OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00069658,247,22,23,15,2,132,52,1,8.906882591093117,9.31174089068826,6.0728744939271255,0.8097165991902834,53.441295546558706,21.052631578947366,0.4048582995951417
E00069659,390,28,14,14,5,238,90,1,7.179487179487179,3.5897435897435894,3.5897435897435894,1.282051282051282,61.02564102564103,23.076923076923077,0.2564102564102564
E00069660,229,56,26,30,10,58,45,4,24.45414847161572,11.353711790393014,13.100436681222707,4.366812227074235,25.327510917030565,19.65065502183406,1.7467248908296942
E00069661,439,11,6,19,12,298,92,1,2.5056947608200453,1.366742596810934,4.328018223234624,2.733485193621868,67.88154897494306,20.956719817767656,0.22779043280182232
E00069663,295,106,37,41,7,37,59,8,35.932203389830505,12.54237288135593,13.898305084745763,2.3728813559322033,12.54237288135593,20,2.711864406779661
E00069664,227,68,37,17,11,34,48,12,29.955947136563875,16.299559471365637,7.488986784140969,4.845814977973569,14.977973568281937,21.145374449339208,5.286343612334802
E00069665,349,96,37,35,16,50,83,32,27.507163323782237,10.601719197707736,10.028653295128938,4.584527220630372,14.326647564469914,23.78223495702006,9.169054441260744
E00069666,300,75,22,34,13,81,68,7,25,7.333333333333333,11.333333333333332,4.333333333333334,27,22.666666666666664,2.3333333333333335
E00069667,235,69,32,26,7,52,41,8,29.361702127659573,13.617021276595745,11.063829787234042,2.9787234042553195,22.127659574468083,17.4468085106383,3.404255319148936
E00069668,287,96,27,45,16,36,53,14,33.44947735191638,9.40766550522648,15.6794425087108,5.574912891986063,12.543554006968641,18.466898954703833,4.878048780487805
E00069670,241,52,15,12,10,97,48,7,21.57676348547718,6.224066390041494,4.979253112033195,4.149377593360995,40.24896265560166,19.91701244813278,2.904564315352697
E00069671,242,81,23,29,20,31,50,8,33.47107438016529,9.50413223140496,11.983471074380166,8.264462809917356,12.8099173553719,20.66115702479339,3.3057851239669422
E00069672,226,19,14,10,3,135,41,4,8.4070796460177,6.1946902654867255,4.424778761061947,1.3274336283185841,59.73451327433629,18.141592920353983,1.7699115044247788
E00069673,447,101,36,52,13,154,73,18,22.595078299776286,8.053691275167784,11.6331096196868,2.9082774049217,34.45190156599553,16.331096196868007,4.026845637583892
