OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
W00005996,145,14,69,57,4,1,0,0,0,9.655172413793103,47.58620689655172,39.310344827586206,2.7586206896551726,0.6896551724137931,0,0,0
W00005997,141,7,20,112,1,0,0,1,0,4.964539007092199,14.184397163120568,79.43262411347519,0.7092198581560284,0,0,0.7092198581560284,0
W00005998,182,8,35,101,35,2,0,1,0,4.395604395604396,19.230769230769234,55.494505494505496,19.230769230769234,1.098901098901099,0,0.5494505494505495,0
W00005999,123,6,19,98,0,0,0,0,0,4.878048780487805,15.447154471544716,79.67479674796748,0,0,0,0,0
W00006000,100,5,5,90,0,0,0,0,0,5,5,90,0,0,0,0,0
W00006001,179,30,11,98,40,0,0,0,0,16.75977653631285,6.145251396648044,54.7486033519553,22.3463687150838,0,0,0,0
W00006002,88,3,20,25,40,0,0,0,0,3.4090909090909087,22.727272727272727,28.40909090909091,45.45454545454545,0,0,0,0
W00006003,106,8,2,95,1,0,0,0,0,7.547169811320755,1.8867924528301887,89.62264150943396,0.9433962264150944,0,0,0,0
W00006004,136,1,10,124,0,0,1,0,0,0.7352941176470588,7.352941176470589,91.17647058823529,0,0,0.7352941176470588,0,0
W00006005,97,2,0,93,0,1,0,1,0,2.0618556701030926,0,95.87628865979381,0,1.0309278350515463,0,1.0309278350515463,0
W00006006,152,37,14,50,49,1,1,0,0,24.342105263157894,9.210526315789473,32.89473684210527,32.23684210526316,0.6578947368421052,0.6578947368421052,0,0
W00006007,121,14,6,100,0,0,0,1,0,11.570247933884298,4.958677685950414,82.64462809917356,0,0,0,0.8264462809917356,0
W00006008,139,11,31,92,0,4,1,0,0,7.913669064748201,22.302158273381295,66.18705035971223,0,2.877697841726619,0.7194244604316548,0,0
W00006009,138,7,12,107,10,0,1,1,0,5.072463768115942,8.695652173913043,77.53623188405797,7.246376811594203,0,0.7246376811594203,0.7246376811594203,0
