OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
W00006006,285,10,14,11,12,7,16,16,15,12,11,15,27,25,21,24,17,18,14,3.508771929824561,4.912280701754386,3.8596491228070176,4.2105263157894735,2.456140350877193,5.614035087719298,5.614035087719298,5.263157894736842,4.2105263157894735,3.8596491228070176,5.263157894736842,9.473684210526317,8.771929824561402,7.368421052631578,8.421052631578947,5.964912280701754,6.315789473684211,4.912280701754386
W00006007,262,15,20,10,13,10,30,19,20,19,11,15,16,18,18,14,5,6,3,5.7251908396946565,7.633587786259542,3.816793893129771,4.961832061068702,3.816793893129771,11.450381679389313,7.251908396946565,7.633587786259542,7.251908396946565,4.198473282442748,5.7251908396946565,6.106870229007633,6.870229007633588,6.870229007633588,5.343511450381679,1.9083969465648856,2.2900763358778624,1.1450381679389312
W00006008,328,26,12,20,21,33,30,13,26,18,22,25,22,13,12,11,8,10,6,7.926829268292683,3.6585365853658534,6.097560975609756,6.402439024390244,10.060975609756099,9.146341463414634,3.9634146341463414,7.926829268292683,5.487804878048781,6.707317073170732,7.621951219512195,6.707317073170732,3.9634146341463414,3.6585365853658534,3.353658536585366,2.4390243902439024,3.048780487804878,1.8292682926829267
W00006009,296,20,17,10,18,10,21,15,22,17,16,15,34,18,12,31,11,7,2,6.756756756756757,5.743243243243244,3.3783783783783785,6.081081081081082,3.3783783783783785,7.094594594594595,5.0675675675675675,7.4324324324324325,5.743243243243244,5.405405405405405,5.0675675675675675,11.486486486486488,6.081081081081082,4.054054054054054,10.472972972972974,3.7162162162162162,2.364864864864865,0.6756756756756757
W00006010,262,23,14,13,16,27,18,24,19,16,20,9,15,17,10,7,7,5,2,8.778625954198473,5.343511450381679,4.961832061068702,6.106870229007633,10.305343511450381,6.870229007633588,9.16030534351145,7.251908396946565,6.106870229007633,7.633587786259542,3.435114503816794,5.7251908396946565,6.488549618320611,3.816793893129771,2.6717557251908395,2.6717557251908395,1.9083969465648856,0.7633587786259541
W00006011,286,22,16,19,15,15,27,15,26,14,21,16,23,12,16,15,5,6,3,7.6923076923076925,5.594405594405594,6.643356643356643,5.244755244755245,5.244755244755245,9.44055944055944,5.244755244755245,9.090909090909092,4.895104895104895,7.3426573426573425,5.594405594405594,8.041958041958042,4.195804195804196,5.594405594405594,5.244755244755245,1.7482517482517483,2.097902097902098,1.048951048951049
W00006012,314,20,21,14,15,12,23,26,25,14,16,23,18,15,26,21,9,6,10,6.369426751592357,6.687898089171974,4.45859872611465,4.777070063694268,3.821656050955414,7.32484076433121,8.280254777070063,7.961783439490445,4.45859872611465,5.095541401273886,7.32484076433121,5.7324840764331215,4.777070063694268,8.280254777070063,6.687898089171974,2.8662420382165608,1.910828025477707,3.1847133757961785
W00006013,279,23,11,17,15,10,16,27,19,20,16,17,16,15,10,19,9,10,9,8.24372759856631,3.942652329749104,6.093189964157706,5.376344086021505,3.584229390681003,5.734767025089606,9.67741935483871,6.810035842293908,7.168458781362006,5.734767025089606,6.093189964157706,5.734767025089606,5.376344086021505,3.584229390681003,6.810035842293908,3.225806451612903,3.584229390681003,3.225806451612903
W00006014,342,29,27,33,21,20,26,15,25,19,24,19,28,17,8,12,6,6,7,8.47953216374269,7.894736842105263,9.649122807017543,6.140350877192982,5.847953216374268,7.602339181286549,4.385964912280701,7.309941520467836,5.555555555555555,7.017543859649122,5.555555555555555,8.187134502923977,4.970760233918129,2.3391812865497075,3.508771929824561,1.7543859649122806,1.7543859649122806,2.046783625730994
W00006015,322,16,13,22,13,14,21,29,19,11,14,18,27,37,13,24,18,8,5,4.968944099378882,4.037267080745342,6.832298136645963,4.037267080745342,4.3478260869565215,6.521739130434782,9.006211180124224,5.900621118012422,3.4161490683229814,4.3478260869565215,5.590062111801243,8.385093167701864,11.490683229813664,4.037267080745342,7.453416149068323,5.590062111801243,2.484472049689441,1.5527950310559007
W00006016,276,27,20,6,9,12,33,30,19,8,18,23,17,11,15,7,8,5,8,9.782608695652174,7.246376811594203,2.1739130434782608,3.260869565217391,4.3478260869565215,11.956521739130435,10.869565217391305,6.884057971014493,2.898550724637681,6.521739130434782,8.333333333333332,6.159420289855073,3.985507246376811,5.434782608695652,2.536231884057971,2.898550724637681,1.8115942028985508,2.898550724637681
W00006017,272,19,16,18,19,16,18,23,19,18,15,12,16,10,16,16,4,9,8,6.985294117647059,5.88235294117647,6.61764705882353,6.985294117647059,5.88235294117647,6.61764705882353,8.455882352941178,6.985294117647059,6.61764705882353,5.514705882352941,4.411764705882353,5.88235294117647,3.6764705882352944,5.88235294117647,5.88235294117647,1.4705882352941175,3.308823529411765,2.941176470588235
W00006018,301,23,9,12,20,25,24,14,14,17,17,26,17,15,18,27,10,7,6,7.641196013289036,2.990033222591362,3.9867109634551494,6.64451827242525,8.305647840531561,7.973421926910299,4.651162790697675,4.651162790697675,5.647840531561462,5.647840531561462,8.637873754152823,5.647840531561462,4.983388704318937,5.980066445182724,8.970099667774086,3.322259136212625,2.3255813953488373,1.9933554817275747
W00006019,323,21,20,22,15,12,24,22,21,17,11,14,24,15,14,11,19,18,23,6.5015479876160995,6.191950464396285,6.811145510835913,4.643962848297214,3.7151702786377707,7.430340557275541,6.811145510835913,6.5015479876160995,5.263157894736842,3.4055727554179565,4.3343653250774,7.430340557275541,4.643962848297214,4.3343653250774,3.4055727554179565,5.88235294117647,5.572755417956656,7.120743034055728
W00006020,302,16,9,14,18,13,21,16,18,20,13,36,29,14,18,21,14,12,0,5.298013245033113,2.980132450331126,4.635761589403973,5.960264900662252,4.304635761589404,6.95364238410596,5.298013245033113,5.960264900662252,6.622516556291391,4.304635761589404,11.920529801324504,9.602649006622517,4.635761589403973,5.960264900662252,6.95364238410596,4.635761589403973,3.9735099337748347,0
W00006021,199,13,12,13,5,13,18,13,15,9,8,10,9,13,8,11,11,9,9,6.532663316582915,6.030150753768844,6.532663316582915,2.512562814070352,6.532663316582915,9.045226130653267,6.532663316582915,7.537688442211055,4.522613065326634,4.0201005025125625,5.025125628140704,4.522613065326634,6.532663316582915,4.0201005025125625,5.527638190954774,5.527638190954774,4.522613065326634,4.522613065326634
W00006022,381,23,19,30,21,25,30,24,22,16,27,31,24,20,15,18,10,12,14,6.036745406824147,4.986876640419948,7.874015748031496,5.511811023622047,6.561679790026247,7.874015748031496,6.299212598425196,5.774278215223097,4.199475065616798,7.086614173228346,8.136482939632545,6.299212598425196,5.2493438320209975,3.937007874015748,4.724409448818897,2.6246719160104988,3.149606299212598,3.674540682414698
W00006023,293,17,14,20,14,21,16,25,26,19,17,15,13,21,16,11,17,3,8,5.802047781569966,4.778156996587031,6.825938566552901,4.778156996587031,7.167235494880546,5.460750853242321,8.532423208191126,8.873720136518772,6.484641638225256,5.802047781569966,5.1194539249146755,4.436860068259386,7.167235494880546,5.460750853242321,3.754266211604096,5.802047781569966,1.023890784982935,2.7303754266211606
W00006024,259,12,13,8,8,16,7,19,11,9,14,17,24,16,30,23,14,13,5,4.633204633204633,5.019305019305019,3.088803088803089,3.088803088803089,6.177606177606178,2.7027027027027026,7.335907335907336,4.247104247104247,3.474903474903475,5.405405405405405,6.563706563706563,9.266409266409266,6.177606177606178,11.583011583011583,8.880308880308881,5.405405405405405,5.019305019305019,1.9305019305019304
W00006025,346,19,17,33,15,14,16,29,26,12,36,28,23,23,23,15,6,9,2,5.491329479768786,4.913294797687861,9.53757225433526,4.335260115606936,4.046242774566474,4.624277456647398,8.38150289017341,7.514450867052023,3.4682080924855487,10.404624277456648,8.092485549132949,6.6473988439306355,6.6473988439306355,6.6473988439306355,4.335260115606936,1.7341040462427744,2.601156069364162,0.5780346820809248
W00006026,270,17,18,12,11,19,17,26,16,15,15,20,19,17,7,15,13,10,3,6.296296296296296,6.666666666666667,4.444444444444445,4.074074074074074,7.037037037037037,6.296296296296296,9.62962962962963,5.9259259259259265,5.555555555555555,5.555555555555555,7.4074074074074066,7.037037037037037,6.296296296296296,2.5925925925925926,5.555555555555555,4.814814814814815,3.7037037037037033,1.1111111111111112
W00006028,286,27,22,11,14,29,32,15,10,11,16,20,16,17,9,15,10,9,3,9.44055944055944,7.6923076923076925,3.8461538461538463,4.895104895104895,10.13986013986014,11.188811188811188,5.244755244755245,3.4965034965034967,3.8461538461538463,5.594405594405594,6.993006993006993,5.594405594405594,5.944055944055944,3.146853146853147,5.244755244755245,3.4965034965034967,3.146853146853147,1.048951048951049
W00006029,324,24,17,18,24,18,25,15,20,24,26,26,22,13,13,19,10,7,3,7.4074074074074066,5.246913580246913,5.555555555555555,7.4074074074074066,5.555555555555555,7.716049382716049,4.62962962962963,6.172839506172839,7.4074074074074066,8.024691358024691,8.024691358024691,6.790123456790123,4.012345679012346,4.012345679012346,5.864197530864197,3.0864197530864197,2.1604938271604937,0.9259259259259258
W00006030,280,14,21,11,14,18,16,25,21,15,16,14,20,20,15,21,7,7,5,5,7.5,3.9285714285714284,5,6.428571428571428,5.714285714285714,8.928571428571429,7.5,5.357142857142857,5.714285714285714,5,7.142857142857142,7.142857142857142,5.357142857142857,7.5,2.5,2.5,1.7857142857142856
W00006031,313,16,14,18,21,15,33,15,20,19,17,20,38,21,18,11,7,6,4,5.111821086261981,4.472843450479233,5.7507987220447285,6.7092651757188495,4.792332268370607,10.543130990415335,4.792332268370607,6.3897763578274756,6.070287539936102,5.431309904153355,6.3897763578274756,12.140575079872203,6.7092651757188495,5.7507987220447285,3.5143769968051117,2.2364217252396164,1.9169329073482428,1.2779552715654952
W00006032,376,9,19,20,24,15,19,11,18,20,19,44,33,39,28,26,17,7,8,2.393617021276596,5.053191489361701,5.319148936170213,6.382978723404255,3.9893617021276597,5.053191489361701,2.925531914893617,4.787234042553192,5.319148936170213,5.053191489361701,11.702127659574469,8.77659574468085,10.372340425531915,7.446808510638298,6.914893617021277,4.521276595744681,1.8617021276595744,2.127659574468085
W00006033,232,8,11,13,12,14,10,20,16,18,10,10,16,12,26,9,14,9,4,3.4482758620689653,4.741379310344827,5.603448275862069,5.172413793103448,6.0344827586206895,4.310344827586207,8.620689655172415,6.896551724137931,7.758620689655173,4.310344827586207,4.310344827586207,6.896551724137931,5.172413793103448,11.206896551724139,3.8793103448275863,6.0344827586206895,3.8793103448275863,1.7241379310344827
W00006034,250,11,16,20,13,9,20,21,25,10,8,13,12,19,12,7,12,11,11,4.3999999999999995,6.4,8,5.2,3.5999999999999996,8,8.4,10,4,3.2,5.2,4.8,7.6,4.8,2.8000000000000003,4.8,4.3999999999999995,4.3999999999999995
W00006035,276,20,10,10,16,16,13,18,31,12,18,15,28,10,14,18,15,9,3,7.246376811594203,3.6231884057971016,3.6231884057971016,5.797101449275362,5.797101449275362,4.710144927536232,6.521739130434782,11.231884057971014,4.3478260869565215,6.521739130434782,5.434782608695652,10.144927536231885,3.6231884057971016,5.072463768115942,6.521739130434782,5.434782608695652,3.260869565217391,1.0869565217391304
W00006036,274,12,16,17,15,16,12,18,20,16,13,24,26,13,19,20,5,5,7,4.37956204379562,5.839416058394161,6.204379562043796,5.474452554744526,5.839416058394161,4.37956204379562,6.569343065693431,7.2992700729927,5.839416058394161,4.744525547445255,8.75912408759124,9.48905109489051,4.744525547445255,6.934306569343065,7.2992700729927,1.824817518248175,1.824817518248175,2.5547445255474455
W00006037,292,18,17,16,10,21,21,23,23,16,16,25,24,20,18,9,6,5,4,6.164383561643835,5.821917808219178,5.47945205479452,3.4246575342465753,7.191780821917808,7.191780821917808,7.876712328767123,7.876712328767123,5.47945205479452,5.47945205479452,8.561643835616438,8.21917808219178,6.8493150684931505,6.164383561643835,3.0821917808219177,2.054794520547945,1.7123287671232876,1.36986301369863
W00006038,265,19,15,12,13,14,24,11,12,16,11,19,24,23,13,10,15,10,4,7.169811320754717,5.660377358490567,4.528301886792453,4.905660377358491,5.283018867924529,9.056603773584905,4.150943396226415,4.528301886792453,6.037735849056604,4.150943396226415,7.169811320754717,9.056603773584905,8.679245283018867,4.905660377358491,3.7735849056603774,5.660377358490567,3.7735849056603774,1.509433962264151
W00006039,297,18,34,21,17,16,21,29,16,17,21,7,22,21,12,12,9,2,2,6.0606060606060606,11.447811447811448,7.07070707070707,5.723905723905724,5.387205387205387,7.07070707070707,9.764309764309765,5.387205387205387,5.723905723905724,7.07070707070707,2.356902356902357,7.4074074074074066,7.07070707070707,4.040404040404041,4.040404040404041,3.0303030303030303,0.6734006734006733,0.6734006734006733
W00006040,452,39,36,29,19,27,44,40,46,32,25,20,23,27,18,14,7,2,4,8.628318584070795,7.964601769911504,6.415929203539823,4.20353982300885,5.9734513274336285,9.734513274336283,8.849557522123893,10.176991150442479,7.079646017699115,5.530973451327434,4.424778761061947,5.0884955752212395,5.9734513274336285,3.982300884955752,3.0973451327433628,1.5486725663716814,0.4424778761061947,0.8849557522123894
W00006041,401,41,49,49,24,17,25,41,20,25,15,20,18,22,12,14,2,3,4,10.224438902743142,12.219451371571072,12.219451371571072,5.985037406483791,4.239401496259352,6.234413965087282,10.224438902743142,4.987531172069826,6.234413965087282,3.7406483790523692,4.987531172069826,4.488778054862843,5.486284289276807,2.9925187032418954,3.4912718204488775,0.4987531172069825,0.7481296758104738,0.997506234413965
W00006042,327,19,13,22,18,25,25,35,17,18,23,19,29,24,16,12,5,4,3,5.81039755351682,3.9755351681957185,6.727828746177369,5.5045871559633035,7.64525993883792,7.64525993883792,10.703363914373089,5.198776758409786,5.5045871559633035,7.033639143730887,5.81039755351682,8.868501529051988,7.339449541284404,4.892966360856269,3.669724770642202,1.529051987767584,1.2232415902140672,0.9174311926605505
W00006043,330,19,18,27,25,21,16,20,16,15,22,26,17,30,22,12,18,6,0,5.757575757575758,5.454545454545454,8.181818181818182,7.575757575757576,6.363636363636363,4.848484848484849,6.0606060606060606,4.848484848484849,4.545454545454546,6.666666666666667,7.878787878787878,5.151515151515151,9.090909090909092,6.666666666666667,3.6363636363636362,5.454545454545454,1.8181818181818181,0
W00006044,336,31,20,25,25,19,25,26,30,9,11,20,19,23,16,18,14,3,2,9.226190476190476,5.952380952380952,7.440476190476191,7.440476190476191,5.654761904761905,7.440476190476191,7.738095238095238,8.928571428571429,2.6785714285714284,3.273809523809524,5.952380952380952,5.654761904761905,6.845238095238096,4.761904761904762,5.357142857142857,4.166666666666666,0.8928571428571428,0.5952380952380952
W00006045,329,14,20,24,14,25,25,33,17,13,18,24,27,22,17,23,9,2,2,4.25531914893617,6.079027355623101,7.29483282674772,4.25531914893617,7.598784194528875,7.598784194528875,10.030395136778116,5.167173252279635,3.951367781155015,5.47112462006079,7.29483282674772,8.206686930091186,6.68693009118541,5.167173252279635,6.990881458966565,2.735562310030395,0.60790273556231,0.60790273556231
W00006046,253,12,11,19,16,15,20,22,13,12,17,22,18,11,12,13,7,5,8,4.743083003952568,4.3478260869565215,7.5098814229249005,6.324110671936759,5.928853754940711,7.905138339920949,8.695652173913043,5.138339920948617,4.743083003952568,6.719367588932807,8.695652173913043,7.114624505928854,4.3478260869565215,4.743083003952568,5.138339920948617,2.766798418972332,1.9762845849802373,3.1620553359683794
W00006047,254,15,15,23,15,16,15,17,21,16,16,21,10,15,13,12,10,1,3,5.905511811023622,5.905511811023622,9.05511811023622,5.905511811023622,6.299212598425196,5.905511811023622,6.692913385826772,8.267716535433072,6.299212598425196,6.299212598425196,8.267716535433072,3.937007874015748,5.905511811023622,5.118110236220472,4.724409448818897,3.937007874015748,0.39370078740157477,1.1811023622047243
W00006048,237,6,14,10,16,7,7,14,13,22,15,10,22,11,16,16,20,7,11,2.5316455696202533,5.9071729957805905,4.219409282700422,6.751054852320674,2.9535864978902953,2.9535864978902953,5.9071729957805905,5.485232067510549,9.282700421940929,6.329113924050633,4.219409282700422,9.282700421940929,4.641350210970464,6.751054852320674,6.751054852320674,8.438818565400844,2.9535864978902953,4.641350210970464
W00006049,270,13,20,8,17,16,11,17,16,16,13,18,23,16,22,22,14,4,4,4.814814814814815,7.4074074074074066,2.9629629629629632,6.296296296296296,5.9259259259259265,4.074074074074074,6.296296296296296,5.9259259259259265,5.9259259259259265,4.814814814814815,6.666666666666667,8.518518518518519,5.9259259259259265,8.148148148148149,8.148148148148149,5.185185185185185,1.4814814814814816,1.4814814814814816
W00006050,254,20,16,11,13,16,14,22,21,13,19,18,15,14,16,8,11,2,5,7.874015748031496,6.299212598425196,4.330708661417323,5.118110236220472,6.299212598425196,5.511811023622047,8.661417322834646,8.267716535433072,5.118110236220472,7.480314960629922,7.086614173228346,5.905511811023622,5.511811023622047,6.299212598425196,3.149606299212598,4.330708661417323,0.7874015748031495,1.968503937007874
W00006051,339,16,16,17,29,19,11,26,29,19,28,31,22,17,11,11,16,13,8,4.71976401179941,4.71976401179941,5.014749262536873,8.55457227138643,5.604719764011799,3.2448377581120944,7.669616519174041,8.55457227138643,5.604719764011799,8.259587020648967,9.144542772861357,6.489675516224189,5.014749262536873,3.2448377581120944,3.2448377581120944,4.71976401179941,3.8348082595870205,2.359882005899705
W00006052,346,9,17,9,25,14,12,11,51,28,19,24,19,24,20,29,11,11,13,2.601156069364162,4.913294797687861,2.601156069364162,7.225433526011561,4.046242774566474,3.4682080924855487,3.1791907514450863,14.739884393063585,8.092485549132949,5.491329479768786,6.9364161849710975,5.491329479768786,6.9364161849710975,5.780346820809249,8.38150289017341,3.1791907514450863,3.1791907514450863,3.7572254335260116
W00006053,282,23,25,11,16,18,22,21,23,8,17,14,19,26,7,11,11,7,3,8.156028368794328,8.865248226950355,3.900709219858156,5.673758865248227,6.382978723404255,7.801418439716312,7.446808510638298,8.156028368794328,2.8368794326241136,6.028368794326241,4.964539007092199,6.73758865248227,9.219858156028367,2.4822695035460995,3.900709219858156,3.900709219858156,2.4822695035460995,1.0638297872340425
W00006054,328,15,10,21,16,26,36,28,15,11,23,28,27,16,17,12,18,4,5,4.573170731707317,3.048780487804878,6.402439024390244,4.878048780487805,7.926829268292683,10.975609756097562,8.536585365853659,4.573170731707317,3.353658536585366,7.01219512195122,8.536585365853659,8.231707317073171,4.878048780487805,5.182926829268292,3.6585365853658534,5.487804878048781,1.2195121951219512,1.524390243902439
W00006055,346,39,19,5,22,16,21,36,29,23,20,13,25,20,14,21,11,7,5,11.271676300578035,5.491329479768786,1.4450867052023122,6.358381502890173,4.624277456647398,6.069364161849711,10.404624277456648,8.38150289017341,6.6473988439306355,5.780346820809249,3.7572254335260116,7.225433526011561,5.780346820809249,4.046242774566474,6.069364161849711,3.1791907514450863,2.023121387283237,1.4450867052023122
W00006056,305,17,28,18,22,19,28,21,20,14,22,12,19,16,19,12,5,7,6,5.573770491803279,9.180327868852459,5.901639344262295,7.213114754098362,6.229508196721312,9.180327868852459,6.885245901639345,6.557377049180328,4.590163934426229,7.213114754098362,3.934426229508197,6.229508196721312,5.245901639344262,6.229508196721312,3.934426229508197,1.639344262295082,2.2950819672131146,1.9672131147540985
W00006057,315,12,19,17,37,15,24,23,18,14,27,27,14,20,15,15,10,5,3,3.8095238095238098,6.031746031746032,5.396825396825397,11.746031746031745,4.761904761904762,7.6190476190476195,7.301587301587302,5.714285714285714,4.444444444444445,8.571428571428571,8.571428571428571,4.444444444444445,6.349206349206349,4.761904761904762,4.761904761904762,3.1746031746031744,1.5873015873015872,0.9523809523809524
W00006058,327,34,16,19,14,26,30,27,25,27,20,23,15,11,8,13,7,8,4,10.397553516819572,4.892966360856269,5.81039755351682,4.281345565749235,7.951070336391437,9.174311926605505,8.256880733944955,7.64525993883792,8.256880733944955,6.116207951070336,7.033639143730887,4.587155963302752,3.3639143730886847,2.4464831804281344,3.9755351681957185,2.1406727828746175,2.4464831804281344,1.2232415902140672
W00006059,257,22,13,9,14,21,27,16,17,19,10,14,16,18,16,12,1,6,6,8.560311284046692,5.058365758754864,3.501945525291829,5.447470817120623,8.171206225680933,10.505836575875486,6.22568093385214,6.614785992217899,7.392996108949417,3.8910505836575875,5.447470817120623,6.22568093385214,7.003891050583658,6.22568093385214,4.669260700389105,0.38910505836575876,2.3346303501945527,2.3346303501945527
W00006060,304,34,23,8,12,16,19,27,24,5,21,24,20,17,15,20,15,3,1,11.18421052631579,7.565789473684211,2.631578947368421,3.9473684210526314,5.263157894736842,6.25,8.881578947368421,7.894736842105263,1.644736842105263,6.907894736842106,7.894736842105263,6.578947368421052,5.592105263157895,4.934210526315789,6.578947368421052,4.934210526315789,0.9868421052631579,0.3289473684210526
W00006061,323,37,18,21,9,16,13,28,29,17,14,23,13,18,14,17,10,8,18,11.455108359133128,5.572755417956656,6.5015479876160995,2.786377708978328,4.953560371517028,4.024767801857585,8.6687306501548,8.978328173374612,5.263157894736842,4.3343653250774,7.120743034055728,4.024767801857585,5.572755417956656,4.3343653250774,5.263157894736842,3.0959752321981426,2.476780185758514,5.572755417956656
W00006062,318,12,21,23,23,13,14,26,21,20,18,19,28,15,20,18,16,5,6,3.7735849056603774,6.60377358490566,7.232704402515723,7.232704402515723,4.088050314465408,4.40251572327044,8.176100628930817,6.60377358490566,6.289308176100629,5.660377358490567,5.9748427672955975,8.80503144654088,4.716981132075472,6.289308176100629,5.660377358490567,5.031446540880504,1.5723270440251573,1.8867924528301887
W00006063,257,7,8,15,11,13,15,18,8,10,10,26,24,20,24,17,9,11,11,2.7237354085603114,3.11284046692607,5.836575875486381,4.280155642023346,5.058365758754864,5.836575875486381,7.003891050583658,3.11284046692607,3.8910505836575875,3.8910505836575875,10.116731517509727,9.33852140077821,7.782101167315175,9.33852140077821,6.614785992217899,3.501945525291829,4.280155642023346,4.280155642023346
W00006064,291,7,8,13,17,17,10,8,15,21,18,36,36,26,18,11,13,9,8,2.405498281786942,2.7491408934707904,4.4673539518900345,5.841924398625429,5.841924398625429,3.436426116838488,2.7491408934707904,5.154639175257731,7.216494845360824,6.185567010309279,12.371134020618557,12.371134020618557,8.934707903780069,6.185567010309279,3.7800687285223367,4.4673539518900345,3.0927835051546393,2.7491408934707904
W00006065,297,11,13,17,13,16,17,16,17,29,21,24,25,21,19,18,11,5,4,3.7037037037037033,4.377104377104377,5.723905723905724,4.377104377104377,5.387205387205387,5.723905723905724,5.387205387205387,5.723905723905724,9.764309764309765,7.07070707070707,8.080808080808081,8.417508417508419,7.07070707070707,6.397306397306397,6.0606060606060606,3.7037037037037033,1.6835016835016834,1.3468013468013467
W00006066,320,9,18,13,14,15,20,21,25,16,16,21,27,35,16,19,15,11,9,2.8125,5.625,4.0625,4.375,4.6875,6.25,6.5625,7.8125,5,5,6.5625,8.4375,10.9375,5,5.9375,4.6875,3.4375000000000004,2.8125
