OA,ts0530001,ts0530002,ts0530003,ts0530004,ts0530005,ts0530006,ts0530002_PCT,ts0530003_PCT,ts0530004_PCT,ts0530005_PCT,ts0530006_PCT
W00005996,147,100,26,18,3,0,68.02721088435374,17.687074829931973,12.244897959183673,2.0408163265306123,0
W00005997,140,86,33,19,2,0,61.42857142857143,23.57142857142857,13.571428571428571,1.4285714285714286,0
W00005998,182,59,53,63,6,1,32.417582417582416,29.120879120879124,34.61538461538461,3.296703296703297,0.5494505494505495
W00005999,125,75,32,14,4,0,60,25.6,11.200000000000001,3.2,0
W00006000,100,53,33,12,2,0,53,33,12,2,0
W00006001,178,86,46,41,5,0,48.31460674157304,25.842696629213485,23.03370786516854,2.8089887640449436,0
W00006002,88,26,27,32,3,0,29.545454545454547,30.681818181818183,36.36363636363637,3.4090909090909087,0
W00006003,103,79,15,8,1,0,76.69902912621359,14.563106796116504,7.766990291262135,0.9708737864077669,0
W00006004,135,87,34,10,4,0,64.44444444444444,25.185185185185183,7.4074074074074066,2.9629629629629632,0
W00006005,97,65,23,9,0,0,67.0103092783505,23.711340206185564,9.278350515463918,0,0
W00006006,151,72,35,44,0,0,47.682119205298015,23.178807947019866,29.13907284768212,0,0
W00006007,122,62,42,16,2,0,50.81967213114754,34.42622950819672,13.114754098360656,1.639344262295082,0
W00006008,137,72,45,17,3,0,52.55474452554745,32.846715328467155,12.408759124087592,2.18978102189781,0
W00006009,137,75,38,23,1,0,54.74452554744526,27.73722627737226,16.78832116788321,0.7299270072992701,0
W00006010,112,46,29,31,6,0,41.07142857142857,25.892857142857146,27.67857142857143,5.357142857142857,0
W00006011,132,67,44,19,2,0,50.75757575757576,33.33333333333333,14.393939393939394,1.5151515151515151,0
W00006012,135,94,32,8,0,1,69.62962962962963,23.703703703703706,5.9259259259259265,0,0.7407407407407408
W00006013,121,76,32,10,2,1,62.8099173553719,26.446280991735538,8.264462809917356,1.6528925619834711,0.8264462809917356
W00006014,133,82,34,13,3,1,61.65413533834586,25.563909774436087,9.774436090225564,2.2556390977443606,0.7518796992481203
W00006015,140,89,33,15,1,2,63.57142857142857,23.57142857142857,10.714285714285714,0.7142857142857143,1.4285714285714286
W00006016,128,76,37,14,1,0,59.375,28.90625,10.9375,0.78125,0
W00006017,125,63,35,19,6,2,50.4,28.000000000000004,15.2,4.8,1.6
W00006018,136,91,29,14,2,0,66.91176470588235,21.323529411764707,10.294117647058822,1.4705882352941175,0
W00006019,133,100,21,11,1,0,75.18796992481202,15.789473684210526,8.270676691729323,0.7518796992481203,0
W00006020,140,97,36,4,3,0,69.28571428571428,25.71428571428571,2.857142857142857,2.142857142857143,0
W00006021,126,32,34,60,0,0,25.396825396825395,26.984126984126984,47.61904761904761,0,0
W00006022,171,107,43,16,3,2,62.57309941520468,25.146198830409354,9.35672514619883,1.7543859649122806,1.1695906432748537
W00006023,134,75,30,27,2,0,55.970149253731336,22.388059701492537,20.149253731343283,1.4925373134328357,0
W00006024,118,84,23,10,1,0,71.1864406779661,19.491525423728813,8.47457627118644,0.847457627118644,0
W00006025,144,101,25,17,1,0,70.13888888888889,17.36111111111111,11.805555555555555,0.6944444444444444,0
W00006026,121,78,28,15,0,0,64.46280991735537,23.140495867768596,12.396694214876034,0,0
W00006028,144,59,46,33,5,1,40.97222222222222,31.944444444444443,22.916666666666664,3.4722222222222223,0.6944444444444444
W00006029,134,93,30,9,2,0,69.40298507462687,22.388059701492537,6.7164179104477615,1.4925373134328357,0
W00006030,115,72,28,11,4,0,62.60869565217392,24.347826086956523,9.565217391304348,3.4782608695652173,0
W00006031,138,97,27,9,5,0,70.28985507246377,19.565217391304348,6.521739130434782,3.6231884057971016,0
W00006032,153,119,24,10,0,0,77.77777777777779,15.686274509803921,6.535947712418301,0,0
W00006033,114,78,19,15,2,0,68.42105263157895,16.666666666666664,13.157894736842104,1.7543859649122806,0
W00006034,121,50,27,40,2,2,41.32231404958678,22.31404958677686,33.057851239669425,1.6528925619834711,1.6528925619834711
W00006035,124,93,23,3,5,0,75,18.548387096774192,2.4193548387096775,4.032258064516129,0
W00006036,119,86,24,9,0,0,72.26890756302521,20.168067226890756,7.563025210084033,0,0
W00006037,144,63,45,34,2,0,43.75,31.25,23.61111111111111,1.3888888888888888,0
W00006038,127,80,27,18,2,0,62.99212598425197,21.25984251968504,14.173228346456693,1.574803149606299,0
W00006039,110,69,22,16,2,1,62.727272727272734,20,14.545454545454545,1.8181818181818181,0.9090909090909091
W00006040,183,96,70,16,0,1,52.459016393442624,38.25136612021858,8.743169398907105,0,0.546448087431694
W00006041,139,84,38,16,1,0,60.431654676258994,27.33812949640288,11.510791366906476,0.7194244604316548,0
W00006042,147,98,33,13,3,0,66.66666666666666,22.448979591836736,8.843537414965986,2.0408163265306123,0
W00006043,139,90,35,11,3,0,64.74820143884892,25.179856115107913,7.913669064748201,2.158273381294964,0
W00006044,147,84,42,14,5,2,57.14285714285714,28.57142857142857,9.523809523809524,3.4013605442176873,1.3605442176870748
W00006045,132,65,40,25,1,1,49.24242424242424,30.303030303030305,18.939393939393938,0.7575757575757576,0.7575757575757576
W00006046,103,67,22,12,2,0,65.0485436893204,21.35922330097087,11.650485436893204,1.9417475728155338,0
W00006047,115,53,20,40,1,1,46.08695652173913,17.391304347826086,34.78260869565217,0.8695652173913043,0.8695652173913043
W00006048,122,77,21,23,1,0,63.114754098360656,17.21311475409836,18.852459016393443,0.819672131147541,0
W00006049,119,84,28,5,2,0,70.58823529411765,23.52941176470588,4.201680672268908,1.680672268907563,0
W00006050,115,67,33,11,4,0,58.26086956521739,28.695652173913043,9.565217391304348,3.4782608695652173,0
W00006051,148,101,37,8,2,0,68.24324324324324,25,5.405405405405405,1.3513513513513513,0
W00006052,175,121,34,20,0,0,69.14285714285714,19.428571428571427,11.428571428571429,0,0
W00006053,133,87,30,15,1,0,65.41353383458647,22.55639097744361,11.278195488721805,0.7518796992481203,0
W00006054,180,85,45,46,4,0,47.22222222222222,25,25.555555555555554,2.2222222222222223,0
W00006055,172,73,56,37,6,0,42.44186046511628,32.55813953488372,21.511627906976745,3.488372093023256,0
W00006056,148,61,53,26,7,1,41.21621621621622,35.810810810810814,17.56756756756757,4.72972972972973,0.6756756756756757
W00006057,139,50,58,21,10,0,35.97122302158273,41.726618705035975,15.107913669064748,7.1942446043165464,0
W00006058,149,48,57,36,6,2,32.21476510067114,38.25503355704698,24.161073825503358,4.026845637583892,1.342281879194631
W00006059,127,39,44,39,5,0,30.708661417322837,34.645669291338585,30.708661417322837,3.937007874015748,0
W00006060,140,77,37,24,2,0,55.00000000000001,26.42857142857143,17.142857142857142,1.4285714285714286,0
W00006061,126,49,49,25,3,0,38.88888888888889,38.88888888888889,19.841269841269842,2.380952380952381,0
W00006062,124,106,14,4,0,0,85.48387096774194,11.29032258064516,3.225806451612903,0,0
