OA,ts0370001,ts0370002,ts0370003,ts0370004,ts0370005,ts0370006,ts0370002_PCT,ts0370003_PCT,ts0370004_PCT,ts0370005_PCT,ts0370006_PCT
W00005996,333,171,77,51,30,4,51.35135135135135,23.123123123123122,15.315315315315313,9.00900900900901,1.2012012012012012
W00005997,305,129,101,54,18,3,42.295081967213115,33.114754098360656,17.704918032786885,5.901639344262295,0.9836065573770493
W00005998,337,138,86,67,38,8,40.94955489614243,25.519287833827892,19.881305637982198,11.275964391691394,2.3738872403560833
W00005999,293,144,89,38,17,5,49.14675767918089,30.37542662116041,12.969283276450511,5.802047781569966,1.7064846416382253
W00006000,206,92,52,32,23,7,44.66019417475729,25.24271844660194,15.53398058252427,11.165048543689322,3.3980582524271843
W00006001,393,178,136,57,18,4,45.29262086513995,34.605597964376585,14.50381679389313,4.580152671755725,1.0178117048346056
W00006002,144,37,44,34,20,9,25.694444444444443,30.555555555555557,23.61111111111111,13.88888888888889,6.25
W00006003,262,121,87,39,10,5,46.18320610687023,33.20610687022901,14.885496183206106,3.816793893129771,1.9083969465648856
W00006004,353,182,99,49,18,5,51.55807365439094,28.04532577903683,13.881019830028329,5.099150141643059,1.41643059490085
W00006005,217,104,63,37,12,1,47.926267281105986,29.03225806451613,17.050691244239633,5.529953917050691,0.4608294930875576
W00006006,283,104,80,66,24,9,36.74911660777385,28.26855123674912,23.32155477031802,8.480565371024735,3.180212014134275
W00006007,264,100,105,36,17,6,37.878787878787875,39.77272727272727,13.636363636363635,6.4393939393939394,2.272727272727273
W00006008,331,161,105,39,20,6,48.6404833836858,31.722054380664655,11.782477341389729,6.042296072507553,1.812688821752266
W00006009,296,130,86,54,18,8,43.91891891891892,29.054054054054053,18.243243243243242,6.081081081081082,2.7027027027027026
W00006010,260,111,87,33,23,6,42.69230769230769,33.46153846153846,12.692307692307692,8.846153846153847,2.307692307692308
W00006011,284,137,89,36,19,3,48.23943661971831,31.338028169014088,12.676056338028168,6.690140845070422,1.056338028169014
W00006012,314,150,91,46,21,6,47.77070063694268,28.980891719745223,14.64968152866242,6.687898089171974,1.910828025477707
W00006013,277,118,76,59,20,4,42.59927797833935,27.436823104693143,21.299638989169676,7.2202166064981945,1.444043321299639
W00006014,343,164,110,43,20,6,47.8134110787172,32.06997084548105,12.536443148688047,5.830903790087463,1.749271137026239
