OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00153069,417,292,252,2,38,36,0,0,0,6,0,6,12,3,9,2,1,1,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,122,70.02398081534771,60.431654676258994,0.4796163069544364,9.112709832134293,8.633093525179856,0,0,0,1.4388489208633095,0,1.4388489208633095,2.877697841726619,0.7194244604316548,2.158273381294964,0.4796163069544364,0.2398081534772182,0.2398081534772182,0.4796163069544364,0,0.4796163069544364,0,0.2398081534772182,0,0,0,0,0.2398081534772182,0,0,0,0,0,29.256594724220626
E00153071,265,180,165,2,13,13,0,1,0,4,0,4,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,83,67.9245283018868,62.264150943396224,0.7547169811320755,4.905660377358491,4.905660377358491,0,0.37735849056603776,0,1.509433962264151,0,1.509433962264151,1.1320754716981132,0.37735849056603776,0,0,0,0,0,0,0,0,0.37735849056603776,0,0.37735849056603776,0,0,0,0.37735849056603776,0.37735849056603776,0,0,0,31.32075471698113
E00153074,403,297,259,0,38,38,0,0,1,0,0,30,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,103,73.69727047146401,64.26799007444168,0,9.429280397022332,9.429280397022332,0,0,0.24813895781637718,0,0,7.444168734491314,0.9925558312655087,0.49627791563275436,0.24813895781637718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7444168734491315,0.7444168734491315,0,0,0,25.55831265508685
E00153076,432,334,276,0,58,58,0,0,0,12,0,19,6,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,96,77.31481481481481,63.888888888888886,0,13.425925925925927,13.425925925925927,0,0,0,2.7777777777777777,0,4.398148148148148,1.3888888888888888,2.7777777777777777,2.083333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4629629629629629,0.4629629629629629,0,0,0,22.22222222222222
E00153068,281,227,222,0,5,5,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,53,80.78291814946618,79.00355871886121,0,1.7793594306049825,1.7793594306049825,0,0,0,0.7117437722419928,0,0,0,1.0676156583629894,0,0,0,0,0,0,0,0,0.3558718861209964,0.3558718861209964,0,0,0,0,0,0,0,0,0,18.86120996441281
E00153073,311,265,258,1,6,6,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,45,85.20900321543408,82.95819935691318,0.3215434083601286,1.929260450160772,1.929260450160772,0,0,0.3215434083601286,0,0,0,1.607717041800643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3215434083601286,0.3215434083601286,0,0,0,14.469453376205788
E00153075,329,270,252,0,18,18,0,0,0,0,0,4,5,2,7,0,0,0,0,0,0,0,2,0,1,1,0,0,1,1,0,0,0,56,82.06686930091185,76.59574468085107,0,5.47112462006079,5.47112462006079,0,0,0,0,0,1.21580547112462,1.5197568389057752,0.60790273556231,2.127659574468085,0,0,0,0,0,0,0,0.60790273556231,0,0.303951367781155,0.303951367781155,0,0,0.303951367781155,0.303951367781155,0,0,0,17.02127659574468
E00153077,269,203,198,0,5,5,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,75.46468401486989,73.60594795539033,0,1.858736059479554,1.858736059479554,0,0,0,0,0,0.37174721189591076,0,0,1.486988847583643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.53531598513011
E00153078,312,278,274,0,4,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,89.1025641025641,87.82051282051282,0,1.282051282051282,1.282051282051282,0,0,0,0,0,0,0,0.9615384615384616,0.3205128205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.897435897435898
E00153060,260,195,189,3,3,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,75,72.6923076923077,1.153846153846154,1.153846153846154,0.7692307692307693,0,0,0,0.38461538461538464,0,0,0,0,0.38461538461538464,0.38461538461538464,0,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
