OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00152685,212,2,12,10,101,14,36,36,1,0.9433962264150944,5.660377358490567,4.716981132075472,47.64150943396226,6.60377358490566,16.9811320754717,16.9811320754717,0.4716981132075472
E00152686,126,10,65,41,0,6,0,1,3,7.936507936507936,51.587301587301596,32.53968253968254,0,4.761904761904762,0,0.7936507936507936,2.380952380952381
E00152688,133,5,21,88,4,6,0,9,0,3.7593984962406015,15.789473684210526,66.16541353383458,3.007518796992481,4.511278195488721,0,6.7669172932330826,0
E00152690,130,11,47,59,3,10,0,0,0,8.461538461538462,36.15384615384615,45.38461538461539,2.307692307692308,7.6923076923076925,0,0,0
E00152691,120,22,46,44,4,3,0,1,0,18.333333333333332,38.333333333333336,36.666666666666664,3.3333333333333335,2.5,0,0.8333333333333334,0
E00152692,135,11,50,31,30,12,0,1,0,8.148148148148149,37.03703703703704,22.962962962962962,22.22222222222222,8.88888888888889,0,0.7407407407407408,0
E00152693,121,16,59,39,6,0,0,1,0,13.223140495867769,48.760330578512395,32.231404958677686,4.958677685950414,0,0,0.8264462809917356,0
E00152694,248,13,49,105,80,1,0,0,0,5.241935483870968,19.758064516129032,42.33870967741936,32.25806451612903,0.4032258064516129,0,0,0
E00152695,128,2,39,49,36,2,0,0,0,1.5625,30.46875,38.28125,28.125,1.5625,0,0,0
E00152696,130,9,45,46,23,3,1,3,0,6.923076923076923,34.61538461538461,35.38461538461539,17.692307692307693,2.307692307692308,0.7692307692307693,2.307692307692308,0
E00152697,130,6,28,71,19,5,1,0,0,4.615384615384616,21.53846153846154,54.61538461538461,14.615384615384617,3.8461538461538463,0.7692307692307693,0,0
E00152698,129,12,54,45,13,3,1,1,0,9.30232558139535,41.86046511627907,34.883720930232556,10.077519379844961,2.3255813953488373,0.7751937984496124,0.7751937984496124,0
E00152699,244,2,7,26,123,9,52,25,0,0.819672131147541,2.8688524590163933,10.655737704918032,50.409836065573764,3.6885245901639343,21.311475409836063,10.245901639344263,0
E00152700,133,8,59,57,2,6,1,0,0,6.015037593984962,44.3609022556391,42.857142857142854,1.5037593984962405,4.511278195488721,0.7518796992481203,0,0
E00152701,154,10,28,55,33,15,10,3,0,6.493506493506493,18.181818181818183,35.714285714285715,21.428571428571427,9.740259740259742,6.493506493506493,1.948051948051948,0
E00152702,131,16,50,56,2,7,0,0,0,12.213740458015266,38.16793893129771,42.74809160305343,1.5267175572519083,5.343511450381679,0,0,0
E00152703,128,1,18,46,61,2,0,0,0,0.78125,14.0625,35.9375,47.65625,1.5625,0,0,0
E00152704,151,13,70,40,13,14,0,1,0,8.609271523178808,46.35761589403973,26.490066225165563,8.609271523178808,9.271523178807946,0,0.6622516556291391,0
E00152705,134,7,71,39,12,3,1,1,0,5.223880597014925,52.98507462686567,29.1044776119403,8.955223880597014,2.2388059701492535,0.7462686567164178,0.7462686567164178,0
E00152706,121,8,57,16,36,4,0,0,0,6.6115702479338845,47.107438016528924,13.223140495867769,29.75206611570248,3.3057851239669422,0,0,0
E00152707,141,9,25,82,15,6,2,2,0,6.382978723404255,17.73049645390071,58.156028368794324,10.638297872340425,4.25531914893617,1.4184397163120568,1.4184397163120568,0
E00152708,130,27,18,70,15,0,0,0,0,20.76923076923077,13.846153846153847,53.84615384615385,11.538461538461538,0,0,0,0
E00152709,174,12,23,33,88,7,1,10,0,6.896551724137931,13.218390804597702,18.96551724137931,50.57471264367817,4.022988505747127,0.5747126436781609,5.747126436781609,0
E00152710,111,1,23,86,1,0,0,0,0,0.9009009009009009,20.72072072072072,77.47747747747748,0.9009009009009009,0,0,0,0
E00152711,124,18,103,0,2,1,0,0,0,14.516129032258066,83.06451612903226,0,1.6129032258064515,0.8064516129032258,0,0,0
E00152712,107,13,66,28,0,0,0,0,0,12.149532710280374,61.6822429906542,26.168224299065418,0,0,0,0,0
E00152713,126,34,82,1,2,1,0,6,0,26.984126984126984,65.07936507936508,0.7936507936507936,1.5873015873015872,0.7936507936507936,0,4.761904761904762,0
E00152714,126,21,103,1,1,0,0,0,0,16.666666666666664,81.74603174603175,0.7936507936507936,0.7936507936507936,0,0,0,0
E00152715,118,34,50,31,3,0,0,0,0,28.8135593220339,42.3728813559322,26.27118644067797,2.5423728813559325,0,0,0,0
E00152718,144,95,45,2,0,0,0,2,0,65.97222222222221,31.25,1.3888888888888888,0,0,0,1.3888888888888888,0
E00152719,122,62,57,2,1,0,0,0,0,50.81967213114754,46.72131147540984,1.639344262295082,0.819672131147541,0,0,0,0
E00152720,128,30,96,2,0,0,0,0,0,23.4375,75,1.5625,0,0,0,0,0
E00152721,119,30,87,0,2,0,0,0,0,25.210084033613445,73.10924369747899,0,1.680672268907563,0,0,0,0
E00152722,124,70,52,1,0,1,0,0,0,56.451612903225815,41.935483870967744,0.8064516129032258,0,0.8064516129032258,0,0,0
