OA,ts0400001,ts0400002,ts0400003,ts0400004,ts0400002_PCT,ts0400003_PCT,ts0400004_PCT
E00016972,101,82,19,0,81.1881188118812,18.81188118811881,0
E00016973,118,97,20,1,82.20338983050848,16.94915254237288,0.847457627118644
E00016974,143,107,30,6,74.82517482517483,20.97902097902098,4.195804195804196
E00016975,106,85,16,5,80.18867924528303,15.09433962264151,4.716981132075472
E00016976,123,104,17,2,84.5528455284553,13.821138211382115,1.6260162601626018
E00016977,121,103,17,1,85.12396694214877,14.049586776859504,0.8264462809917356
E00016978,125,104,18,3,83.2,14.399999999999999,2.4
E00016979,108,95,12,1,87.96296296296296,11.11111111111111,0.9259259259259258
E00016980,109,97,10,2,88.9908256880734,9.174311926605505,1.834862385321101
E00016981,141,125,14,2,88.65248226950354,9.929078014184398,1.4184397163120568
E00016982,146,129,14,3,88.35616438356165,9.58904109589041,2.054794520547945
E00016983,126,88,29,9,69.84126984126983,23.015873015873016,7.142857142857142
E00016984,169,131,33,5,77.51479289940828,19.526627218934912,2.9585798816568047
E00016985,112,69,34,9,61.60714285714286,30.357142857142854,8.035714285714286
E00016986,121,100,17,4,82.64462809917356,14.049586776859504,3.3057851239669422
E00016987,123,101,20,2,82.11382113821138,16.260162601626014,1.6260162601626018
E00016988,173,144,24,5,83.23699421965318,13.872832369942195,2.8901734104046244
E00016989,96,74,16,6,77.08333333333334,16.666666666666664,6.25
E00016990,105,64,38,3,60.952380952380956,36.19047619047619,2.857142857142857
E00016991,120,104,13,3,86.66666666666667,10.833333333333334,2.5
E00016992,111,76,29,6,68.46846846846847,26.126126126126124,5.405405405405405
E00016993,119,83,23,13,69.74789915966386,19.327731092436977,10.92436974789916
E00016994,114,89,22,3,78.0701754385965,19.298245614035086,2.631578947368421
E00016995,180,136,36,8,75.55555555555556,20,4.444444444444445
E00016996,111,69,40,2,62.16216216216216,36.03603603603604,1.8018018018018018
E00016997,148,129,16,3,87.16216216216216,10.81081081081081,2.027027027027027
E00016998,121,77,35,9,63.63636363636363,28.92561983471074,7.43801652892562
E00016999,129,97,27,5,75.1937984496124,20.930232558139537,3.875968992248062
E00017000,105,78,23,4,74.28571428571429,21.904761904761905,3.8095238095238098
E00017001,132,108,21,3,81.81818181818183,15.909090909090908,2.272727272727273
E00017002,126,91,24,11,72.22222222222221,19.047619047619047,8.73015873015873
E00017003,156,141,12,3,90.38461538461539,7.6923076923076925,1.9230769230769231
E00017004,139,110,19,10,79.13669064748201,13.66906474820144,7.1942446043165464
