OA,ts0260001,ts0260002,ts0260003,ts0260004,ts0260005,ts0260006,ts0260002_PCT,ts0260003_PCT,ts0260004_PCT,ts0260005_PCT,ts0260006_PCT
E00117613,140,51,88,0,1,0,36.42857142857142,62.857142857142854,0,0.7142857142857143,0
E00117614,126,71,55,0,0,0,56.34920634920635,43.65079365079365,0,0,0
E00117615,210,123,84,0,3,0,58.57142857142858,40,0,1.4285714285714286,0
E00117616,168,72,91,1,3,1,42.857142857142854,54.166666666666664,0.5952380952380952,1.7857142857142856,0.5952380952380952
E00117617,154,82,68,0,2,2,53.246753246753244,44.15584415584416,0,1.2987012987012987,1.2987012987012987
E00117618,132,72,58,0,1,1,54.54545454545454,43.93939393939394,0,0.7575757575757576,0.7575757575757576
E00117619,135,69,65,0,1,0,51.11111111111111,48.148148148148145,0,0.7407407407407408,0
E00117620,132,38,90,1,3,0,28.78787878787879,68.18181818181817,0.7575757575757576,2.272727272727273,0
E00117621,136,75,59,0,2,0,55.14705882352941,43.38235294117647,0,1.4705882352941175,0
E00117622,165,95,69,0,1,0,57.57575757575758,41.81818181818181,0,0.6060606060606061,0
E00117623,209,98,106,1,4,0,46.889952153110045,50.717703349282296,0.4784688995215311,1.9138755980861244,0
E00117624,112,32,73,5,2,0,28.57142857142857,65.17857142857143,4.464285714285714,1.7857142857142856,0
E00117625,141,50,86,0,4,1,35.46099290780142,60.99290780141844,0,2.8368794326241136,0.7092198581560284
E00117626,219,98,121,0,0,0,44.74885844748858,55.25114155251142,0,0,0
E00117627,135,59,75,0,1,0,43.7037037037037,55.55555555555556,0,0.7407407407407408,0
E00117628,198,86,108,0,2,2,43.43434343434344,54.54545454545454,0,1.0101010101010102,1.0101010101010102
E00117630,125,20,103,1,0,1,16,82.39999999999999,0.8,0,0.8
E00117632,140,45,91,0,3,1,32.142857142857146,65,0,2.142857142857143,0.7142857142857143
E00117634,123,38,76,3,2,4,30.89430894308943,61.78861788617886,2.4390243902439024,1.6260162601626018,3.2520325203252036
E00117635,107,10,89,4,2,2,9.345794392523365,83.17757009345794,3.7383177570093453,1.8691588785046727,1.8691588785046727
E00117636,116,27,83,2,1,3,23.275862068965516,71.55172413793103,1.7241379310344827,0.8620689655172413,2.586206896551724
E00117637,132,36,90,4,1,1,27.27272727272727,68.18181818181817,3.0303030303030303,0.7575757575757576,0.7575757575757576
E00117638,125,32,87,3,0,3,25.6,69.6,2.4,0,2.4
E00117639,123,42,77,1,2,1,34.146341463414636,62.601626016260155,0.8130081300813009,1.6260162601626018,0.8130081300813009
E00117640,104,18,81,1,2,2,17.307692307692307,77.88461538461539,0.9615384615384616,1.9230769230769231,1.9230769230769231
E00117641,113,54,49,2,3,5,47.78761061946903,43.36283185840708,1.7699115044247788,2.6548672566371683,4.424778761061947
E00117642,117,23,86,3,3,2,19.65811965811966,73.50427350427351,2.564102564102564,2.564102564102564,1.7094017094017095
E00117643,120,22,90,1,3,4,18.333333333333332,75,0.8333333333333334,2.5,3.3333333333333335
E00117644,131,45,79,1,2,4,34.35114503816794,60.30534351145038,0.7633587786259541,1.5267175572519083,3.0534351145038165
E00117645,133,44,81,1,2,5,33.08270676691729,60.902255639097746,0.7518796992481203,1.5037593984962405,3.7593984962406015
E00117646,117,57,51,3,2,4,48.717948717948715,43.58974358974359,2.564102564102564,1.7094017094017095,3.418803418803419
E00117647,138,29,102,1,1,5,21.014492753623188,73.91304347826086,0.7246376811594203,0.7246376811594203,3.6231884057971016
E00117648,110,17,86,4,2,1,15.454545454545453,78.18181818181819,3.6363636363636362,1.8181818181818181,0.9090909090909091
E00117649,139,22,105,5,4,3,15.827338129496402,75.53956834532374,3.5971223021582732,2.877697841726619,2.158273381294964
E00117650,175,52,114,4,2,3,29.714285714285715,65.14285714285715,2.2857142857142856,1.1428571428571428,1.7142857142857144
E00117651,132,65,64,0,2,1,49.24242424242424,48.484848484848484,0,1.5151515151515151,0.7575757575757576
E00117653,128,61,63,2,2,0,47.65625,49.21875,1.5625,1.5625,0
