OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00067299,334,14,27,31,28,16,28,19,26,23,14,22,29,20,12,11,9,4,1,4.191616766467066,8.08383233532934,9.281437125748502,8.383233532934131,4.790419161676647,8.383233532934131,5.688622754491018,7.784431137724551,6.88622754491018,4.191616766467066,6.58682634730539,8.682634730538922,5.9880239520958085,3.592814371257485,3.293413173652695,2.694610778443114,1.1976047904191618,0.29940119760479045
E00067300,275,6,15,8,9,16,15,11,14,13,12,22,31,30,26,20,10,10,7,2.181818181818182,5.454545454545454,2.909090909090909,3.272727272727273,5.818181818181818,5.454545454545454,4,5.090909090909091,4.7272727272727275,4.363636363636364,8,11.272727272727273,10.909090909090908,9.454545454545455,7.2727272727272725,3.6363636363636362,3.6363636363636362,2.5454545454545454
E00067301,330,14,16,27,18,18,10,24,22,25,27,29,32,15,14,19,8,8,4,4.242424242424243,4.848484848484849,8.181818181818182,5.454545454545454,5.454545454545454,3.0303030303030303,7.2727272727272725,6.666666666666667,7.575757575757576,8.181818181818182,8.787878787878787,9.696969696969697,4.545454545454546,4.242424242424243,5.757575757575758,2.4242424242424243,2.4242424242424243,1.2121212121212122
E00067302,258,8,16,17,17,11,8,12,12,17,13,18,16,19,13,22,18,8,13,3.10077519379845,6.2015503875969,6.5891472868217065,6.5891472868217065,4.263565891472868,3.10077519379845,4.651162790697675,4.651162790697675,6.5891472868217065,5.038759689922481,6.976744186046512,6.2015503875969,7.3643410852713185,5.038759689922481,8.527131782945736,6.976744186046512,3.10077519379845,5.038759689922481
E00067303,321,8,12,16,12,15,18,21,18,9,33,19,28,26,18,24,16,10,18,2.4922118380062304,3.7383177570093453,4.984423676012461,3.7383177570093453,4.672897196261682,5.607476635514018,6.5420560747663545,5.607476635514018,2.803738317757009,10.2803738317757,5.919003115264798,8.722741433021806,8.09968847352025,5.607476635514018,7.476635514018691,4.984423676012461,3.115264797507788,5.607476635514018
E00067304,348,17,29,31,26,17,8,15,34,29,34,24,18,14,9,12,10,10,11,4.885057471264368,8.333333333333332,8.908045977011495,7.471264367816093,4.885057471264368,2.2988505747126435,4.310344827586207,9.770114942528735,8.333333333333332,9.770114942528735,6.896551724137931,5.172413793103448,4.022988505747127,2.586206896551724,3.4482758620689653,2.8735632183908044,2.8735632183908044,3.1609195402298855
E00067305,322,13,17,27,21,17,12,18,20,19,25,14,14,23,21,20,24,7,10,4.037267080745342,5.279503105590062,8.385093167701864,6.521739130434782,5.279503105590062,3.7267080745341614,5.590062111801243,6.211180124223603,5.900621118012422,7.763975155279502,4.3478260869565215,4.3478260869565215,7.142857142857142,6.521739130434782,6.211180124223603,7.453416149068323,2.1739130434782608,3.1055900621118013
E00067306,309,22,13,24,22,24,15,21,20,30,16,20,20,18,10,12,15,3,4,7.119741100323624,4.207119741100324,7.766990291262135,7.119741100323624,7.766990291262135,4.854368932038835,6.796116504854369,6.472491909385113,9.70873786407767,5.177993527508091,6.472491909385113,6.472491909385113,5.825242718446602,3.2362459546925564,3.8834951456310676,4.854368932038835,0.9708737864077669,1.2944983818770228
E00067307,295,12,15,14,9,4,17,15,14,19,21,21,27,21,32,22,13,9,10,4.067796610169491,5.084745762711865,4.745762711864407,3.050847457627119,1.3559322033898304,5.762711864406779,5.084745762711865,4.745762711864407,6.440677966101695,7.118644067796611,7.118644067796611,9.152542372881356,7.118644067796611,10.847457627118644,7.457627118644068,4.406779661016949,3.050847457627119,3.389830508474576
E00067308,308,25,25,20,14,4,10,18,26,15,18,17,14,20,22,26,19,9,6,8.116883116883116,8.116883116883116,6.493506493506493,4.545454545454546,1.2987012987012987,3.2467532467532463,5.844155844155844,8.441558441558442,4.870129870129871,5.844155844155844,5.51948051948052,4.545454545454546,6.493506493506493,7.142857142857142,8.441558441558442,6.1688311688311686,2.922077922077922,1.948051948051948
