OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00134224,266,166,159,100,23,77,15,7,8,44,20,24,7,2,0,0,0,0,0,0,0,0,0,0,2,98,72,9,8,4,5,62.40601503759399,59.77443609022557,37.59398496240601,8.646616541353383,28.947368421052634,5.639097744360902,2.631578947368421,3.007518796992481,16.541353383458645,7.518796992481203,9.022556390977442,2.631578947368421,0.7518796992481203,0,0,0,0,0,0,0,0,0,0,0.7518796992481203,36.84210526315789,27.06766917293233,3.3834586466165413,3.007518796992481,1.5037593984962405,1.8796992481203008
E00134225,354,206,200,164,50,114,5,1,4,31,11,20,6,5,4,4,4,0,0,0,0,0,0,0,1,143,102,6,22,10,3,58.19209039548022,56.49717514124294,46.32768361581921,14.124293785310735,32.20338983050847,1.4124293785310735,0.2824858757062147,1.1299435028248588,8.757062146892656,3.1073446327683616,5.649717514124294,1.694915254237288,1.4124293785310735,1.1299435028248588,1.1299435028248588,1.1299435028248588,0,0,0,0,0,0,0,0.2824858757062147,40.3954802259887,28.8135593220339,1.694915254237288,6.214689265536723,2.824858757062147,0.847457627118644
E00134226,469,251,244,183,47,136,8,2,6,53,19,34,7,7,7,7,7,0,0,0,0,0,0,0,0,211,164,13,16,9,9,53.5181236673774,52.02558635394456,39.01918976545842,10.021321961620469,28.997867803837952,1.7057569296375266,0.42643923240938164,1.279317697228145,11.300639658848615,4.051172707889126,7.249466950959488,1.4925373134328357,1.4925373134328357,1.4925373134328357,1.4925373134328357,1.4925373134328357,0,0,0,0,0,0,0,0,44.989339019189764,34.9680170575693,2.771855010660981,3.411513859275053,1.9189765458422177,1.9189765458422177
E00134227,212,126,120,90,25,65,4,0,4,26,19,7,6,4,4,4,3,1,0,0,0,0,0,0,0,82,54,3,7,12,6,59.43396226415094,56.60377358490566,42.45283018867924,11.79245283018868,30.660377358490564,1.8867924528301887,0,1.8867924528301887,12.264150943396226,8.962264150943396,3.30188679245283,2.8301886792452833,1.8867924528301887,1.8867924528301887,1.8867924528301887,1.4150943396226416,0.4716981132075472,0,0,0,0,0,0,0,38.67924528301887,25.471698113207548,1.4150943396226416,3.30188679245283,5.660377358490567,2.8301886792452833
E00134228,323,184,180,125,39,86,5,0,5,50,23,27,4,7,6,6,5,1,0,0,0,0,0,0,1,132,89,15,13,8,7,56.965944272445824,55.72755417956656,38.69969040247678,12.074303405572756,26.625386996904027,1.5479876160990713,0,1.5479876160990713,15.479876160990713,7.120743034055728,8.359133126934983,1.238390092879257,2.1671826625387,1.8575851393188854,1.8575851393188854,1.5479876160990713,0.30959752321981426,0,0,0,0,0,0,0.30959752321981426,40.86687306501548,27.55417956656347,4.643962848297214,4.024767801857585,2.476780185758514,2.1671826625387
E00134229,325,197,188,132,34,98,13,3,10,43,18,25,9,2,1,1,1,0,0,0,0,0,0,0,1,126,81,11,11,14,9,60.61538461538461,57.84615384615385,40.61538461538461,10.461538461538462,30.153846153846153,4,0.9230769230769231,3.076923076923077,13.230769230769232,5.538461538461538,7.6923076923076925,2.769230769230769,0.6153846153846154,0.3076923076923077,0.3076923076923077,0.3076923076923077,0,0,0,0,0,0,0,0.3076923076923077,38.76923076923077,24.923076923076923,3.3846153846153846,3.3846153846153846,4.3076923076923075,2.769230769230769
E00134230,218,133,126,93,25,68,5,1,4,28,13,15,7,6,4,4,2,2,0,0,0,0,0,0,2,79,55,0,11,7,6,61.00917431192661,57.798165137614674,42.6605504587156,11.46788990825688,31.19266055045872,2.293577981651376,0.45871559633027525,1.834862385321101,12.844036697247708,5.963302752293578,6.8807339449541285,3.211009174311927,2.7522935779816518,1.834862385321101,1.834862385321101,0.9174311926605505,0.9174311926605505,0,0,0,0,0,0,0.9174311926605505,36.23853211009174,25.229357798165136,0,5.045871559633028,3.211009174311927,2.7522935779816518
E00134231,230,121,117,92,23,69,5,3,2,20,10,10,4,2,1,1,0,1,0,0,0,0,0,0,1,107,84,10,4,4,5,52.60869565217391,50.8695652173913,40,10,30,2.1739130434782608,1.3043478260869565,0.8695652173913043,8.695652173913043,4.3478260869565215,4.3478260869565215,1.7391304347826086,0.8695652173913043,0.43478260869565216,0.43478260869565216,0,0.43478260869565216,0,0,0,0,0,0,0.43478260869565216,46.52173913043478,36.52173913043478,4.3478260869565215,1.7391304347826086,1.7391304347826086,2.1739130434782608
E00134232,186,110,107,79,23,56,5,0,5,23,10,13,3,4,2,2,1,1,0,0,0,0,0,0,2,72,64,2,4,1,1,59.13978494623656,57.52688172043011,42.473118279569896,12.365591397849462,30.107526881720432,2.6881720430107525,0,2.6881720430107525,12.365591397849462,5.376344086021505,6.989247311827956,1.6129032258064515,2.1505376344086025,1.0752688172043012,1.0752688172043012,0.5376344086021506,0.5376344086021506,0,0,0,0,0,0,1.0752688172043012,38.70967741935484,34.40860215053764,1.0752688172043012,2.1505376344086025,0.5376344086021506,0.5376344086021506
E00134233,256,124,118,100,30,70,3,1,2,15,12,3,6,4,4,4,4,0,0,0,0,0,0,0,0,128,93,5,14,12,4,48.4375,46.09375,39.0625,11.71875,27.34375,1.171875,0.390625,0.78125,5.859375,4.6875,1.171875,2.34375,1.5625,1.5625,1.5625,1.5625,0,0,0,0,0,0,0,0,50,36.328125,1.953125,5.46875,4.6875,1.5625
