OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00120866,276,13,17,15,11,4,11,28,16,14,29,19,20,19,15,18,14,8,5,4.710144927536232,6.159420289855073,5.434782608695652,3.985507246376811,1.4492753623188406,3.985507246376811,10.144927536231885,5.797101449275362,5.072463768115942,10.507246376811594,6.884057971014493,7.246376811594203,6.884057971014493,5.434782608695652,6.521739130434782,5.072463768115942,2.898550724637681,1.8115942028985508
E00120867,257,6,16,22,13,14,11,11,5,17,29,23,14,11,18,13,17,8,9,2.3346303501945527,6.22568093385214,8.560311284046692,5.058365758754864,5.447470817120623,4.280155642023346,4.280155642023346,1.9455252918287937,6.614785992217899,11.284046692607005,8.949416342412452,5.447470817120623,4.280155642023346,7.003891050583658,5.058365758754864,6.614785992217899,3.11284046692607,3.501945525291829
E00120868,278,13,17,20,9,13,15,11,27,24,13,14,22,14,22,22,15,5,2,4.676258992805756,6.115107913669065,7.1942446043165464,3.237410071942446,4.676258992805756,5.39568345323741,3.9568345323741005,9.712230215827338,8.633093525179856,4.676258992805756,5.0359712230215825,7.913669064748201,5.0359712230215825,7.913669064748201,7.913669064748201,5.39568345323741,1.7985611510791366,0.7194244604316548
E00120869,284,17,16,10,12,17,12,21,26,13,16,21,20,12,12,10,18,11,20,5.985915492957746,5.633802816901409,3.5211267605633805,4.225352112676056,5.985915492957746,4.225352112676056,7.394366197183098,9.15492957746479,4.577464788732395,5.633802816901409,7.394366197183098,7.042253521126761,4.225352112676056,4.225352112676056,3.5211267605633805,6.338028169014084,3.873239436619718,7.042253521126761
E00120870,279,7,10,15,23,8,14,7,12,12,15,24,22,19,10,22,22,18,19,2.5089605734767026,3.584229390681003,5.376344086021505,8.24372759856631,2.867383512544803,5.017921146953405,2.5089605734767026,4.301075268817205,4.301075268817205,5.376344086021505,8.60215053763441,7.885304659498208,6.810035842293908,3.584229390681003,7.885304659498208,7.885304659498208,6.451612903225806,6.810035842293908
E00120871,289,15,10,17,17,15,12,26,14,16,15,28,23,21,19,15,9,6,11,5.190311418685121,3.4602076124567476,5.88235294117647,5.88235294117647,5.190311418685121,4.1522491349480966,8.996539792387544,4.844290657439446,5.536332179930796,5.190311418685121,9.688581314878892,7.958477508650519,7.26643598615917,6.5743944636678195,5.190311418685121,3.1141868512110724,2.0761245674740483,3.8062283737024223
E00120872,267,19,21,17,10,5,16,13,15,15,13,18,22,10,13,20,19,9,12,7.116104868913857,7.865168539325842,6.367041198501873,3.7453183520599254,1.8726591760299627,5.992509363295881,4.868913857677903,5.617977528089887,5.617977528089887,4.868913857677903,6.741573033707865,8.239700374531834,3.7453183520599254,4.868913857677903,7.490636704119851,7.116104868913857,3.3707865168539324,4.49438202247191
E00120873,231,20,10,7,8,12,15,35,29,15,13,15,12,10,10,10,7,1,2,8.658008658008658,4.329004329004329,3.0303030303030303,3.463203463203463,5.194805194805195,6.493506493506493,15.151515151515152,12.554112554112553,6.493506493506493,5.627705627705628,6.493506493506493,5.194805194805195,4.329004329004329,4.329004329004329,4.329004329004329,3.0303030303030303,0.4329004329004329,0.8658008658008658
E00120874,323,14,11,34,22,13,12,21,12,23,26,22,30,21,16,21,12,5,8,4.3343653250774,3.4055727554179565,10.526315789473683,6.811145510835913,4.024767801857585,3.7151702786377707,6.5015479876160995,3.7151702786377707,7.120743034055728,8.04953560371517,6.811145510835913,9.287925696594428,6.5015479876160995,4.953560371517028,6.5015479876160995,3.7151702786377707,1.5479876160990713,2.476780185758514
E00120875,299,11,13,23,18,10,16,14,11,22,24,29,29,19,24,16,6,2,12,3.678929765886288,4.3478260869565215,7.6923076923076925,6.0200668896321075,3.3444816053511706,5.351170568561873,4.682274247491638,3.678929765886288,7.357859531772576,8.02675585284281,9.698996655518394,9.698996655518394,6.354515050167224,8.02675585284281,5.351170568561873,2.0066889632107023,0.6688963210702341,4.013377926421405
E00120876,338,13,20,22,25,21,10,11,13,33,23,27,30,27,13,15,8,10,17,3.8461538461538463,5.9171597633136095,6.508875739644971,7.396449704142012,6.21301775147929,2.9585798816568047,3.2544378698224854,3.8461538461538463,9.763313609467456,6.8047337278106506,7.988165680473373,8.875739644970414,7.988165680473373,3.8461538461538463,4.437869822485207,2.366863905325444,2.9585798816568047,5.029585798816568
E00120877,308,13,18,34,18,15,8,17,12,24,30,20,36,23,10,11,9,5,5,4.220779220779221,5.844155844155844,11.03896103896104,5.844155844155844,4.870129870129871,2.5974025974025974,5.51948051948052,3.896103896103896,7.792207792207792,9.740259740259742,6.493506493506493,11.688311688311687,7.467532467532467,3.2467532467532463,3.571428571428571,2.922077922077922,1.6233766233766231,1.6233766233766231
E00120878,353,23,24,29,18,9,27,16,17,30,18,15,23,21,16,21,18,17,11,6.515580736543909,6.79886685552408,8.21529745042493,5.099150141643059,2.5495750708215295,7.64872521246459,4.53257790368272,4.815864022662889,8.498583569405099,5.099150141643059,4.2492917847025495,6.515580736543909,5.94900849858357,4.53257790368272,5.94900849858357,5.099150141643059,4.815864022662889,3.1161473087818696
E00120879,349,8,14,20,27,19,10,6,15,19,36,19,32,29,24,26,23,9,13,2.292263610315186,4.011461318051576,5.730659025787966,7.736389684813753,5.444126074498568,2.865329512893983,1.7191977077363898,4.297994269340974,5.444126074498568,10.315186246418339,5.444126074498568,9.169054441260744,8.30945558739255,6.876790830945559,7.4498567335243555,6.59025787965616,2.5787965616045847,3.7249283667621778
E00120880,209,8,12,19,9,6,5,6,16,18,18,9,13,6,10,10,13,13,18,3.827751196172249,5.741626794258373,9.090909090909092,4.30622009569378,2.8708133971291865,2.3923444976076556,2.8708133971291865,7.655502392344498,8.61244019138756,8.61244019138756,4.30622009569378,6.220095693779904,2.8708133971291865,4.784688995215311,4.784688995215311,6.220095693779904,6.220095693779904,8.61244019138756
E00120881,392,30,36,34,22,19,12,20,39,29,24,28,16,20,22,15,8,7,11,7.653061224489796,9.183673469387756,8.673469387755102,5.612244897959184,4.846938775510204,3.061224489795918,5.1020408163265305,9.948979591836734,7.3979591836734695,6.122448979591836,7.142857142857142,4.081632653061225,5.1020408163265305,5.612244897959184,3.826530612244898,2.0408163265306123,1.7857142857142856,2.806122448979592
E00120882,420,24,37,48,40,26,20,21,31,37,31,24,25,18,12,11,7,4,4,5.714285714285714,8.80952380952381,11.428571428571429,9.523809523809524,6.190476190476191,4.761904761904762,5,7.380952380952381,8.80952380952381,7.380952380952381,5.714285714285714,5.952380952380952,4.285714285714286,2.857142857142857,2.619047619047619,1.6666666666666667,0.9523809523809524,0.9523809523809524
E00120883,393,19,23,29,33,33,20,24,38,31,37,31,18,14,14,9,14,5,1,4.8346055979643765,5.852417302798982,7.37913486005089,8.396946564885496,8.396946564885496,5.089058524173027,6.106870229007633,9.669211195928753,7.888040712468193,9.414758269720101,7.888040712468193,4.580152671755725,3.5623409669211195,3.5623409669211195,2.2900763358778624,3.5623409669211195,1.2722646310432568,0.2544529262086514
E00120884,324,21,22,22,18,20,22,22,21,24,25,30,21,15,13,13,7,5,3,6.481481481481481,6.790123456790123,6.790123456790123,5.555555555555555,6.172839506172839,6.790123456790123,6.790123456790123,6.481481481481481,7.4074074074074066,7.716049382716049,9.25925925925926,6.481481481481481,4.62962962962963,4.012345679012346,4.012345679012346,2.1604938271604937,1.5432098765432098,0.9259259259259258
E00120885,308,22,31,16,18,10,24,23,33,23,20,18,19,10,11,15,5,4,6,7.142857142857142,10.064935064935066,5.194805194805195,5.844155844155844,3.2467532467532463,7.792207792207792,7.467532467532467,10.714285714285714,7.467532467532467,6.493506493506493,5.844155844155844,6.1688311688311686,3.2467532467532463,3.571428571428571,4.870129870129871,1.6233766233766231,1.2987012987012987,1.948051948051948
E00120886,367,25,29,33,30,20,20,21,22,37,31,29,14,19,15,6,7,4,5,6.811989100817439,7.901907356948229,8.991825613079019,8.174386920980927,5.449591280653951,5.449591280653951,5.722070844686648,5.994550408719346,10.08174386920981,8.446866485013624,7.901907356948229,3.8147138964577656,5.177111716621254,4.087193460490464,1.6348773841961852,1.9073569482288828,1.08991825613079,1.3623978201634876
E00120887,361,32,22,22,18,26,21,43,30,33,28,22,20,10,14,9,4,4,3,8.86426592797784,6.094182825484765,6.094182825484765,4.986149584487535,7.202216066481995,5.8171745152354575,11.911357340720222,8.310249307479225,9.141274238227147,7.756232686980609,6.094182825484765,5.540166204986149,2.7700831024930745,3.8781163434903045,2.4930747922437675,1.10803324099723,1.10803324099723,0.8310249307479225
E00120888,316,18,24,23,23,28,15,22,26,23,28,24,16,18,7,10,7,1,3,5.69620253164557,7.59493670886076,7.2784810126582276,7.2784810126582276,8.860759493670885,4.746835443037975,6.962025316455696,8.227848101265822,7.2784810126582276,8.860759493670885,7.59493670886076,5.063291139240507,5.69620253164557,2.2151898734177213,3.1645569620253164,2.2151898734177213,0.31645569620253167,0.949367088607595
E00120889,376,13,21,25,35,37,24,29,15,20,41,39,30,17,9,4,8,3,6,3.4574468085106385,5.585106382978723,6.648936170212766,9.308510638297872,9.840425531914894,6.382978723404255,7.712765957446808,3.9893617021276597,5.319148936170213,10.904255319148938,10.372340425531915,7.9787234042553195,4.521276595744681,2.393617021276596,1.0638297872340425,2.127659574468085,0.7978723404255319,1.5957446808510638
E00120890,365,23,32,28,22,22,18,28,27,23,29,15,33,23,9,14,6,5,8,6.301369863013699,8.767123287671232,7.671232876712329,6.027397260273973,6.027397260273973,4.931506849315069,7.671232876712329,7.397260273972603,6.301369863013699,7.9452054794520555,4.10958904109589,9.04109589041096,6.301369863013699,2.4657534246575343,3.8356164383561646,1.643835616438356,1.36986301369863,2.191780821917808
E00120891,287,19,25,17,14,11,10,20,30,22,21,23,26,12,12,15,3,7,0,6.620209059233449,8.710801393728223,5.923344947735192,4.878048780487805,3.8327526132404177,3.484320557491289,6.968641114982578,10.452961672473867,7.665505226480835,7.317073170731707,8.013937282229964,9.059233449477352,4.181184668989547,4.181184668989547,5.2264808362369335,1.0452961672473868,2.4390243902439024,0
E00120892,260,24,17,11,10,14,16,16,33,14,15,13,18,24,16,10,1,4,4,9.230769230769232,6.538461538461539,4.230769230769231,3.8461538461538463,5.384615384615385,6.153846153846154,6.153846153846154,12.692307692307692,5.384615384615385,5.769230769230769,5,6.923076923076923,9.230769230769232,6.153846153846154,3.8461538461538463,0.38461538461538464,1.5384615384615385,1.5384615384615385
E00120893,305,19,21,22,16,16,15,17,18,32,26,23,14,13,14,15,7,9,8,6.229508196721312,6.885245901639345,7.213114754098362,5.245901639344262,5.245901639344262,4.918032786885246,5.573770491803279,5.901639344262295,10.491803278688524,8.524590163934425,7.540983606557377,4.590163934426229,4.2622950819672125,4.590163934426229,4.918032786885246,2.2950819672131146,2.9508196721311477,2.622950819672131
E00120894,372,20,27,34,20,24,23,18,25,23,26,24,39,22,13,9,9,8,8,5.376344086021505,7.258064516129033,9.13978494623656,5.376344086021505,6.451612903225806,6.182795698924731,4.838709677419355,6.720430107526881,6.182795698924731,6.989247311827956,6.451612903225806,10.483870967741936,5.913978494623656,3.494623655913978,2.4193548387096775,2.4193548387096775,2.1505376344086025,2.1505376344086025
E00120895,394,22,21,12,20,26,39,49,32,29,34,27,28,8,16,11,7,3,10,5.583756345177665,5.32994923857868,3.0456852791878175,5.0761421319796955,6.598984771573605,9.898477157360407,12.436548223350254,8.121827411167512,7.3604060913705585,8.629441624365482,6.852791878172589,7.1065989847715745,2.030456852791878,4.060913705583756,2.7918781725888326,1.7766497461928936,0.7614213197969544,2.5380710659898478
E00120896,251,10,11,18,14,13,6,13,11,12,24,27,24,5,12,24,12,12,3,3.9840637450199203,4.382470119521913,7.171314741035857,5.577689243027888,5.179282868525896,2.3904382470119523,5.179282868525896,4.382470119521913,4.780876494023905,9.56175298804781,10.756972111553784,9.56175298804781,1.9920318725099602,4.780876494023905,9.56175298804781,4.780876494023905,4.780876494023905,1.1952191235059761
E00120897,289,9,15,21,16,15,18,12,12,12,19,26,20,31,24,16,8,7,8,3.1141868512110724,5.190311418685121,7.26643598615917,5.536332179930796,5.190311418685121,6.228373702422145,4.1522491349480966,4.1522491349480966,4.1522491349480966,6.5743944636678195,8.996539792387544,6.920415224913495,10.726643598615917,8.304498269896193,5.536332179930796,2.768166089965398,2.422145328719723,2.768166089965398
E00120898,308,11,14,17,22,17,11,14,12,19,21,28,29,16,19,24,14,10,10,3.571428571428571,4.545454545454546,5.51948051948052,7.142857142857142,5.51948051948052,3.571428571428571,4.545454545454546,3.896103896103896,6.1688311688311686,6.8181818181818175,9.090909090909092,9.415584415584416,5.194805194805195,6.1688311688311686,7.792207792207792,4.545454545454546,3.2467532467532463,3.2467532467532463
E00120899,415,30,15,23,25,19,31,39,25,31,24,30,39,33,15,15,16,3,2,7.228915662650602,3.614457831325301,5.542168674698795,6.024096385542169,4.578313253012048,7.46987951807229,9.397590361445783,6.024096385542169,7.46987951807229,5.783132530120482,7.228915662650602,9.397590361445783,7.951807228915662,3.614457831325301,3.614457831325301,3.8554216867469884,0.7228915662650602,0.48192771084337355
E00120900,356,15,22,21,25,16,11,17,12,21,37,24,31,28,21,19,12,13,11,4.213483146067416,6.179775280898876,5.8988764044943816,7.02247191011236,4.49438202247191,3.089887640449438,4.775280898876404,3.3707865168539324,5.8988764044943816,10.393258426966293,6.741573033707865,8.707865168539326,7.865168539325842,5.8988764044943816,5.337078651685393,3.3707865168539324,3.651685393258427,3.089887640449438
