OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00053353,244,39,25,4,5,1,1,0,169,15.983606557377051,10.245901639344263,1.639344262295082,2.0491803278688523,0.4098360655737705,0.4098360655737705,0,69.26229508196722
E00053354,133,17,83,2,29,2,0,0,0,12.781954887218044,62.40601503759399,1.5037593984962405,21.804511278195488,1.5037593984962405,0,0,0
E00053355,125,123,1,1,0,0,0,0,0,98.4,0.8,0.8,0,0,0,0,0
E00053356,143,17,54,22,40,9,0,1,0,11.888111888111888,37.76223776223776,15.384615384615385,27.972027972027973,6.293706293706294,0,0.6993006993006993,0
E00053357,142,75,60,7,0,0,0,0,0,52.816901408450704,42.25352112676056,4.929577464788732,0,0,0,0,0
E00053358,175,44,12,72,38,4,1,4,0,25.142857142857146,6.857142857142858,41.14285714285714,21.714285714285715,2.2857142857142856,0.5714285714285714,2.2857142857142856,0
E00053359,138,2,74,4,58,0,0,0,0,1.4492753623188406,53.62318840579711,2.898550724637681,42.028985507246375,0,0,0,0
E00053360,139,6,111,14,8,0,0,0,0,4.316546762589928,79.85611510791367,10.071942446043165,5.755395683453238,0,0,0,0
E00053361,128,49,48,31,0,0,0,0,0,38.28125,37.5,24.21875,0,0,0,0,0
E00053362,140,102,31,0,0,0,0,0,7,72.85714285714285,22.142857142857142,0,0,0,0,0,5
E00053363,144,16,80,34,5,1,8,0,0,11.11111111111111,55.55555555555556,23.61111111111111,3.4722222222222223,0.6944444444444444,5.555555555555555,0,0
E00053364,110,50,44,10,0,6,0,0,0,45.45454545454545,40,9.090909090909092,0,5.454545454545454,0,0,0
E00053365,120,18,84,17,0,1,0,0,0,15,70,14.166666666666666,0,0.8333333333333334,0,0,0
E00053366,137,41,55,20,3,9,6,3,0,29.927007299270077,40.14598540145985,14.5985401459854,2.18978102189781,6.569343065693431,4.37956204379562,2.18978102189781,0
E00053367,132,51,45,3,33,0,0,0,0,38.63636363636363,34.090909090909086,2.272727272727273,25,0,0,0,0
E00053368,128,38,0,0,90,0,0,0,0,29.6875,0,0,70.3125,0,0,0,0
E00053369,123,12,107,4,0,0,0,0,0,9.75609756097561,86.99186991869918,3.2520325203252036,0,0,0,0,0
E00053370,149,140,1,6,2,0,0,0,0,93.95973154362416,0.6711409395973155,4.026845637583892,1.342281879194631,0,0,0,0
E00053371,132,2,129,0,1,0,0,0,0,1.5151515151515151,97.72727272727273,0,0.7575757575757576,0,0,0,0
E00053372,129,5,124,0,0,0,0,0,0,3.875968992248062,96.12403100775194,0,0,0,0,0,0
E00053373,148,140,8,0,0,0,0,0,0,94.5945945945946,5.405405405405405,0,0,0,0,0,0
E00053374,150,9,135,6,0,0,0,0,0,6,90,4,0,0,0,0,0
E00053375,140,5,134,1,0,0,0,0,0,3.571428571428571,95.71428571428572,0.7142857142857143,0,0,0,0,0
E00053376,148,116,27,2,0,1,0,2,0,78.37837837837837,18.243243243243242,1.3513513513513513,0,0.6756756756756757,0,1.3513513513513513,0
E00053377,138,1,101,32,3,1,0,0,0,0.7246376811594203,73.18840579710145,23.18840579710145,2.1739130434782608,0.7246376811594203,0,0,0
