OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00091867,401,383,365,18,16,2,0,0,0,0,4,9,4,1,0,95.51122194513717,91.02244389027432,4.488778054862843,3.99002493765586,0.4987531172069825,0,0,0,0,0.997506234413965,2.2443890274314215,0.997506234413965,0.24937655860349126,0
E00091868,287,278,259,19,7,11,1,0,0,0,1,2,0,6,0,96.86411149825784,90.2439024390244,6.620209059233449,2.4390243902439024,3.8327526132404177,0.34843205574912894,0,0,0,0.34843205574912894,0.6968641114982579,0,2.0905923344947737,0
E00091869,265,258,242,15,5,6,4,0,1,1,4,2,1,0,0,97.35849056603773,91.32075471698113,5.660377358490567,1.8867924528301887,2.2641509433962264,1.509433962264151,0,0.37735849056603776,0.37735849056603776,1.509433962264151,0.7547169811320755,0.37735849056603776,0,0
E00091870,373,354,327,25,7,17,0,1,2,2,0,10,7,2,0,94.90616621983914,87.66756032171583,6.702412868632708,1.876675603217158,4.557640750670242,0,0.2680965147453083,0.5361930294906166,0.5361930294906166,0,2.680965147453083,1.876675603217158,0.5361930294906166,0
E00091871,269,261,255,5,3,2,0,0,1,1,1,6,1,0,0,97.02602230483272,94.79553903345726,1.858736059479554,1.1152416356877324,0.7434944237918215,0,0,0.37174721189591076,0.37174721189591076,0.37174721189591076,2.2304832713754648,0.37174721189591076,0,0
E00091872,197,193,193,0,0,0,0,0,0,0,1,0,1,2,0,97.96954314720813,97.96954314720813,0,0,0,0,0,0,0,0.5076142131979695,0,0.5076142131979695,1.015228426395939,0
E00091888,268,260,248,12,4,7,0,1,0,0,0,4,3,1,0,97.01492537313433,92.53731343283582,4.477611940298507,1.4925373134328357,2.6119402985074625,0,0.3731343283582089,0,0,0,1.4925373134328357,1.1194029850746268,0.3731343283582089,0
E00091889,349,337,318,17,8,5,2,2,2,2,3,7,0,2,0,96.56160458452722,91.11747851002865,4.871060171919771,2.292263610315186,1.4326647564469914,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.5730659025787965,0.8595988538681949,2.005730659025788,0,0.5730659025787965,0
E00091892,314,304,293,10,6,4,0,0,1,1,1,8,0,1,0,96.81528662420382,93.31210191082803,3.1847133757961785,1.910828025477707,1.2738853503184715,0,0,0.3184713375796179,0.3184713375796179,0.3184713375796179,2.547770700636943,0,0.3184713375796179,0
E00173801,384,362,340,21,6,12,3,0,1,1,3,15,2,2,0,94.27083333333334,88.54166666666666,5.46875,1.5625,3.125,0.78125,0,0.26041666666666663,0.26041666666666663,0.78125,3.90625,0.5208333333333333,0.5208333333333333,0
E00173802,245,236,209,25,10,11,4,0,2,2,6,3,0,0,0,96.3265306122449,85.3061224489796,10.204081632653061,4.081632653061225,4.489795918367347,1.6326530612244898,0,0.8163265306122449,0.8163265306122449,2.4489795918367347,1.2244897959183674,0,0,0
E00173804,214,204,187,17,12,3,1,1,0,0,4,3,3,0,0,95.32710280373831,87.38317757009347,7.943925233644859,5.607476635514018,1.4018691588785046,0.46728971962616817,0.46728971962616817,0,0,1.8691588785046727,1.4018691588785046,1.4018691588785046,0,0
E00091881,271,264,253,10,1,5,4,0,1,1,4,0,3,0,0,97.41697416974169,93.35793357933579,3.6900369003690034,0.36900369003690037,1.8450184501845017,1.4760147601476015,0,0.36900369003690037,0.36900369003690037,1.4760147601476015,0,1.107011070110701,0,0
E00091882,329,312,303,9,2,7,0,0,0,0,7,5,4,1,0,94.83282674772036,92.09726443768997,2.735562310030395,0.60790273556231,2.127659574468085,0,0,0,0,2.127659574468085,1.5197568389057752,1.21580547112462,0.303951367781155,0
E00091885,285,281,262,16,4,12,0,0,3,3,3,0,0,1,0,98.59649122807016,91.9298245614035,5.614035087719298,1.4035087719298245,4.2105263157894735,0,0,1.0526315789473684,1.0526315789473684,1.0526315789473684,0,0,0.3508771929824561,0
E00091894,255,241,236,5,3,0,1,1,0,0,0,10,4,0,0,94.50980392156862,92.54901960784314,1.9607843137254901,1.1764705882352942,0,0.39215686274509803,0.39215686274509803,0,0,0,3.9215686274509802,1.5686274509803921,0,0
E00173800,233,216,204,10,4,0,6,0,2,2,7,2,8,0,0,92.7038626609442,87.55364806866953,4.291845493562231,1.7167381974248928,0,2.575107296137339,0,0.8583690987124464,0.8583690987124464,3.004291845493562,0.8583690987124464,3.4334763948497855,0,0
E00173803,308,297,285,12,5,7,0,0,0,0,1,8,1,1,0,96.42857142857143,92.53246753246754,3.896103896103896,1.6233766233766231,2.272727272727273,0,0,0,0,0.3246753246753247,2.5974025974025974,0.3246753246753247,0.3246753246753247,0
E00173805,313,301,280,21,10,9,2,0,0,0,2,5,5,0,0,96.1661341853035,89.45686900958466,6.7092651757188495,3.1948881789137378,2.8753993610223643,0.6389776357827476,0,0,0,0.6389776357827476,1.5974440894568689,1.5974440894568689,0,0
E00091875,400,388,356,32,9,17,6,0,0,0,3,7,1,1,0,97,89,8,2.25,4.25,1.5,0,0,0,0.75,1.7500000000000002,0.25,0.25,0
E00091876,321,311,298,13,7,6,0,0,0,0,6,0,3,1,0,96.88473520249221,92.83489096573209,4.049844236760125,2.1806853582554515,1.8691588785046727,0,0,0,0,1.8691588785046727,0,0.9345794392523363,0.3115264797507788,0
E00091879,475,457,425,32,9,19,2,2,0,0,9,5,3,1,0,96.21052631578947,89.47368421052632,6.7368421052631575,1.8947368421052633,4,0.42105263157894735,0.42105263157894735,0,0,1.8947368421052633,1.0526315789473684,0.631578947368421,0.21052631578947367,0
E00091884,303,291,265,25,11,10,4,0,1,1,2,1,7,2,0,96.03960396039604,87.45874587458746,8.25082508250825,3.6303630363036308,3.3003300330033,1.3201320132013201,0,0.33003300330033003,0.33003300330033003,0.6600660066006601,0.33003300330033003,2.31023102310231,0.6600660066006601,0
E00091873,292,286,271,15,6,5,2,2,0,0,6,0,0,0,0,97.94520547945206,92.8082191780822,5.136986301369863,2.054794520547945,1.7123287671232876,0.684931506849315,0.684931506849315,0,0,2.054794520547945,0,0,0,0
E00091874,382,373,359,14,5,2,5,2,0,0,1,7,1,0,0,97.64397905759162,93.97905759162303,3.664921465968586,1.3089005235602094,0.5235602094240838,1.3089005235602094,0.5235602094240838,0,0,0.2617801047120419,1.832460732984293,0.2617801047120419,0,0
E00091878,418,396,374,22,4,11,6,1,0,0,6,5,10,1,0,94.73684210526315,89.47368421052632,5.263157894736842,0.9569377990430622,2.631578947368421,1.4354066985645932,0.23923444976076555,0,0,1.4354066985645932,1.1961722488038278,2.3923444976076556,0.23923444976076555,0
E00091890,583,553,532,21,6,10,5,0,0,0,15,8,5,2,0,94.8542024013722,91.25214408233276,3.6020583190394513,1.0291595197255576,1.7152658662092626,0.8576329331046313,0,0,0,2.5728987993138936,1.3722126929674099,0.8576329331046313,0.34305317324185247,0
E00173806,343,312,297,13,4,9,0,0,2,2,9,12,9,1,0,90.96209912536443,86.58892128279884,3.7900874635568513,1.1661807580174928,2.623906705539359,0,0,0.5830903790087464,0.5830903790087464,2.623906705539359,3.498542274052478,2.623906705539359,0.2915451895043732,0
E00173807,260,244,239,5,3,2,0,0,0,0,10,5,0,1,0,93.84615384615384,91.92307692307692,1.9230769230769231,1.153846153846154,0.7692307692307693,0,0,0,0,3.8461538461538463,1.9230769230769231,0,0.38461538461538464,0
E00173825,251,241,234,7,4,3,0,0,0,0,9,0,1,0,0,96.01593625498009,93.22709163346613,2.788844621513944,1.593625498007968,1.1952191235059761,0,0,0,0,3.5856573705179287,0,0.398406374501992,0,0
E00091877,370,361,355,6,5,0,0,1,0,0,1,7,1,0,0,97.56756756756756,95.94594594594594,1.6216216216216217,1.3513513513513513,0,0,0.2702702702702703,0,0,0.2702702702702703,1.891891891891892,0.2702702702702703,0,0
E00091887,345,344,335,9,7,1,0,1,0,0,1,0,0,0,0,99.71014492753623,97.10144927536231,2.608695652173913,2.0289855072463765,0.2898550724637681,0,0.2898550724637681,0,0,0.2898550724637681,0,0,0,0
E00091891,220,214,202,12,7,5,0,0,0,0,0,2,3,1,0,97.27272727272728,91.81818181818183,5.454545454545454,3.1818181818181817,2.272727272727273,0,0,0,0,0,0.9090909090909091,1.3636363636363635,0.45454545454545453,0
E00091893,400,385,354,28,11,15,2,0,3,3,12,3,0,0,0,96.25,88.5,7.000000000000001,2.75,3.75,0.5,0,0.75,0.75,3,0.75,0,0,0
E00091895,268,262,247,15,1,2,10,2,0,0,1,4,0,1,0,97.76119402985076,92.16417910447761,5.597014925373134,0.3731343283582089,0.7462686567164178,3.731343283582089,0.7462686567164178,0,0,0.3731343283582089,1.4925373134328357,0,0.3731343283582089,0
E00091459,276,247,243,3,0,3,0,0,1,1,7,14,7,1,0,89.4927536231884,88.04347826086956,1.0869565217391304,0,1.0869565217391304,0,0,0.36231884057971014,0.36231884057971014,2.536231884057971,5.072463768115942,2.536231884057971,0.36231884057971014,0
E00091460,313,283,268,15,10,4,1,0,0,0,7,3,19,1,0,90.41533546325878,85.62300319488818,4.792332268370607,3.1948881789137378,1.2779552715654952,0.3194888178913738,0,0,0,2.2364217252396164,0.9584664536741214,6.070287539936102,0.3194888178913738,0
E00091463,311,291,287,4,3,0,0,1,0,0,8,5,7,0,0,93.56913183279742,92.28295819935691,1.2861736334405145,0.964630225080386,0,0,0.3215434083601286,0,0,2.572347266881029,1.607717041800643,2.2508038585209005,0,0
E00091464,312,309,302,7,3,2,1,1,0,0,1,2,0,0,0,99.03846153846155,96.7948717948718,2.2435897435897436,0.9615384615384616,0.641025641025641,0.3205128205128205,0.3205128205128205,0,0,0.3205128205128205,0.641025641025641,0,0,0
E00091465,254,243,231,11,7,4,0,0,1,1,6,5,0,0,0,95.66929133858267,90.94488188976378,4.330708661417323,2.7559055118110236,1.574803149606299,0,0,0.39370078740157477,0.39370078740157477,2.3622047244094486,1.968503937007874,0,0,0
E00091461,328,308,301,7,7,0,0,0,0,0,3,6,9,0,2,93.90243902439023,91.76829268292683,2.1341463414634148,2.1341463414634148,0,0,0,0,0,0.9146341463414633,1.8292682926829267,2.7439024390243905,0,0.6097560975609756
E00091462,366,348,339,8,7,0,1,0,1,1,8,0,8,2,0,95.08196721311475,92.62295081967213,2.185792349726776,1.912568306010929,0,0.273224043715847,0,0.273224043715847,0.273224043715847,2.185792349726776,0,2.185792349726776,0.546448087431694,0
E00091466,343,296,281,15,3,6,4,2,0,0,7,29,10,1,0,86.29737609329446,81.92419825072886,4.373177842565598,0.8746355685131195,1.749271137026239,1.1661807580174928,0.5830903790087464,0,0,2.0408163265306123,8.454810495626822,2.9154518950437316,0.2915451895043732,0
E00091467,125,117,108,8,6,0,2,0,1,1,4,3,0,1,0,93.60000000000001,86.4,6.4,4.8,0,1.6,0,0.8,0.8,3.2,2.4,0,0.8,0
E00091808,313,302,288,14,3,6,4,1,0,0,3,4,4,0,0,96.48562300319489,92.01277955271566,4.472843450479233,0.9584664536741214,1.9169329073482428,1.2779552715654952,0.3194888178913738,0,0,0.9584664536741214,1.2779552715654952,1.2779552715654952,0,0
E00091809,361,337,328,8,6,0,1,1,1,1,11,1,11,1,0,93.35180055401662,90.85872576177285,2.21606648199446,1.662049861495845,0,0.2770083102493075,0.2770083102493075,0.2770083102493075,0.2770083102493075,3.0470914127423825,0.2770083102493075,3.0470914127423825,0.2770083102493075,0
E00091813,340,329,321,5,4,1,0,0,3,3,1,3,6,1,0,96.76470588235294,94.41176470588235,1.4705882352941175,1.1764705882352942,0.29411764705882354,0,0,0.8823529411764706,0.8823529411764706,0.29411764705882354,0.8823529411764706,1.7647058823529411,0.29411764705882354,0
E00091815,343,332,325,7,5,1,0,1,0,0,3,0,8,0,0,96.7930029154519,94.75218658892129,2.0408163265306123,1.4577259475218658,0.2915451895043732,0,0.2915451895043732,0,0,0.8746355685131195,0,2.3323615160349855,0,0
E00091817,296,290,276,14,3,8,3,0,0,0,0,2,4,0,0,97.97297297297297,93.24324324324324,4.72972972972973,1.0135135135135136,2.7027027027027026,1.0135135135135136,0,0,0,0,0.6756756756756757,1.3513513513513513,0,0
E00091810,219,212,206,6,3,2,1,0,0,0,0,4,2,1,0,96.80365296803653,94.06392694063926,2.73972602739726,1.36986301369863,0.91324200913242,0.45662100456621,0,0,0,0,1.82648401826484,0.91324200913242,0.45662100456621,0
E00091811,286,281,268,13,9,4,0,0,0,0,5,0,0,0,0,98.25174825174825,93.7062937062937,4.545454545454546,3.146853146853147,1.3986013986013985,0,0,0,0,1.7482517482517483,0,0,0,0
E00091812,286,277,274,3,2,0,0,1,0,0,1,2,5,1,0,96.85314685314685,95.8041958041958,1.048951048951049,0.6993006993006993,0,0,0.34965034965034963,0,0,0.34965034965034963,0.6993006993006993,1.7482517482517483,0.34965034965034963,0
E00091814,308,299,292,5,2,0,3,0,2,2,4,1,3,1,0,97.07792207792207,94.8051948051948,1.6233766233766231,0.6493506493506493,0,0.974025974025974,0,0.6493506493506493,0.6493506493506493,1.2987012987012987,0.3246753246753247,0.974025974025974,0.3246753246753247,0
