OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
E00091011,0,0,0,NA,NA
E00091021,2,2,0,100,0
E00091023,0,0,0,NA,NA
E00091024,0,0,0,NA,NA
E00091025,0,0,0,NA,NA
E00091012,2,1,1,50,50
E00091013,0,0,0,NA,NA
E00091016,0,0,0,NA,NA
E00091017,0,0,0,NA,NA
E00187687,0,0,0,NA,NA
E00187704,0,0,0,NA,NA
E00091014,0,0,0,NA,NA
E00091015,1,0,1,0,100
E00091018,3,0,3,0,100
E00091019,1,0,1,0,100
E00091020,1,0,1,0,100
E00091022,0,0,0,NA,NA
E00091031,0,0,0,NA,NA
E00091032,0,0,0,NA,NA
E00091033,0,0,0,NA,NA
E00091034,0,0,0,NA,NA
E00091027,0,0,0,NA,NA
E00091030,0,0,0,NA,NA
E00173724,0,0,0,NA,NA
E00187734,0,0,0,NA,NA
E00091028,0,0,0,NA,NA
E00173711,2,2,0,100,0
E00173712,0,0,0,NA,NA
E00187621,0,0,0,NA,NA
E00090899,0,0,0,NA,NA
E00090900,1,1,0,100,0
E00090901,0,0,0,NA,NA
E00090906,0,0,0,NA,NA
E00090902,0,0,0,NA,NA
E00090903,0,0,0,NA,NA
E00090904,0,0,0,NA,NA
E00090905,0,0,0,NA,NA
E00090907,0,0,0,NA,NA
E00090908,0,0,0,NA,NA
E00090909,0,0,0,NA,NA
E00090910,0,0,0,NA,NA
E00091079,0,0,0,NA,NA
E00091080,0,0,0,NA,NA
E00091081,0,0,0,NA,NA
E00091082,0,0,0,NA,NA
E00091083,2,1,1,50,50
E00091086,0,0,0,NA,NA
E00091078,0,0,0,NA,NA
E00091084,1,1,0,100,0
E00091085,0,0,0,NA,NA
E00091087,0,0,0,NA,NA
E00091088,0,0,0,NA,NA
E00091089,0,0,0,NA,NA
E00090933,0,0,0,NA,NA
E00090937,0,0,0,NA,NA
E00090939,0,0,0,NA,NA
E00090941,0,0,0,NA,NA
E00090942,0,0,0,NA,NA
E00187611,1,1,0,100,0
E00090958,0,0,0,NA,NA
E00090963,1,0,1,0,100
E00090965,0,0,0,NA,NA
E00090968,0,0,0,NA,NA
E00090970,0,0,0,NA,NA
E00173733,0,0,0,NA,NA
E00173734,0,0,0,NA,NA
E00173736,0,0,0,NA,NA
E00173742,0,0,0,NA,NA
E00090960,0,0,0,NA,NA
E00090961,1,1,0,100,0
E00090962,0,0,0,NA,NA
E00090964,4,4,0,100,0
E00090966,0,0,0,NA,NA
E00090967,0,0,0,NA,NA
E00090969,0,0,0,NA,NA
E00173715,0,0,0,NA,NA
E00173716,2,2,0,100,0
E00173717,0,0,0,NA,NA
E00173727,0,0,0,NA,NA
E00090943,0,0,0,NA,NA
E00090946,0,0,0,NA,NA
E00090947,1,1,0,100,0
E00090948,0,0,0,NA,NA
E00090949,0,0,0,NA,NA
E00173725,0,0,0,NA,NA
E00173726,0,0,0,NA,NA
E00173731,0,0,0,NA,NA
E00173737,0,0,0,NA,NA
E00090932,0,0,0,NA,NA
E00090934,0,0,0,NA,NA
E00090935,0,0,0,NA,NA
E00090945,0,0,0,NA,NA
E00090950,0,0,0,NA,NA
E00090918,0,0,0,NA,NA
E00090928,17,1,16,5.88235294117647,94.11764705882352
E00090929,0,0,0,NA,NA
E00090930,0,0,0,NA,NA
E00090919,19,3,16,15.789473684210526,84.21052631578947
E00090920,0,0,0,NA,NA
E00090923,1,0,1,0,100
E00090924,0,0,0,NA,NA
E00090931,0,0,0,NA,NA
E00090921,1,1,0,100,0
E00090922,0,0,0,NA,NA
E00090925,1,0,1,0,100
E00090926,0,0,0,NA,NA
E00090927,4,2,2,50,50
E00173714,0,0,0,NA,NA
E00173730,0,0,0,NA,NA
E00173732,0,0,0,NA,NA
E00173735,0,0,0,NA,NA
E00173738,0,0,0,NA,NA
E00173739,2,2,0,100,0
E00090951,0,0,0,NA,NA
E00090953,3,2,1,66.66666666666666,33.33333333333333
E00090954,0,0,0,NA,NA
E00090956,0,0,0,NA,NA
E00090957,2,0,2,0,100
E00173728,0,0,0,NA,NA
E00173729,0,0,0,NA,NA
E00090984,0,0,0,NA,NA
E00090985,0,0,0,NA,NA
E00090987,0,0,0,NA,NA
E00090988,0,0,0,NA,NA
E00090990,0,0,0,NA,NA
E00090991,0,0,0,NA,NA
E00090986,0,0,0,NA,NA
E00090989,0,0,0,NA,NA
E00090992,0,0,0,NA,NA
E00090994,0,0,0,NA,NA
E00090993,0,0,0,NA,NA
E00090995,0,0,0,NA,NA
E00090998,0,0,0,NA,NA
E00090999,0,0,0,NA,NA
E00091002,0,0,0,NA,NA
E00090996,0,0,0,NA,NA
E00090997,0,0,0,NA,NA
E00091000,0,0,0,NA,NA
E00091001,0,0,0,NA,NA
E00091069,0,0,0,NA,NA
E00091074,0,0,0,NA,NA
E00091075,0,0,0,NA,NA
E00091076,0,0,0,NA,NA
E00091077,0,0,0,NA,NA
E00091067,0,0,0,NA,NA
E00091068,2,0,2,0,100
E00091070,0,0,0,NA,NA
E00091071,0,0,0,NA,NA
E00091072,0,0,0,NA,NA
E00091073,0,0,0,NA,NA
E00091039,0,0,0,NA,NA
E00091041,0,0,0,NA,NA
E00091042,33,11,22,33.33333333333333,66.66666666666666
E00091046,0,0,0,NA,NA
E00173720,3,2,1,66.66666666666666,33.33333333333333
E00173740,0,0,0,NA,NA
E00091055,2,1,1,50,50
E00091064,1,1,0,100,0
E00091065,0,0,0,NA,NA
E00091066,0,0,0,NA,NA
E00187633,0,0,0,NA,NA
E00187648,0,0,0,NA,NA
E00091051,1,0,1,0,100
E00091053,2,1,1,50,50
E00091054,0,0,0,NA,NA
E00091057,0,0,0,NA,NA
E00091048,0,0,0,NA,NA
E00091050,0,0,0,NA,NA
E00091062,0,0,0,NA,NA
E00091063,0,0,0,NA,NA
E00187763,0,0,0,NA,NA
E00187839,0,0,0,NA,NA
E00187843,0,0,0,NA,NA
E00091047,1,1,0,100,0
E00091052,0,0,0,NA,NA
E00091056,2,2,0,100,0
E00091059,1,0,1,0,100
E00091060,1,0,1,0,100
E00091061,1,0,1,0,100
E00173721,2,2,0,100,0
E00173722,0,0,0,NA,NA
E00173723,0,0,0,NA,NA
E00173741,1,0,1,0,100
E00173743,2,0,2,0,100
E00091036,0,0,0,NA,NA
E00091038,0,0,0,NA,NA
E00091040,3,2,1,66.66666666666666,33.33333333333333
E00091044,0,0,0,NA,NA
E00091045,0,0,0,NA,NA
E00173744,0,0,0,NA,NA
E00090973,0,0,0,NA,NA
E00090976,0,0,0,NA,NA
E00090977,0,0,0,NA,NA
E00090978,0,0,0,NA,NA
E00090979,0,0,0,NA,NA
E00090971,0,0,0,NA,NA
E00090972,0,0,0,NA,NA
E00090974,0,0,0,NA,NA
E00090975,1,1,0,100,0
E00090980,0,0,0,NA,NA
E00090981,0,0,0,NA,NA
E00090982,0,0,0,NA,NA
E00090983,0,0,0,NA,NA
E00091004,0,0,0,NA,NA
E00091005,0,0,0,NA,NA
E00091006,2,0,2,0,100
E00091008,0,0,0,NA,NA
E00091003,0,0,0,NA,NA
E00091007,0,0,0,NA,NA
E00091009,0,0,0,NA,NA
E00091010,0,0,0,NA,NA
E00090867,0,0,0,NA,NA
E00090868,0,0,0,NA,NA
E00090869,0,0,0,NA,NA
E00090870,0,0,0,NA,NA
E00090884,0,0,0,NA,NA
E00090871,0,0,0,NA,NA
E00090872,0,0,0,NA,NA
E00090880,2,2,0,100,0
E00090881,0,0,0,NA,NA
E00090883,1,0,1,0,100
E00090866,0,0,0,NA,NA
E00090873,0,0,0,NA,NA
E00090874,0,0,0,NA,NA
E00090876,0,0,0,NA,NA
E00090875,0,0,0,NA,NA
E00090877,0,0,0,NA,NA
E00090878,0,0,0,NA,NA
E00090879,0,0,0,NA,NA
E00090882,0,0,0,NA,NA
E00090856,0,0,0,NA,NA
E00090857,0,0,0,NA,NA
E00090859,0,0,0,NA,NA
E00090860,1,0,1,0,100
E00090861,0,0,0,NA,NA
E00090862,0,0,0,NA,NA
E00090863,0,0,0,NA,NA
E00090864,0,0,0,NA,NA
E00090865,0,0,0,NA,NA
E00090853,2,2,0,100,0
E00090854,0,0,0,NA,NA
E00090855,1,1,0,100,0
E00090858,0,0,0,NA,NA
E00091090,0,0,0,NA,NA
E00091091,0,0,0,NA,NA
E00091092,0,0,0,NA,NA
E00091093,0,0,0,NA,NA
E00091094,0,0,0,NA,NA
E00091095,0,0,0,NA,NA
E00091096,0,0,0,NA,NA
E00090887,0,0,0,NA,NA
E00090895,2,2,0,100,0
E00173718,1,0,1,0,100
E00173719,0,0,0,NA,NA
E00090896,0,0,0,NA,NA
E00090897,0,0,0,NA,NA
E00090898,0,0,0,NA,NA
E00090911,1,1,0,100,0
E00090912,0,0,0,NA,NA
E00090913,0,0,0,NA,NA
E00090914,0,0,0,NA,NA
E00090915,1,1,0,100,0
E00090916,0,0,0,NA,NA
E00090917,0,0,0,NA,NA
E00090885,0,0,0,NA,NA
E00090889,0,0,0,NA,NA
E00090890,0,0,0,NA,NA
E00090891,1,1,0,100,0
E00165838,1,1,0,100,0
