OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
E00073752,549,487,1,52,9,88.70673952641167,0.18214936247723132,9.47176684881603,1.639344262295082
E00073768,377,344,0,30,3,91.24668435013263,0,7.957559681697612,0.7957559681697612
E00073771,320,295,1,17,7,92.1875,0.3125,5.3125,2.1875
E00073777,261,243,0,14,4,93.10344827586206,0,5.363984674329502,1.532567049808429
E00073778,329,314,0,9,6,95.44072948328267,0,2.735562310030395,1.82370820668693
E00073755,286,263,0,23,0,91.95804195804196,0,8.041958041958042,0
E00073765,286,269,1,15,1,94.05594405594405,0.34965034965034963,5.244755244755245,0.34965034965034963
E00073766,357,328,1,28,0,91.87675070028011,0.2801120448179272,7.8431372549019605,0
E00073769,290,281,0,9,0,96.89655172413794,0,3.103448275862069,0
E00073773,308,294,0,13,1,95.45454545454545,0,4.220779220779221,0.3246753246753247
E00073775,412,377,5,29,1,91.50485436893204,1.2135922330097086,7.038834951456311,0.24271844660194172
E00073746,257,216,1,40,0,84.04669260700389,0.38910505836575876,15.56420233463035,0
E00073767,396,376,0,18,2,94.94949494949495,0,4.545454545454546,0.5050505050505051
E00073770,279,264,0,11,4,94.6236559139785,0,3.942652329749104,1.4336917562724014
E00073772,329,306,1,20,2,93.00911854103343,0.303951367781155,6.079027355623101,0.60790273556231
E00073774,418,379,1,30,8,90.66985645933015,0.23923444976076555,7.177033492822966,1.9138755980861244
E00174259,332,315,0,17,0,94.87951807228916,0,5.120481927710843,0
E00174313,193,156,0,36,1,80.82901554404145,0,18.65284974093264,0.5181347150259068
E00174315,383,329,0,44,10,85.90078328981723,0,11.488250652741515,2.610966057441253
E00073750,295,280,0,15,0,94.91525423728814,0,5.084745762711865,0
E00073751,321,288,1,32,0,89.7196261682243,0.3115264797507788,9.968847352024921,0
E00073754,381,355,2,24,0,93.1758530183727,0.5249343832020997,6.299212598425196,0
E00073756,160,147,0,10,3,91.875,0,6.25,1.875
E00073764,376,345,0,31,0,91.75531914893617,0,8.24468085106383,0
E00073776,273,259,0,12,2,94.87179487179486,0,4.395604395604396,0.7326007326007326
E00073747,290,258,0,30,2,88.96551724137932,0,10.344827586206897,0.6896551724137931
E00073748,597,541,0,52,4,90.61976549413735,0,8.710217755443885,0.6700167504187605
E00073749,285,260,1,24,0,91.22807017543859,0.3508771929824561,8.421052631578947,0
E00073757,273,256,0,15,2,93.77289377289377,0,5.4945054945054945,0.7326007326007326
E00073762,263,240,1,21,1,91.25475285171103,0.38022813688212925,7.984790874524715,0.38022813688212925
E00073779,257,234,1,21,1,91.05058365758755,0.38910505836575876,8.171206225680933,0.38910505836575876
E00073758,414,366,0,34,14,88.40579710144928,0,8.212560386473431,3.3816425120772946
E00073759,368,339,0,28,1,92.11956521739131,0,7.608695652173914,0.2717391304347826
E00073760,317,282,1,29,5,88.95899053627761,0.31545741324921134,9.14826498422713,1.5772870662460567
E00073761,398,359,1,31,7,90.20100502512562,0.25125628140703515,7.788944723618091,1.7587939698492463
E00073763,322,297,0,24,1,92.2360248447205,0,7.453416149068323,0.3105590062111801
E00074215,425,404,0,20,1,95.05882352941177,0,4.705882352941177,0.2352941176470588
E00074219,413,357,11,43,2,86.4406779661017,2.663438256658596,10.411622276029057,0.48426150121065376
E00074220,440,370,3,56,11,84.0909090909091,0.6818181818181818,12.727272727272727,2.5
