OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00073752,552,473,428,6,39,38,3,0,8,0,0,2,10,2,13,1,0,1,9,7,1,1,6,0,2,3,1,0,1,1,0,4,0,59,85.68840579710145,77.53623188405797,1.0869565217391304,7.065217391304348,6.884057971014493,0.5434782608695652,0,1.4492753623188406,0,0,0.36231884057971014,1.8115942028985508,0.36231884057971014,2.355072463768116,0.18115942028985507,0,0.18115942028985507,1.6304347826086956,1.2681159420289856,0.18115942028985507,0.18115942028985507,1.0869565217391304,0,0.36231884057971014,0.5434782608695652,0.18115942028985507,0,0.18115942028985507,0.18115942028985507,0,0.7246376811594203,0,10.68840579710145
E00073768,385,293,244,0,49,47,0,0,1,1,1,0,25,5,14,2,2,0,0,0,0,0,3,1,0,1,0,1,6,3,3,1,0,82,76.1038961038961,63.37662337662338,0,12.727272727272727,12.207792207792208,0,0,0.2597402597402597,0.2597402597402597,0.2597402597402597,0,6.493506493506493,1.2987012987012987,3.6363636363636362,0.5194805194805194,0.5194805194805194,0,0,0,0,0,0.7792207792207793,0.2597402597402597,0,0.2597402597402597,0,0.2597402597402597,1.5584415584415585,0.7792207792207793,0.7792207792207793,0.2597402597402597,0,21.298701298701296
E00073771,322,255,240,0,15,15,0,1,1,0,1,0,1,2,9,0,0,0,3,2,0,1,6,2,2,2,0,0,6,5,1,0,0,52,79.19254658385093,74.53416149068323,0,4.658385093167702,4.658385093167702,0,0.3105590062111801,0.3105590062111801,0,0.3105590062111801,0,0.3105590062111801,0.6211180124223602,2.7950310559006213,0,0,0,0.9316770186335404,0.6211180124223602,0,0.3105590062111801,1.8633540372670807,0.6211180124223602,0.6211180124223602,0.6211180124223602,0,0,1.8633540372670807,1.5527950310559007,0.3105590062111801,0,0,16.149068322981368
E00073777,268,198,170,0,28,28,0,0,5,2,5,0,7,0,9,0,0,0,5,0,1,4,4,0,0,1,3,0,3,0,3,0,0,58,73.88059701492537,63.43283582089553,0,10.44776119402985,10.44776119402985,0,0,1.8656716417910446,0.7462686567164178,1.8656716417910446,0,2.6119402985074625,0,3.3582089552238807,0,0,0,1.8656716417910446,0,0.3731343283582089,1.4925373134328357,1.4925373134328357,0,0,0.3731343283582089,1.1194029850746268,0,1.1194029850746268,0,1.1194029850746268,0,0,21.641791044776117
E00073778,331,256,239,1,16,16,0,1,0,0,3,1,3,7,1,0,0,0,0,0,0,0,14,0,2,10,2,0,0,0,0,0,0,61,77.34138972809667,72.20543806646525,0.3021148036253776,4.833836858006042,4.833836858006042,0,0.3021148036253776,0,0,0.906344410876133,0.3021148036253776,0.906344410876133,2.1148036253776437,0.3021148036253776,0,0,0,0,0,0,0,4.229607250755287,0,0.6042296072507553,3.0211480362537766,0.6042296072507553,0,0,0,0,0,0,18.429003021148034
E00073755,293,202,162,1,39,34,3,0,1,0,3,0,19,1,7,5,0,5,9,5,3,1,0,0,0,0,0,0,1,1,0,0,0,81,68.94197952218431,55.2901023890785,0.3412969283276451,13.310580204778159,11.604095563139932,1.023890784982935,0,0.3412969283276451,0,1.023890784982935,0,6.484641638225256,0.3412969283276451,2.3890784982935154,1.7064846416382253,0,1.7064846416382253,3.0716723549488054,1.7064846416382253,1.023890784982935,0.3412969283276451,0,0,0,0,0,0,0.3412969283276451,0.3412969283276451,0,0,0,27.64505119453925
E00073765,288,235,215,1,19,18,3,0,4,0,0,0,6,5,0,1,0,1,0,0,0,0,5,1,3,1,0,0,0,0,0,1,0,47,81.59722222222221,74.65277777777779,0.3472222222222222,6.597222222222222,6.25,1.0416666666666665,0,1.3888888888888888,0,0,0,2.083333333333333,1.7361111111111112,0,0.3472222222222222,0,0.3472222222222222,0,0,0,0,1.7361111111111112,0.3472222222222222,1.0416666666666665,0.3472222222222222,0,0,0,0,0,0.3472222222222222,0,16.319444444444446
E00073766,357,276,251,3,22,22,0,1,0,0,0,7,3,4,7,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,79,77.31092436974791,70.30812324929971,0.8403361344537815,6.162464985994398,6.162464985994398,0,0.2801120448179272,0,0,0,1.9607843137254901,0.8403361344537815,1.1204481792717087,1.9607843137254901,0,0,0,0.2801120448179272,0,0,0.2801120448179272,0.2801120448179272,0,0,0.2801120448179272,0,0,0,0,0,0,0,22.128851540616246
E00073769,294,231,206,1,24,24,0,0,0,0,0,0,11,9,4,0,0,0,1,0,0,1,3,0,0,2,1,0,0,0,0,0,0,59,78.57142857142857,70.06802721088435,0.3401360544217687,8.16326530612245,8.16326530612245,0,0,0,0,0,0,3.741496598639456,3.061224489795918,1.3605442176870748,0,0,0,0.3401360544217687,0,0,0.3401360544217687,1.0204081632653061,0,0,0.6802721088435374,0.3401360544217687,0,0,0,0,0,0,20.068027210884352
E00073773,311,251,211,0,40,38,0,0,0,0,1,0,29,0,8,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,58,80.70739549839229,67.84565916398714,0,12.861736334405144,12.218649517684888,0,0,0,0,0.3215434083601286,0,9.32475884244373,0,2.572347266881029,0.6430868167202572,0.3215434083601286,0.3215434083601286,0,0,0,0,0,0,0,0,0,0,0.3215434083601286,0,0.3215434083601286,0.3215434083601286,0,18.64951768488746
