OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00073752,557,427,130,9,7,1,16,3,6,11,27,21,24,5,0,0,0,0,0,76.66068222621185,23.339317773788153,1.615798922800718,1.2567324955116697,0.17953321364452424,2.872531418312388,0.5385996409335727,1.0771992818671454,1.9748653500897666,4.847396768402154,3.7701974865350087,4.308797127468582,0.8976660682226212,0,0,0,0,0
E00073768,385,309,76,5,3,0,1,0,0,5,15,25,18,3,1,0,0,0,0,80.25974025974027,19.74025974025974,1.2987012987012987,0.7792207792207793,0,0.2597402597402597,0,0,1.2987012987012987,3.896103896103896,6.493506493506493,4.675324675324675,0.7792207792207793,0.2597402597402597,0,0,0,0
E00073771,323,266,57,4,2,0,1,0,1,1,11,16,18,3,0,0,0,0,0,82.35294117647058,17.647058823529413,1.238390092879257,0.6191950464396285,0,0.30959752321981426,0,0.30959752321981426,0.30959752321981426,3.4055727554179565,4.953560371517028,5.572755417956656,0.9287925696594427,0,0,0,0,0
E00073777,268,206,62,5,6,3,6,0,2,3,8,8,21,0,0,0,0,0,0,76.86567164179104,23.134328358208954,1.8656716417910446,2.2388059701492535,1.1194029850746268,2.2388059701492535,0,0.7462686567164178,1.1194029850746268,2.9850746268656714,2.9850746268656714,7.835820895522389,0,0,0,0,0,0
E00073778,333,286,47,4,3,2,2,0,1,3,8,9,13,2,0,0,0,0,0,85.88588588588588,14.114114114114114,1.2012012012012012,0.9009009009009009,0.6006006006006006,0.6006006006006006,0,0.3003003003003003,0.9009009009009009,2.4024024024024024,2.7027027027027026,3.903903903903904,0.6006006006006006,0,0,0,0,0
E00073755,294,221,73,10,3,2,4,1,2,1,9,22,15,4,0,0,0,0,0,75.17006802721087,24.829931972789115,3.4013605442176873,1.0204081632653061,0.6802721088435374,1.3605442176870748,0.3401360544217687,0.6802721088435374,0.3401360544217687,3.061224489795918,7.482993197278912,5.1020408163265305,1.3605442176870748,0,0,0,0,0
E00073765,290,247,43,5,5,0,1,1,0,3,10,5,13,0,0,0,0,0,0,85.17241379310346,14.827586206896552,1.7241379310344827,1.7241379310344827,0,0.3448275862068966,0.3448275862068966,0,1.0344827586206897,3.4482758620689653,1.7241379310344827,4.482758620689655,0,0,0,0,0,0
E00073766,360,309,51,3,6,3,3,1,0,1,13,4,16,1,0,0,0,0,0,85.83333333333333,14.166666666666666,0.8333333333333334,1.6666666666666667,0.8333333333333334,0.8333333333333334,0.2777777777777778,0,0.2777777777777778,3.6111111111111107,1.1111111111111112,4.444444444444445,0.2777777777777778,0,0,0,0,0
E00073769,289,253,36,5,2,0,1,0,1,4,11,7,3,2,0,0,0,0,0,87.5432525951557,12.45674740484429,1.7301038062283738,0.6920415224913495,0,0.34602076124567477,0,0.34602076124567477,1.384083044982699,3.8062283737024223,2.422145328719723,1.0380622837370241,0.6920415224913495,0,0,0,0,0
E00073773,311,260,51,4,2,1,0,4,1,4,10,8,12,5,0,0,0,0,0,83.60128617363344,16.39871382636656,1.2861736334405145,0.6430868167202572,0.3215434083601286,0,1.2861736334405145,0.3215434083601286,1.2861736334405145,3.215434083601286,2.572347266881029,3.858520900321544,1.607717041800643,0,0,0,0,0
