OA,ts0050001,ts0050002,ts0050003,ts0050004,ts0050005,ts0050006,ts0050007,ts0050008,ts0050009,ts0050010,ts0050011,ts0050012,ts0050013,ts0050014,ts0050015,ts0050016,ts0050017,ts0050018,ts0050019,ts0050020,ts0050021,ts0050022,ts0050023,ts0050024,ts0050025,ts0050026,ts0050027,ts0050028,ts0050029,ts0050030,ts0050031,ts0050032,ts0050033,ts0050034,ts0050002_PCT,ts0050003_PCT,ts0050004_PCT,ts0050005_PCT,ts0050006_PCT,ts0050007_PCT,ts0050008_PCT,ts0050009_PCT,ts0050010_PCT,ts0050011_PCT,ts0050012_PCT,ts0050013_PCT,ts0050014_PCT,ts0050015_PCT,ts0050016_PCT,ts0050017_PCT,ts0050018_PCT,ts0050019_PCT,ts0050020_PCT,ts0050021_PCT,ts0050022_PCT,ts0050023_PCT,ts0050024_PCT,ts0050025_PCT,ts0050026_PCT,ts0050027_PCT,ts0050028_PCT,ts0050029_PCT,ts0050030_PCT,ts0050031_PCT,ts0050032_PCT,ts0050033_PCT,ts0050034_PCT
E00120794,455,379,347,4,28,28,0,5,4,6,2,2,3,3,3,0,0,0,4,0,4,0,6,0,0,5,1,0,1,1,0,0,0,65,83.2967032967033,76.26373626373626,0.8791208791208791,6.153846153846154,6.153846153846154,0,1.098901098901099,0.8791208791208791,1.3186813186813187,0.43956043956043955,0.43956043956043955,0.6593406593406593,0.6593406593406593,0.6593406593406593,0,0,0,0.8791208791208791,0,0.8791208791208791,0,1.3186813186813187,0,0,1.098901098901099,0.21978021978021978,0,0.21978021978021978,0.21978021978021978,0,0,0,14.285714285714285
E00120795,343,285,256,5,24,22,1,0,2,0,5,0,2,1,11,2,0,2,6,0,6,0,8,0,1,6,1,0,0,0,0,0,0,44,83.09037900874635,74.63556851311954,1.4577259475218658,6.997084548104956,6.41399416909621,0.2915451895043732,0,0.5830903790087464,0,1.4577259475218658,0,0.5830903790087464,0.2915451895043732,3.206997084548105,0.5830903790087464,0,0.5830903790087464,1.749271137026239,0,1.749271137026239,0,2.3323615160349855,0,0.2915451895043732,1.749271137026239,0.2915451895043732,0,0,0,0,0,0,12.82798833819242
E00120797,360,284,245,1,38,38,0,1,3,0,1,0,11,21,1,0,0,0,7,0,0,7,1,0,0,1,0,0,3,3,0,1,0,64,78.88888888888889,68.05555555555556,0.2777777777777778,10.555555555555555,10.555555555555555,0,0.2777777777777778,0.8333333333333334,0,0.2777777777777778,0,3.0555555555555554,5.833333333333333,0.2777777777777778,0,0,0,1.9444444444444444,0,0,1.9444444444444444,0.2777777777777778,0,0,0.2777777777777778,0,0,0.8333333333333334,0.8333333333333334,0,0.2777777777777778,0,17.77777777777778
E00120808,316,267,244,4,19,19,2,0,2,0,0,0,1,8,6,0,0,0,9,0,7,2,9,0,0,5,4,0,1,1,0,0,0,30,84.49367088607595,77.21518987341773,1.2658227848101267,6.012658227848101,6.012658227848101,0.6329113924050633,0,0.6329113924050633,0,0,0,0.31645569620253167,2.5316455696202533,1.89873417721519,0,0,0,2.848101265822785,0,2.2151898734177213,0.6329113924050633,2.848101265822785,0,0,1.5822784810126582,1.2658227848101267,0,0.31645569620253167,0.31645569620253167,0,0,0,9.49367088607595
E00120793,332,266,238,0,28,28,2,0,0,0,2,0,7,9,8,0,0,0,0,0,0,0,13,0,0,11,2,0,0,0,0,0,0,53,80.12048192771084,71.6867469879518,0,8.433734939759036,8.433734939759036,0.6024096385542169,0,0,0,0.6024096385542169,0,2.108433734939759,2.710843373493976,2.4096385542168677,0,0,0,0,0,0,0,3.91566265060241,0,0,3.313253012048193,0.6024096385542169,0,0,0,0,0,0,15.963855421686745
E00120800,320,264,238,4,22,22,2,1,1,0,0,0,5,1,12,0,0,0,4,0,4,0,8,0,0,8,0,0,0,0,0,0,0,44,82.5,74.375,1.25,6.875000000000001,6.875000000000001,0.625,0.3125,0.3125,0,0,0,1.5625,0.3125,3.75,0,0,0,1.25,0,1.25,0,2.5,0,0,2.5,0,0,0,0,0,0,0,13.750000000000002
E00120802,348,281,271,0,10,10,0,3,0,0,0,0,2,0,5,0,0,0,5,0,2,3,13,0,0,13,0,0,0,0,0,0,0,49,80.74712643678161,77.87356321839081,0,2.8735632183908044,2.8735632183908044,0,0.8620689655172413,0,0,0,0,0.5747126436781609,0,1.4367816091954022,0,0,0,1.4367816091954022,0,0.5747126436781609,0.8620689655172413,3.7356321839080464,0,0,3.7356321839080464,0,0,0,0,0,0,0,14.080459770114942
E00120803,302,263,242,1,20,20,0,0,1,0,0,3,0,16,0,0,0,0,9,0,2,7,5,0,0,4,1,0,0,0,0,0,0,25,87.08609271523179,80.13245033112582,0.33112582781456956,6.622516556291391,6.622516556291391,0,0,0.33112582781456956,0,0,0.9933774834437087,0,5.298013245033113,0,0,0,0,2.980132450331126,0,0.6622516556291391,2.3178807947019866,1.6556291390728477,0,0,1.3245033112582782,0.33112582781456956,0,0,0,0,0,0,8.27814569536424
E00120809,303,231,208,11,12,12,0,0,0,0,0,0,7,3,2,0,0,0,4,0,4,0,5,0,0,5,0,0,0,0,0,0,0,63,76.23762376237624,68.64686468646865,3.6303630363036308,3.9603960396039604,3.9603960396039604,0,0,0,0,0,0,2.31023102310231,0.9900990099009901,0.6600660066006601,0,0,0,1.3201320132013201,0,1.3201320132013201,0,1.65016501650165,0,0,1.65016501650165,0,0,0,0,0,0,0,20.792079207920793
E00120796,319,231,207,0,24,24,2,0,0,0,1,0,7,8,6,0,0,0,5,2,0,3,6,0,0,4,2,0,2,2,0,0,0,75,72.41379310344827,64.89028213166145,0,7.523510971786834,7.523510971786834,0.6269592476489028,0,0,0,0.3134796238244514,0,2.19435736677116,2.507836990595611,1.8808777429467085,0,0,0,1.5673981191222568,0.6269592476489028,0,0.9404388714733543,1.8808777429467085,0,0,1.2539184952978055,0.6269592476489028,0,0.6269592476489028,0.6269592476489028,0,0,0,23.510971786833856
E00120798,336,250,228,0,22,22,1,4,0,0,0,0,0,13,4,0,0,0,5,0,2,3,11,0,1,4,6,0,1,1,0,0,0,69,74.40476190476191,67.85714285714286,0,6.547619047619048,6.547619047619048,0.2976190476190476,1.1904761904761905,0,0,0,0,0,3.869047619047619,1.1904761904761905,0,0,0,1.488095238095238,0,0.5952380952380952,0.8928571428571428,3.273809523809524,0,0.2976190476190476,1.1904761904761905,1.7857142857142856,0,0.2976190476190476,0.2976190476190476,0,0,0,20.535714285714285
E00120801,318,236,207,2,27,27,0,0,0,2,0,1,6,9,9,0,0,0,0,0,0,0,8,0,0,6,1,1,0,0,0,0,0,74,74.21383647798741,65.09433962264151,0.628930817610063,8.49056603773585,8.49056603773585,0,0,0,0.628930817610063,0,0.3144654088050315,1.8867924528301887,2.8301886792452833,2.8301886792452833,0,0,0,0,0,0,0,2.515723270440252,0,0,1.8867924528301887,0.3144654088050315,0.3144654088050315,0,0,0,0,0,23.270440251572328
E00120804,381,302,274,2,26,23,3,0,0,0,3,0,3,6,8,3,2,1,8,0,8,0,14,0,0,8,6,0,1,1,0,0,0,56,79.26509186351706,71.91601049868767,0.5249343832020997,6.824146981627297,6.036745406824147,0.7874015748031495,0,0,0,0.7874015748031495,0,0.7874015748031495,1.574803149606299,2.099737532808399,0.7874015748031495,0.5249343832020997,0.26246719160104987,2.099737532808399,0,2.099737532808399,0,3.674540682414698,0,0,2.099737532808399,1.574803149606299,0,0.26246719160104987,0.26246719160104987,0,0,0,14.698162729658792
E00120806,383,304,263,7,34,34,1,0,1,0,0,0,14,15,3,0,0,0,2,0,1,1,4,0,0,0,4,0,3,3,0,0,0,70,79.37336814621409,68.66840731070496,1.8276762402088773,8.87728459530026,8.87728459530026,0.26109660574412535,0,0.26109660574412535,0,0,0,3.6553524804177546,3.91644908616188,0.7832898172323759,0,0,0,0.5221932114882507,0,0.26109660574412535,0.26109660574412535,1.0443864229765014,0,0,0,1.0443864229765014,0,0.7832898172323759,0.7832898172323759,0,0,0,18.27676240208877
E00189341,214,198,191,0,7,7,1,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,13,92.5233644859813,89.25233644859813,0,3.2710280373831773,3.2710280373831773,0.46728971962616817,0,0,0,0,0.46728971962616817,0,1.4018691588785046,0.9345794392523363,0,0,0,0,0,0,0,1.4018691588785046,0,0,0.46728971962616817,0.9345794392523363,0,0,0,0,0,0,6.074766355140187
E00189368,303,263,235,2,26,26,0,0,6,2,0,0,8,5,5,0,0,0,8,0,1,7,2,0,0,2,0,0,0,0,0,0,0,30,86.79867986798679,77.55775577557755,0.6600660066006601,8.58085808580858,8.58085808580858,0,0,1.9801980198019802,0.6600660066006601,0,0,2.6402640264026402,1.65016501650165,1.65016501650165,0,0,0,2.6402640264026402,0,0.33003300330033003,2.31023102310231,0.6600660066006601,0,0,0.6600660066006601,0,0,0,0,0,0,0,9.900990099009901
E00189395,412,379,362,0,17,15,0,0,0,0,1,0,4,5,5,2,0,2,4,0,3,1,12,0,2,10,0,0,0,0,0,1,0,16,91.99029126213593,87.86407766990291,0,4.12621359223301,3.640776699029126,0,0,0,0,0.24271844660194172,0,0.9708737864077669,1.2135922330097086,1.2135922330097086,0.48543689320388345,0,0.48543689320388345,0.9708737864077669,0,0.7281553398058253,0.24271844660194172,2.912621359223301,0,0.48543689320388345,2.4271844660194173,0,0,0,0,0,0.24271844660194172,0,3.8834951456310676
E00189399,243,208,179,2,27,27,2,0,0,0,2,0,17,3,3,0,0,0,8,0,8,0,1,0,0,0,1,0,0,0,0,0,0,26,85.59670781893004,73.66255144032921,0.823045267489712,11.11111111111111,11.11111111111111,0.823045267489712,0,0,0,0.823045267489712,0,6.995884773662551,1.2345679012345678,1.2345679012345678,0,0,0,3.292181069958848,0,3.292181069958848,0,0.411522633744856,0,0,0,0.411522633744856,0,0,0,0,0,0,10.699588477366255
E00189430,340,297,267,1,29,26,2,0,3,0,0,3,12,2,4,3,0,3,9,0,4,5,3,0,0,3,0,0,1,1,0,0,0,30,87.3529411764706,78.52941176470588,0.29411764705882354,8.529411764705882,7.647058823529412,0.5882352941176471,0,0.8823529411764706,0,0,0.8823529411764706,3.5294117647058822,0.5882352941176471,1.1764705882352942,0.8823529411764706,0,0.8823529411764706,2.6470588235294117,0,1.1764705882352942,1.4705882352941175,0.8823529411764706,0,0,0.8823529411764706,0,0,0.29411764705882354,0.29411764705882354,0,0,0,8.823529411764707
E00120791,304,242,216,0,26,26,0,0,0,1,2,2,6,9,6,0,0,0,3,0,3,0,9,0,1,3,5,0,0,0,0,0,0,50,79.60526315789474,71.05263157894737,0,8.552631578947368,8.552631578947368,0,0,0,0.3289473684210526,0.6578947368421052,0.6578947368421052,1.9736842105263157,2.9605263157894735,1.9736842105263157,0,0,0,0.9868421052631579,0,0.9868421052631579,0,2.9605263157894735,0,0.3289473684210526,0.9868421052631579,1.644736842105263,0,0,0,0,0,0,16.447368421052634
E00120792,361,312,285,5,22,20,2,1,1,1,2,0,3,6,4,2,0,2,3,0,3,0,10,0,2,6,2,0,0,0,0,0,0,36,86.42659279778393,78.94736842105263,1.3850415512465373,6.094182825484765,5.540166204986149,0.554016620498615,0.2770083102493075,0.2770083102493075,0.2770083102493075,0.554016620498615,0,0.8310249307479225,1.662049861495845,1.10803324099723,0.554016620498615,0,0.554016620498615,0.8310249307479225,0,0.8310249307479225,0,2.7700831024930745,0,0.554016620498615,1.662049861495845,0.554016620498615,0,0,0,0,0,0,9.97229916897507
E00120805,419,339,307,1,31,30,0,2,0,6,1,0,4,13,4,1,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,76,80.90692124105013,73.26968973747017,0.23866348448687352,7.398568019093078,7.159904534606206,0,0.47732696897374705,0,1.431980906921241,0.23866348448687352,0,0.9546539379474941,3.1026252983293556,0.9546539379474941,0.23866348448687352,0,0.23866348448687352,0.7159904534606205,0,0,0.7159904534606205,0,0,0,0,0,0,0,0,0,0.23866348448687352,0,18.138424821002385
E00120807,373,287,260,1,26,26,1,0,1,0,0,0,0,20,4,0,0,0,10,0,8,2,11,0,1,7,3,0,2,2,0,0,0,63,76.94369973190348,69.70509383378017,0.2680965147453083,6.970509383378016,6.970509383378016,0.2680965147453083,0,0.2680965147453083,0,0,0,0,5.361930294906166,1.0723860589812333,0,0,0,2.680965147453083,0,2.1447721179624666,0.5361930294906166,2.949061662198391,0,0.2680965147453083,1.876675603217158,0.8042895442359249,0,0.5361930294906166,0.5361930294906166,0,0,0,16.890080428954423
E00189388,356,283,270,0,13,13,0,0,0,1,3,0,1,5,3,0,0,0,5,0,4,1,11,0,2,4,5,0,2,0,2,0,0,55,79.49438202247191,75.84269662921348,0,3.651685393258427,3.651685393258427,0,0,0,0.2808988764044944,0.8426966292134831,0,0.2808988764044944,1.4044943820224718,0.8426966292134831,0,0,0,1.4044943820224718,0,1.1235955056179776,0.2808988764044944,3.089887640449438,0,0.5617977528089888,1.1235955056179776,1.4044943820224718,0,0.5617977528089888,0,0.5617977528089888,0,0,15.44943820224719
E00120729,319,306,280,6,20,19,0,0,0,0,0,4,6,4,5,1,0,1,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,10,95.92476489028213,87.7742946708464,1.8808777429467085,6.269592476489027,5.956112852664576,0,0,0,0,0,1.2539184952978055,1.8808777429467085,1.2539184952978055,1.5673981191222568,0.3134796238244514,0,0.3134796238244514,0.6269592476489028,0,0,0.6269592476489028,0.3134796238244514,0,0,0.3134796238244514,0,0,0,0,0,0,0,3.1347962382445136
