OA,ts0500001,ts0500002,ts0500003,ts0500004,ts0500005,ts0500002_PCT,ts0500003_PCT,ts0500004_PCT,ts0500005_PCT
E00010569,129,4,4,81,40,3.10077519379845,3.10077519379845,62.7906976744186,31.007751937984494
E00010570,117,4,53,34,26,3.418803418803419,45.2991452991453,29.059829059829063,22.22222222222222
E00010571,133,0,4,62,67,0,3.007518796992481,46.616541353383454,50.37593984962406
E00010572,129,1,3,73,52,0.7751937984496124,2.3255813953488373,56.58914728682171,40.310077519379846
E00010573,147,1,2,59,85,0.6802721088435374,1.3605442176870748,40.136054421768705,57.82312925170068
E00010574,134,2,0,72,60,1.4925373134328357,0,53.73134328358209,44.776119402985074
E00010575,132,0,7,66,59,0,5.303030303030303,50,44.696969696969695
E00010576,105,21,21,47,16,20,20,44.761904761904766,15.238095238095239
E00010577,139,1,1,79,58,0.7194244604316548,0.7194244604316548,56.83453237410072,41.726618705035975
E00010578,135,1,3,63,68,0.7407407407407408,2.2222222222222223,46.666666666666664,50.37037037037037
E00010579,152,17,15,82,38,11.18421052631579,9.868421052631579,53.94736842105263,25
E00010580,140,13,26,58,43,9.285714285714286,18.571428571428573,41.42857142857143,30.714285714285715
E00010581,127,0,5,80,42,0,3.937007874015748,62.99212598425197,33.07086614173229
E00010582,143,2,5,78,58,1.3986013986013985,3.4965034965034967,54.54545454545454,40.55944055944056
E00010583,137,2,3,101,31,1.4598540145985401,2.18978102189781,73.72262773722628,22.62773722627737
E00010584,137,0,4,74,59,0,2.9197080291970803,54.01459854014598,43.06569343065693
E00010585,144,1,4,58,81,0.6944444444444444,2.7777777777777777,40.27777777777778,56.25
E00010586,146,0,5,92,49,0,3.4246575342465753,63.013698630136986,33.56164383561644
E00010587,126,3,0,68,55,2.380952380952381,0,53.96825396825397,43.65079365079365
E00010588,142,0,6,93,43,0,4.225352112676056,65.49295774647888,30.28169014084507
E00010589,147,6,14,69,58,4.081632653061225,9.523809523809524,46.93877551020408,39.455782312925166
E00010590,131,1,19,41,70,0.7633587786259541,14.50381679389313,31.297709923664126,53.43511450381679
E00010591,130,2,54,38,36,1.5384615384615385,41.53846153846154,29.230769230769234,27.692307692307693
E00010592,133,0,2,53,78,0,1.5037593984962405,39.849624060150376,58.64661654135338
E00010593,122,15,15,51,41,12.295081967213115,12.295081967213115,41.80327868852459,33.60655737704918
E00010594,133,10,21,49,53,7.518796992481203,15.789473684210526,36.84210526315789,39.849624060150376
E00010595,143,0,4,68,71,0,2.797202797202797,47.55244755244755,49.65034965034965
E00010596,134,26,59,38,11,19.402985074626866,44.02985074626866,28.35820895522388,8.208955223880597
E00010597,119,0,7,67,45,0,5.88235294117647,56.30252100840336,37.81512605042017
E00010598,106,46,56,3,1,43.39622641509434,52.83018867924528,2.8301886792452833,0.9433962264150944
E00010599,126,1,4,87,34,0.7936507936507936,3.1746031746031744,69.04761904761905,26.984126984126984
E00010600,129,3,62,50,14,2.3255813953488373,48.06201550387597,38.759689922480625,10.852713178294573
E00010601,119,0,3,27,89,0,2.5210084033613445,22.689075630252102,74.78991596638656
E00010602,115,35,51,10,19,30.434782608695656,44.34782608695652,8.695652173913043,16.52173913043478
E00010603,129,22,87,16,4,17.05426356589147,67.44186046511628,12.4031007751938,3.10077519379845
E00010604,131,16,85,29,1,12.213740458015266,64.8854961832061,22.137404580152673,0.7633587786259541
E00010605,121,0,2,13,106,0,1.6528925619834711,10.743801652892563,87.60330578512396
E00010606,134,1,6,73,54,0.7462686567164178,4.477611940298507,54.47761194029851,40.298507462686565
E00010607,128,2,7,74,45,1.5625,5.46875,57.8125,35.15625
E00010608,107,0,1,16,90,0,0.9345794392523363,14.953271028037381,84.11214953271028
E00010609,127,4,31,22,70,3.149606299212598,24.409448818897637,17.322834645669293,55.118110236220474
E00010610,129,3,43,34,49,2.3255813953488373,33.33333333333333,26.356589147286826,37.98449612403101
E00010611,147,49,59,34,5,33.33333333333333,40.136054421768705,23.12925170068027,3.4013605442176873
E00010612,128,1,2,55,70,0.78125,1.5625,42.96875,54.6875
E00010613,127,13,30,63,21,10.236220472440944,23.62204724409449,49.60629921259843,16.535433070866144
E00010614,163,44,82,29,8,26.993865030674847,50.306748466257666,17.791411042944784,4.9079754601226995
E00010615,125,18,64,29,14,14.399999999999999,51.2,23.200000000000003,11.200000000000001
E00010616,129,0,4,53,72,0,3.10077519379845,41.08527131782946,55.81395348837209
E00010617,145,1,2,78,64,0.6896551724137931,1.3793103448275863,53.79310344827586,44.13793103448276
E00010618,136,28,62,25,21,20.588235294117645,45.588235294117645,18.38235294117647,15.441176470588236
E00010619,124,9,14,45,56,7.258064516129033,11.29032258064516,36.29032258064516,45.16129032258064
E00010623,183,33,105,15,30,18.0327868852459,57.377049180327866,8.19672131147541,16.39344262295082
E00010624,114,6,74,12,22,5.263157894736842,64.91228070175438,10.526315789473683,19.298245614035086
E00010625,102,1,3,17,81,0.9803921568627451,2.941176470588235,16.666666666666664,79.41176470588235
E00010626,119,22,60,33,4,18.487394957983195,50.42016806722689,27.73109243697479,3.361344537815126
E00010627,119,2,3,46,68,1.680672268907563,2.5210084033613445,38.655462184873954,57.14285714285714
E00010628,117,65,25,10,17,55.55555555555556,21.367521367521366,8.547008547008547,14.529914529914532
E00010629,128,19,12,39,58,14.84375,9.375,30.46875,45.3125
E00010630,138,10,24,63,41,7.246376811594203,17.391304347826086,45.65217391304348,29.71014492753623
E00010631,120,1,0,78,41,0.8333333333333334,0,65,34.166666666666664
E00010632,143,16,31,69,27,11.188811188811188,21.678321678321677,48.25174825174825,18.88111888111888
E00010633,128,4,6,79,39,3.125,4.6875,61.71875,30.46875
E00010634,119,1,1,72,45,0.8403361344537815,0.8403361344537815,60.50420168067227,37.81512605042017
E00010635,145,3,8,96,38,2.0689655172413794,5.517241379310345,66.20689655172414,26.20689655172414
E00010636,138,21,56,44,17,15.217391304347828,40.57971014492754,31.88405797101449,12.318840579710146
E00010637,130,7,46,54,23,5.384615384615385,35.38461538461539,41.53846153846154,17.692307692307693
E00010638,121,3,21,66,31,2.479338842975207,17.355371900826448,54.54545454545454,25.6198347107438
E00010639,116,4,12,58,42,3.4482758620689653,10.344827586206897,50,36.206896551724135
E00010640,121,9,5,64,43,7.43801652892562,4.132231404958678,52.892561983471076,35.53719008264463
E00010641,134,25,18,60,31,18.65671641791045,13.432835820895523,44.776119402985074,23.134328358208954
E00010642,119,4,11,67,37,3.361344537815126,9.243697478991598,56.30252100840336,31.092436974789916
E00010643,120,2,8,78,32,1.6666666666666667,6.666666666666667,65,26.666666666666668
E00010644,122,2,9,73,38,1.639344262295082,7.377049180327869,59.83606557377049,31.147540983606557
E00010645,120,2,8,65,45,1.6666666666666667,6.666666666666667,54.166666666666664,37.5
E00010646,177,25,61,76,15,14.124293785310735,34.463276836158194,42.93785310734463,8.47457627118644
E00010647,174,14,39,96,25,8.045977011494253,22.413793103448278,55.172413793103445,14.367816091954023
E00010649,104,50,30,15,9,48.07692307692308,28.846153846153843,14.423076923076922,8.653846153846153
E00010650,110,49,42,16,3,44.54545454545455,38.18181818181819,14.545454545454545,2.727272727272727
E00010651,192,17,95,51,29,8.854166666666668,49.47916666666667,26.5625,15.104166666666666
E00010652,141,5,6,71,59,3.546099290780142,4.25531914893617,50.35460992907801,41.843971631205676
E00010653,129,11,20,78,20,8.527131782945736,15.503875968992247,60.46511627906976,15.503875968992247
E00010654,135,4,12,86,33,2.9629629629629632,8.88888888888889,63.70370370370371,24.444444444444443
E00010655,167,40,59,44,24,23.952095808383234,35.32934131736527,26.34730538922156,14.37125748502994
E00010656,138,6,30,63,39,4.3478260869565215,21.73913043478261,45.65217391304348,28.26086956521739
E00010657,124,1,7,70,46,0.8064516129032258,5.64516129032258,56.451612903225815,37.096774193548384
E00010658,114,25,44,15,30,21.929824561403507,38.59649122807017,13.157894736842104,26.31578947368421
E00010660,238,69,116,26,27,28.991596638655466,48.739495798319325,10.92436974789916,11.344537815126051
E00010661,125,48,67,8,2,38.4,53.6,6.4,1.6
E00010662,121,6,22,49,44,4.958677685950414,18.181818181818183,40.49586776859504,36.36363636363637
E00010663,164,48,58,14,44,29.268292682926827,35.36585365853659,8.536585365853659,26.82926829268293
E00010665,119,47,66,3,3,39.49579831932773,55.46218487394958,2.5210084033613445,2.5210084033613445
E00010666,210,54,104,25,27,25.71428571428571,49.523809523809526,11.904761904761903,12.857142857142856
E00010668,143,31,73,22,17,21.678321678321677,51.048951048951054,15.384615384615385,11.888111888111888
E00010670,119,25,51,14,29,21.008403361344538,42.857142857142854,11.76470588235294,24.369747899159663
E00010671,156,28,64,40,24,17.94871794871795,41.02564102564102,25.64102564102564,15.384615384615385
E00010673,114,49,46,17,2,42.98245614035088,40.35087719298245,14.912280701754385,1.7543859649122806
E00010674,122,57,40,20,5,46.72131147540984,32.78688524590164,16.39344262295082,4.098360655737705
E00010675,138,12,42,65,19,8.695652173913043,30.434782608695656,47.10144927536232,13.768115942028986
E00010677,209,79,62,28,40,37.79904306220095,29.665071770334926,13.397129186602871,19.138755980861244
E00010678,125,11,25,51,38,8.799999999999999,20,40.8,30.4
E00010679,127,9,12,71,35,7.086614173228346,9.448818897637794,55.90551181102362,27.559055118110237
E00010681,185,47,66,40,32,25.405405405405407,35.67567567567568,21.62162162162162,17.2972972972973
E00010682,150,47,73,19,11,31.333333333333336,48.66666666666667,12.666666666666668,7.333333333333333
E00010683,130,15,43,32,40,11.538461538461538,33.07692307692307,24.615384615384617,30.76923076923077
E00010684,107,6,9,64,28,5.607476635514018,8.411214953271028,59.813084112149525,26.168224299065418
E00010685,114,3,4,33,74,2.631578947368421,3.508771929824561,28.947368421052634,64.91228070175438
E00010686,186,60,75,25,26,32.25806451612903,40.32258064516129,13.440860215053762,13.978494623655912
E00010687,126,42,40,31,13,33.33333333333333,31.746031746031743,24.6031746031746,10.317460317460316
E00010688,135,37,76,7,15,27.40740740740741,56.2962962962963,5.185185185185185,11.11111111111111
E00010689,136,20,52,46,18,14.705882352941178,38.23529411764706,33.82352941176471,13.23529411764706
E00010690,122,49,40,25,8,40.16393442622951,32.78688524590164,20.491803278688526,6.557377049180328
E00010691,197,28,100,26,43,14.213197969543149,50.76142131979695,13.19796954314721,21.82741116751269
E00010692,132,3,108,15,6,2.272727272727273,81.81818181818183,11.363636363636363,4.545454545454546
E00010693,121,9,51,32,29,7.43801652892562,42.14876033057851,26.446280991735538,23.96694214876033
E00010694,126,20,64,30,12,15.873015873015872,50.79365079365079,23.809523809523807,9.523809523809524
E00010695,143,16,30,65,32,11.188811188811188,20.97902097902098,45.45454545454545,22.377622377622377
E00010696,208,57,104,34,13,27.403846153846157,50,16.346153846153847,6.25
E00010697,146,22,73,32,19,15.068493150684931,50,21.91780821917808,13.013698630136986
E00010698,121,5,3,91,22,4.132231404958678,2.479338842975207,75.20661157024794,18.181818181818183
E00010699,120,4,6,88,22,3.3333333333333335,5,73.33333333333333,18.333333333333332
E00010700,167,33,75,40,19,19.760479041916167,44.91017964071856,23.952095808383234,11.377245508982035
E00010701,147,37,16,81,13,25.170068027210885,10.884353741496598,55.10204081632652,8.843537414965986
E00010702,123,5,34,49,35,4.0650406504065035,27.64227642276423,39.83739837398374,28.455284552845526
E00010703,132,21,70,26,15,15.909090909090908,53.03030303030303,19.696969696969695,11.363636363636363
E00010704,120,11,19,66,24,9.166666666666666,15.833333333333332,55.00000000000001,20
E00010705,42,5,24,4,9,11.904761904761903,57.14285714285714,9.523809523809524,21.428571428571427
E00010706,114,25,48,31,10,21.929824561403507,42.10526315789473,27.192982456140353,8.771929824561402
E00010707,115,38,48,12,17,33.04347826086956,41.73913043478261,10.434782608695652,14.782608695652174
E00010708,81,6,40,17,18,7.4074074074074066,49.382716049382715,20.98765432098765,22.22222222222222
E00010709,86,20,66,0,0,23.25581395348837,76.74418604651163,0,0
E00010710,102,25,46,15,16,24.509803921568626,45.09803921568628,14.705882352941178,15.686274509803921
E00010711,197,138,51,8,0,70.05076142131979,25.888324873096447,4.060913705583756,0
E00010712,132,18,37,63,14,13.636363636363635,28.030303030303028,47.72727272727273,10.606060606060606
E00010713,111,28,56,14,13,25.225225225225223,50.45045045045045,12.612612612612612,11.711711711711711
