OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
E00162382,275,256,0,19,0,93.0909090909091,0,6.909090909090909,0
E00162383,359,316,0,36,7,88.02228412256268,0,10.027855153203342,1.9498607242339834
E00162384,276,254,1,21,0,92.02898550724638,0.36231884057971014,7.608695652173914,0
E00162385,260,234,0,24,2,90,0,9.230769230769232,0.7692307692307693
E00162386,279,248,2,25,4,88.88888888888889,0.7168458781362007,8.960573476702509,1.4336917562724014
E00162387,177,161,1,13,2,90.96045197740112,0.5649717514124294,7.344632768361582,1.1299435028248588
E00162388,224,213,1,10,0,95.08928571428571,0.4464285714285714,4.464285714285714,0
E00162536,189,178,1,10,0,94.17989417989418,0.5291005291005291,5.291005291005291,0
E00162537,467,415,0,48,4,88.86509635974305,0,10.278372591006423,0.8565310492505354
E00162538,376,347,3,24,2,92.2872340425532,0.7978723404255319,6.382978723404255,0.5319148936170213
E00162539,527,463,2,54,8,87.85578747628084,0.3795066413662239,10.246679316888045,1.5180265654648957
E00162540,180,159,1,18,2,88.33333333333333,0.5555555555555556,10,1.1111111111111112
E00162564,338,308,0,25,5,91.12426035502959,0,7.396449704142012,1.4792899408284024
E00162565,315,293,1,17,4,93.01587301587301,0.31746031746031744,5.396825396825397,1.2698412698412698
E00162566,397,341,0,47,9,85.8942065491184,0,11.838790931989925,2.2670025188916876
E00162567,377,328,2,46,1,87.0026525198939,0.5305039787798408,12.20159151193634,0.2652519893899204
E00162571,412,360,1,49,2,87.37864077669903,0.24271844660194172,11.893203883495145,0.48543689320388345
E00162568,329,301,2,26,0,91.48936170212765,0.60790273556231,7.90273556231003,0
E00162569,362,310,2,41,9,85.6353591160221,0.5524861878453038,11.32596685082873,2.4861878453038675
E00162570,262,244,0,14,4,93.12977099236642,0,5.343511450381679,1.5267175572519083
E00162572,282,246,0,30,6,87.2340425531915,0,10.638297872340425,2.127659574468085
