OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00101994,484,33,48,30,31,19,21,26,29,30,29,20,42,37,38,16,17,10,8,6.8181818181818175,9.917355371900827,6.198347107438017,6.40495867768595,3.925619834710744,4.338842975206612,5.371900826446281,5.991735537190083,6.198347107438017,5.991735537190083,4.132231404958678,8.677685950413224,7.644628099173553,7.851239669421488,3.3057851239669422,3.512396694214876,2.066115702479339,1.6528925619834711
E00101995,353,20,27,23,25,6,11,17,19,15,20,22,28,31,28,26,14,10,11,5.6657223796034,7.64872521246459,6.515580736543909,7.0821529745042495,1.69971671388102,3.1161473087818696,4.815864022662889,5.382436260623229,4.2492917847025495,5.6657223796034,6.232294617563739,7.932011331444759,8.78186968838527,7.932011331444759,7.365439093484419,3.9660056657223794,2.8328611898017,3.1161473087818696
E00101996,539,38,45,25,19,11,18,63,37,18,19,36,40,42,37,37,23,15,16,7.050092764378478,8.348794063079778,4.638218923933209,3.525046382189239,2.0408163265306123,3.339517625231911,11.688311688311687,6.8645640074211505,3.339517625231911,3.525046382189239,6.679035250463822,7.421150278293136,7.792207792207792,6.8645640074211505,6.8645640074211505,4.267161410018553,2.782931354359926,2.9684601113172544
E00101997,217,16,18,12,12,8,10,13,20,14,12,13,21,8,18,8,4,3,7,7.373271889400922,8.294930875576037,5.529953917050691,5.529953917050691,3.686635944700461,4.6082949308755765,5.990783410138248,9.216589861751153,6.451612903225806,5.529953917050691,5.990783410138248,9.67741935483871,3.686635944700461,8.294930875576037,3.686635944700461,1.8433179723502304,1.3824884792626728,3.225806451612903
E00101998,165,5,3,15,6,9,13,4,2,11,8,14,17,22,9,7,7,7,6,3.0303030303030303,1.8181818181818181,9.090909090909092,3.6363636363636362,5.454545454545454,7.878787878787878,2.4242424242424243,1.2121212121212122,6.666666666666667,4.848484848484849,8.484848484848486,10.303030303030303,13.333333333333334,5.454545454545454,4.242424242424243,4.242424242424243,4.242424242424243,3.6363636363636362
E00101999,473,33,30,31,30,21,19,40,27,23,27,19,37,33,21,30,19,12,21,6.976744186046512,6.342494714587738,6.553911205073996,6.342494714587738,4.439746300211417,4.0169133192389,8.456659619450317,5.708245243128964,4.862579281183932,5.708245243128964,4.0169133192389,7.822410147991543,6.976744186046512,4.439746300211417,6.342494714587738,4.0169133192389,2.536997885835095,4.439746300211417
E00102000,343,13,21,27,17,11,14,17,23,23,29,21,21,15,25,26,19,10,11,3.7900874635568513,6.122448979591836,7.871720116618077,4.956268221574344,3.206997084548105,4.081632653061225,4.956268221574344,6.705539358600583,6.705539358600583,8.454810495626822,6.122448979591836,6.122448979591836,4.373177842565598,7.288629737609329,7.580174927113703,5.539358600583091,2.9154518950437316,3.206997084548105
E00102001,200,8,8,13,11,4,5,4,9,9,14,14,17,29,20,16,10,5,4,4,4,6.5,5.5,2,2.5,2,4.5,4.5,7.000000000000001,7.000000000000001,8.5,14.499999999999998,10,8,5,2.5,2
E00102002,275,15,21,20,4,3,5,12,10,25,17,9,26,28,24,22,14,13,7,5.454545454545454,7.636363636363637,7.2727272727272725,1.4545454545454546,1.090909090909091,1.8181818181818181,4.363636363636364,3.6363636363636362,9.090909090909092,6.181818181818182,3.272727272727273,9.454545454545455,10.181818181818182,8.727272727272728,8,5.090909090909091,4.7272727272727275,2.5454545454545454
E00102003,332,8,24,14,18,14,15,10,10,25,16,33,34,30,28,22,12,6,13,2.4096385542168677,7.228915662650602,4.216867469879518,5.421686746987952,4.216867469879518,4.518072289156627,3.0120481927710845,3.0120481927710845,7.530120481927711,4.819277108433735,9.939759036144578,10.240963855421686,9.036144578313253,8.433734939759036,6.626506024096386,3.614457831325301,1.8072289156626504,3.91566265060241
