OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00107084,305,4,0,1,0,0,3,0,0,0,0,9,3,0,3,3,292,278,7,0,0,7,0,0,0,1.3114754098360655,0,0.32786885245901637,0,0,0.9836065573770493,0,0,0,0,2.9508196721311477,0.9836065573770493,0,0.9836065573770493,0.9836065573770493,95.73770491803279,91.14754098360656,2.2950819672131146,0,0,2.2950819672131146,0,0,0
E00107085,362,14,0,3,11,0,0,1,1,0,0,8,5,3,0,0,338,326,1,0,0,11,1,0,1,3.867403314917127,0,0.8287292817679558,3.0386740331491713,0,0,0.2762430939226519,0.2762430939226519,0,0,2.209944751381215,1.3812154696132597,0.8287292817679558,0,0,93.37016574585635,90.05524861878453,0.2762430939226519,0,0,3.0386740331491713,0.2762430939226519,0,0.2762430939226519
E00107086,439,2,0,0,0,0,2,7,7,0,0,7,3,2,2,0,419,398,1,0,0,20,4,3,1,0.45558086560364464,0,0,0,0,0.45558086560364464,1.5945330296127564,1.5945330296127564,0,0,1.5945330296127564,0.683371298405467,0.45558086560364464,0.45558086560364464,0,95.44419134396355,90.66059225512528,0.22779043280182232,0,0,4.555808656036446,0.9111617312072893,0.683371298405467,0.22779043280182232
E00107087,228,5,0,0,0,5,0,2,1,1,0,6,0,0,6,0,215,207,1,4,0,3,0,0,0,2.1929824561403506,0,0,0,2.1929824561403506,0,0.8771929824561403,0.43859649122807015,0.43859649122807015,0,2.631578947368421,0,0,2.631578947368421,0,94.2982456140351,90.78947368421053,0.43859649122807015,1.7543859649122806,0,1.3157894736842104,0,0,0
E00107088,413,0,0,0,0,0,0,4,2,2,0,17,1,2,10,4,389,373,7,2,1,6,3,0,3,0,0,0,0,0,0,0.9685230024213075,0.48426150121065376,0.48426150121065376,0,4.116222760290557,0.24213075060532688,0.48426150121065376,2.4213075060532687,0.9685230024213075,94.18886198547214,90.31476997578693,1.694915254237288,0.48426150121065376,0.24213075060532688,1.4527845036319613,0.7263922518159807,0,0.7263922518159807
E00107089,349,3,0,0,1,1,1,0,0,0,0,4,3,0,1,0,341,334,1,0,0,6,1,0,1,0.8595988538681949,0,0,0.28653295128939826,0.28653295128939826,0.28653295128939826,0,0,0,0,1.146131805157593,0.8595988538681949,0,0.28653295128939826,0,97.70773638968481,95.70200573065902,0.28653295128939826,0,0,1.7191977077363898,0.28653295128939826,0,0.28653295128939826
E00107090,268,5,3,0,1,0,1,1,1,0,0,3,0,3,0,0,258,253,1,0,0,4,1,0,1,1.8656716417910446,1.1194029850746268,0,0.3731343283582089,0,0.3731343283582089,0.3731343283582089,0.3731343283582089,0,0,1.1194029850746268,0,1.1194029850746268,0,0,96.26865671641791,94.40298507462687,0.3731343283582089,0,0,1.4925373134328357,0.3731343283582089,0,0.3731343283582089
E00107091,302,8,0,5,2,1,0,1,1,0,0,0,0,0,0,0,292,281,1,0,0,10,1,0,1,2.6490066225165565,0,1.6556291390728477,0.6622516556291391,0.33112582781456956,0,0.33112582781456956,0.33112582781456956,0,0,0,0,0,0,0,96.68874172185431,93.04635761589404,0.33112582781456956,0,0,3.3112582781456954,0.33112582781456956,0,0.33112582781456956
E00107092,322,2,0,0,2,0,0,2,1,1,0,3,1,0,1,1,315,307,4,0,0,4,0,0,0,0.6211180124223602,0,0,0.6211180124223602,0,0,0.6211180124223602,0.3105590062111801,0.3105590062111801,0,0.9316770186335404,0.3105590062111801,0,0.3105590062111801,0.3105590062111801,97.82608695652173,95.34161490683229,1.2422360248447204,0,0,1.2422360248447204,0,0,0
E00107093,252,4,0,0,0,0,4,1,1,0,0,4,0,1,2,1,238,230,0,1,0,7,5,0,5,1.5873015873015872,0,0,0,0,1.5873015873015872,0.3968253968253968,0.3968253968253968,0,0,1.5873015873015872,0,0.3968253968253968,0.7936507936507936,0.3968253968253968,94.44444444444444,91.26984126984127,0,0.3968253968253968,0,2.7777777777777777,1.984126984126984,0,1.984126984126984
