OA,ts0230001,ts0230002,ts0230003,ts0230004,ts0230005,ts0230006,ts0230002_PCT,ts0230003_PCT,ts0230004_PCT,ts0230005_PCT,ts0230006_PCT
W00007742,135,32,99,1,3,0,23.703703703703706,73.33333333333333,0.7407407407407408,2.2222222222222223,0
W00007743,140,42,93,1,4,0,30,66.42857142857143,0.7142857142857143,2.857142857142857,0
W00007744,148,38,105,1,4,0,25.675675675675674,70.94594594594594,0.6756756756756757,2.7027027027027026,0
W00007745,138,55,81,1,1,0,39.85507246376812,58.69565217391305,0.7246376811594203,0.7246376811594203,0
W00007746,133,37,90,0,3,3,27.819548872180448,67.66917293233082,0,2.2556390977443606,2.2556390977443606
W00007747,128,30,95,0,2,1,23.4375,74.21875,0,1.5625,0.78125
W00007748,135,33,98,0,2,2,24.444444444444443,72.5925925925926,0,1.4814814814814816,1.4814814814814816
W00007749,153,64,88,0,1,0,41.830065359477125,57.51633986928104,0,0.6535947712418301,0
W00007750,120,43,74,2,1,0,35.833333333333336,61.66666666666667,1.6666666666666667,0.8333333333333334,0
W00007751,162,38,121,0,2,1,23.456790123456788,74.69135802469135,0,1.2345679012345678,0.6172839506172839
W00007752,115,32,78,0,2,3,27.82608695652174,67.82608695652173,0,1.7391304347826086,2.608695652173913
W00007753,118,36,76,1,3,2,30.508474576271187,64.40677966101694,0.847457627118644,2.5423728813559325,1.694915254237288
W00007754,113,51,57,1,3,1,45.13274336283185,50.442477876106196,0.8849557522123894,2.6548672566371683,0.8849557522123894
W00007755,140,42,93,0,4,1,30,66.42857142857143,0,2.857142857142857,0.7142857142857143
W00007756,111,34,69,1,4,3,30.630630630630627,62.16216216216216,0.9009009009009009,3.6036036036036037,2.7027027027027026
W00007757,144,43,98,0,1,2,29.86111111111111,68.05555555555556,0,0.6944444444444444,1.3888888888888888
W00007758,139,39,97,1,2,0,28.05755395683453,69.7841726618705,0.7194244604316548,1.4388489208633095,0
W00007759,120,24,94,1,0,1,20,78.33333333333333,0.8333333333333334,0,0.8333333333333334
W00007760,141,28,107,3,3,0,19.858156028368796,75.88652482269504,2.127659574468085,2.127659574468085,0
W00007761,159,29,124,0,2,4,18.238993710691823,77.9874213836478,0,1.257861635220126,2.515723270440252
W00007762,146,46,96,1,2,1,31.506849315068493,65.75342465753424,0.684931506849315,1.36986301369863,0.684931506849315
W00007763,139,30,105,0,2,2,21.58273381294964,75.53956834532374,0,1.4388489208633095,1.4388489208633095
W00007764,123,51,71,0,0,1,41.46341463414634,57.72357723577236,0,0,0.8130081300813009
W00007765,115,62,49,0,2,2,53.91304347826087,42.608695652173914,0,1.7391304347826086,1.7391304347826086
W00007766,203,36,163,0,3,1,17.733990147783253,80.29556650246306,0,1.477832512315271,0.49261083743842365
W00007767,144,46,95,0,3,0,31.944444444444443,65.97222222222221,0,2.083333333333333,0
W00007768,136,45,89,0,0,2,33.088235294117645,65.44117647058823,0,0,1.4705882352941175
W00007769,125,55,67,1,2,0,44,53.6,0.8,1.6,0
W00007770,139,27,111,0,1,0,19.424460431654676,79.85611510791367,0,0.7194244604316548,0
W00007771,111,34,76,0,1,0,30.630630630630627,68.46846846846847,0,0.9009009009009009,0
W00007772,123,35,85,0,3,0,28.455284552845526,69.10569105691057,0,2.4390243902439024,0
W00007773,116,41,70,2,3,0,35.3448275862069,60.3448275862069,1.7241379310344827,2.586206896551724,0
W00007774,119,35,82,1,1,0,29.411764705882355,68.90756302521008,0.8403361344537815,0.8403361344537815,0
W00007775,112,48,62,0,1,1,42.857142857142854,55.35714285714286,0,0.8928571428571428,0.8928571428571428
W00007776,49,10,38,0,0,1,20.408163265306122,77.55102040816327,0,0,2.0408163265306123
W00007777,122,43,77,0,2,0,35.24590163934426,63.114754098360656,0,1.639344262295082,0
W00007778,144,29,115,0,0,0,20.13888888888889,79.86111111111111,0,0,0
W00007779,119,36,75,2,6,0,30.252100840336134,63.02521008403361,1.680672268907563,5.042016806722689,0
W00007780,135,62,70,1,1,1,45.925925925925924,51.85185185185185,0.7407407407407408,0.7407407407407408,0.7407407407407408
W00007781,163,67,94,1,1,0,41.104294478527606,57.668711656441715,0.6134969325153374,0.6134969325153374,0
W00007782,133,36,94,2,0,1,27.06766917293233,70.67669172932331,1.5037593984962405,0,0.7518796992481203
W00007783,142,79,57,1,4,1,55.633802816901415,40.140845070422536,0.7042253521126761,2.8169014084507045,0.7042253521126761
W00007784,117,41,71,3,1,1,35.04273504273504,60.68376068376068,2.564102564102564,0.8547008547008548,0.8547008547008548
W00007785,110,43,67,0,0,0,39.09090909090909,60.909090909090914,0,0,0
W00007786,118,56,60,0,2,0,47.45762711864407,50.847457627118644,0,1.694915254237288,0
W00007787,114,39,70,0,4,1,34.21052631578947,61.40350877192983,0,3.508771929824561,0.8771929824561403
W00007788,90,22,65,0,2,1,24.444444444444443,72.22222222222221,0,2.2222222222222223,1.1111111111111112
W00007789,121,39,77,1,2,2,32.231404958677686,63.63636363636363,0.8264462809917356,1.6528925619834711,1.6528925619834711
W00007790,122,51,66,1,1,3,41.80327868852459,54.09836065573771,0.819672131147541,0.819672131147541,2.459016393442623
W00007791,125,52,66,1,3,3,41.6,52.800000000000004,0.8,2.4,2.4
W00007792,179,43,123,1,9,3,24.022346368715084,68.71508379888269,0.5586592178770949,5.027932960893855,1.675977653631285
W00007793,188,42,138,3,5,0,22.340425531914892,73.40425531914893,1.5957446808510638,2.6595744680851063,0
W00007794,132,44,87,0,1,0,33.33333333333333,65.9090909090909,0,0.7575757575757576,0
W00007795,130,35,92,0,2,1,26.923076923076923,70.76923076923077,0,1.5384615384615385,0.7692307692307693
