OA,ts0390001,ts0390002,ts0390003,ts0390004,ts0390005,ts0390006,ts0390007,ts0390008,ts0390009,ts0390002_PCT,ts0390003_PCT,ts0390004_PCT,ts0390005_PCT,ts0390006_PCT,ts0390007_PCT,ts0390008_PCT,ts0390009_PCT
E00103235,286,263,16,13,3,3,0,3,4,91.95804195804196,5.594405594405594,4.545454545454546,1.048951048951049,1.048951048951049,0,1.048951048951049,1.3986013986013985
E00103236,354,312,30,19,11,7,5,2,5,88.13559322033898,8.47457627118644,5.367231638418079,3.1073446327683616,1.977401129943503,1.4124293785310735,0.5649717514124294,1.4124293785310735
E00103237,255,232,9,5,4,2,1,1,12,90.98039215686275,3.5294117647058822,1.9607843137254901,1.5686274509803921,0.7843137254901961,0.39215686274509803,0.39215686274509803,4.705882352941177
E00103238,282,243,25,19,6,3,1,2,11,86.17021276595744,8.865248226950355,6.73758865248227,2.127659574468085,1.0638297872340425,0.3546099290780142,0.7092198581560284,3.900709219858156
E00103239,284,258,17,13,4,6,2,4,3,90.84507042253522,5.985915492957746,4.577464788732395,1.4084507042253522,2.112676056338028,0.7042253521126761,1.4084507042253522,1.056338028169014
E00103240,358,331,18,15,3,2,2,0,7,92.45810055865921,5.027932960893855,4.189944134078212,0.8379888268156425,0.5586592178770949,0.5586592178770949,0,1.9553072625698324
E00103241,320,292,13,11,2,1,0,1,14,91.25,4.0625,3.4375000000000004,0.625,0.3125,0,0.3125,4.375
E00103242,311,285,13,10,3,2,1,1,11,91.63987138263666,4.180064308681672,3.215434083601286,0.964630225080386,0.6430868167202572,0.3215434083601286,0.3215434083601286,3.536977491961415
E00103243,283,250,21,15,6,5,3,2,7,88.33922261484098,7.420494699646643,5.30035335689046,2.1201413427561837,1.76678445229682,1.0600706713780919,0.7067137809187279,2.4734982332155475
E00103244,320,281,22,16,6,7,3,4,10,87.8125,6.875000000000001,5,1.875,2.1875,0.9375,1.25,3.125
E00103245,311,271,23,18,5,2,1,1,15,87.13826366559485,7.395498392282958,5.787781350482315,1.607717041800643,0.6430868167202572,0.3215434083601286,0.3215434083601286,4.823151125401929
E00103246,208,189,10,7,3,1,1,0,8,90.86538461538461,4.807692307692308,3.3653846153846154,1.4423076923076923,0.4807692307692308,0.4807692307692308,0,3.8461538461538463
E00103247,238,207,22,17,5,1,1,0,8,86.97478991596638,9.243697478991598,7.142857142857142,2.100840336134454,0.42016806722689076,0.42016806722689076,0,3.361344537815126
E00103248,250,227,11,7,4,5,2,3,7,90.8,4.3999999999999995,2.8000000000000003,1.6,2,0.8,1.2,2.8000000000000003
E00103249,259,234,19,15,4,1,1,0,5,90.34749034749035,7.335907335907336,5.7915057915057915,1.5444015444015444,0.3861003861003861,0.3861003861003861,0,1.9305019305019304
E00103250,273,243,13,10,3,8,2,6,9,89.01098901098901,4.761904761904762,3.6630036630036633,1.098901098901099,2.93040293040293,0.7326007326007326,2.197802197802198,3.296703296703297
E00103251,264,240,14,12,2,6,5,1,4,90.9090909090909,5.303030303030303,4.545454545454546,0.7575757575757576,2.272727272727273,1.893939393939394,0.3787878787878788,1.5151515151515151
E00103252,212,182,13,7,6,3,0,3,14,85.84905660377359,6.132075471698113,3.30188679245283,2.8301886792452833,1.4150943396226416,0,1.4150943396226416,6.60377358490566
E00103253,251,215,20,16,4,4,1,3,12,85.65737051792829,7.968127490039841,6.374501992031872,1.593625498007968,1.593625498007968,0.398406374501992,1.1952191235059761,4.780876494023905
E00103254,321,296,16,12,4,4,3,1,5,92.21183800623052,4.984423676012461,3.7383177570093453,1.2461059190031152,1.2461059190031152,0.9345794392523363,0.3115264797507788,1.557632398753894
E00103255,279,259,13,7,6,4,3,1,3,92.831541218638,4.659498207885305,2.5089605734767026,2.1505376344086025,1.4336917562724014,1.0752688172043012,0.35842293906810035,1.0752688172043012
E00103256,307,262,26,20,6,9,4,5,10,85.34201954397395,8.469055374592834,6.514657980456026,1.9543973941368076,2.9315960912052117,1.3029315960912053,1.6286644951140066,3.257328990228013
E00103257,284,252,19,16,3,3,1,2,10,88.73239436619718,6.690140845070422,5.633802816901409,1.056338028169014,1.056338028169014,0.35211267605633806,0.7042253521126761,3.5211267605633805
E00103258,266,251,7,6,1,1,1,0,7,94.3609022556391,2.631578947368421,2.2556390977443606,0.37593984962406013,0.37593984962406013,0.37593984962406013,0,2.631578947368421
E00103259,274,248,14,11,3,4,2,2,8,90.51094890510949,5.109489051094891,4.014598540145985,1.094890510948905,1.4598540145985401,0.7299270072992701,0.7299270072992701,2.9197080291970803
E00103260,333,306,20,16,4,4,2,2,3,91.8918918918919,6.006006006006006,4.804804804804805,1.2012012012012012,1.2012012012012012,0.6006006006006006,0.6006006006006006,0.9009009009009009
E00103261,319,289,20,17,3,2,2,0,8,90.59561128526646,6.269592476489027,5.329153605015674,0.9404388714733543,0.6269592476489028,0.6269592476489028,0,2.507836990595611
E00103262,340,308,18,16,2,4,1,3,10,90.58823529411765,5.294117647058823,4.705882352941177,0.5882352941176471,1.1764705882352942,0.29411764705882354,0.8823529411764706,2.941176470588235
E00103263,264,237,13,13,0,2,0,2,12,89.77272727272727,4.924242424242424,4.924242424242424,0,0.7575757575757576,0,0.7575757575757576,4.545454545454546
E00103264,317,288,14,12,2,8,6,2,7,90.85173501577287,4.416403785488959,3.7854889589905363,0.6309148264984227,2.5236593059936907,1.8927444794952681,0.6309148264984227,2.2082018927444795
E00103265,295,278,12,10,2,3,1,2,2,94.23728813559322,4.067796610169491,3.389830508474576,0.6779661016949152,1.0169491525423728,0.3389830508474576,0.6779661016949152,0.6779661016949152
E00103266,320,292,16,11,5,3,3,0,9,91.25,5,3.4375000000000004,1.5625,0.9375,0.9375,0,2.8125
E00103267,259,229,11,6,5,7,3,4,12,88.41698841698842,4.247104247104247,2.3166023166023164,1.9305019305019304,2.7027027027027026,1.1583011583011582,1.5444015444015444,4.633204633204633
E00103268,313,291,16,10,6,4,3,1,2,92.97124600638978,5.111821086261981,3.1948881789137378,1.9169329073482428,1.2779552715654952,0.9584664536741214,0.3194888178913738,0.6389776357827476
E00103270,267,236,21,13,8,3,3,0,7,88.38951310861424,7.865168539325842,4.868913857677903,2.9962546816479403,1.1235955056179776,1.1235955056179776,0,2.6217228464419478
E00103271,298,264,24,18,6,3,3,0,7,88.59060402684564,8.053691275167784,6.0402684563758395,2.013422818791946,1.006711409395973,1.006711409395973,0,2.348993288590604
E00103272,319,277,18,13,5,8,5,3,16,86.83385579937304,5.6426332288401255,4.075235109717868,1.5673981191222568,2.507836990595611,1.5673981191222568,0.9404388714733543,5.015673981191222
E00103273,464,433,17,15,2,6,2,4,8,93.31896551724138,3.6637931034482754,3.2327586206896552,0.43103448275862066,1.293103448275862,0.43103448275862066,0.8620689655172413,1.7241379310344827
E00103274,228,213,11,10,1,0,0,0,4,93.42105263157895,4.824561403508771,4.385964912280701,0.43859649122807015,0,0,0,1.7543859649122806
E00103275,200,189,9,9,0,1,1,0,1,94.5,4.5,4.5,0,0.5,0.5,0,0.5
E00103276,315,291,17,9,8,2,0,2,5,92.38095238095238,5.396825396825397,2.857142857142857,2.5396825396825395,0.6349206349206349,0,0.6349206349206349,1.5873015873015872
E00103277,248,232,8,5,3,3,2,1,5,93.54838709677419,3.225806451612903,2.0161290322580645,1.2096774193548387,1.2096774193548387,0.8064516129032258,0.4032258064516129,2.0161290322580645
E00103278,334,305,18,18,0,6,2,4,5,91.31736526946108,5.389221556886228,5.389221556886228,0,1.7964071856287425,0.5988023952095809,1.1976047904191618,1.4970059880239521
E00103279,309,278,17,15,2,6,2,4,8,89.96763754045307,5.501618122977346,4.854368932038835,0.6472491909385114,1.9417475728155338,0.6472491909385114,1.2944983818770228,2.5889967637540456
E00103280,302,272,11,8,3,5,2,3,14,90.06622516556291,3.642384105960265,2.6490066225165565,0.9933774834437087,1.6556291390728477,0.6622516556291391,0.9933774834437087,4.635761589403973
E00103281,369,344,15,10,5,4,3,1,6,93.22493224932249,4.0650406504065035,2.710027100271003,1.3550135501355014,1.084010840108401,0.8130081300813009,0.27100271002710025,1.6260162601626018
E00103282,322,287,19,14,5,3,1,2,13,89.13043478260869,5.900621118012422,4.3478260869565215,1.5527950310559007,0.9316770186335404,0.3105590062111801,0.6211180124223602,4.037267080745342
E00103283,293,264,18,13,5,4,2,2,7,90.10238907849829,6.143344709897611,4.436860068259386,1.7064846416382253,1.3651877133105803,0.6825938566552902,0.6825938566552902,2.3890784982935154
E00103284,307,278,15,10,5,5,1,4,9,90.55374592833876,4.88599348534202,3.257328990228013,1.6286644951140066,1.6286644951140066,0.32573289902280134,1.3029315960912053,2.9315960912052117
E00103285,300,269,18,14,4,7,4,3,6,89.66666666666666,6,4.666666666666667,1.3333333333333335,2.3333333333333335,1.3333333333333335,1,2
E00103286,295,270,14,10,4,4,2,2,7,91.52542372881356,4.745762711864407,3.389830508474576,1.3559322033898304,1.3559322033898304,0.6779661016949152,0.6779661016949152,2.3728813559322033
E00103287,189,178,7,7,0,3,1,2,1,94.17989417989418,3.7037037037037033,3.7037037037037033,0,1.5873015873015872,0.5291005291005291,1.0582010582010581,0.5291005291005291
E00103288,326,294,18,17,1,4,3,1,10,90.1840490797546,5.521472392638037,5.214723926380368,0.3067484662576687,1.2269938650306749,0.9202453987730062,0.3067484662576687,3.067484662576687
E00103289,411,372,22,19,3,7,3,4,10,90.51094890510949,5.35279805352798,4.622871046228711,0.7299270072992701,1.70316301703163,0.7299270072992701,0.9732360097323601,2.4330900243309004
E00103290,311,279,11,6,5,7,3,4,14,89.71061093247589,3.536977491961415,1.929260450160772,1.607717041800643,2.2508038585209005,0.964630225080386,1.2861736334405145,4.501607717041801
E00103291,299,270,13,11,2,4,3,1,12,90.3010033444816,4.3478260869565215,3.678929765886288,0.6688963210702341,1.3377926421404682,1.0033444816053512,0.33444816053511706,4.013377926421405
E00103292,319,282,23,19,4,4,3,1,10,88.40125391849529,7.210031347962382,5.956112852664576,1.2539184952978055,1.2539184952978055,0.9404388714733543,0.3134796238244514,3.1347962382445136
E00103293,434,379,21,17,4,7,2,5,27,87.32718894009217,4.838709677419355,3.9170506912442393,0.9216589861751152,1.6129032258064515,0.4608294930875576,1.1520737327188941,6.221198156682028
E00103294,363,321,15,10,5,19,0,19,8,88.42975206611571,4.132231404958678,2.7548209366391188,1.3774104683195594,5.234159779614325,0,5.234159779614325,2.203856749311295
E00103295,267,242,15,12,3,5,2,3,5,90.63670411985018,5.617977528089887,4.49438202247191,1.1235955056179776,1.8726591760299627,0.7490636704119851,1.1235955056179776,1.8726591760299627
E00103296,323,296,13,9,4,9,2,7,5,91.64086687306502,4.024767801857585,2.786377708978328,1.238390092879257,2.786377708978328,0.6191950464396285,2.1671826625387,1.5479876160990713
E00103297,258,226,14,9,5,7,3,4,11,87.59689922480621,5.426356589147287,3.488372093023256,1.937984496124031,2.7131782945736433,1.1627906976744187,1.550387596899225,4.263565891472868
E00103298,239,214,18,14,4,2,0,2,5,89.5397489539749,7.531380753138076,5.857740585774058,1.6736401673640167,0.8368200836820083,0,0.8368200836820083,2.092050209205021
E00103299,287,255,22,17,5,5,2,3,5,88.85017421602788,7.665505226480835,5.923344947735192,1.7421602787456445,1.7421602787456445,0.6968641114982579,1.0452961672473868,1.7421602787456445
E00103300,275,248,14,11,3,6,1,5,7,90.18181818181819,5.090909090909091,4,1.090909090909091,2.181818181818182,0.36363636363636365,1.8181818181818181,2.5454545454545454
E00103301,282,260,13,10,3,5,3,2,4,92.19858156028369,4.609929078014184,3.546099290780142,1.0638297872340425,1.773049645390071,1.0638297872340425,0.7092198581560284,1.4184397163120568
E00103302,260,233,15,9,6,7,2,5,5,89.61538461538461,5.769230769230769,3.4615384615384617,2.307692307692308,2.6923076923076925,0.7692307692307693,1.9230769230769231,1.9230769230769231
E00103303,296,271,19,14,5,0,0,0,6,91.55405405405406,6.418918918918918,4.72972972972973,1.6891891891891893,0,0,0,2.027027027027027
E00103304,241,219,10,8,2,5,1,4,7,90.87136929460581,4.149377593360995,3.319502074688797,0.8298755186721992,2.0746887966804977,0.4149377593360996,1.6597510373443984,2.904564315352697
E00103305,269,238,27,25,2,4,4,0,0,88.47583643122677,10.037174721189592,9.293680297397769,0.7434944237918215,1.486988847583643,1.486988847583643,0,0
E00103306,271,243,20,16,4,1,1,0,7,89.66789667896678,7.380073800738007,5.904059040590406,1.4760147601476015,0.36900369003690037,0.36900369003690037,0,2.5830258302583027
E00103307,280,251,17,14,3,5,3,2,7,89.64285714285715,6.071428571428571,5,1.0714285714285714,1.7857142857142856,1.0714285714285714,0.7142857142857143,2.5
