OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00034897,295,291,291,0,0,0,0,0,0,0,0,2,2,0,0,98.64406779661017,98.64406779661017,0,0,0,0,0,0,0,0,0.6779661016949152,0.6779661016949152,0,0
E00034899,298,295,292,3,3,0,0,0,0,0,0,2,0,1,0,98.99328859060402,97.98657718120806,1.006711409395973,1.006711409395973,0,0,0,0,0,0,0.6711409395973155,0,0.33557046979865773,0
E00034914,306,299,298,1,1,0,0,0,0,0,0,4,3,0,0,97.7124183006536,97.38562091503267,0.32679738562091504,0.32679738562091504,0,0,0,0,0,0,1.3071895424836601,0.9803921568627451,0,0
E00034918,283,277,272,5,3,0,2,0,0,0,4,1,1,0,0,97.87985865724382,96.113074204947,1.76678445229682,1.0600706713780919,0,0.7067137809187279,0,0,0,1.4134275618374559,0.35335689045936397,0.35335689045936397,0,0
E00034894,270,263,252,11,6,1,4,0,0,0,4,3,0,0,0,97.4074074074074,93.33333333333333,4.074074074074074,2.2222222222222223,0.3703703703703704,1.4814814814814816,0,0,0,1.4814814814814816,1.1111111111111112,0,0,0
E00034906,313,300,300,0,0,0,0,0,0,0,4,6,0,3,0,95.84664536741214,95.84664536741214,0,0,0,0,0,0,0,1.2779552715654952,1.9169329073482428,0,0.9584664536741214,0
E00034915,285,284,282,2,2,0,0,0,0,0,0,0,1,0,0,99.64912280701755,98.94736842105263,0.7017543859649122,0.7017543859649122,0,0,0,0,0,0,0,0.3508771929824561,0,0
E00034916,250,238,231,7,4,3,0,0,0,0,5,6,0,1,0,95.19999999999999,92.4,2.8000000000000003,1.6,1.2,0,0,0,0,2,2.4,0,0.4,0
E00034917,261,258,245,11,11,0,0,0,2,2,0,0,0,0,3,98.85057471264368,93.86973180076629,4.21455938697318,4.21455938697318,0,0,0,0.7662835249042145,0.7662835249042145,0,0,0,0,1.1494252873563218
E00034895,328,326,325,1,1,0,0,0,0,0,2,0,0,0,0,99.39024390243902,99.08536585365853,0.3048780487804878,0.3048780487804878,0,0,0,0,0,0.6097560975609756,0,0,0,0
E00034898,277,277,277,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
