OA,ts0630001,ts0630002,ts0630003,ts0630004,ts0630005,ts0630006,ts0630007,ts0630008,ts0630009,ts0630010,ts0630002_PCT,ts0630003_PCT,ts0630004_PCT,ts0630005_PCT,ts0630006_PCT,ts0630007_PCT,ts0630008_PCT,ts0630009_PCT,ts0630010_PCT
E00034486,98,24,23,17,9,8,5,6,6,0,24.489795918367346,23.46938775510204,17.346938775510203,9.183673469387756,8.16326530612245,5.1020408163265305,6.122448979591836,6.122448979591836,0
E00034487,91,12,12,19,16,7,12,5,4,4,13.186813186813188,13.186813186813188,20.87912087912088,17.582417582417584,7.6923076923076925,13.186813186813188,5.4945054945054945,4.395604395604396,4.395604395604396
E00034488,138,18,34,23,13,21,5,7,12,5,13.043478260869565,24.637681159420293,16.666666666666664,9.420289855072465,15.217391304347828,3.6231884057971016,5.072463768115942,8.695652173913043,3.6231884057971016
E00034489,121,11,25,20,15,15,8,8,8,11,9.090909090909092,20.66115702479339,16.528925619834713,12.396694214876034,12.396694214876034,6.6115702479338845,6.6115702479338845,6.6115702479338845,9.090909090909092
E00034490,93,20,20,13,7,8,7,6,8,4,21.50537634408602,21.50537634408602,13.978494623655912,7.526881720430108,8.60215053763441,7.526881720430108,6.451612903225806,8.60215053763441,4.301075268817205
E00034491,127,24,37,21,5,6,7,10,5,12,18.89763779527559,29.133858267716533,16.535433070866144,3.937007874015748,4.724409448818897,5.511811023622047,7.874015748031496,3.937007874015748,9.448818897637794
E00034492,119,13,19,20,13,16,11,5,14,8,10.92436974789916,15.966386554621847,16.80672268907563,10.92436974789916,13.445378151260504,9.243697478991598,4.201680672268908,11.76470588235294,6.722689075630252
E00034493,140,18,26,12,16,16,16,11,15,10,12.857142857142856,18.571428571428573,8.571428571428571,11.428571428571429,11.428571428571429,11.428571428571429,7.857142857142857,10.714285714285714,7.142857142857142
E00034494,116,9,9,17,13,17,12,7,17,15,7.758620689655173,7.758620689655173,14.655172413793101,11.206896551724139,14.655172413793101,10.344827586206897,6.0344827586206895,14.655172413793101,12.931034482758621
E00034495,135,12,26,14,17,11,16,11,15,13,8.88888888888889,19.25925925925926,10.37037037037037,12.592592592592592,8.148148148148149,11.851851851851853,8.148148148148149,11.11111111111111,9.62962962962963
E00034496,106,20,29,13,12,12,4,3,6,7,18.867924528301888,27.358490566037734,12.264150943396226,11.320754716981133,11.320754716981133,3.7735849056603774,2.8301886792452833,5.660377358490567,6.60377358490566
E00034497,82,9,19,15,8,7,6,5,6,7,10.975609756097562,23.170731707317074,18.29268292682927,9.75609756097561,8.536585365853659,7.317073170731707,6.097560975609756,7.317073170731707,8.536585365853659
E00034498,130,18,38,10,16,9,11,10,4,14,13.846153846153847,29.230769230769234,7.6923076923076925,12.307692307692308,6.923076923076923,8.461538461538462,7.6923076923076925,3.076923076923077,10.76923076923077
E00034499,110,9,22,18,18,10,9,10,8,6,8.181818181818182,20,16.363636363636363,16.363636363636363,9.090909090909092,8.181818181818182,9.090909090909092,7.2727272727272725,5.454545454545454
E00034500,136,10,10,13,17,19,19,12,14,22,7.352941176470589,7.352941176470589,9.558823529411764,12.5,13.970588235294118,13.970588235294118,8.823529411764707,10.294117647058822,16.176470588235293
E00034501,111,11,21,23,16,7,11,4,11,7,9.90990990990991,18.91891891891892,20.72072072072072,14.414414414414415,6.306306306306306,9.90990990990991,3.6036036036036037,9.90990990990991,6.306306306306306
E00034502,106,10,22,16,19,9,8,7,1,14,9.433962264150944,20.754716981132077,15.09433962264151,17.92452830188679,8.49056603773585,7.547169811320755,6.60377358490566,0.9433962264150944,13.20754716981132
E00034503,150,15,20,18,17,28,15,11,9,17,10,13.333333333333334,12,11.333333333333332,18.666666666666668,10,7.333333333333333,6,11.333333333333332
E00034504,127,12,38,13,10,15,9,10,12,8,9.448818897637794,29.92125984251969,10.236220472440944,7.874015748031496,11.811023622047244,7.086614173228346,7.874015748031496,9.448818897637794,6.299212598425196
E00034505,140,20,27,17,11,21,21,7,6,10,14.285714285714285,19.28571428571429,12.142857142857142,7.857142857142857,15,15,5,4.285714285714286,7.142857142857142
E00034506,128,12,30,21,16,17,9,8,6,9,9.375,23.4375,16.40625,12.5,13.28125,7.03125,6.25,4.6875,7.03125
E00034507,134,20,27,24,14,17,7,8,9,8,14.925373134328357,20.149253731343283,17.91044776119403,10.44776119402985,12.686567164179104,5.223880597014925,5.970149253731343,6.7164179104477615,5.970149253731343
E00034508,143,25,30,24,7,14,8,14,6,15,17.482517482517483,20.97902097902098,16.783216783216783,4.895104895104895,9.79020979020979,5.594405594405594,9.79020979020979,4.195804195804196,10.48951048951049
E00034509,129,20,27,24,15,9,8,9,9,8,15.503875968992247,20.930232558139537,18.6046511627907,11.627906976744185,6.976744186046512,6.2015503875969,6.976744186046512,6.976744186046512,6.2015503875969
E00034510,150,15,28,26,21,13,14,9,13,11,10,18.666666666666668,17.333333333333336,14.000000000000002,8.666666666666668,9.333333333333334,6,8.666666666666668,7.333333333333333
E00034511,99,17,19,10,11,8,10,8,8,8,17.17171717171717,19.19191919191919,10.1010101010101,11.11111111111111,8.080808080808081,10.1010101010101,8.080808080808081,8.080808080808081,8.080808080808081
E00034512,100,12,15,11,15,10,11,7,15,4,12,15,11,15,10,11,7.000000000000001,15,4
E00034513,119,6,14,12,5,11,17,17,18,19,5.042016806722689,11.76470588235294,10.084033613445378,4.201680672268908,9.243697478991598,14.285714285714285,14.285714285714285,15.126050420168067,15.966386554621847
E00034514,150,21,36,22,16,14,16,7,8,10,14.000000000000002,24,14.666666666666666,10.666666666666668,9.333333333333334,10.666666666666668,4.666666666666667,5.333333333333334,6.666666666666667
E00034515,144,17,22,13,10,20,13,17,11,21,11.805555555555555,15.277777777777779,9.027777777777777,6.944444444444445,13.88888888888889,9.027777777777777,11.805555555555555,7.638888888888889,14.583333333333334
E00034516,142,17,31,16,11,19,17,4,14,13,11.971830985915492,21.830985915492956,11.267605633802818,7.746478873239436,13.380281690140844,11.971830985915492,2.8169014084507045,9.859154929577464,9.15492957746479
E00034517,135,11,20,17,20,22,15,11,5,14,8.148148148148149,14.814814814814813,12.592592592592592,14.814814814814813,16.296296296296298,11.11111111111111,8.148148148148149,3.7037037037037033,10.37037037037037
E00034518,117,9,17,15,15,16,14,7,14,10,7.6923076923076925,14.529914529914532,12.82051282051282,12.82051282051282,13.675213675213676,11.965811965811966,5.982905982905983,11.965811965811966,8.547008547008547
E00034519,116,10,25,12,15,14,8,9,14,9,8.620689655172415,21.551724137931032,10.344827586206897,12.931034482758621,12.068965517241379,6.896551724137931,7.758620689655173,12.068965517241379,7.758620689655173
E00034520,202,31,46,21,16,32,17,11,20,8,15.346534653465346,22.772277227722775,10.396039603960396,7.920792079207921,15.841584158415841,8.415841584158416,5.445544554455446,9.900990099009901,3.9603960396039604
E00034521,149,20,18,24,15,18,13,10,13,18,13.422818791946309,12.080536912751679,16.10738255033557,10.06711409395973,12.080536912751679,8.724832214765101,6.7114093959731544,8.724832214765101,12.080536912751679
E00034522,114,16,27,11,13,13,13,4,6,11,14.035087719298245,23.684210526315788,9.649122807017543,11.403508771929824,11.403508771929824,11.403508771929824,3.508771929824561,5.263157894736842,9.649122807017543
E00034523,134,18,21,21,19,15,12,9,9,10,13.432835820895523,15.671641791044777,15.671641791044777,14.17910447761194,11.194029850746269,8.955223880597014,6.7164179104477615,6.7164179104477615,7.462686567164178
E00034524,135,16,33,15,11,21,12,5,11,11,11.851851851851853,24.444444444444443,11.11111111111111,8.148148148148149,15.555555555555555,8.88888888888889,3.7037037037037033,8.148148148148149,8.148148148148149
E00034525,100,20,26,10,7,10,8,9,4,6,20,26,10,7.000000000000001,10,8,9,4,6
E00034526,131,15,16,7,12,15,24,7,14,21,11.450381679389313,12.213740458015266,5.343511450381679,9.16030534351145,11.450381679389313,18.3206106870229,5.343511450381679,10.687022900763358,16.030534351145036
E00034527,91,8,13,9,9,10,9,8,7,18,8.791208791208792,14.285714285714285,9.89010989010989,9.89010989010989,10.989010989010989,9.89010989010989,8.791208791208792,7.6923076923076925,19.78021978021978
E00034528,115,13,25,15,11,10,8,11,11,11,11.304347826086957,21.73913043478261,13.043478260869565,9.565217391304348,8.695652173913043,6.956521739130435,9.565217391304348,9.565217391304348,9.565217391304348
E00034529,108,10,13,12,11,14,17,8,11,12,9.25925925925926,12.037037037037036,11.11111111111111,10.185185185185185,12.962962962962962,15.74074074074074,7.4074074074074066,10.185185185185185,11.11111111111111
E00034530,117,14,13,9,10,15,15,17,6,18,11.965811965811966,11.11111111111111,7.6923076923076925,8.547008547008547,12.82051282051282,12.82051282051282,14.529914529914532,5.128205128205128,15.384615384615385
E00034531,140,11,24,24,15,10,15,11,16,14,7.857142857142857,17.142857142857142,17.142857142857142,10.714285714285714,7.142857142857142,10.714285714285714,7.857142857142857,11.428571428571429,10
E00034532,113,7,7,12,10,19,16,10,19,13,6.1946902654867255,6.1946902654867255,10.619469026548673,8.849557522123893,16.8141592920354,14.15929203539823,8.849557522123893,16.8141592920354,11.504424778761061
E00034533,118,15,15,19,18,11,11,9,8,12,12.711864406779661,12.711864406779661,16.101694915254235,15.254237288135593,9.322033898305085,9.322033898305085,7.627118644067797,6.779661016949152,10.16949152542373
E00034534,99,14,14,13,15,12,7,9,9,6,14.14141414141414,14.14141414141414,13.131313131313133,15.151515151515152,12.121212121212121,7.07070707070707,9.090909090909092,9.090909090909092,6.0606060606060606
E00034535,150,11,13,9,17,21,21,16,14,28,7.333333333333333,8.666666666666668,6,11.333333333333332,14.000000000000002,14.000000000000002,10.666666666666668,9.333333333333334,18.666666666666668
