OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00034486,235,98,95,76,23,53,4,1,3,15,6,9,3,5,3,3,3,0,0,0,0,0,0,0,2,132,91,7,7,5,22,41.702127659574465,40.42553191489361,32.340425531914896,9.787234042553191,22.5531914893617,1.702127659574468,0.425531914893617,1.276595744680851,6.382978723404255,2.553191489361702,3.829787234042553,1.276595744680851,2.127659574468085,1.276595744680851,1.276595744680851,1.276595744680851,0,0,0,0,0,0,0,0.851063829787234,56.17021276595745,38.72340425531915,2.9787234042553195,2.9787234042553195,2.127659574468085,9.361702127659575,North West
E00034487,232,97,91,79,23,56,3,0,3,9,5,4,6,2,0,0,0,0,0,0,0,0,0,0,2,133,117,4,4,0,8,41.810344827586206,39.224137931034484,34.05172413793103,9.913793103448276,24.137931034482758,1.293103448275862,0,1.293103448275862,3.8793103448275863,2.1551724137931036,1.7241379310344827,2.586206896551724,0.8620689655172413,0,0,0,0,0,0,0,0,0,0,0.8620689655172413,57.327586206896555,50.43103448275862,1.7241379310344827,1.7241379310344827,0,3.4482758620689653,North West
E00034488,250,136,134,109,26,83,5,2,3,20,9,11,2,5,5,5,4,1,0,0,0,0,0,0,0,109,84,7,6,6,6,54.400000000000006,53.6,43.6,10.4,33.2,2,0.8,1.2,8,3.5999999999999996,4.3999999999999995,0.8,2,2,2,1.6,0.4,0,0,0,0,0,0,0,43.6,33.6,2.8000000000000003,2.4,2.4,2.4,North West
E00034489,226,123,122,111,30,81,2,0,2,9,3,6,1,3,1,1,1,0,0,0,0,0,0,0,2,100,79,7,3,9,2,54.424778761061944,53.98230088495575,49.11504424778761,13.274336283185843,35.84070796460177,0.8849557522123894,0,0.8849557522123894,3.982300884955752,1.3274336283185841,2.6548672566371683,0.4424778761061947,1.3274336283185841,0.4424778761061947,0.4424778761061947,0.4424778761061947,0,0,0,0,0,0,0,0.8849557522123894,44.24778761061947,34.95575221238938,3.0973451327433628,1.3274336283185841,3.982300884955752,0.8849557522123894,North West
E00034490,217,100,97,81,12,69,6,2,4,10,4,6,3,3,1,1,1,0,0,0,0,0,0,0,2,114,82,6,9,11,6,46.08294930875576,44.70046082949309,37.327188940092164,5.529953917050691,31.797235023041477,2.7649769585253456,0.9216589861751152,1.8433179723502304,4.6082949308755765,1.8433179723502304,2.7649769585253456,1.3824884792626728,1.3824884792626728,0.4608294930875576,0.4608294930875576,0.4608294930875576,0,0,0,0,0,0,0,0.9216589861751152,52.53456221198156,37.78801843317972,2.7649769585253456,4.147465437788019,5.0691244239631335,2.7649769585253456,North West
E00034491,260,125,123,104,40,64,4,0,4,15,7,8,2,7,7,7,7,0,0,0,0,0,0,0,0,128,113,6,6,1,2,48.07692307692308,47.30769230769231,40,15.384615384615385,24.615384615384617,1.5384615384615385,0,1.5384615384615385,5.769230769230769,2.6923076923076925,3.076923076923077,0.7692307692307693,2.6923076923076925,2.6923076923076925,2.6923076923076925,2.6923076923076925,0,0,0,0,0,0,0,0,49.23076923076923,43.46153846153846,2.307692307692308,2.307692307692308,0.38461538461538464,0.7692307692307693,North West
E00034492,224,121,118,95,16,79,6,0,6,17,7,10,3,6,4,4,4,0,0,0,0,0,0,0,2,97,80,8,5,4,0,54.01785714285714,52.67857142857143,42.410714285714285,7.142857142857142,35.267857142857146,2.6785714285714284,0,2.6785714285714284,7.5892857142857135,3.125,4.464285714285714,1.3392857142857142,2.6785714285714284,1.7857142857142856,1.7857142857142856,1.7857142857142856,0,0,0,0,0,0,0,0.8928571428571428,43.30357142857143,35.714285714285715,3.571428571428571,2.232142857142857,1.7857142857142856,0,North West
E00034493,270,150,144,127,26,101,6,1,5,11,7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,120,80,8,9,14,9,55.55555555555556,53.333333333333336,47.03703703703704,9.62962962962963,37.407407407407405,2.2222222222222223,0.3703703703703704,1.8518518518518516,4.074074074074074,2.5925925925925926,1.4814814814814816,2.2222222222222223,0,0,0,0,0,0,0,0,0,0,0,0,44.44444444444444,29.629629629629626,2.9629629629629632,3.3333333333333335,5.185185185185185,3.3333333333333335,North West
E00034494,208,114,114,102,24,78,1,0,1,11,4,7,0,2,0,0,0,0,0,0,0,0,0,0,2,92,49,10,2,30,1,54.807692307692314,54.807692307692314,49.03846153846153,11.538461538461538,37.5,0.4807692307692308,0,0.4807692307692308,5.288461538461538,1.9230769230769231,3.3653846153846154,0,0.9615384615384616,0,0,0,0,0,0,0,0,0,0,0.9615384615384616,44.230769230769226,23.557692307692307,4.807692307692308,0.9615384615384616,14.423076923076922,0.4807692307692308,North West
E00034495,240,133,130,120,27,93,2,0,2,8,5,3,3,7,5,5,5,0,0,0,0,0,0,0,2,100,71,11,4,8,6,55.41666666666667,54.166666666666664,50,11.25,38.75,0.8333333333333334,0,0.8333333333333334,3.3333333333333335,2.083333333333333,1.25,1.25,2.9166666666666665,2.083333333333333,2.083333333333333,2.083333333333333,0,0,0,0,0,0,0,0.8333333333333334,41.66666666666667,29.583333333333332,4.583333333333333,1.6666666666666667,3.3333333333333335,2.5,North West
