OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00034486,137,10,88,39,7.2992700729927,64.23357664233576,28.467153284671532
E00034487,137,7,108,22,5.109489051094891,78.83211678832117,16.05839416058394
E00034488,110,8,85,17,7.2727272727272725,77.27272727272727,15.454545454545453
E00034489,104,12,71,21,11.538461538461538,68.26923076923077,20.192307692307693
E00034490,118,10,76,32,8.47457627118644,64.40677966101694,27.11864406779661
E00034491,130,9,110,11,6.923076923076923,84.61538461538461,8.461538461538462
E00034492,102,8,75,19,7.8431372549019605,73.52941176470588,18.627450980392158
E00034493,126,16,79,31,12.698412698412698,62.698412698412696,24.6031746031746
E00034494,96,7,50,39,7.291666666666667,52.083333333333336,40.625
E00034495,105,14,71,20,13.333333333333334,67.61904761904762,19.047619047619047
E00034496,167,10,125,32,5.9880239520958085,74.8502994011976,19.16167664670659
E00034497,126,6,97,23,4.761904761904762,76.98412698412699,18.253968253968253
E00034498,96,13,65,18,13.541666666666666,67.70833333333334,18.75
E00034499,176,18,132,26,10.227272727272728,75,14.772727272727273
E00034500,121,14,72,35,11.570247933884298,59.50413223140496,28.92561983471074
E00034501,116,4,95,17,3.4482758620689653,81.89655172413794,14.655172413793101
E00034502,130,13,96,21,10,73.84615384615385,16.153846153846153
E00034503,125,5,92,28,4,73.6,22.400000000000002
E00034504,116,7,98,11,6.0344827586206895,84.48275862068965,9.482758620689655
E00034505,106,12,68,26,11.320754716981133,64.15094339622641,24.528301886792452
E00034506,113,9,86,18,7.964601769911504,76.10619469026548,15.929203539823009
E00034507,125,13,95,17,10.4,76,13.600000000000001
E00034508,101,7,74,20,6.9306930693069315,73.26732673267327,19.801980198019802
E00034509,113,10,81,22,8.849557522123893,71.68141592920354,19.469026548672566
E00034510,122,10,92,20,8.19672131147541,75.40983606557377,16.39344262295082
E00034511,95,8,70,17,8.421052631578947,73.68421052631578,17.894736842105264
E00034512,141,10,83,48,7.092198581560284,58.86524822695035,34.04255319148936
E00034513,124,11,69,44,8.870967741935484,55.64516129032258,35.483870967741936
E00034514,109,6,77,26,5.5045871559633035,70.64220183486239,23.853211009174313
E00034515,91,6,68,17,6.593406593406594,74.72527472527473,18.681318681318682
E00034516,102,14,75,13,13.725490196078432,73.52941176470588,12.745098039215685
E00034517,119,8,92,19,6.722689075630252,77.31092436974791,15.966386554621847
E00034518,155,13,112,30,8.38709677419355,72.25806451612902,19.35483870967742
E00034519,96,7,70,19,7.291666666666667,72.91666666666666,19.791666666666664
E00034520,96,12,67,17,12.5,69.79166666666666,17.708333333333336
E00034521,117,17,80,20,14.529914529914532,68.37606837606837,17.094017094017094
E00034522,101,10,73,18,9.900990099009901,72.27722772277228,17.82178217821782
E00034523,96,11,73,12,11.458333333333332,76.04166666666666,12.5
E00034524,104,5,87,12,4.807692307692308,83.65384615384616,11.538461538461538
E00034525,115,12,87,16,10.434782608695652,75.65217391304347,13.91304347826087
E00034526,130,15,71,44,11.538461538461538,54.61538461538461,33.84615384615385
E00034527,87,14,47,26,16.091954022988507,54.02298850574713,29.88505747126437
E00034528,135,14,99,22,10.37037037037037,73.33333333333333,16.296296296296298
E00034529,116,7,84,25,6.0344827586206895,72.41379310344827,21.551724137931032
E00034530,95,15,56,24,15.789473684210526,58.94736842105262,25.263157894736842
E00034531,127,8,96,23,6.299212598425196,75.59055118110236,18.11023622047244
E00034532,113,10,69,34,8.849557522123893,61.06194690265486,30.08849557522124
E00034533,103,6,82,15,5.825242718446602,79.6116504854369,14.563106796116504
E00034534,146,7,109,30,4.794520547945205,74.65753424657534,20.54794520547945
E00034535,104,12,60,32,11.538461538461538,57.692307692307686,30.76923076923077
E00034536,125,14,82,29,11.200000000000001,65.60000000000001,23.200000000000003
E00034537,145,15,98,32,10.344827586206897,67.58620689655173,22.06896551724138
E00034538,113,11,78,24,9.734513274336283,69.02654867256636,21.238938053097346
E00034539,109,8,84,17,7.339449541284404,77.06422018348624,15.59633027522936
E00034540,111,8,61,42,7.207207207207207,54.95495495495496,37.83783783783784
E00034541,112,10,77,25,8.928571428571429,68.75,22.321428571428573
E00034542,81,8,63,10,9.876543209876543,77.77777777777779,12.345679012345679
E00034543,106,11,58,37,10.377358490566039,54.71698113207547,34.90566037735849
E00034544,77,9,41,27,11.688311688311687,53.246753246753244,35.064935064935064
E00034545,111,14,65,32,12.612612612612612,58.55855855855856,28.82882882882883
E00034546,127,8,105,14,6.299212598425196,82.67716535433071,11.023622047244094
E00034547,102,11,55,36,10.784313725490197,53.92156862745098,35.294117647058826
E00034548,88,6,60,22,6.8181818181818175,68.18181818181817,25
E00034549,108,13,50,45,12.037037037037036,46.2962962962963,41.66666666666667
E00034550,102,6,67,29,5.88235294117647,65.68627450980392,28.431372549019606
E00034551,106,12,58,36,11.320754716981133,54.71698113207547,33.9622641509434
E00034552,76,13,52,11,17.105263157894736,68.42105263157895,14.473684210526317
E00034553,112,11,56,45,9.821428571428571,50,40.17857142857143
E00034554,105,14,63,28,13.333333333333334,60,26.666666666666668
E00034555,140,24,72,44,17.142857142857142,51.42857142857142,31.428571428571427
E00034556,104,14,64,26,13.461538461538462,61.53846153846154,25
E00034557,101,8,73,20,7.920792079207921,72.27722772277228,19.801980198019802
E00034558,137,19,78,40,13.86861313868613,56.934306569343065,29.1970802919708
E00034559,122,11,78,33,9.01639344262295,63.934426229508205,27.049180327868854
E00034560,110,6,67,37,5.454545454545454,60.909090909090914,33.63636363636363
E00034561,115,17,62,36,14.782608695652174,53.91304347826087,31.30434782608696
E00034562,92,11,52,29,11.956521739130435,56.52173913043478,31.521739130434785
E00034563,93,11,55,27,11.827956989247312,59.13978494623656,29.03225806451613
E00034564,156,20,69,67,12.82051282051282,44.230769230769226,42.94871794871795
E00034565,100,17,43,40,17,43,40
E00034566,105,8,60,37,7.6190476190476195,57.14285714285714,35.23809523809524
E00034567,106,11,57,38,10.377358490566039,53.77358490566038,35.84905660377358
E00034568,156,19,82,55,12.179487179487179,52.56410256410257,35.256410256410255
E00034569,104,18,52,34,17.307692307692307,50,32.69230769230769
E00034570,99,8,41,50,8.080808080808081,41.41414141414141,50.505050505050505
E00034571,148,20,76,52,13.513513513513514,51.35135135135135,35.13513513513514
E00034572,105,7,59,39,6.666666666666667,56.19047619047619,37.142857142857146
E00034573,106,11,56,39,10.377358490566039,52.83018867924528,36.79245283018868
E00034574,119,10,69,40,8.403361344537815,57.98319327731093,33.61344537815126
E00034575,123,12,59,52,9.75609756097561,47.96747967479675,42.27642276422765
E00034576,115,6,54,55,5.217391304347826,46.95652173913044,47.82608695652174
E00034577,127,14,58,55,11.023622047244094,45.66929133858268,43.30708661417323
E00034578,112,6,61,45,5.357142857142857,54.46428571428571,40.17857142857143
E00034579,140,10,61,69,7.142857142857142,43.57142857142857,49.28571428571429
E00034580,114,8,57,49,7.017543859649122,50,42.98245614035088
E00034581,128,11,86,31,8.59375,67.1875,24.21875
E00034582,131,8,108,15,6.106870229007633,82.44274809160305,11.450381679389313
E00034583,128,10,93,25,7.8125,72.65625,19.53125
E00034584,115,11,73,31,9.565217391304348,63.47826086956522,26.956521739130434
E00034585,146,6,116,24,4.10958904109589,79.45205479452055,16.43835616438356
E00034586,119,11,82,26,9.243697478991598,68.90756302521008,21.84873949579832
E00034587,105,8,79,18,7.6190476190476195,75.23809523809524,17.142857142857142
E00034588,92,14,64,14,15.217391304347828,69.56521739130434,15.217391304347828
E00034589,137,16,99,22,11.678832116788321,72.26277372262774,16.05839416058394
E00034590,77,15,48,14,19.480519480519483,62.33766233766234,18.181818181818183
E00034591,134,18,100,16,13.432835820895523,74.6268656716418,11.940298507462686
E00034592,108,8,80,20,7.4074074074074066,74.07407407407408,18.51851851851852
E00034593,109,11,73,25,10.091743119266056,66.97247706422019,22.93577981651376
E00034594,64,13,42,9,20.3125,65.625,14.0625
E00034595,119,9,86,24,7.563025210084033,72.26890756302521,20.168067226890756
E00034596,114,16,80,18,14.035087719298245,70.17543859649122,15.789473684210526
E00034597,101,14,76,11,13.861386138613863,75.24752475247524,10.891089108910892
E00034598,91,6,71,14,6.593406593406594,78.02197802197803,15.384615384615385
E00034599,102,7,76,19,6.862745098039216,74.50980392156863,18.627450980392158
E00034600,172,20,129,23,11.627906976744185,75,13.372093023255813
E00034601,106,8,78,20,7.547169811320755,73.58490566037736,18.867924528301888
E00034602,139,6,113,20,4.316546762589928,81.29496402877699,14.388489208633093
E00034603,74,5,35,34,6.756756756756757,47.2972972972973,45.94594594594595
E00034604,105,11,58,36,10.476190476190476,55.23809523809524,34.285714285714285
E00034605,145,23,95,27,15.862068965517242,65.51724137931035,18.620689655172416
E00034606,119,13,70,36,10.92436974789916,58.82352941176471,30.252100840336134
E00034607,153,6,94,53,3.9215686274509802,61.43790849673203,34.64052287581699
E00034608,113,9,84,20,7.964601769911504,74.33628318584071,17.699115044247787
E00034609,128,10,102,16,7.8125,79.6875,12.5
E00034610,118,13,77,28,11.016949152542372,65.2542372881356,23.728813559322035
E00034611,116,22,72,22,18.96551724137931,62.06896551724138,18.96551724137931
E00034612,94,9,70,15,9.574468085106384,74.46808510638297,15.957446808510639
E00034613,107,7,80,20,6.5420560747663545,74.76635514018692,18.69158878504673
E00034614,70,9,48,13,12.857142857142856,68.57142857142857,18.571428571428573
E00034615,112,9,85,18,8.035714285714286,75.89285714285714,16.071428571428573
E00034616,127,10,97,20,7.874015748031496,76.37795275590551,15.748031496062993
E00034617,103,4,80,19,3.8834951456310676,77.66990291262135,18.446601941747574
E00034618,109,5,84,20,4.587155963302752,77.06422018348624,18.34862385321101
E00034619,100,13,81,6,13,81,6
E00034620,133,8,100,25,6.015037593984962,75.18796992481202,18.796992481203006
E00034621,106,18,59,29,16.9811320754717,55.660377358490564,27.358490566037734
E00034622,142,21,77,44,14.788732394366196,54.22535211267606,30.985915492957744
E00034623,52,15,22,15,28.846153846153843,42.30769230769231,28.846153846153843
E00034624,103,17,66,20,16.50485436893204,64.07766990291263,19.41747572815534
E00034626,99,17,62,20,17.17171717171717,62.62626262626263,20.2020202020202
E00034627,115,10,52,53,8.695652173913043,45.21739130434783,46.08695652173913
E00034628,70,7,36,27,10,51.42857142857142,38.57142857142858
E00034630,75,8,45,22,10.666666666666668,60,29.333333333333332
E00034631,146,19,104,23,13.013698630136986,71.23287671232876,15.753424657534246
E00034632,139,10,76,53,7.1942446043165464,54.67625899280576,38.1294964028777
E00034633,92,7,63,22,7.608695652173914,68.47826086956522,23.91304347826087
E00034634,69,9,37,23,13.043478260869565,53.62318840579711,33.33333333333333
E00034635,82,8,45,29,9.75609756097561,54.87804878048781,35.36585365853659
E00034636,129,15,81,33,11.627906976744185,62.7906976744186,25.581395348837212
E00034637,97,7,73,17,7.216494845360824,75.25773195876289,17.525773195876287
E00034638,63,7,43,13,11.11111111111111,68.25396825396825,20.634920634920633
E00034639,134,8,95,31,5.970149253731343,70.8955223880597,23.134328358208954
E00034640,106,9,82,15,8.49056603773585,77.35849056603774,14.150943396226415
E00034641,95,7,68,20,7.368421052631578,71.57894736842105,21.052631578947366
E00034642,95,14,56,25,14.736842105263156,58.94736842105262,26.31578947368421
E00034643,68,10,37,21,14.705882352941178,54.41176470588235,30.88235294117647
E00034644,92,5,63,24,5.434782608695652,68.47826086956522,26.08695652173913
E00034645,83,11,43,29,13.253012048192772,51.80722891566265,34.93975903614458
E00034646,96,14,47,35,14.583333333333334,48.95833333333333,36.45833333333333
E00034647,115,6,83,26,5.217391304347826,72.17391304347827,22.608695652173914
E00034648,142,25,71,46,17.6056338028169,50,32.3943661971831
E00034649,90,11,55,24,12.222222222222221,61.111111111111114,26.666666666666668
E00034650,137,10,106,21,7.2992700729927,77.37226277372264,15.328467153284672
E00034651,110,11,78,21,10,70.9090909090909,19.090909090909093
E00034652,130,14,69,47,10.76923076923077,53.07692307692308,36.15384615384615
E00034653,177,14,84,79,7.909604519774012,47.45762711864407,44.632768361581924
E00034654,136,13,69,54,9.558823529411764,50.73529411764706,39.705882352941174
E00034655,103,6,74,23,5.825242718446602,71.84466019417476,22.330097087378643
E00034656,140,12,96,32,8.571428571428571,68.57142857142857,22.857142857142858
E00034657,111,11,78,22,9.90990990990991,70.27027027027027,19.81981981981982
E00034658,169,11,129,29,6.508875739644971,76.33136094674556,17.159763313609467
E00034659,149,17,75,57,11.409395973154362,50.33557046979866,38.25503355704698
E00034660,171,13,121,37,7.602339181286549,70.76023391812866,21.637426900584796
E00034661,72,19,40,13,26.38888888888889,55.55555555555556,18.055555555555554
E00034662,182,6,140,36,3.296703296703297,76.92307692307693,19.78021978021978
E00034663,114,8,84,22,7.017543859649122,73.68421052631578,19.298245614035086
E00034664,104,10,55,39,9.615384615384617,52.88461538461539,37.5
E00034665,89,13,54,22,14.606741573033707,60.67415730337079,24.719101123595504
E00034666,112,9,56,47,8.035714285714286,50,41.964285714285715
E00034667,124,9,81,34,7.258064516129033,65.32258064516128,27.419354838709676
E00034668,100,13,70,17,13,70,17
E00034669,112,6,76,30,5.357142857142857,67.85714285714286,26.785714285714285
E00034670,108,10,67,31,9.25925925925926,62.03703703703704,28.703703703703702
E00034671,120,11,71,38,9.166666666666666,59.166666666666664,31.666666666666664
E00034672,154,9,49,96,5.844155844155844,31.818181818181817,62.33766233766234
E00034673,90,8,62,20,8.88888888888889,68.88888888888889,22.22222222222222
E00034674,68,3,47,18,4.411764705882353,69.11764705882352,26.47058823529412
E00034675,116,6,86,24,5.172413793103448,74.13793103448276,20.689655172413794
E00034676,80,3,52,25,3.75,65,31.25
E00034677,121,19,70,32,15.702479338842975,57.85123966942148,26.446280991735538
E00034678,184,14,122,48,7.608695652173914,66.30434782608695,26.08695652173913
