OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00117330,150,54,0,2,3,1,1,77,4,4,4,0,36,0,1.3333333333333335,2,0.6666666666666667,0.6666666666666667,51.33333333333333,2.666666666666667,2.666666666666667,2.666666666666667,0
E00117331,148,70,0,3,0,0,0,66,2,1,4,2,47.2972972972973,0,2.027027027027027,0,0,0,44.5945945945946,1.3513513513513513,0.6756756756756757,2.7027027027027026,1.3513513513513513
E00117332,123,63,0,2,0,0,0,51,1,1,4,1,51.21951219512195,0,1.6260162601626018,0,0,0,41.46341463414634,0.8130081300813009,0.8130081300813009,3.2520325203252036,0.8130081300813009
E00117333,177,86,0,0,0,0,0,82,5,1,2,1,48.58757062146893,0,0,0,0,0,46.32768361581921,2.824858757062147,0.5649717514124294,1.1299435028248588,0.5649717514124294
E00117334,178,52,0,4,2,1,2,95,8,6,6,2,29.213483146067414,0,2.247191011235955,1.1235955056179776,0.5617977528089888,1.1235955056179776,53.37078651685393,4.49438202247191,3.3707865168539324,3.3707865168539324,1.1235955056179776
E00117335,194,77,0,1,0,0,0,100,6,2,8,0,39.69072164948454,0,0.5154639175257731,0,0,0,51.546391752577314,3.0927835051546393,1.0309278350515463,4.123711340206185,0
E00117336,127,46,0,5,1,0,1,64,5,2,3,0,36.22047244094488,0,3.937007874015748,0.7874015748031495,0,0.7874015748031495,50.39370078740157,3.937007874015748,1.574803149606299,2.3622047244094486,0
E00117337,117,32,0,4,4,0,3,62,5,2,5,0,27.350427350427353,0,3.418803418803419,3.418803418803419,0,2.564102564102564,52.991452991452995,4.273504273504273,1.7094017094017095,4.273504273504273,0
E00117338,144,48,1,4,2,0,2,69,7,2,8,1,33.33333333333333,0.6944444444444444,2.7777777777777777,1.3888888888888888,0,1.3888888888888888,47.91666666666667,4.861111111111112,1.3888888888888888,5.555555555555555,0.6944444444444444
E00117339,138,47,0,1,1,0,1,75,1,5,7,0,34.05797101449276,0,0.7246376811594203,0.7246376811594203,0,0.7246376811594203,54.347826086956516,0.7246376811594203,3.6231884057971016,5.072463768115942,0
E00117340,155,58,0,4,0,0,0,73,4,0,14,2,37.41935483870968,0,2.5806451612903225,0,0,0,47.096774193548384,2.5806451612903225,0,9.032258064516128,1.2903225806451613
E00117341,181,80,0,3,1,0,2,77,7,0,9,2,44.19889502762431,0,1.6574585635359116,0.5524861878453038,0,1.1049723756906076,42.5414364640884,3.867403314917127,0,4.972375690607735,1.1049723756906076
E00117342,99,19,0,3,2,2,0,48,7,3,11,4,19.19191919191919,0,3.0303030303030303,2.0202020202020203,2.0202020202020203,0,48.484848484848484,7.07070707070707,3.0303030303030303,11.11111111111111,4.040404040404041
E00117343,196,59,1,1,8,1,2,94,8,4,16,2,30.102040816326532,0.5102040816326531,0.5102040816326531,4.081632653061225,0.5102040816326531,1.0204081632653061,47.95918367346938,4.081632653061225,2.0408163265306123,8.16326530612245,1.0204081632653061
E00117344,117,45,0,1,3,0,0,54,3,2,8,1,38.46153846153847,0,0.8547008547008548,2.564102564102564,0,0,46.15384615384615,2.564102564102564,1.7094017094017095,6.837606837606838,0.8547008547008548
E00117345,155,70,0,2,2,0,1,68,6,0,5,1,45.16129032258064,0,1.2903225806451613,1.2903225806451613,0,0.6451612903225806,43.87096774193549,3.870967741935484,0,3.225806451612903,0.6451612903225806
E00117346,167,27,0,1,4,0,2,85,18,3,25,2,16.16766467065868,0,0.5988023952095809,2.3952095808383236,0,1.1976047904191618,50.898203592814376,10.778443113772456,1.7964071856287425,14.97005988023952,1.1976047904191618
E00117347,128,51,0,1,0,1,0,65,4,1,4,1,39.84375,0,0.78125,0,0.78125,0,50.78125,3.125,0.78125,3.125,0.78125
E00117348,149,66,0,2,0,0,0,69,5,5,2,0,44.29530201342282,0,1.342281879194631,0,0,0,46.308724832214764,3.3557046979865772,3.3557046979865772,1.342281879194631,0
E00117349,201,30,0,4,5,0,0,117,8,3,33,1,14.925373134328357,0,1.9900497512437811,2.4875621890547266,0,0,58.2089552238806,3.9800995024875623,1.4925373134328357,16.417910447761194,0.4975124378109453
E00117350,176,41,0,3,3,1,1,109,6,7,5,0,23.295454545454543,0,1.7045454545454544,1.7045454545454544,0.5681818181818182,0.5681818181818182,61.93181818181818,3.4090909090909087,3.977272727272727,2.840909090909091,0
E00117351,160,43,0,3,2,0,0,85,10,3,13,1,26.875,0,1.875,1.25,0,0,53.125,6.25,1.875,8.125,0.625
E00117352,131,55,0,4,1,1,1,54,7,1,5,2,41.98473282442748,0,3.0534351145038165,0.7633587786259541,0.7633587786259541,0.7633587786259541,41.221374045801525,5.343511450381679,0.7633587786259541,3.816793893129771,1.5267175572519083
E00117353,145,57,0,2,4,0,0,65,5,4,6,2,39.310344827586206,0,1.3793103448275863,2.7586206896551726,0,0,44.827586206896555,3.4482758620689653,2.7586206896551726,4.137931034482759,1.3793103448275863
E00117354,181,106,0,6,2,0,0,57,3,1,6,0,58.5635359116022,0,3.314917127071823,1.1049723756906076,0,0,31.491712707182316,1.6574585635359116,0.5524861878453038,3.314917127071823,0
E00117355,132,50,0,5,0,0,3,64,3,4,2,1,37.878787878787875,0,3.787878787878788,0,0,2.272727272727273,48.484848484848484,2.272727272727273,3.0303030303030303,1.5151515151515151,0.7575757575757576
E00117357,161,74,0,0,2,0,1,66,4,2,7,5,45.962732919254655,0,0,1.2422360248447204,0,0.6211180124223602,40.993788819875775,2.484472049689441,1.2422360248447204,4.3478260869565215,3.1055900621118013
E00117358,232,90,0,10,7,0,1,94,8,4,16,2,38.793103448275865,0,4.310344827586207,3.0172413793103448,0,0.43103448275862066,40.51724137931034,3.4482758620689653,1.7241379310344827,6.896551724137931,0.8620689655172413
E00117359,195,60,0,2,9,0,0,85,14,5,19,1,30.76923076923077,0,1.0256410256410255,4.615384615384616,0,0,43.58974358974359,7.179487179487179,2.564102564102564,9.7435897435897445,0.5128205128205128
E00117360,198,65,1,6,2,1,1,95,10,4,12,1,32.82828282828283,0.5050505050505051,3.0303030303030303,1.0101010101010102,0.5050505050505051,0.5050505050505051,47.97979797979798,5.05050505050505,2.0202020202020203,6.0606060606060606,0.5050505050505051
E00117361,120,48,0,2,5,0,0,56,4,0,5,0,40,0,1.6666666666666667,4.166666666666666,0,0,46.666666666666664,3.3333333333333335,0,4.166666666666666,0
E00117362,180,72,0,2,3,0,0,87,4,5,6,1,40,0,1.1111111111111112,1.6666666666666667,0,0,48.333333333333336,2.2222222222222223,2.7777777777777777,3.3333333333333335,0.5555555555555556
