OA,ts0250001,ts0250002,ts0250003,ts0250004,ts0250005,ts0250002_PCT,ts0250003_PCT,ts0250004_PCT,ts0250005_PCT
W00002704,108,108,0,0,0,100,0,0,0
W00002705,111,108,1,1,1,97.2972972972973,0.9009009009009009,0.9009009009009009,0.9009009009009009
W00002706,120,115,2,2,1,95.83333333333334,1.6666666666666667,1.6666666666666667,0.8333333333333334
W00002707,107,107,0,0,0,100,0,0,0
W00002708,105,104,0,0,1,99.04761904761905,0,0,0.9523809523809524
W00002709,110,105,2,0,3,95.45454545454545,1.8181818181818181,0,2.727272727272727
W00002710,81,80,0,0,1,98.76543209876543,0,0,1.2345679012345678
W00002711,201,198,2,0,1,98.50746268656717,0.9950248756218906,0,0.4975124378109453
W00002712,86,85,1,0,0,98.83720930232558,1.1627906976744187,0,0
W00002713,135,133,2,0,0,98.51851851851852,1.4814814814814816,0,0
W00002714,126,125,0,0,1,99.20634920634922,0,0,0.7936507936507936
W00002715,104,104,0,0,0,100,0,0,0
W00002716,149,147,2,0,0,98.65771812080537,1.342281879194631,0,0
W00002717,60,60,0,0,0,100,0,0,0
W00002718,89,89,0,0,0,100,0,0,0
W00002719,233,229,0,2,2,98.28326180257511,0,0.8583690987124464,0.8583690987124464
W00002720,102,101,1,0,0,99.01960784313727,0.9803921568627451,0,0
W00002721,110,110,0,0,0,100,0,0,0
W00002722,121,119,1,1,0,98.34710743801654,0.8264462809917356,0.8264462809917356,0
W00002723,113,109,0,0,4,96.46017699115043,0,0,3.5398230088495577
W00002724,106,105,1,0,0,99.05660377358491,0.9433962264150944,0,0
W00002725,103,103,0,0,0,100,0,0,0
W00002726,127,121,1,0,5,95.2755905511811,0.7874015748031495,0,3.937007874015748
W00002727,114,110,2,1,1,96.49122807017544,1.7543859649122806,0.8771929824561403,0.8771929824561403
W00002728,136,136,0,0,0,100,0,0,0
W00002729,115,110,1,0,4,95.65217391304348,0.8695652173913043,0,3.4782608695652173
W00002730,135,130,2,1,2,96.29629629629629,1.4814814814814816,0.7407407407407408,1.4814814814814816
W00002731,175,171,0,0,4,97.71428571428571,0,0,2.2857142857142856
W00002732,149,146,0,0,3,97.98657718120806,0,0,2.013422818791946
W00002733,114,113,1,0,0,99.12280701754386,0.8771929824561403,0,0
W00002734,119,115,2,1,1,96.63865546218487,1.680672268907563,0.8403361344537815,0.8403361344537815
W00002736,170,157,8,3,2,92.3529411764706,4.705882352941177,1.7647058823529411,1.1764705882352942
W00002737,115,103,11,0,1,89.56521739130436,9.565217391304348,0,0.8695652173913043
W00002738,123,101,7,2,13,82.11382113821138,5.691056910569105,1.6260162601626018,10.569105691056912
W00002739,130,106,15,0,9,81.53846153846153,11.538461538461538,0,6.923076923076923
W00002740,112,101,7,0,4,90.17857142857143,6.25,0,3.571428571428571
W00002741,102,84,7,0,11,82.35294117647058,6.862745098039216,0,10.784313725490197
W00002742,130,105,6,3,16,80.76923076923077,4.615384615384616,2.307692307692308,12.307692307692308
W00002743,126,108,10,0,8,85.71428571428571,7.936507936507936,0,6.349206349206349
W00002744,80,62,15,0,3,77.5,18.75,0,3.75
W00002745,125,108,4,0,13,86.4,3.2,0,10.4
W00002746,109,90,16,1,2,82.56880733944955,14.678899082568808,0.9174311926605505,1.834862385321101
W00002747,98,96,1,0,1,97.95918367346938,1.0204081632653061,0,1.0204081632653061
W00002748,162,141,11,0,10,87.03703703703704,6.790123456790123,0,6.172839506172839
W00002751,63,54,7,1,1,85.71428571428571,11.11111111111111,1.5873015873015872,1.5873015873015872
W00002752,131,116,8,2,5,88.54961832061069,6.106870229007633,1.5267175572519083,3.816793893129771
W00002753,151,144,5,0,2,95.36423841059603,3.3112582781456954,0,1.3245033112582782
W00002754,117,116,1,0,0,99.14529914529915,0.8547008547008548,0,0
W00002755,121,119,1,0,1,98.34710743801654,0.8264462809917356,0,0.8264462809917356
W00002756,170,164,1,3,2,96.47058823529412,0.5882352941176471,1.7647058823529411,1.1764705882352942
W00002757,106,100,3,1,2,94.33962264150944,2.8301886792452833,0.9433962264150944,1.8867924528301887
W00002758,111,102,5,0,4,91.8918918918919,4.504504504504505,0,3.6036036036036037
W00002759,136,131,2,1,2,96.32352941176471,1.4705882352941175,0.7352941176470588,1.4705882352941175
W00002760,105,97,6,0,2,92.38095238095238,5.714285714285714,0,1.9047619047619049
W00002761,117,114,0,1,2,97.43589743589743,0,0.8547008547008548,1.7094017094017095
W00002762,148,144,1,2,1,97.2972972972973,0.6756756756756757,1.3513513513513513,0.6756756756756757
W00002763,133,118,9,0,6,88.7218045112782,6.7669172932330826,0,4.511278195488721
W00002764,115,104,4,0,7,90.43478260869566,3.4782608695652173,0,6.086956521739131
W00002765,102,90,5,3,4,88.23529411764706,4.901960784313726,2.941176470588235,3.9215686274509802
W00002766,139,126,4,0,9,90.64748201438849,2.877697841726619,0,6.474820143884892
W00002767,94,83,5,2,4,88.29787234042553,5.319148936170213,2.127659574468085,4.25531914893617
W00002768,96,94,0,0,2,97.91666666666666,0,0,2.083333333333333
W00002769,84,78,4,1,1,92.85714285714286,4.761904761904762,1.1904761904761905,1.1904761904761905
W00002770,151,144,4,0,3,95.36423841059603,2.6490066225165565,0,1.9867549668874174
W00002771,143,119,13,0,11,83.21678321678321,9.090909090909092,0,7.6923076923076925
W00002772,140,137,1,1,1,97.85714285714285,0.7142857142857143,0.7142857142857143,0.7142857142857143
W00002773,115,113,1,0,1,98.26086956521739,0.8695652173913043,0,0.8695652173913043
