OA,ts0330001,ts0330002,ts0330003,ts0330002_PCT,ts0330003_PCT
W00002704,225,89,136,39.55555555555556,60.44444444444444
W00002705,238,77,161,32.35294117647059,67.64705882352942
W00002706,231,90,141,38.961038961038966,61.038961038961034
W00002707,171,86,85,50.29239766081871,49.707602339181285
W00002708,188,88,100,46.808510638297875,53.191489361702125
W00002709,198,83,115,41.91919191919192,58.080808080808076
W00002710,159,92,67,57.861635220125784,42.138364779874216
W00002711,396,236,160,59.59595959595959,40.4040404040404
W00002712,159,84,75,52.83018867924528,47.16981132075472
W00002713,224,127,97,56.69642857142857,43.30357142857143
W00002714,265,152,113,57.35849056603774,42.64150943396226
W00002715,225,114,111,50.66666666666667,49.333333333333336
W00002716,340,192,148,56.470588235294116,43.529411764705884
W00002717,123,60,63,48.78048780487805,51.21951219512195
W00002718,231,97,134,41.99134199134199,58.00865800865801
W00002719,456,226,230,49.56140350877193,50.43859649122807
W00002720,208,94,114,45.19230769230769,54.807692307692314
W00002721,272,97,175,35.661764705882355,64.33823529411765
W00002722,263,108,155,41.06463878326996,58.935361216730044
W00002723,230,121,109,52.60869565217391,47.391304347826086
W00002724,198,93,105,46.96969696969697,53.03030303030303
W00002725,194,84,110,43.29896907216495,56.70103092783505
W00002726,227,117,110,51.541850220264315,48.458149779735685
W00002727,219,100,119,45.662100456621005,54.337899543378995
W00002728,284,143,141,50.352112676056336,49.647887323943664
W00002729,191,103,88,53.92670157068062,46.07329842931937
W00002730,229,143,86,62.44541484716157,37.55458515283843
W00002731,427,247,180,57.84543325526932,42.15456674473068
W00002732,263,141,122,53.61216730038023,46.38783269961977
W00002733,202,122,80,60.396039603960396,39.603960396039604
W00002734,242,154,88,63.63636363636363,36.36363636363637
W00002736,376,194,182,51.59574468085106,48.40425531914894
W00002737,269,159,110,59.10780669144982,40.89219330855018
W00002738,256,180,76,70.3125,29.6875
W00002739,271,207,64,76.38376383763837,23.616236162361623
W00002740,267,205,62,76.77902621722846,23.220973782771537
W00002741,241,179,62,74.27385892116183,25.72614107883817
W00002742,313,273,40,87.22044728434504,12.779552715654951
W00002743,292,220,72,75.34246575342466,24.65753424657534
W00002744,256,152,104,59.375,40.625
W00002745,192,157,35,81.77083333333334,18.229166666666664
W00002746,252,174,78,69.04761904761905,30.952380952380953
W00002747,217,115,102,52.995391705069125,47.004608294930875
W00002748,325,224,101,68.92307692307692,31.076923076923073
W00002751,222,174,48,78.37837837837837,21.62162162162162
W00002752,329,239,90,72.64437689969606,27.35562310030395
W00002753,346,237,109,68.4971098265896,31.502890173410403
W00002754,250,141,109,56.39999999999999,43.6
W00002755,319,238,81,74.60815047021944,25.391849529780565
W00002756,386,225,161,58.2901554404145,41.70984455958549
W00002757,206,137,69,66.50485436893204,33.49514563106796
W00002758,236,151,85,63.983050847457626,36.016949152542374
W00002759,265,191,74,72.0754716981132,27.92452830188679
W00002760,256,192,64,75,25
W00002761,278,208,70,74.82014388489209,25.179856115107913
W00002762,315,214,101,67.93650793650794,32.06349206349206
W00002763,277,220,57,79.42238267148014,20.577617328519857
W00002764,233,179,54,76.82403433476395,23.17596566523605
W00002765,229,162,67,70.74235807860262,29.257641921397383
W00002766,276,208,68,75.36231884057972,24.637681159420293
W00002767,210,140,70,66.66666666666666,33.33333333333333
W00002768,125,80,45,64,36
W00002769,144,101,43,70.13888888888889,29.86111111111111
W00002770,283,176,107,62.19081272084806,37.80918727915194
W00002771,370,289,81,78.10810810810811,21.891891891891895
W00002772,325,157,168,48.30769230769231,51.69230769230769
W00002773,260,119,141,45.76923076923077,54.230769230769226
W00002774,307,146,161,47.55700325732899,52.44299674267101
W00002775,247,153,94,61.943319838056674,38.05668016194332
W00002776,286,140,146,48.95104895104895,51.048951048951054
W00002777,298,141,157,47.31543624161073,52.68456375838926
W00002778,224,147,77,65.625,34.375
W00002779,170,123,47,72.35294117647058,27.647058823529413
W00002780,177,127,50,71.75141242937853,28.24858757062147
W00002781,280,175,105,62.5,37.5
W00002782,247,159,88,64.37246963562752,35.62753036437247
W00002783,129,84,45,65.11627906976744,34.883720930232556
W00002784,346,141,205,40.7514450867052,59.2485549132948
W00002785,345,157,188,45.507246376811594,54.492753623188406
W00002786,261,119,142,45.593869731800766,54.406130268199234
W00002787,238,145,93,60.924369747899156,39.075630252100844
W00002788,256,146,110,57.03125,42.96875
W00002789,223,121,102,54.26008968609865,45.73991031390135
W00002790,203,96,107,47.29064039408867,52.70935960591133
W00002791,344,118,226,34.30232558139535,65.69767441860465
W00002792,283,127,156,44.87632508833922,55.12367491166078
W00002793,353,155,198,43.90934844192634,56.09065155807366
W00002794,263,151,112,57.414448669201526,42.585551330798474
W00002795,309,158,151,51.1326860841424,48.86731391585761
W00002796,285,167,118,58.59649122807018,41.40350877192983
W00002797,333,150,183,45.04504504504504,54.95495495495496
W00002798,256,124,132,48.4375,51.5625
W00002799,248,117,131,47.17741935483871,52.82258064516129
W00002800,190,86,104,45.26315789473684,54.736842105263165
W00002801,305,127,178,41.63934426229508,58.36065573770492
W00002802,292,158,134,54.109589041095894,45.89041095890411
W00002803,252,136,116,53.96825396825397,46.03174603174603
W00002805,254,134,120,52.75590551181102,47.24409448818898
W00002806,331,169,162,51.057401812688816,48.94259818731118
W00002807,259,143,116,55.21235521235521,44.78764478764479
W00002808,365,199,166,54.52054794520548,45.47945205479452
W00002809,266,166,100,62.40601503759399,37.59398496240601
W00002811,253,113,140,44.66403162055336,55.33596837944664
W00002812,284,134,150,47.183098591549296,52.816901408450704
W00002813,197,103,94,52.28426395939086,47.71573604060914
W00002814,369,172,197,46.612466124661246,53.387533875338754
W00002815,280,142,138,50.71428571428571,49.28571428571429
W00002816,283,113,170,39.92932862190813,60.07067137809188
W00002818,180,109,71,60.55555555555555,39.44444444444444
W00002819,215,93,122,43.25581395348837,56.74418604651162
W00002820,476,212,264,44.537815126050425,55.46218487394958
W00002821,293,161,132,54.94880546075085,45.051194539249146
W00002822,249,148,101,59.43775100401606,40.562248995983936
W00002823,340,172,168,50.588235294117645,49.411764705882355
W00002824,165,98,67,59.3939393939394,40.60606060606061
W00002825,238,158,80,66.38655462184873,33.61344537815126
W00002826,164,105,59,64.02439024390245,35.97560975609756
W00002827,225,122,103,54.22222222222223,45.77777777777778
W00002828,312,193,119,61.858974358974365,38.141025641025635
W00002829,179,100,79,55.865921787709496,44.134078212290504
W00002831,720,577,143,80.13888888888889,19.86111111111111
W00002832,265,142,123,53.58490566037736,46.41509433962264
W00002833,221,101,120,45.70135746606335,54.29864253393665
W00002834,463,253,210,54.64362850971922,45.35637149028078
W00002835,148,70,78,47.2972972972973,52.702702702702695
W00002836,264,124,140,46.96969696969697,53.03030303030303
W00002837,360,171,189,47.5,52.5
W00002838,300,95,205,31.666666666666664,68.33333333333333
W00002839,219,144,75,65.75342465753424,34.24657534246575
W00002840,223,135,88,60.53811659192825,39.46188340807175
W00002841,272,137,135,50.36764705882353,49.63235294117647
W00002842,381,257,124,67.45406824146981,32.54593175853018
W00002843,296,154,142,52.02702702702703,47.97297297297297
W00002844,147,73,74,49.65986394557823,50.34013605442177
W00002845,282,87,195,30.851063829787233,69.14893617021278
W00002846,235,91,144,38.72340425531915,61.27659574468085
W00002847,211,91,120,43.127962085308056,56.872037914691944
W00002848,189,109,80,57.67195767195767,42.32804232804233
W00002849,232,105,127,45.258620689655174,54.741379310344826
W00002850,164,83,81,50.609756097560975,49.390243902439025
W00002851,393,174,219,44.274809160305345,55.72519083969466
W00002852,289,148,141,51.21107266435986,48.78892733564014
W00002853,272,131,141,48.161764705882355,51.83823529411765
W00002854,253,125,128,49.40711462450593,50.59288537549407
W00002855,279,117,162,41.935483870967744,58.06451612903226
W00002856,352,127,225,36.07954545454545,63.92045454545454
W00002857,278,99,179,35.61151079136691,64.38848920863309
W00002858,349,171,178,48.99713467048711,51.00286532951289
W00002859,181,75,106,41.43646408839779,58.5635359116022
W00002860,256,115,141,44.921875,55.078125
W00002861,278,190,88,68.34532374100719,31.654676258992804
W00002862,301,167,134,55.48172757475083,44.518272425249165
W00002863,306,161,145,52.614379084967325,47.385620915032675
W00002864,301,143,158,47.50830564784053,52.49169435215947
W00002865,242,113,129,46.69421487603306,53.30578512396694
W00002866,239,151,88,63.17991631799163,36.82008368200837
W00002867,248,134,114,54.03225806451613,45.96774193548387
W00002868,172,117,55,68.02325581395348,31.976744186046513
W00002869,223,126,97,56.502242152466366,43.49775784753363
W00002870,194,113,81,58.24742268041238,41.75257731958763
W00002871,207,110,97,53.14009661835749,46.85990338164252
W00002872,205,102,103,49.75609756097561,50.24390243902439
W00002873,177,84,93,47.45762711864407,52.54237288135594
W00002874,190,117,73,61.578947368421055,38.421052631578945
W00002875,275,127,148,46.18181818181818,53.81818181818182
W00002876,276,122,154,44.20289855072464,55.79710144927537
W00002877,300,148,152,49.333333333333336,50.66666666666667
W00002878,322,176,146,54.6583850931677,45.3416149068323
W00002879,334,143,191,42.81437125748503,57.18562874251497
W00002880,327,177,150,54.12844036697248,45.87155963302752
W00002881,303,163,140,53.79537953795379,46.2046204620462
W00002882,248,125,123,50.403225806451616,49.596774193548384
W00002883,232,119,113,51.293103448275865,48.706896551724135
W00002884,320,170,150,53.125,46.875
W00002885,321,160,161,49.84423676012461,50.155763239875384
W00002886,275,152,123,55.27272727272727,44.72727272727273
W00002887,242,115,127,47.5206611570248,52.47933884297521
W00002888,295,150,145,50.847457627118644,49.152542372881356
W00002889,250,140,110,56.00000000000001,44
W00002890,239,107,132,44.76987447698745,55.23012552301255
W00002891,227,102,125,44.93392070484582,55.06607929515418
W00002892,240,113,127,47.083333333333336,52.916666666666664
W00002893,245,114,131,46.53061224489796,53.46938775510204
W00002894,207,80,127,38.64734299516908,61.35265700483091
W00002895,337,152,185,45.103857566765576,54.89614243323442
W00002896,338,157,181,46.44970414201183,53.55029585798816
W00002897,267,167,100,62.546816479400746,37.453183520599254
W00002898,156,84,72,53.84615384615385,46.15384615384615
W00002899,304,148,156,48.68421052631579,51.31578947368421
W00002900,389,186,203,47.81491002570694,52.185089974293064
W00002901,358,176,182,49.162011173184354,50.83798882681564
W00002902,204,115,89,56.372549019607845,43.627450980392155
W00002903,253,153,100,60.47430830039525,39.52569169960474
W00002904,250,115,135,46,54
W00002905,324,138,186,42.592592592592595,57.407407407407405
W00002906,243,118,125,48.559670781893004,51.440329218106996
W00002907,269,117,152,43.49442379182156,56.50557620817844
W00002908,184,121,63,65.76086956521739,34.23913043478261
W00002909,232,118,114,50.86206896551724,49.137931034482754
W00002910,335,227,108,67.76119402985074,32.23880597014925
W00002911,125,78,47,62.4,37.6
