OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
W00002704,203,81,80,61,23,38,2,0,2,17,7,10,1,6,2,2,2,0,0,0,0,0,0,0,4,116,96,8,5,6,1,39.90147783251231,39.40886699507389,30.049261083743843,11.330049261083744,18.7192118226601,0.9852216748768473,0,0.9852216748768473,8.374384236453201,3.4482758620689653,4.926108374384237,0.49261083743842365,2.955665024630542,0.9852216748768473,0.9852216748768473,0.9852216748768473,0,0,0,0,0,0,0,1.9704433497536946,57.14285714285714,47.29064039408867,3.9408866995073892,2.4630541871921183,2.955665024630542,0.49261083743842365
W00002705,205,78,78,63,15,48,6,0,6,9,4,5,0,3,2,2,2,0,0,0,0,0,0,0,1,124,109,0,3,8,4,38.048780487804876,38.048780487804876,30.73170731707317,7.317073170731707,23.414634146341466,2.9268292682926833,0,2.9268292682926833,4.390243902439024,1.951219512195122,2.4390243902439024,0,1.4634146341463417,0.975609756097561,0.975609756097561,0.975609756097561,0,0,0,0,0,0,0,0.4878048780487805,60.48780487804878,53.170731707317074,0,1.4634146341463417,3.902439024390244,1.951219512195122
W00002706,197,85,84,61,17,44,3,0,3,20,11,9,1,1,0,0,0,0,0,0,0,0,0,0,1,111,81,8,7,9,6,43.14720812182741,42.63959390862944,30.96446700507614,8.629441624365482,22.33502538071066,1.5228426395939088,0,1.5228426395939088,10.152284263959391,5.583756345177665,4.568527918781726,0.5076142131979695,0.5076142131979695,0,0,0,0,0,0,0,0,0,0,0.5076142131979695,56.34517766497462,41.11675126903553,4.060913705583756,3.5532994923857872,4.568527918781726,3.0456852791878175
W00002707,148,57,56,48,13,35,4,1,3,4,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,90,73,3,2,7,5,38.513513513513516,37.83783783783784,32.432432432432435,8.783783783783784,23.64864864864865,2.7027027027027026,0.6756756756756757,2.027027027027027,2.7027027027027026,1.3513513513513513,1.3513513513513513,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.6756756756756757,0.6756756756756757,0,0,0,0,0,0,0,0,60.810810810810814,49.32432432432432,2.027027027027027,1.3513513513513513,4.72972972972973,3.3783783783783785
W00002708,170,82,78,59,17,42,3,0,3,16,8,8,4,3,1,1,1,0,0,0,0,0,0,0,2,85,54,6,9,6,10,48.23529411764706,45.88235294117647,34.705882352941174,10,24.705882352941178,1.7647058823529411,0,1.7647058823529411,9.411764705882353,4.705882352941177,4.705882352941177,2.3529411764705883,1.7647058823529411,0.5882352941176471,0.5882352941176471,0.5882352941176471,0,0,0,0,0,0,0,1.1764705882352942,50,31.76470588235294,3.5294117647058822,5.294117647058823,3.5294117647058822,5.88235294117647
W00002709,181,80,74,60,16,44,4,0,4,10,4,6,6,4,4,2,2,0,0,0,0,2,2,0,0,97,60,7,9,14,7,44.19889502762431,40.88397790055249,33.14917127071823,8.83977900552486,24.30939226519337,2.209944751381215,0,2.209944751381215,5.524861878453039,2.209944751381215,3.314917127071823,3.314917127071823,2.209944751381215,2.209944751381215,1.1049723756906076,1.1049723756906076,0,0,0,0,1.1049723756906076,1.1049723756906076,0,0,53.591160220994475,33.14917127071823,3.867403314917127,4.972375690607735,7.734806629834254,3.867403314917127
W00002710,145,60,58,36,13,23,2,2,0,20,13,7,2,2,2,2,2,0,0,0,0,0,0,0,0,83,70,2,6,4,1,41.37931034482759,40,24.82758620689655,8.96551724137931,15.862068965517242,1.3793103448275863,1.3793103448275863,0,13.793103448275861,8.96551724137931,4.827586206896552,1.3793103448275863,1.3793103448275863,1.3793103448275863,1.3793103448275863,1.3793103448275863,0,0,0,0,0,0,0,0,57.24137931034483,48.275862068965516,1.3793103448275863,4.137931034482759,2.7586206896551726,0.6896551724137931
W00002711,340,169,159,108,32,76,12,2,10,39,21,18,10,2,1,1,1,0,0,0,0,0,0,0,1,169,130,6,16,14,3,49.705882352941174,46.76470588235294,31.76470588235294,9.411764705882353,22.35294117647059,3.5294117647058822,0.5882352941176471,2.941176470588235,11.470588235294118,6.176470588235294,5.294117647058823,2.941176470588235,0.5882352941176471,0.29411764705882354,0.29411764705882354,0.29411764705882354,0,0,0,0,0,0,0,0.29411764705882354,49.705882352941174,38.23529411764706,1.7647058823529411,4.705882352941177,4.117647058823529,0.8823529411764706
W00002712,141,58,57,39,12,27,5,0,5,13,8,5,1,4,3,2,1,1,1,1,0,0,0,0,1,79,65,6,0,8,0,41.13475177304964,40.42553191489361,27.659574468085108,8.51063829787234,19.148936170212767,3.546099290780142,0,3.546099290780142,9.219858156028367,5.673758865248227,3.546099290780142,0.7092198581560284,2.8368794326241136,2.127659574468085,1.4184397163120568,0.7092198581560284,0.7092198581560284,0.7092198581560284,0.7092198581560284,0,0,0,0,0.7092198581560284,56.02836879432624,46.09929078014184,4.25531914893617,0,5.673758865248227,0
W00002713,197,79,74,62,24,38,2,1,1,10,4,6,5,3,1,1,0,1,0,0,0,0,0,0,2,115,62,5,13,31,4,40.10152284263959,37.56345177664975,31.472081218274113,12.18274111675127,19.289340101522843,1.015228426395939,0.5076142131979695,0.5076142131979695,5.0761421319796955,2.030456852791878,3.0456852791878175,2.5380710659898478,1.5228426395939088,0.5076142131979695,0.5076142131979695,0,0.5076142131979695,0,0,0,0,0,0,1.015228426395939,58.37563451776649,31.472081218274113,2.5380710659898478,6.598984771573605,15.736040609137056,2.030456852791878
