OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
W00002704,226,33,16,6,140,15,7,4,0,0,0,0,0,3,0,1,4,4,4,5,14.601769911504425,7.079646017699115,2.6548672566371683,61.94690265486725,6.637168141592921,3.0973451327433628,1.7699115044247788,0,0,0,0,0,1.3274336283185841,0,0.4424778761061947,1.7699115044247788,1.7699115044247788,1.7699115044247788,2.2123893805309733
W00002705,238,23,17,6,155,22,5,2,1,1,0,0,0,1,1,0,6,3,7,3,9.663865546218489,7.142857142857142,2.5210084033613445,65.12605042016807,9.243697478991598,2.100840336134454,0.8403361344537815,0.42016806722689076,0.42016806722689076,0,0,0,0.42016806722689076,0.42016806722689076,0,2.5210084033613445,1.2605042016806722,2.941176470588235,1.2605042016806722
W00002706,239,42,25,8,131,15,2,0,0,0,0,0,0,2,0,0,14,2,14,2,17.573221757322173,10.460251046025103,3.3472803347280333,54.811715481171554,6.2761506276150625,0.8368200836820083,0,0,0,0,0,0,0.8368200836820083,0,0,5.857740585774058,0.8368200836820083,5.857740585774058,0.8368200836820083
W00002707,174,44,36,0,74,10,3,1,0,0,0,0,0,2,0,0,0,7,0,7,25.287356321839084,20.689655172413794,0,42.5287356321839,5.747126436781609,1.7241379310344827,0.5747126436781609,0,0,0,0,0,1.1494252873563218,0,0,0,4.022988505747127,0,4.022988505747127
W00002708,190,43,27,7,81,15,8,2,0,1,0,0,0,5,0,0,8,1,8,1,22.63157894736842,14.210526315789473,3.684210526315789,42.63157894736842,7.894736842105263,4.2105263157894735,1.0526315789473684,0,0.5263157894736842,0,0,0,2.631578947368421,0,0,4.2105263157894735,0.5263157894736842,4.2105263157894735,0.5263157894736842
W00002709,198,37,25,1,112,8,2,0,0,0,0,0,0,2,3,1,6,3,9,4,18.68686868686869,12.626262626262626,0.5050505050505051,56.56565656565656,4.040404040404041,1.0101010101010102,0,0,0,0,0,0,1.0101010101010102,1.5151515151515151,0.5050505050505051,3.0303030303030303,1.5151515151515151,4.545454545454546,2.0202020202020203
W00002710,167,43,25,11,62,8,8,2,1,0,0,0,0,5,1,0,8,1,9,1,25.748502994011975,14.97005988023952,6.58682634730539,37.12574850299401,4.790419161676647,4.790419161676647,1.1976047904191618,0.5988023952095809,0,0,0,0,2.9940119760479043,0.5988023952095809,0,4.790419161676647,0.5988023952095809,5.389221556886228,0.5988023952095809
W00002711,408,76,81,16,177,20,19,3,0,0,0,0,0,16,4,1,7,7,11,8,18.627450980392158,19.852941176470587,3.9215686274509802,43.38235294117647,4.901960784313726,4.6568627450980395,0.7352941176470588,0,0,0,0,0,3.9215686274509802,0.9803921568627451,0.24509803921568626,1.715686274509804,1.715686274509804,2.696078431372549,1.9607843137254901
W00002712,164,33,26,2,81,12,8,0,0,0,0,0,0,8,0,0,1,1,1,1,20.121951219512198,15.853658536585366,1.2195121951219512,49.390243902439025,7.317073170731707,4.878048780487805,0,0,0,0,0,0,4.878048780487805,0,0,0.6097560975609756,0.6097560975609756,0.6097560975609756,0.6097560975609756
W00002713,232,34,42,8,117,17,9,0,0,0,0,0,0,9,1,0,4,0,5,0,14.655172413793101,18.103448275862068,3.4482758620689653,50.43103448275862,7.327586206896551,3.8793103448275863,0,0,0,0,0,0,3.8793103448275863,0.43103448275862066,0,1.7241379310344827,0,2.1551724137931036,0
W00002714,275,57,40,9,133,23,3,0,2,0,0,0,0,1,2,1,3,4,5,5,20.727272727272727,14.545454545454545,3.272727272727273,48.36363636363637,8.363636363636363,1.090909090909091,0,0.7272727272727273,0,0,0,0,0.36363636363636365,0.7272727272727273,0.36363636363636365,1.090909090909091,1.4545454545454546,1.8181818181818181,1.8181818181818181
W00002715,230,50,47,8,104,7,5,0,0,1,0,0,0,4,1,0,4,4,5,4,21.73913043478261,20.434782608695652,3.4782608695652173,45.21739130434783,3.0434782608695654,2.1739130434782608,0,0,0.43478260869565216,0,0,0,1.7391304347826086,0.43478260869565216,0,1.7391304347826086,1.7391304347826086,2.1739130434782608,1.7391304347826086
