OA,ts0320001,ts0320002,ts0320003,ts0320004,ts0320005,ts0320006,ts0320007,ts0320008,ts0320009,ts0320010,ts0320002_PCT,ts0320003_PCT,ts0320004_PCT,ts0320005_PCT,ts0320006_PCT,ts0320007_PCT,ts0320008_PCT,ts0320009_PCT,ts0320010_PCT
W00002704,224,20,120,9,4,4,1,2,3,61,8.928571428571429,53.57142857142857,4.017857142857143,1.7857142857142856,1.7857142857142856,0.4464285714285714,0.8928571428571428,1.3392857142857142,27.232142857142854
W00002705,238,17,135,13,11,7,0,2,2,51,7.142857142857142,56.72268907563025,5.46218487394958,4.621848739495799,2.941176470588235,0,0.8403361344537815,0.8403361344537815,21.428571428571427
W00002706,231,12,102,20,17,2,1,0,3,74,5.194805194805195,44.15584415584416,8.658008658008658,7.35930735930736,0.8658008658008658,0.4329004329004329,0,1.2987012987012987,32.03463203463203
W00002707,170,22,72,8,3,2,2,0,0,61,12.941176470588237,42.35294117647059,4.705882352941177,1.7647058823529411,1.1764705882352942,1.1764705882352942,0,0,35.88235294117647
W00002708,188,14,75,16,6,2,0,3,3,69,7.446808510638298,39.8936170212766,8.51063829787234,3.1914893617021276,1.0638297872340425,0,1.5957446808510638,1.5957446808510638,36.702127659574465
W00002709,198,19,98,8,6,1,0,3,3,60,9.595959595959595,49.494949494949495,4.040404040404041,3.0303030303030303,0.5050505050505051,0,1.5151515151515151,1.5151515151515151,30.303030303030305
W00002710,161,8,52,12,2,4,0,1,3,79,4.968944099378882,32.298136645962735,7.453416149068323,1.2422360248447204,2.484472049689441,0,0.6211180124223602,1.8633540372670807,49.06832298136646
W00002711,396,32,127,25,6,3,1,3,2,197,8.080808080808081,32.07070707070707,6.313131313131313,1.5151515151515151,0.7575757575757576,0.25252525252525254,0.7575757575757576,0.5050505050505051,49.74747474747475
W00002712,162,14,63,10,4,1,0,0,1,69,8.641975308641975,38.88888888888889,6.172839506172839,2.4691358024691357,0.6172839506172839,0,0,0.6172839506172839,42.592592592592595
W00002713,223,28,75,18,3,5,2,2,1,89,12.556053811659194,33.6322869955157,8.071748878923767,1.345291479820628,2.242152466367713,0.8968609865470852,0.8968609865470852,0.4484304932735426,39.91031390134529
W00002714,265,30,91,15,7,10,0,2,2,108,11.320754716981133,34.33962264150943,5.660377358490567,2.6415094339622645,3.7735849056603774,0,0.7547169811320755,0.7547169811320755,40.75471698113208
W00002715,224,17,82,22,5,3,0,0,2,93,7.5892857142857135,36.607142857142854,9.821428571428571,2.232142857142857,1.3392857142857142,0,0,0.8928571428571428,41.517857142857146
W00002716,339,32,120,15,11,4,0,4,2,151,9.43952802359882,35.39823008849557,4.424778761061947,3.2448377581120944,1.1799410029498525,0,1.1799410029498525,0.5899705014749262,44.54277286135693
W00002717,123,11,54,7,2,1,1,3,0,44,8.94308943089431,43.90243902439025,5.691056910569105,1.6260162601626018,0.8130081300813009,0.8130081300813009,2.4390243902439024,0,35.77235772357724
W00002718,232,25,101,24,9,1,0,1,1,70,10.775862068965516,43.53448275862069,10.344827586206897,3.8793103448275863,0.43103448275862066,0,0.43103448275862066,0.43103448275862066,30.17241379310345
W00002719,452,48,178,26,20,2,3,6,5,164,10.619469026548673,39.38053097345133,5.752212389380531,4.424778761061947,0.4424778761061947,0.6637168141592921,1.3274336283185841,1.1061946902654867,36.283185840707965
W00002720,207,18,82,15,14,1,0,2,3,72,8.695652173913043,39.61352657004831,7.246376811594203,6.763285024154589,0.4830917874396135,0,0.966183574879227,1.4492753623188406,34.78260869565217
W00002721,271,27,131,23,15,7,1,7,5,55,9.96309963099631,48.33948339483395,8.487084870848708,5.535055350553505,2.5830258302583027,0.36900369003690037,2.5830258302583027,1.8450184501845017,20.29520295202952
W00002722,263,29,123,24,7,6,1,1,1,71,11.02661596958175,46.7680608365019,9.125475285171103,2.6615969581749046,2.2813688212927756,0.38022813688212925,0.38022813688212925,0.38022813688212925,26.996197718631176
W00002723,229,19,87,12,8,8,0,2,2,91,8.296943231441048,37.99126637554585,5.240174672489083,3.4934497816593884,3.4934497816593884,0,0.8733624454148471,0.8733624454148471,39.737991266375545
W00002724,197,24,81,15,9,2,1,3,0,62,12.18274111675127,41.11675126903553,7.614213197969544,4.568527918781726,1.015228426395939,0.5076142131979695,1.5228426395939088,0,31.472081218274113
W00002725,193,26,79,19,9,3,1,2,3,51,13.471502590673575,40.932642487046635,9.844559585492227,4.66321243523316,1.5544041450777202,0.5181347150259068,1.0362694300518136,1.5544041450777202,26.42487046632124
W00002726,225,21,87,14,4,3,1,4,3,88,9.333333333333334,38.666666666666664,6.222222222222222,1.7777777777777777,1.3333333333333335,0.4444444444444444,1.7777777777777777,1.3333333333333335,39.111111111111114
W00002727,221,27,87,23,7,2,0,4,2,69,12.217194570135746,39.366515837104075,10.407239819004525,3.167420814479638,0.904977375565611,0,1.809954751131222,0.904977375565611,31.221719457013574
W00002728,284,34,119,11,8,4,0,4,3,101,11.971830985915492,41.901408450704224,3.873239436619718,2.8169014084507045,1.4084507042253522,0,1.4084507042253522,1.056338028169014,35.563380281690144
W00002729,192,19,63,19,6,6,0,0,0,79,9.895833333333332,32.8125,9.895833333333332,3.125,3.125,0,0,0,41.14583333333333
W00002730,230,38,62,14,10,7,1,3,1,94,16.52173913043478,26.956521739130434,6.086956521739131,4.3478260869565215,3.0434782608695654,0.43478260869565216,1.3043478260869565,0.43478260869565216,40.869565217391305
W00002731,428,60,126,43,11,12,0,3,1,172,14.018691588785046,29.439252336448597,10.046728971962617,2.570093457943925,2.803738317757009,0,0.7009345794392523,0.23364485981308408,40.18691588785047
W00002732,260,37,94,24,3,5,0,0,0,97,14.23076923076923,36.15384615384615,9.230769230769232,1.153846153846154,1.9230769230769231,0,0,0,37.30769230769231
W00002733,200,22,64,13,3,6,0,1,0,91,11,32,6.5,1.5,3,0,0.5,0,45.5
W00002734,241,28,72,14,2,3,0,2,0,120,11.618257261410788,29.87551867219917,5.809128630705394,0.8298755186721992,1.2448132780082988,0,0.8298755186721992,0,49.79253112033195
W00002736,376,34,161,14,6,10,0,0,2,149,9.042553191489363,42.819148936170215,3.723404255319149,1.5957446808510638,2.6595744680851063,0,0,0.5319148936170213,39.62765957446808
W00002737,268,17,88,15,5,5,1,5,0,132,6.343283582089552,32.83582089552239,5.597014925373134,1.8656716417910446,1.8656716417910446,0.3731343283582089,1.8656716417910446,0,49.25373134328358
W00002738,257,20,61,7,4,1,0,1,4,159,7.782101167315175,23.73540856031128,2.7237354085603114,1.556420233463035,0.38910505836575876,0,0.38910505836575876,1.556420233463035,61.86770428015564
W00002739,272,18,53,9,2,3,0,2,0,185,6.61764705882353,19.485294117647058,3.308823529411765,0.7352941176470588,1.1029411764705883,0,0.7352941176470588,0,68.01470588235294
W00002740,267,8,52,7,1,1,0,3,2,193,2.9962546816479403,19.475655430711612,2.6217228464419478,0.37453183520599254,0.37453183520599254,0,1.1235955056179776,0.7490636704119851,72.28464419475655
W00002741,240,12,52,4,5,6,0,1,0,160,5,21.666666666666668,1.6666666666666667,2.083333333333333,2.5,0,0.4166666666666667,0,66.66666666666666
W00002742,313,21,27,6,7,4,0,5,0,243,6.7092651757188495,8.626198083067091,1.9169329073482428,2.2364217252396164,1.2779552715654952,0,1.5974440894568689,0,77.63578274760383
W00002743,294,18,61,7,4,5,0,1,2,196,6.122448979591836,20.74829931972789,2.380952380952381,1.3605442176870748,1.7006802721088436,0,0.3401360544217687,0.6802721088435374,66.66666666666666
W00002744,254,5,100,2,2,0,0,7,0,138,1.968503937007874,39.37007874015748,0.7874015748031495,0.7874015748031495,0,0,2.7559055118110236,0,54.330708661417326
W00002745,192,13,29,4,2,2,0,0,0,142,6.770833333333333,15.104166666666666,2.083333333333333,1.0416666666666665,1.0416666666666665,0,0,0,73.95833333333334
W00002746,252,11,58,13,5,9,0,0,0,156,4.365079365079365,23.015873015873016,5.158730158730158,1.984126984126984,3.571428571428571,0,0,0,61.904761904761905
W00002747,216,21,83,12,5,3,0,1,0,91,9.722222222222223,38.425925925925924,5.555555555555555,2.314814814814815,1.3888888888888888,0,0.4629629629629629,0,42.129629629629626
W00002748,324,9,82,9,10,9,0,3,0,202,2.7777777777777777,25.308641975308642,2.7777777777777777,3.0864197530864197,2.7777777777777777,0,0.9259259259259258,0,62.34567901234568
W00002751,221,4,35,4,8,3,1,0,0,166,1.809954751131222,15.837104072398189,1.809954751131222,3.619909502262444,1.3574660633484164,0.4524886877828055,0,0,75.1131221719457
W00002752,331,20,81,5,5,6,1,3,0,210,6.042296072507553,24.47129909365559,1.5105740181268883,1.5105740181268883,1.812688821752266,0.3021148036253776,0.906344410876133,0,63.44410876132931
W00002753,346,55,77,23,7,13,0,6,2,163,15.895953757225435,22.254335260115607,6.6473988439306355,2.023121387283237,3.7572254335260116,0,1.7341040462427744,0.5780346820809248,47.10982658959538
W00002754,250,41,84,16,7,1,1,3,2,95,16.400000000000002,33.6,6.4,2.8000000000000003,0.4,0.4,1.2,0.8,38
W00002755,320,42,58,14,9,8,1,8,0,180,13.125,18.125,4.375,2.8125,2.5,0.3125,2.5,0,56.25
W00002756,387,60,119,26,16,11,2,4,2,147,15.503875968992247,30.749354005167955,6.718346253229974,4.1343669250646,2.842377260981912,0.516795865633075,1.03359173126615,0.516795865633075,37.98449612403101
W00002757,209,31,53,9,9,7,3,1,0,96,14.832535885167463,25.358851674641148,4.30622009569378,4.30622009569378,3.349282296650718,1.4354066985645932,0.4784688995215311,0,45.933014354066984
W00002758,236,33,64,13,4,7,1,1,4,109,13.983050847457626,27.11864406779661,5.508474576271186,1.694915254237288,2.9661016949152543,0.423728813559322,0.423728813559322,1.694915254237288,46.186440677966104
W00002759,265,36,59,7,6,3,0,0,1,153,13.584905660377359,22.264150943396228,2.6415094339622645,2.2641509433962264,1.1320754716981132,0,0,0.37735849056603776,57.73584905660377
W00002760,254,42,48,12,2,2,1,1,0,146,16.535433070866144,18.89763779527559,4.724409448818897,0.7874015748031495,0.7874015748031495,0.39370078740157477,0.39370078740157477,0,57.48031496062992
W00002761,278,33,47,15,5,5,1,1,3,168,11.870503597122301,16.906474820143885,5.39568345323741,1.7985611510791366,1.7985611510791366,0.3597122302158274,0.3597122302158274,1.079136690647482,60.431654676258994
W00002762,316,49,72,24,4,2,3,2,0,160,15.50632911392405,22.78481012658228,7.59493670886076,1.2658227848101267,0.6329113924050633,0.949367088607595,0.6329113924050633,0,50.63291139240506
W00002763,280,19,50,1,7,5,0,2,0,196,6.785714285714286,17.857142857142858,0.35714285714285715,2.5,1.7857142857142856,0,0.7142857142857143,0,70
W00002764,236,15,45,7,2,5,0,0,1,161,6.3559322033898304,19.06779661016949,2.9661016949152543,0.847457627118644,2.11864406779661,0,0,0.423728813559322,68.22033898305084
W00002765,231,14,55,9,2,7,0,7,1,136,6.0606060606060606,23.809523809523807,3.896103896103896,0.8658008658008658,3.0303030303030303,0,3.0303030303030303,0.4329004329004329,58.87445887445888
W00002766,275,30,58,4,3,3,2,2,0,173,10.909090909090908,21.09090909090909,1.4545454545454546,1.090909090909091,1.090909090909091,0.7272727272727273,0.7272727272727273,0,62.909090909090914
W00002767,210,33,48,15,5,2,0,2,2,103,15.714285714285714,22.857142857142858,7.142857142857142,2.380952380952381,0.9523809523809524,0,0.9523809523809524,0.9523809523809524,49.047619047619044
W00002768,124,8,33,10,3,0,1,1,0,68,6.451612903225806,26.61290322580645,8.064516129032258,2.4193548387096775,0,0.8064516129032258,0.8064516129032258,0,54.83870967741935
W00002769,143,20,38,2,1,2,1,1,1,77,13.986013986013987,26.573426573426573,1.3986013986013985,0.6993006993006993,1.3986013986013985,0.6993006993006993,0.6993006993006993,0.6993006993006993,53.84615384615385
