OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00028647,372,349,23,1,1,1,1,0,0,4,5,5,3,2,0,0,0,0,0,93.81720430107528,6.182795698924731,0.2688172043010753,0.2688172043010753,0.2688172043010753,0.2688172043010753,0,0,1.0752688172043012,1.3440860215053763,1.3440860215053763,0.8064516129032258,0.5376344086021506,0,0,0,0,0
E00028660,318,263,55,7,4,2,7,1,0,4,6,3,17,3,1,0,0,0,0,82.70440251572327,17.29559748427673,2.20125786163522,1.257861635220126,0.628930817610063,2.20125786163522,0.3144654088050315,0,1.257861635220126,1.8867924528301887,0.9433962264150944,5.345911949685535,0.9433962264150944,0.3144654088050315,0,0,0,0
E00028669,318,281,37,7,0,4,1,0,0,0,8,4,8,5,0,0,0,0,0,88.36477987421384,11.635220125786164,2.20125786163522,0,1.257861635220126,0.3144654088050315,0,0,0,2.515723270440252,1.257861635220126,2.515723270440252,1.5723270440251573,0,0,0,0,0
E00028670,262,232,30,6,0,0,1,0,1,0,5,6,8,2,0,0,1,0,0,88.54961832061069,11.450381679389313,2.2900763358778624,0,0,0.38167938931297707,0,0.38167938931297707,0,1.9083969465648856,2.2900763358778624,3.0534351145038165,0.7633587786259541,0,0,0.38167938931297707,0,0
E00028675,276,232,44,6,2,4,4,2,0,1,4,5,11,3,2,0,0,0,0,84.05797101449275,15.942028985507244,2.1739130434782608,0.7246376811594203,1.4492753623188406,1.4492753623188406,0.7246376811594203,0,0.36231884057971014,1.4492753623188406,1.8115942028985508,3.985507246376811,1.0869565217391304,0.7246376811594203,0,0,0,0
E00028649,297,235,62,7,1,3,8,5,2,4,9,4,18,1,0,0,0,0,0,79.12457912457911,20.875420875420875,2.356902356902357,0.33670033670033667,1.0101010101010102,2.6936026936026933,1.6835016835016834,0.6734006734006733,1.3468013468013467,3.0303030303030303,1.3468013468013467,6.0606060606060606,0.33670033670033667,0,0,0,0,0
E00028667,494,380,114,31,6,2,10,2,2,7,6,16,26,6,0,0,0,0,0,76.92307692307693,23.076923076923077,6.275303643724696,1.214574898785425,0.4048582995951417,2.0242914979757085,0.4048582995951417,0.4048582995951417,1.417004048582996,1.214574898785425,3.2388663967611335,5.263157894736842,1.214574898785425,0,0,0,0,0
E00028671,320,244,76,11,7,5,11,1,0,2,8,7,23,1,0,0,0,0,0,76.25,23.75,3.4375000000000004,2.1875,1.5625,3.4375000000000004,0.3125,0,0.625,2.5,2.1875,7.187499999999999,0.3125,0,0,0,0,0
E00028672,203,184,19,4,1,0,1,0,2,0,3,3,3,2,0,0,0,0,0,90.64039408866995,9.35960591133005,1.9704433497536946,0.49261083743842365,0,0.49261083743842365,0,0.9852216748768473,0,1.477832512315271,1.477832512315271,1.477832512315271,0.9852216748768473,0,0,0,0,0
E00028673,283,258,25,3,0,0,3,0,0,1,8,6,3,0,1,0,0,0,0,91.16607773851591,8.8339222614841,1.0600706713780919,0,0,1.0600706713780919,0,0,0.35335689045936397,2.8268551236749118,2.1201413427561837,1.0600706713780919,0,0.35335689045936397,0,0,0,0
