OA,ts0370001,ts0370002,ts0370003,ts0370004,ts0370005,ts0370006,ts0370002_PCT,ts0370003_PCT,ts0370004_PCT,ts0370005_PCT,ts0370006_PCT
E00028328,353,163,119,40,24,7,46.1756373937677,33.711048158640224,11.3314447592068,6.79886685552408,1.9830028328611897
E00028329,383,149,113,107,12,2,38.90339425587467,29.50391644908616,27.93733681462141,3.1331592689295036,0.5221932114882507
E00028330,370,182,119,47,16,6,49.18918918918919,32.16216216216216,12.702702702702704,4.324324324324325,1.6216216216216217
E00028331,228,127,70,26,5,0,55.70175438596491,30.701754385964914,11.403508771929824,2.1929824561403506,0
E00028332,403,202,106,64,25,6,50.12406947890818,26.302729528535977,15.88089330024814,6.20347394540943,1.488833746898263
E00028333,251,102,93,43,10,3,40.63745019920319,37.05179282868526,17.131474103585656,3.9840637450199203,1.1952191235059761
E00028334,303,165,84,39,12,3,54.45544554455446,27.722772277227726,12.871287128712872,3.9603960396039604,0.9900990099009901
E00028335,332,150,107,55,14,6,45.18072289156627,32.22891566265061,16.566265060240966,4.216867469879518,1.8072289156626504
E00028336,259,119,84,40,14,2,45.94594594594595,32.432432432432435,15.444015444015443,5.405405405405405,0.7722007722007722
E00028338,305,155,100,37,12,1,50.81967213114754,32.78688524590164,12.131147540983607,3.934426229508197,0.32786885245901637
E00028339,392,207,124,47,11,3,52.806122448979586,31.63265306122449,11.989795918367346,2.806122448979592,0.7653061224489796
E00028340,257,113,82,44,13,5,43.96887159533074,31.906614785992215,17.120622568093385,5.058365758754864,1.9455252918287937
E00028342,261,107,86,48,15,5,40.99616858237548,32.95019157088122,18.39080459770115,5.747126436781609,1.9157088122605364
E00028343,257,126,83,35,7,6,49.0272373540856,32.295719844357976,13.618677042801556,2.7237354085603114,2.3346303501945527
E00028344,235,105,90,31,8,1,44.680851063829785,38.297872340425535,13.191489361702127,3.404255319148936,0.425531914893617
E00028345,309,125,110,42,26,6,40.45307443365696,35.59870550161812,13.592233009708737,8.414239482200648,1.9417475728155338
E00028346,315,147,109,41,11,7,46.666666666666664,34.6031746031746,13.015873015873018,3.492063492063492,2.2222222222222223
E00028347,411,213,139,45,12,2,51.82481751824818,33.81995133819951,10.948905109489052,2.9197080291970803,0.48661800486618007
E00028349,269,130,91,32,9,7,48.3271375464684,33.82899628252788,11.895910780669144,3.3457249070631967,2.6022304832713754
E00028350,280,140,93,36,8,3,50,33.214285714285715,12.857142857142856,2.857142857142857,1.0714285714285714
E00028351,355,167,119,55,12,2,47.04225352112676,33.52112676056338,15.492957746478872,3.3802816901408446,0.5633802816901409
E00028352,218,100,62,33,19,4,45.87155963302752,28.440366972477065,15.137614678899084,8.715596330275229,1.834862385321101
E00028353,349,133,124,66,20,6,38.108882521489974,35.53008595988539,18.911174785100286,5.730659025787966,1.7191977077363898
E00028354,438,208,135,59,25,11,47.48858447488584,30.82191780821918,13.470319634703195,5.707762557077626,2.5114155251141552
E00028355,193,79,43,44,17,10,40.932642487046635,22.279792746113987,22.797927461139896,8.808290155440414,5.181347150259067
E00028356,324,150,98,46,24,6,46.2962962962963,30.246913580246915,14.19753086419753,7.4074074074074066,1.8518518518518516
E00028357,366,152,135,59,17,3,41.53005464480874,36.885245901639344,16.120218579234972,4.644808743169399,0.819672131147541
E00028358,292,137,99,28,21,7,46.917808219178085,33.9041095890411,9.58904109589041,7.191780821917808,2.3972602739726026
E00028359,412,214,130,47,15,6,51.94174757281553,31.55339805825243,11.407766990291263,3.640776699029126,1.4563106796116505
E00028360,231,118,72,32,6,3,51.082251082251084,31.16883116883117,13.852813852813853,2.5974025974025974,1.2987012987012987
E00028361,187,62,57,44,20,4,33.155080213903744,30.481283422459892,23.52941176470588,10.695187165775401,2.13903743315508
E00028362,304,146,107,36,9,6,48.026315789473685,35.19736842105263,11.842105263157894,2.9605263157894735,1.9736842105263157
E00028363,295,121,98,51,22,3,41.01694915254237,33.220338983050844,17.28813559322034,7.457627118644068,1.0169491525423728
E00028364,341,192,97,39,11,2,56.30498533724341,28.445747800586513,11.436950146627565,3.225806451612903,0.5865102639296188
E00028365,373,170,139,47,13,4,45.57640750670242,37.26541554959786,12.600536193029491,3.485254691689008,1.0723860589812333
E00028366,341,179,107,40,10,5,52.49266862170088,31.378299120234605,11.730205278592376,2.932551319648094,1.466275659824047
E00028367,225,91,75,39,15,5,40.44444444444444,33.33333333333333,17.333333333333336,6.666666666666667,2.2222222222222223
E00028369,257,112,78,44,19,4,43.57976653696498,30.35019455252918,17.120622568093385,7.392996108949417,1.556420233463035
E00028370,200,91,71,27,8,3,45.5,35.5,13.5,4,1.5
E00028372,342,145,123,46,27,1,42.39766081871345,35.96491228070175,13.450292397660817,7.894736842105263,0.29239766081871343
E00028374,243,115,77,32,11,8,47.325102880658434,31.68724279835391,13.168724279835391,4.526748971193416,3.292181069958848
E00028375,151,53,56,29,11,2,35.099337748344375,37.086092715231786,19.205298013245034,7.28476821192053,1.3245033112582782
E00028378,390,210,118,30,25,7,53.84615384615385,30.256410256410255,7.6923076923076925,6.41025641025641,1.7948717948717947
E00028379,128,32,40,28,18,10,25,31.25,21.875,14.0625,7.8125
E00028385,421,235,113,41,17,15,55.819477434679335,26.840855106888363,9.73871733966746,4.038004750593824,3.5629453681710213
E00028387,191,59,59,42,21,10,30.89005235602094,30.89005235602094,21.98952879581152,10.99476439790576,5.2356020942408374
E00028388,242,127,67,33,11,4,52.47933884297521,27.685950413223143,13.636363636363635,4.545454545454546,1.6528925619834711
E00028390,1942,960,828,124,20,10,49.43357363542739,42.63645726055613,6.385169927909372,1.0298661174047374,0.5149330587023687
E00028392,435,156,181,64,24,10,35.86206896551724,41.60919540229885,14.71264367816092,5.517241379310345,2.2988505747126435
E00028393,238,132,90,13,3,0,55.46218487394958,37.81512605042017,5.46218487394958,1.2605042016806722,0
E00028394,206,134,45,23,3,1,65.0485436893204,21.844660194174757,11.165048543689322,1.4563106796116505,0.48543689320388345
E00028395,308,135,97,46,22,8,43.83116883116883,31.493506493506494,14.935064935064934,7.142857142857142,2.5974025974025974
E00028396,227,97,76,35,19,0,42.731277533039645,33.480176211453745,15.418502202643172,8.370044052863436,0
E00028397,274,144,64,34,26,6,52.55474452554745,23.357664233576642,12.408759124087592,9.48905109489051,2.18978102189781
E00028398,346,193,87,38,22,6,55.78034682080924,25.14450867052023,10.982658959537572,6.358381502890173,1.7341040462427744
E00028399,517,227,192,68,25,5,43.907156673114116,37.137330754352035,13.152804642166343,4.835589941972921,0.9671179883945842
E00028400,417,277,93,26,17,4,66.42685851318944,22.302158273381295,6.235011990407674,4.07673860911271,0.9592326139088728
E00028401,456,219,178,37,14,8,48.026315789473685,39.03508771929825,8.114035087719298,3.070175438596491,1.7543859649122806
E00028402,511,296,113,61,35,6,57.925636007827784,22.113502935420744,11.937377690802348,6.8493150684931505,1.1741682974559686
E00028404,365,174,96,55,36,4,47.671232876712324,26.301369863013697,15.068493150684931,9.863013698630137,1.095890410958904
E00028405,219,74,74,46,15,10,33.789954337899545,33.789954337899545,21.00456621004566,6.8493150684931505,4.5662100456621
E00028408,405,201,121,54,19,10,49.629629629629626,29.876543209876544,13.333333333333334,4.691358024691358,2.4691358024691357
E00028410,331,144,89,56,35,7,43.50453172205438,26.888217522658607,16.91842900302115,10.574018126888216,2.1148036253776437
E00028411,578,390,139,29,12,8,67.47404844290658,24.048442906574394,5.017301038062284,2.0761245674740483,1.384083044982699
E00028412,227,76,51,62,32,6,33.480176211453745,22.46696035242291,27.312775330396477,14.096916299559473,2.643171806167401
E00028413,248,148,41,36,21,2,59.67741935483871,16.532258064516128,14.516129032258066,8.46774193548387,0.8064516129032258
E00028415,290,116,98,45,28,3,40,33.793103448275865,15.517241379310345,9.655172413793103,1.0344827586206897
E00028417,322,141,109,51,16,5,43.7888198757764,33.85093167701863,15.838509316770185,4.968944099378882,1.5527950310559007
E00028418,269,107,86,50,18,8,39.77695167286245,31.970260223048324,18.587360594795538,6.691449814126393,2.973977695167286
E00028419,414,222,117,45,27,3,53.62318840579711,28.26086956521739,10.869565217391305,6.521739130434782,0.7246376811594203
E00028420,332,141,109,51,23,8,42.46987951807229,32.831325301204814,15.36144578313253,6.927710843373494,2.4096385542168677
E00028421,339,161,103,54,14,7,47.49262536873156,30.383480825958703,15.929203539823009,4.129793510324483,2.0648967551622417
E00028422,256,91,109,35,16,5,35.546875,42.578125,13.671875,6.25,1.953125
E00028425,313,125,118,41,23,6,39.936102236421725,37.69968051118211,13.099041533546327,7.348242811501597,1.9169329073482428
E00028426,294,149,96,34,13,2,50.68027210884354,32.6530612244898,11.564625850340136,4.421768707482993,0.6802721088435374
E00028427,299,134,97,43,17,8,44.81605351170568,32.441471571906355,14.381270903010032,5.68561872909699,2.6755852842809364
E00028429,314,143,107,40,19,5,45.54140127388535,34.07643312101911,12.738853503184714,6.050955414012739,1.5923566878980893
E00028430,337,140,113,53,20,11,41.54302670623146,33.531157270029674,15.727002967359049,5.934718100890208,3.2640949554896146
E00028431,290,146,103,33,7,1,50.3448275862069,35.51724137931034,11.379310344827587,2.413793103448276,0.3448275862068966
E00028433,103,39,38,18,8,0,37.86407766990291,36.89320388349515,17.475728155339805,7.766990291262135,0
