OA,ts0290001,ts0290002,ts0290003,ts0290004,ts0290005,ts0290006,ts0290007,ts0290002_PCT,ts0290003_PCT,ts0290004_PCT,ts0290005_PCT,ts0290006_PCT,ts0290007_PCT
E00045077,319,301,18,10,6,2,0,94.35736677115987,5.6426332288401255,3.1347962382445136,1.8808777429467085,0.6269592476489028,0
E00045078,364,334,30,16,12,2,0,91.75824175824175,8.241758241758241,4.395604395604396,3.296703296703297,0.5494505494505495,0
E00045079,298,263,35,19,13,2,1,88.25503355704699,11.74496644295302,6.375838926174497,4.3624161073825505,0.6711409395973155,0.33557046979865773
E00045080,365,312,53,9,29,14,1,85.47945205479452,14.520547945205479,2.4657534246575343,7.9452054794520555,3.8356164383561646,0.273972602739726
E00045081,246,223,23,7,8,7,1,90.65040650406505,9.34959349593496,2.8455284552845526,3.2520325203252036,2.8455284552845526,0.40650406504065045
E00045082,416,309,107,28,43,33,3,74.27884615384616,25.721153846153843,6.730769230769231,10.336538461538462,7.9326923076923075,0.7211538461538461
E00045083,335,327,8,2,5,1,0,97.61194029850746,2.3880597014925375,0.5970149253731344,1.4925373134328357,0.2985074626865672,0
E00045084,339,256,83,28,35,15,5,75.51622418879056,24.48377581120944,8.259587020648967,10.32448377581121,4.424778761061947,1.4749262536873156
E00045085,289,241,48,23,13,10,2,83.39100346020761,16.608996539792386,7.958477508650519,4.498269896193772,3.4602076124567476,0.6920415224913495
E00045086,412,358,54,29,14,10,1,86.89320388349515,13.106796116504855,7.038834951456311,3.3980582524271843,2.4271844660194173,0.24271844660194172
E00045087,245,204,41,11,21,8,1,83.26530612244898,16.73469387755102,4.489795918367347,8.571428571428571,3.2653061224489797,0.40816326530612246
E00045088,304,281,23,12,7,4,0,92.43421052631578,7.565789473684211,3.9473684210526314,2.302631578947368,1.3157894736842104,0
E00045090,342,283,59,21,21,14,3,82.7485380116959,17.251461988304094,6.140350877192982,6.140350877192982,4.093567251461988,0.8771929824561403
E00045091,395,358,37,14,12,10,1,90.63291139240506,9.367088607594937,3.5443037974683547,3.0379746835443036,2.5316455696202533,0.25316455696202533
E00045092,386,332,54,18,29,5,2,86.01036269430051,13.989637305699482,4.66321243523316,7.512953367875648,1.2953367875647668,0.5181347150259068
E00045093,281,224,57,22,19,14,2,79.7153024911032,20.284697508896798,7.829181494661921,6.761565836298933,4.98220640569395,0.7117437722419928
E00045094,405,367,38,10,24,3,1,90.61728395061729,9.382716049382717,2.4691358024691357,5.9259259259259265,0.7407407407407408,0.24691358024691357
E00045095,301,270,31,19,5,5,2,89.70099667774086,10.299003322259136,6.312292358803987,1.6611295681063125,1.6611295681063125,0.6644518272425249
E00045096,232,198,34,8,12,12,2,85.34482758620689,14.655172413793101,3.4482758620689653,5.172413793103448,5.172413793103448,0.8620689655172413
E00045097,313,284,29,15,7,7,0,90.73482428115017,9.26517571884984,4.792332268370607,2.2364217252396164,2.2364217252396164,0
E00045098,263,245,18,10,6,2,0,93.15589353612167,6.844106463878327,3.802281368821293,2.2813688212927756,0.7604562737642585,0
E00045099,265,225,40,22,9,7,2,84.90566037735849,15.09433962264151,8.30188679245283,3.3962264150943398,2.6415094339622645,0.7547169811320755
E00045100,363,285,78,21,37,14,6,78.51239669421489,21.487603305785125,5.785123966942149,10.192837465564738,3.8567493112947657,1.6528925619834711
E00045101,394,309,85,39,26,14,6,78.42639593908629,21.573604060913706,9.898477157360407,6.598984771573605,3.5532994923857872,1.5228426395939088
E00045102,442,364,78,28,23,23,4,82.35294117647058,17.647058823529413,6.334841628959276,5.203619909502263,5.203619909502263,0.904977375565611
E00045103,362,331,31,4,11,16,0,91.4364640883978,8.56353591160221,1.1049723756906076,3.0386740331491713,4.41988950276243,0
E00045104,386,278,108,31,43,32,2,72.02072538860104,27.979274611398964,8.031088082901555,11.139896373056994,8.290155440414509,0.5181347150259068
E00045105,372,338,34,9,12,10,3,90.86021505376344,9.13978494623656,2.4193548387096775,3.225806451612903,2.6881720430107525,0.8064516129032258
E00045106,348,290,58,24,18,16,0,83.33333333333334,16.666666666666664,6.896551724137931,5.172413793103448,4.597701149425287,0
E00045107,396,293,103,44,29,25,5,73.98989898989899,26.01010101010101,11.11111111111111,7.3232323232323235,6.313131313131313,1.2626262626262625
E00045108,300,244,56,10,19,22,5,81.33333333333333,18.666666666666668,3.3333333333333335,6.333333333333334,7.333333333333333,1.6666666666666667
E00045109,416,328,88,27,37,20,4,78.84615384615384,21.153846153846153,6.490384615384616,8.89423076923077,4.807692307692308,0.9615384615384616
E00045110,293,263,30,5,14,9,2,89.76109215017065,10.238907849829351,1.7064846416382253,4.778156996587031,3.0716723549488054,0.6825938566552902
E00045111,362,294,68,20,22,24,2,81.21546961325967,18.784530386740332,5.524861878453039,6.077348066298343,6.629834254143646,0.5524861878453038
E00045112,332,260,72,20,35,12,5,78.3132530120482,21.686746987951807,6.024096385542169,10.542168674698797,3.614457831325301,1.5060240963855422
E00045113,337,263,74,39,20,11,4,78.04154302670622,21.958456973293767,11.572700296735905,5.934718100890208,3.2640949554896146,1.1869436201780417
E00045114,341,267,74,23,23,27,1,78.2991202346041,21.700879765395893,6.744868035190615,6.744868035190615,7.9178885630498534,0.2932551319648094
E00045115,337,283,54,15,19,16,4,83.97626112759644,16.023738872403563,4.451038575667656,5.637982195845697,4.747774480712167,1.1869436201780417
E00045116,442,335,107,28,29,41,9,75.7918552036199,24.20814479638009,6.334841628959276,6.561085972850679,9.276018099547512,2.0361990950226243
E00045117,313,221,92,32,30,27,3,70.6070287539936,29.39297124600639,10.223642172523961,9.584664536741213,8.626198083067091,0.9584664536741214
E00045118,372,306,66,25,23,13,5,82.25806451612904,17.741935483870968,6.720430107526881,6.182795698924731,3.494623655913978,1.3440860215053763
E00045119,405,313,92,28,30,30,4,77.28395061728395,22.71604938271605,6.91358024691358,7.4074074074074066,7.4074074074074066,0.9876543209876543
E00045120,421,293,128,33,54,36,5,69.59619952494062,30.403800475059384,7.8384798099762465,12.826603325415679,8.551068883610451,1.187648456057007
E00045121,413,324,89,24,29,31,5,78.4503631961259,21.54963680387409,5.811138014527845,7.021791767554479,7.506053268765134,1.2106537530266344
E00045122,269,219,50,11,20,16,3,81.41263940520446,18.587360594795538,4.089219330855019,7.434944237918216,5.947955390334572,1.1152416356877324
E00045123,238,190,48,15,18,12,3,79.83193277310924,20.168067226890756,6.302521008403361,7.563025210084033,5.042016806722689,1.2605042016806722
E00045124,384,306,78,19,36,20,3,79.6875,20.3125,4.947916666666666,9.375,5.208333333333334,0.78125
E00045125,361,256,105,30,42,31,2,70.91412742382272,29.085872576177284,8.310249307479225,11.634349030470915,8.587257617728532,0.554016620498615
E00045126,437,333,104,25,51,24,4,76.20137299771167,23.79862700228833,5.720823798627003,11.670480549199084,5.491990846681922,0.9153318077803204
E00045127,368,279,89,22,43,21,3,75.81521739130434,24.184782608695652,5.978260869565218,11.684782608695652,5.706521739130435,0.8152173913043478
E00045128,469,362,107,40,42,23,2,77.18550106609808,22.81449893390192,8.528784648187633,8.955223880597014,4.904051172707889,0.42643923240938164
E00045129,479,325,154,33,68,45,8,67.84968684759917,32.150313152400834,6.8893528183716075,14.19624217118998,9.394572025052192,1.6701461377870561
E00045130,298,260,38,8,22,7,1,87.24832214765101,12.751677852348994,2.684563758389262,7.38255033557047,2.348993288590604,0.33557046979865773
E00045131,444,318,126,29,36,44,17,71.62162162162163,28.37837837837838,6.531531531531531,8.108108108108109,9.90990990990991,3.8288288288288284
E00045132,222,187,35,11,17,5,2,84.23423423423422,15.765765765765765,4.954954954954955,7.657657657657657,2.2522522522522523,0.9009009009009009
E00045133,277,237,40,13,19,8,0,85.5595667870036,14.440433212996389,4.693140794223827,6.859205776173286,2.888086642599278,0
E00045134,469,329,140,49,28,58,5,70.1492537313433,29.850746268656714,10.44776119402985,5.970149253731343,12.366737739872068,1.0660980810234542
E00045135,333,268,65,27,22,15,1,80.48048048048048,19.51951951951952,8.108108108108109,6.606606606606606,4.504504504504505,0.3003003003003003
E00045136,369,307,62,25,29,6,2,83.19783197831978,16.802168021680217,6.775067750677506,7.8590785907859075,1.6260162601626018,0.5420054200542005
E00045137,360,296,64,34,25,3,2,82.22222222222221,17.77777777777778,9.444444444444445,6.944444444444445,0.8333333333333334,0.5555555555555556
E00045138,351,287,64,19,35,9,1,81.76638176638177,18.233618233618234,5.413105413105413,9.971509971509972,2.564102564102564,0.2849002849002849
E00045139,138,136,2,2,0,0,0,98.55072463768117,1.4492753623188406,1.4492753623188406,0,0,0
E00045140,336,277,59,28,23,8,0,82.44047619047619,17.559523809523807,8.333333333333332,6.845238095238096,2.380952380952381,0
E00045141,276,232,44,19,16,6,3,84.05797101449275,15.942028985507244,6.884057971014493,5.797101449275362,2.1739130434782608,1.0869565217391304
