OA,ts0590001,ts0590002,ts0590003,ts0590004,ts0590005,ts0590006,ts0590007,ts0590002_PCT,ts0590003_PCT,ts0590004_PCT,ts0590005_PCT,ts0590006_PCT,ts0590007_PCT
E00076717,79,37,17,20,42,37,5,46.835443037974684,21.518987341772153,25.31645569620253,53.16455696202531,46.835443037974684,6.329113924050633
E00076718,169,70,26,44,99,76,23,41.42011834319527,15.384615384615385,26.035502958579883,58.57988165680473,44.97041420118343,13.609467455621301
E00076719,67,23,6,17,44,37,7,34.32835820895522,8.955223880597014,25.37313432835821,65.67164179104478,55.223880597014926,10.44776119402985
E00076720,90,37,14,23,53,43,10,41.11111111111111,15.555555555555555,25.555555555555554,58.88888888888889,47.77777777777778,11.11111111111111
E00076721,102,49,15,34,53,46,7,48.03921568627451,14.705882352941178,33.33333333333333,51.9607843137255,45.09803921568628,6.862745098039216
E00076722,118,45,16,29,73,56,17,38.13559322033898,13.559322033898304,24.576271186440678,61.86440677966102,47.45762711864407,14.40677966101695
E00076723,113,40,8,32,73,60,13,35.39823008849557,7.079646017699115,28.31858407079646,64.60176991150442,53.09734513274337,11.504424778761061
E00076724,111,41,15,26,70,46,24,36.93693693693694,13.513513513513514,23.423423423423422,63.06306306306306,41.44144144144144,21.62162162162162
E00076725,112,42,15,27,70,58,12,37.5,13.392857142857142,24.107142857142858,62.5,51.78571428571429,10.714285714285714
E00076726,76,29,11,18,47,38,9,38.15789473684211,14.473684210526317,23.684210526315788,61.8421052631579,50,11.842105263157894
E00076727,86,40,9,31,46,36,10,46.51162790697674,10.465116279069768,36.04651162790697,53.48837209302325,41.86046511627907,11.627906976744185
E00076728,83,34,10,24,49,43,6,40.963855421686745,12.048192771084338,28.915662650602407,59.036144578313255,51.80722891566265,7.228915662650602
E00076729,82,29,11,18,53,41,12,35.36585365853659,13.414634146341465,21.951219512195124,64.63414634146342,50,14.634146341463413
E00076730,104,46,15,31,58,46,12,44.230769230769226,14.423076923076922,29.807692307692307,55.769230769230774,44.230769230769226,11.538461538461538
E00076731,37,8,2,6,29,23,6,21.62162162162162,5.405405405405405,16.216216216216218,78.37837837837837,62.16216216216216,16.216216216216218
E00076732,252,85,30,55,167,132,35,33.730158730158735,11.904761904761903,21.825396825396826,66.26984126984127,52.38095238095239,13.88888888888889
E00076733,58,28,8,20,30,22,8,48.275862068965516,13.793103448275861,34.48275862068966,51.724137931034484,37.93103448275862,13.793103448275861
E00076734,112,37,13,24,75,56,19,33.035714285714285,11.607142857142858,21.428571428571427,66.96428571428571,50,16.964285714285715
E00076735,110,42,12,30,68,59,9,38.18181818181819,10.909090909090908,27.27272727272727,61.81818181818181,53.63636363636364,8.181818181818182
E00076736,58,20,7,13,38,36,2,34.48275862068966,12.068965517241379,22.413793103448278,65.51724137931035,62.06896551724138,3.4482758620689653
E00076737,72,34,9,25,38,33,5,47.22222222222222,12.5,34.72222222222222,52.77777777777778,45.83333333333333,6.944444444444445
E00076738,62,23,12,11,39,26,13,37.096774193548384,19.35483870967742,17.741935483870968,62.903225806451616,41.935483870967744,20.967741935483872
E00076739,138,50,14,36,88,58,30,36.231884057971016,10.144927536231885,26.08695652173913,63.76811594202898,42.028985507246375,21.73913043478261
E00076740,61,20,10,10,41,33,8,32.78688524590164,16.39344262295082,16.39344262295082,67.21311475409836,54.09836065573771,13.114754098360656
E00076741,84,37,9,28,47,39,8,44.047619047619044,10.714285714285714,33.33333333333333,55.952380952380956,46.42857142857143,9.523809523809524
E00076742,130,43,6,37,87,72,15,33.07692307692307,4.615384615384616,28.46153846153846,66.92307692307692,55.38461538461539,11.538461538461538
E00076743,47,16,6,10,31,24,7,34.04255319148936,12.76595744680851,21.27659574468085,65.95744680851064,51.06382978723404,14.893617021276595
E00076744,91,33,12,21,58,40,18,36.26373626373626,13.186813186813188,23.076923076923077,63.73626373626373,43.956043956043956,19.78021978021978
E00076745,100,41,11,30,59,50,9,41,11,30,59,50,9
E00076746,115,39,11,28,76,59,17,33.91304347826087,9.565217391304348,24.347826086956523,66.08695652173913,51.30434782608696,14.782608695652174
E00076747,85,33,14,19,52,45,7,38.82352941176471,16.470588235294116,22.35294117647059,61.1764705882353,52.94117647058824,8.235294117647058
E00076748,40,15,6,9,25,21,4,37.5,15,22.5,62.5,52.5,10
E00076749,70,22,11,11,48,40,8,31.428571428571427,15.714285714285714,15.714285714285714,68.57142857142857,57.14285714285714,11.428571428571429
E00076750,98,34,9,25,64,49,15,34.69387755102041,9.183673469387756,25.510204081632654,65.3061224489796,50,15.306122448979592
E00076751,99,41,11,30,58,51,7,41.41414141414141,11.11111111111111,30.303030303030305,58.58585858585859,51.515151515151516,7.07070707070707
E00076752,59,26,12,14,33,27,6,44.06779661016949,20.33898305084746,23.728813559322035,55.932203389830505,45.76271186440678,10.16949152542373
E00076753,125,51,19,32,74,54,20,40.8,15.2,25.6,59.199999999999996,43.2,16
E00076754,96,35,13,22,61,50,11,36.45833333333333,13.541666666666666,22.916666666666664,63.541666666666664,52.083333333333336,11.458333333333332
E00076755,116,47,18,29,69,61,8,40.51724137931034,15.517241379310345,25,59.48275862068966,52.58620689655172,6.896551724137931
E00076756,114,42,8,34,72,59,13,36.84210526315789,7.017543859649122,29.82456140350877,63.1578947368421,51.75438596491229,11.403508771929824
E00076757,151,48,10,38,103,94,9,31.788079470198678,6.622516556291391,25.165562913907287,68.21192052980133,62.251655629139066,5.960264900662252
E00076759,108,48,12,36,60,60,0,44.44444444444444,11.11111111111111,33.33333333333333,55.55555555555556,55.55555555555556,0
