OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00099722,304,0,0,0,0,0,0,0,0,0,0,7,0,0,4,3,293,282,4,0,0,7,4,2,2,0,0,0,0,0,0,0,0,0,0,2.302631578947368,0,0,1.3157894736842104,0.9868421052631579,96.38157894736842,92.76315789473685,1.3157894736842104,0,0,2.302631578947368,1.3157894736842104,0.6578947368421052,0.6578947368421052
E00099723,199,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,195,187,1,0,0,7,1,0,1,1.507537688442211,0,1.507537688442211,0,0,0,0,0,0,0,0,0,0,0,0,97.98994974874373,93.96984924623115,0.5025125628140703,0,0,3.5175879396984926,0.5025125628140703,0,0.5025125628140703
E00099724,181,2,0,0,0,1,1,1,0,1,0,6,1,0,4,1,171,158,1,0,0,12,1,1,0,1.1049723756906076,0,0,0,0.5524861878453038,0.5524861878453038,0.5524861878453038,0,0.5524861878453038,0,3.314917127071823,0.5524861878453038,0,2.209944751381215,0.5524861878453038,94.47513812154696,87.29281767955801,0.5524861878453038,0,0,6.629834254143646,0.5524861878453038,0.5524861878453038,0
E00099725,246,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,241,240,1,0,0,0,1,0,1,1.6260162601626018,0,0,0.40650406504065045,0,1.2195121951219512,0,0,0,0,0,0,0,0,0,97.96747967479675,97.5609756097561,0.40650406504065045,0,0,0,0.40650406504065045,0,0.40650406504065045
E00099726,234,2,0,0,0,0,2,1,1,0,0,3,2,1,0,0,228,222,0,0,0,6,0,0,0,0.8547008547008548,0,0,0,0,0.8547008547008548,0.4273504273504274,0.4273504273504274,0,0,1.282051282051282,0.8547008547008548,0.4273504273504274,0,0,97.43589743589743,94.87179487179486,0,0,0,2.564102564102564,0,0,0
E00099727,267,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,265,263,2,0,0,0,1,0,1,0,0,0,0,0,0,0.37453183520599254,0.37453183520599254,0,0,0,0,0,0,0,99.25093632958801,98.50187265917603,0.7490636704119851,0,0,0,0.37453183520599254,0,0.37453183520599254
E00099728,276,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,271,269,2,0,0,0,2,0,2,0,0,0,0,0,0,0.36231884057971014,0,0.36231884057971014,0,0.7246376811594203,0,0,0.7246376811594203,0,98.18840579710145,97.46376811594203,0.7246376811594203,0,0,0,0.7246376811594203,0,0.7246376811594203
E00099730,237,2,0,1,1,0,0,0,0,0,0,2,2,0,0,0,233,230,1,0,0,2,0,0,0,0.8438818565400843,0,0.42194092827004215,0.42194092827004215,0,0,0,0,0,0,0.8438818565400843,0.8438818565400843,0,0,0,98.31223628691983,97.0464135021097,0.42194092827004215,0,0,0.8438818565400843,0,0,0
E00099731,278,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,277,275,1,0,0,1,0,0,0,0,0,0,0,0,0,0.3597122302158274,0.3597122302158274,0,0,0,0,0,0,0,99.64028776978418,98.92086330935251,0.3597122302158274,0,0,0.3597122302158274,0,0,0
E00099732,245,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,243,243,0,0,0,0,1,0,1,0,0,0,0,0,0,0.40816326530612246,0.40816326530612246,0,0,0,0,0,0,0,99.18367346938776,99.18367346938776,0,0,0,0,0.40816326530612246,0,0.40816326530612246
E00099733,415,4,0,0,1,0,3,0,0,0,0,3,3,0,0,0,408,400,3,0,0,5,0,0,0,0.9638554216867471,0,0,0.24096385542168677,0,0.7228915662650602,0,0,0,0,0.7228915662650602,0.7228915662650602,0,0,0,98.3132530120482,96.3855421686747,0.7228915662650602,0,0,1.2048192771084338,0,0,0
E00099734,307,3,0,3,0,0,0,0,0,0,0,4,3,1,0,0,300,291,2,0,0,7,0,0,0,0.9771986970684038,0,0.9771986970684038,0,0,0,0,0,0,0,1.3029315960912053,0.9771986970684038,0.32573289902280134,0,0,97.71986970684038,94.78827361563518,0.6514657980456027,0,0,2.2801302931596092,0,0,0
E00099735,244,0,0,0,0,0,0,1,0,1,0,9,0,1,7,1,234,225,3,0,0,6,0,0,0,0,0,0,0,0,0,0.4098360655737705,0,0.4098360655737705,0,3.6885245901639343,0,0.4098360655737705,2.8688524590163933,0.4098360655737705,95.90163934426229,92.21311475409836,1.2295081967213115,0,0,2.459016393442623,0,0,0
