OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
W00002956,166,42,5,48,43,27,1,25.301204819277107,3.0120481927710845,28.915662650602407,25.903614457831324,16.265060240963855,0.6024096385542169
W00002957,104,35,0,37,18,14,0,33.65384615384615,0,35.57692307692308,17.307692307692307,13.461538461538462,0
W00002958,159,42,1,50,40,22,4,26.41509433962264,0.628930817610063,31.446540880503143,25.157232704402517,13.836477987421384,2.515723270440252
W00002959,124,39,2,48,18,17,0,31.451612903225808,1.6129032258064515,38.70967741935484,14.516129032258066,13.709677419354838,0
W00002960,167,27,4,63,41,30,2,16.16766467065868,2.3952095808383236,37.72455089820359,24.550898203592812,17.964071856287426,1.1976047904191618
W00002961,93,27,4,31,12,19,0,29.03225806451613,4.301075268817205,33.33333333333333,12.903225806451612,20.43010752688172,0
W00002962,113,29,3,45,15,21,0,25.663716814159294,2.6548672566371683,39.823008849557525,13.274336283185843,18.58407079646018,0
W00002963,136,37,2,44,24,28,1,27.205882352941174,1.4705882352941175,32.35294117647059,17.647058823529413,20.588235294117645,0.7352941176470588
W00002966,97,25,3,40,17,12,0,25.773195876288657,3.0927835051546393,41.23711340206185,17.525773195876287,12.371134020618557,0
W00002967,155,43,3,44,33,32,0,27.741935483870968,1.935483870967742,28.387096774193548,21.29032258064516,20.64516129032258,0
W00002968,105,34,3,39,13,16,0,32.38095238095238,2.857142857142857,37.142857142857146,12.380952380952381,15.238095238095239,0
W00002969,180,39,2,71,37,26,5,21.666666666666668,1.1111111111111112,39.44444444444444,20.555555555555554,14.444444444444443,2.7777777777777777
W00002970,114,27,6,32,23,25,1,23.684210526315788,5.263157894736842,28.07017543859649,20.175438596491226,21.929824561403507,0.8771929824561403
W00002972,157,44,10,50,33,20,0,28.02547770700637,6.369426751592357,31.84713375796178,21.019108280254777,12.738853503184714,0
W00002974,138,42,0,51,25,20,0,30.434782608695656,0,36.95652173913043,18.115942028985508,14.492753623188406,0
W00002975,202,43,3,86,34,34,2,21.287128712871286,1.4851485148514851,42.57425742574257,16.831683168316832,16.831683168316832,0.9900990099009901
W00002976,148,41,0,54,40,13,0,27.7027027027027,0,36.486486486486484,27.027027027027028,8.783783783783784,0
W00002977,149,35,5,59,25,24,1,23.48993288590604,3.3557046979865772,39.59731543624161,16.778523489932887,16.10738255033557,0.6711409395973155
W00002978,162,47,4,31,53,27,0,29.01234567901235,2.4691358024691357,19.1358024691358,32.71604938271605,16.666666666666664,0
W00002979,132,40,3,49,27,12,1,30.303030303030305,2.272727272727273,37.121212121212125,20.454545454545457,9.090909090909092,0.7575757575757576
W00002980,123,37,4,27,38,17,0,30.081300813008134,3.2520325203252036,21.951219512195124,30.89430894308943,13.821138211382115,0
W00002981,133,42,4,32,39,16,0,31.57894736842105,3.007518796992481,24.06015037593985,29.32330827067669,12.030075187969924,0
W00002982,123,29,6,38,29,21,0,23.577235772357724,4.878048780487805,30.89430894308943,23.577235772357724,17.073170731707318,0
W00002983,122,35,6,24,36,20,1,28.688524590163933,4.918032786885246,19.672131147540984,29.508196721311474,16.39344262295082,0.819672131147541
W00002984,113,26,3,31,36,17,0,23.008849557522122,2.6548672566371683,27.43362831858407,31.858407079646017,15.04424778761062,0
W00002985,136,38,6,40,34,17,1,27.941176470588236,4.411764705882353,29.411764705882355,25,12.5,0.7352941176470588
W00002986,191,58,6,62,41,23,1,30.36649214659686,3.1413612565445024,32.460732984293195,21.465968586387437,12.041884816753926,0.5235602094240838
W00002987,157,33,3,51,38,32,0,21.019108280254777,1.910828025477707,32.48407643312102,24.203821656050955,20.382165605095544,0
W00002988,141,32,6,46,38,19,0,22.69503546099291,4.25531914893617,32.62411347517731,26.95035460992908,13.47517730496454,0
W00002989,163,43,5,40,40,35,0,26.380368098159508,3.067484662576687,24.539877300613497,24.539877300613497,21.472392638036812,0
W00002990,219,90,2,52,49,26,0,41.0958904109589,0.91324200913242,23.74429223744292,22.37442922374429,11.87214611872146,0
W00002991,143,50,5,42,32,14,0,34.96503496503497,3.4965034965034967,29.37062937062937,22.377622377622377,9.79020979020979,0
W00002992,99,32,3,38,18,8,0,32.323232323232325,3.0303030303030303,38.38383838383838,18.181818181818183,8.080808080808081,0
W00002993,185,50,8,57,45,23,2,27.027027027027028,4.324324324324325,30.810810810810814,24.324324324324326,12.432432432432433,1.0810810810810811
W00002994,156,41,2,57,29,27,0,26.282051282051285,1.282051282051282,36.53846153846153,18.58974358974359,17.307692307692307,0
W00002995,175,49,7,55,37,27,0,28.000000000000004,4,31.428571428571427,21.142857142857142,15.428571428571427,0
W00002996,117,32,2,37,24,21,1,27.350427350427353,1.7094017094017095,31.62393162393162,20.51282051282051,17.94871794871795,0.8547008547008548
W00002997,144,51,1,41,34,16,1,35.41666666666667,0.6944444444444444,28.47222222222222,23.61111111111111,11.11111111111111,0.6944444444444444
W00002998,95,32,3,29,17,14,0,33.68421052631579,3.1578947368421053,30.526315789473685,17.894736842105264,14.736842105263156,0
W00002999,135,43,1,44,24,23,0,31.851851851851855,0.7407407407407408,32.592592592592595,17.77777777777778,17.037037037037038,0
W00003000,114,35,5,29,21,23,1,30.701754385964914,4.385964912280701,25.438596491228072,18.421052631578945,20.175438596491226,0.8771929824561403
W00003001,111,29,0,46,19,17,0,26.126126126126124,0,41.44144144144144,17.117117117117118,15.315315315315313,0
W00003002,129,42,6,45,21,15,0,32.55813953488372,4.651162790697675,34.883720930232556,16.27906976744186,11.627906976744185,0
W00003003,129,32,5,46,24,20,2,24.8062015503876,3.875968992248062,35.65891472868217,18.6046511627907,15.503875968992247,1.550387596899225
W00003004,102,21,2,42,24,12,1,20.588235294117645,1.9607843137254901,41.17647058823529,23.52941176470588,11.76470588235294,0.9803921568627451
W00003005,134,58,1,37,20,17,1,43.28358208955223,0.7462686567164178,27.611940298507463,14.925373134328357,12.686567164179104,0.7462686567164178
W00003006,180,68,5,50,38,19,0,37.77777777777778,2.7777777777777777,27.77777777777778,21.11111111111111,10.555555555555555,0
W00003007,139,32,1,47,38,21,0,23.021582733812952,0.7194244604316548,33.81294964028777,27.33812949640288,15.107913669064748,0
W00003008,97,27,2,36,19,13,0,27.835051546391753,2.0618556701030926,37.11340206185567,19.587628865979383,13.402061855670103,0
W00003009,131,34,9,52,17,18,1,25.954198473282442,6.870229007633588,39.69465648854962,12.977099236641221,13.740458015267176,0.7633587786259541
W00003010,171,77,8,30,38,18,0,45.02923976608187,4.678362573099415,17.543859649122805,22.22222222222222,10.526315789473683,0
W00003011,157,52,5,47,33,18,2,33.12101910828025,3.1847133757961785,29.936305732484076,21.019108280254777,11.464968152866243,1.2738853503184715
W00003012,171,77,3,36,27,28,0,45.02923976608187,1.7543859649122806,21.052631578947366,15.789473684210526,16.374269005847953,0
W00003013,132,50,2,46,16,17,1,37.878787878787875,1.5151515151515151,34.84848484848485,12.121212121212121,12.878787878787879,0.7575757575757576
W00003014,128,46,1,40,30,10,1,35.9375,0.78125,31.25,23.4375,7.8125,0.78125
W00003015,136,57,3,27,29,19,1,41.911764705882355,2.2058823529411766,19.852941176470587,21.323529411764707,13.970588235294118,0.7352941176470588
W00003016,150,61,2,33,37,15,2,40.666666666666664,1.3333333333333335,22,24.666666666666668,10,1.3333333333333335
W00003017,159,52,2,33,49,23,0,32.70440251572327,1.257861635220126,20.754716981132077,30.81761006289308,14.465408805031446,0
W00003018,128,44,4,46,24,9,1,34.375,3.125,35.9375,18.75,7.03125,0.78125
W00003019,134,46,2,38,28,19,1,34.32835820895522,1.4925373134328357,28.35820895522388,20.8955223880597,14.17910447761194,0.7462686567164178
W00003020,179,74,8,41,41,15,0,41.340782122905026,4.4692737430167595,22.905027932960895,22.905027932960895,8.379888268156424,0
W00003021,144,52,2,35,32,23,0,36.11111111111111,1.3888888888888888,24.305555555555554,22.22222222222222,15.972222222222221,0
W00003022,161,63,2,35,38,23,0,39.130434782608695,1.2422360248447204,21.73913043478261,23.60248447204969,14.285714285714285,0
W00003023,171,49,5,41,44,32,0,28.654970760233915,2.923976608187134,23.976608187134502,25.730994152046783,18.71345029239766,0
W00003024,158,69,1,37,32,19,0,43.67088607594937,0.6329113924050633,23.417721518987342,20.253164556962027,12.025316455696203,0
W00003025,130,56,4,33,25,12,0,43.07692307692308,3.076923076923077,25.384615384615383,19.230769230769234,9.230769230769232,0
W00003026,163,41,1,50,51,20,0,25.153374233128833,0.6134969325153374,30.67484662576687,31.28834355828221,12.269938650306749,0
W00003027,148,77,1,25,34,10,1,52.02702702702703,0.6756756756756757,16.89189189189189,22.972972972972975,6.756756756756757,0.6756756756756757
W00003028,131,64,2,27,23,14,1,48.854961832061065,1.5267175572519083,20.610687022900763,17.557251908396946,10.687022900763358,0.7633587786259541
W00003029,127,54,2,36,22,13,0,42.51968503937008,1.574803149606299,28.346456692913385,17.322834645669293,10.236220472440944,0
W00003030,156,68,5,46,27,10,0,43.58974358974359,3.205128205128205,29.48717948717949,17.307692307692307,6.41025641025641,0
W00003031,188,95,4,27,37,24,1,50.53191489361703,2.127659574468085,14.361702127659576,19.680851063829788,12.76595744680851,0.5319148936170213
W00003032,194,132,4,18,28,12,0,68.04123711340206,2.0618556701030926,9.278350515463918,14.432989690721648,6.185567010309279,0
W00003033,141,68,3,19,35,15,1,48.226950354609926,2.127659574468085,13.47517730496454,24.822695035460992,10.638297872340425,0.7092198581560284
W00003034,137,64,5,24,28,13,3,46.715328467153284,3.64963503649635,17.51824817518248,20.437956204379564,9.48905109489051,2.18978102189781
W00003035,120,52,0,22,37,7,2,43.333333333333336,0,18.333333333333332,30.833333333333336,5.833333333333333,1.6666666666666667
W00003036,130,24,6,25,60,14,1,18.461538461538463,4.615384615384616,19.230769230769234,46.15384615384615,10.76923076923077,0.7692307692307693
W00003037,91,5,3,20,46,16,1,5.4945054945054945,3.296703296703297,21.978021978021978,50.54945054945055,17.582417582417584,1.098901098901099
W00003038,128,33,5,38,33,19,0,25.78125,3.90625,29.6875,25.78125,14.84375,0
W00003039,125,49,4,16,46,10,0,39.2,3.2,12.8,36.8,8,0
W00003040,124,24,4,26,57,12,1,19.35483870967742,3.225806451612903,20.967741935483872,45.96774193548387,9.67741935483871,0.8064516129032258
W00003041,130,44,1,51,26,7,1,33.84615384615385,0.7692307692307693,39.23076923076923,20,5.384615384615385,0.7692307692307693
W00003042,143,78,1,19,33,12,0,54.54545454545454,0.6993006993006993,13.286713286713287,23.076923076923077,8.391608391608392,0
W00003043,121,61,1,21,21,17,0,50.413223140495866,0.8264462809917356,17.355371900826448,17.355371900826448,14.049586776859504,0
W00003044,136,75,2,25,20,14,0,55.14705882352941,1.4705882352941175,18.38235294117647,14.705882352941178,10.294117647058822,0
W00003045,170,54,4,42,50,20,0,31.76470588235294,2.3529411764705883,24.705882352941178,29.411764705882355,11.76470588235294,0
W00003046,171,61,3,46,44,17,0,35.67251461988304,1.7543859649122806,26.900584795321635,25.730994152046783,9.941520467836257,0
W00003047,144,50,3,37,39,14,1,34.72222222222222,2.083333333333333,25.694444444444443,27.083333333333332,9.722222222222223,0.6944444444444444
W00003048,121,42,5,44,17,12,1,34.710743801652896,4.132231404958678,36.36363636363637,14.049586776859504,9.917355371900827,0.8264462809917356
W00003049,112,23,1,38,35,14,1,20.535714285714285,0.8928571428571428,33.92857142857143,31.25,12.5,0.8928571428571428
W00003050,121,47,1,42,20,10,1,38.84297520661157,0.8264462809917356,34.710743801652896,16.528925619834713,8.264462809917356,0.8264462809917356
W00003051,112,45,1,24,24,17,1,40.17857142857143,0.8928571428571428,21.428571428571427,21.428571428571427,15.178571428571427,0.8928571428571428
W00003052,110,41,3,31,22,13,0,37.27272727272727,2.727272727272727,28.18181818181818,20,11.818181818181818,0
W00003053,115,37,0,31,28,18,1,32.17391304347826,0,26.956521739130434,24.347826086956523,15.65217391304348,0.8695652173913043
W00003054,149,61,5,39,21,23,0,40.939597315436245,3.3557046979865772,26.174496644295303,14.093959731543624,15.436241610738255,0
W00003055,141,54,1,29,32,25,0,38.297872340425535,0.7092198581560284,20.56737588652482,22.69503546099291,17.73049645390071,0
W00003056,159,59,1,50,32,16,1,37.10691823899371,0.628930817610063,31.446540880503143,20.125786163522015,10.062893081761008,0.628930817610063
W00003057,166,66,2,57,22,18,1,39.75903614457831,1.2048192771084338,34.33734939759036,13.253012048192772,10.843373493975903,0.6024096385542169
W00003058,115,49,2,24,27,13,0,42.608695652173914,1.7391304347826086,20.869565217391305,23.47826086956522,11.304347826086957,0
W00003059,132,45,2,36,29,20,0,34.090909090909086,1.5151515151515151,27.27272727272727,21.96969696969697,15.151515151515152,0
W00003060,120,78,1,19,17,5,0,65,0.8333333333333334,15.833333333333332,14.166666666666666,4.166666666666666,0
W00003062,122,42,5,40,15,19,1,34.42622950819672,4.098360655737705,32.78688524590164,12.295081967213115,15.573770491803279,0.819672131147541
W00003063,103,34,1,31,20,17,0,33.00970873786408,0.9708737864077669,30.097087378640776,19.41747572815534,16.50485436893204,0
W00003064,103,22,3,26,27,23,2,21.35922330097087,2.912621359223301,25.24271844660194,26.21359223300971,22.330097087378643,1.9417475728155338
W00003065,208,57,6,70,42,32,1,27.403846153846157,2.8846153846153846,33.65384615384615,20.192307692307693,15.384615384615385,0.4807692307692308
W00003066,136,38,4,50,28,16,0,27.941176470588236,2.941176470588235,36.76470588235294,20.588235294117645,11.76470588235294,0
W00003067,73,26,3,21,14,7,2,35.61643835616438,4.10958904109589,28.767123287671232,19.17808219178082,9.58904109589041,2.73972602739726
W00003068,175,52,4,60,35,24,0,29.714285714285715,2.2857142857142856,34.285714285714285,20,13.714285714285715,0
W00003069,189,44,4,67,41,33,0,23.28042328042328,2.1164021164021163,35.44973544973545,21.693121693121693,17.46031746031746,0
W00003070,198,61,8,64,30,32,3,30.808080808080806,4.040404040404041,32.323232323232325,15.151515151515152,16.161616161616163,1.5151515151515151
W00003071,158,46,8,54,27,23,0,29.11392405063291,5.063291139240507,34.177215189873415,17.088607594936708,14.556962025316455,0
W00003072,197,62,6,69,39,21,0,31.472081218274113,3.0456852791878175,35.025380710659896,19.796954314720814,10.65989847715736,0
W00003073,188,41,5,40,71,31,0,21.808510638297875,2.6595744680851063,21.27659574468085,37.765957446808514,16.48936170212766,0
W00003074,124,53,0,32,23,16,0,42.74193548387097,0,25.806451612903224,18.548387096774192,12.903225806451612,0
W00003075,150,47,3,48,26,26,0,31.333333333333336,2,32,17.333333333333336,17.333333333333336,0
W00003076,102,41,1,20,33,7,0,40.19607843137255,0.9803921568627451,19.607843137254903,32.35294117647059,6.862745098039216,0
W00003077,54,15,3,19,8,7,2,27.77777777777778,5.555555555555555,35.18518518518518,14.814814814814813,12.962962962962962,3.7037037037037033
W00003078,153,34,8,50,28,33,0,22.22222222222222,5.228758169934641,32.6797385620915,18.30065359477124,21.568627450980394,0
W00003079,157,48,7,65,19,18,0,30.573248407643312,4.45859872611465,41.40127388535032,12.101910828025478,11.464968152866243,0
W00003080,138,35,5,49,28,21,0,25.36231884057971,3.6231884057971016,35.507246376811594,20.28985507246377,15.217391304347828,0
W00003081,122,35,3,34,26,23,1,28.688524590163933,2.459016393442623,27.86885245901639,21.311475409836063,18.852459016393443,0.819672131147541
W00003082,119,47,2,24,29,17,0,39.49579831932773,1.680672268907563,20.168067226890756,24.369747899159663,14.285714285714285,0
W00003083,106,42,1,35,16,12,0,39.62264150943396,0.9433962264150944,33.0188679245283,15.09433962264151,11.320754716981133,0
W00003084,179,36,4,64,45,27,3,20.11173184357542,2.2346368715083798,35.754189944134076,25.139664804469277,15.083798882681565,1.675977653631285
W00003085,224,87,5,69,43,20,0,38.839285714285715,2.232142857142857,30.80357142857143,19.196428571428573,8.928571428571429,0
W00003086,143,39,4,48,28,23,1,27.27272727272727,2.797202797202797,33.56643356643357,19.58041958041958,16.083916083916083,0.6993006993006993
W00003087,151,35,2,51,35,28,0,23.178807947019866,1.3245033112582782,33.77483443708609,23.178807947019866,18.543046357615893,0
W00003088,188,43,6,70,39,29,1,22.872340425531913,3.1914893617021276,37.234042553191486,20.74468085106383,15.425531914893616,0.5319148936170213
W00003089,163,38,3,53,36,32,1,23.31288343558282,1.8404907975460123,32.515337423312886,22.085889570552148,19.631901840490798,0.6134969325153374
W00003090,185,47,5,70,35,26,2,25.405405405405407,2.7027027027027026,37.83783783783784,18.91891891891892,14.054054054054054,1.0810810810810811
W00003091,163,38,3,61,30,29,2,23.31288343558282,1.8404907975460123,37.423312883435585,18.404907975460123,17.791411042944784,1.2269938650306749
W00003092,159,41,3,60,34,19,2,25.78616352201258,1.8867924528301887,37.735849056603776,21.38364779874214,11.949685534591195,1.257861635220126
W00003093,126,47,2,36,21,20,0,37.301587301587304,1.5873015873015872,28.57142857142857,16.666666666666664,15.873015873015872,0
W00003094,138,52,2,40,23,20,1,37.68115942028986,1.4492753623188406,28.985507246376812,16.666666666666664,14.492753623188406,0.7246376811594203
W00003095,205,59,4,79,33,29,1,28.780487804878046,1.951219512195122,38.53658536585366,16.097560975609756,14.146341463414632,0.4878048780487805
W00003096,180,50,4,52,51,21,2,27.77777777777778,2.2222222222222223,28.888888888888886,28.333333333333332,11.666666666666666,1.1111111111111112
W00003097,185,66,6,61,25,27,0,35.67567567567568,3.2432432432432434,32.972972972972975,13.513513513513514,14.594594594594595,0
W00003098,196,68,3,42,45,35,3,34.69387755102041,1.530612244897959,21.428571428571427,22.95918367346939,17.857142857142858,1.530612244897959
W00003099,136,33,3,50,29,20,1,24.264705882352942,2.2058823529411766,36.76470588235294,21.323529411764707,14.705882352941178,0.7352941176470588
W00003100,129,29,2,50,21,27,0,22.48062015503876,1.550387596899225,38.759689922480625,16.27906976744186,20.930232558139537,0
W00003101,116,27,5,37,31,14,2,23.275862068965516,4.310344827586207,31.896551724137932,26.72413793103448,12.068965517241379,1.7241379310344827
W00003102,141,40,2,41,37,19,2,28.368794326241137,1.4184397163120568,29.078014184397162,26.24113475177305,13.47517730496454,1.4184397163120568
W00003103,128,32,9,48,21,18,0,25,7.03125,37.5,16.40625,14.0625,0
W00003104,135,35,2,46,30,18,4,25.925925925925924,1.4814814814814816,34.074074074074076,22.22222222222222,13.333333333333334,2.9629629629629632
W00003105,101,35,2,18,29,17,0,34.65346534653465,1.9801980198019802,17.82178217821782,28.71287128712871,16.831683168316832,0
W00003106,176,37,3,67,33,36,0,21.022727272727273,1.7045454545454544,38.06818181818182,18.75,20.454545454545457,0
W00003107,189,54,8,57,42,24,4,28.57142857142857,4.232804232804233,30.158730158730158,22.22222222222222,12.698412698412698,2.1164021164021163
W00003108,138,40,1,47,34,16,0,28.985507246376812,0.7246376811594203,34.05797101449276,24.637681159420293,11.594202898550725,0
W00003109,155,42,2,40,37,32,2,27.09677419354839,1.2903225806451613,25.806451612903224,23.870967741935484,20.64516129032258,1.2903225806451613
W00003110,99,18,2,28,27,22,2,18.181818181818183,2.0202020202020203,28.28282828282828,27.27272727272727,22.22222222222222,2.0202020202020203
W00003111,114,34,6,43,19,12,0,29.82456140350877,5.263157894736842,37.719298245614034,16.666666666666664,10.526315789473683,0
W00003112,131,30,3,51,29,17,1,22.900763358778626,2.2900763358778624,38.93129770992366,22.137404580152673,12.977099236641221,0.7633587786259541
W00003113,93,21,2,32,22,16,0,22.58064516129032,2.1505376344086025,34.40860215053764,23.655913978494624,17.20430107526882,0
W00003114,111,32,4,42,24,9,0,28.82882882882883,3.6036036036036037,37.83783783783784,21.62162162162162,8.108108108108109,0
W00003115,163,46,4,42,38,32,1,28.22085889570552,2.4539877300613497,25.766871165644172,23.31288343558282,19.631901840490798,0.6134969325153374
W00003116,155,49,3,48,32,23,0,31.61290322580645,1.935483870967742,30.967741935483872,20.64516129032258,14.838709677419354,0
W00003117,129,38,5,33,27,24,2,29.457364341085274,3.875968992248062,25.581395348837212,20.930232558139537,18.6046511627907,1.550387596899225
W00003118,82,25,1,27,15,13,1,30.48780487804878,1.2195121951219512,32.926829268292686,18.29268292682927,15.853658536585366,1.2195121951219512
W00003119,169,41,1,67,30,29,1,24.2603550295858,0.591715976331361,39.64497041420118,17.75147928994083,17.159763313609467,0.591715976331361
W00003120,148,38,0,41,44,22,3,25.675675675675674,0,27.7027027027027,29.72972972972973,14.864864864864865,2.027027027027027
W00003121,129,32,4,40,29,24,0,24.8062015503876,3.10077519379845,31.007751937984494,22.48062015503876,18.6046511627907,0
