OA,ts0260001,ts0260002,ts0260003,ts0260004,ts0260005,ts0260006,ts0260002_PCT,ts0260003_PCT,ts0260004_PCT,ts0260005_PCT,ts0260006_PCT
W00002956,166,42,122,0,2,0,25.301204819277107,73.49397590361446,0,1.2048192771084338,0
W00002957,104,35,68,0,1,0,33.65384615384615,65.38461538461539,0,0.9615384615384616,0
W00002958,159,42,116,0,1,0,26.41509433962264,72.95597484276729,0,0.628930817610063,0
W00002959,124,39,85,0,0,0,31.451612903225808,68.54838709677419,0,0,0
W00002960,167,27,139,0,1,0,16.16766467065868,83.23353293413174,0,0.5988023952095809,0
W00002961,92,27,65,0,0,0,29.347826086956523,70.65217391304348,0,0,0
W00002962,113,29,83,0,0,1,25.663716814159294,73.45132743362832,0,0,0.8849557522123894
W00002963,136,37,98,0,1,0,27.205882352941174,72.05882352941177,0,0.7352941176470588,0
W00002966,97,25,71,0,1,0,25.773195876288657,73.19587628865979,0,1.0309278350515463,0
W00002967,154,43,109,0,2,0,27.92207792207792,70.77922077922078,0,1.2987012987012987,0
W00002968,105,34,69,0,1,1,32.38095238095238,65.71428571428571,0,0.9523809523809524,0.9523809523809524
W00002969,179,39,137,0,3,0,21.787709497206702,76.53631284916202,0,1.675977653631285,0
W00002970,115,27,87,0,1,0,23.47826086956522,75.65217391304347,0,0.8695652173913043,0
W00002972,157,44,110,0,1,2,28.02547770700637,70.06369426751591,0,0.6369426751592357,1.2738853503184715
W00002974,138,42,94,0,2,0,30.434782608695656,68.11594202898551,0,1.4492753623188406,0
W00002975,202,43,158,1,0,0,21.287128712871286,78.21782178217822,0.49504950495049505,0,0
W00002976,147,41,106,0,0,0,27.89115646258503,72.10884353741497,0,0,0
W00002977,147,35,110,0,1,1,23.809523809523807,74.82993197278913,0,0.6802721088435374,0.6802721088435374
W00002978,162,47,115,0,0,0,29.01234567901235,70.98765432098766,0,0,0
W00002979,134,40,89,0,2,3,29.850746268656714,66.4179104477612,0,1.4925373134328357,2.2388059701492535
W00002980,123,37,85,0,1,0,30.081300813008134,69.10569105691057,0,0.8130081300813009,0
W00002981,133,42,90,0,1,0,31.57894736842105,67.66917293233082,0,0.7518796992481203,0
W00002982,123,29,94,0,0,0,23.577235772357724,76.42276422764228,0,0,0
W00002983,122,35,86,0,1,0,28.688524590163933,70.49180327868852,0,0.819672131147541,0
W00002984,113,26,87,0,0,0,23.008849557522122,76.99115044247787,0,0,0
W00002985,136,38,98,0,0,0,27.941176470588236,72.05882352941177,0,0,0
W00002986,192,58,133,0,1,0,30.208333333333332,69.27083333333334,0,0.5208333333333333,0
W00002987,157,33,122,0,2,0,21.019108280254777,77.70700636942675,0,1.2738853503184715,0
W00002988,140,32,107,0,0,1,22.857142857142858,76.42857142857142,0,0,0.7142857142857143
W00002989,165,43,121,0,0,1,26.060606060606062,73.33333333333333,0,0,0.6060606060606061
W00002990,219,90,129,0,0,0,41.0958904109589,58.9041095890411,0,0,0
W00002991,144,50,91,1,2,0,34.72222222222222,63.19444444444444,0.6944444444444444,1.3888888888888888,0
W00002992,100,32,65,0,2,1,32,65,0,2,1
W00002993,186,50,133,0,2,1,26.881720430107524,71.50537634408603,0,1.0752688172043012,0.5376344086021506
W00002994,157,41,116,0,0,0,26.11464968152866,73.88535031847134,0,0,0
W00002995,174,49,125,0,0,0,28.160919540229884,71.83908045977012,0,0,0
W00002996,119,32,85,0,1,1,26.89075630252101,71.42857142857143,0,0.8403361344537815,0.8403361344537815
W00002997,141,51,86,0,3,1,36.17021276595745,60.99290780141844,0,2.127659574468085,0.7092198581560284
W00002998,96,32,62,0,1,1,33.33333333333333,64.58333333333334,0,1.0416666666666665,1.0416666666666665
W00002999,135,43,92,0,0,0,31.851851851851855,68.14814814814815,0,0,0
W00003000,114,35,77,0,1,1,30.701754385964914,67.54385964912281,0,0.8771929824561403,0.8771929824561403
W00003001,112,29,83,0,0,0,25.892857142857146,74.10714285714286,0,0,0
W00003002,129,42,86,1,0,0,32.55813953488372,66.66666666666666,0.7751937984496124,0,0
W00003003,128,32,96,0,0,0,25,75,0,0,0
W00003004,102,21,81,0,0,0,20.588235294117645,79.41176470588235,0,0,0
