OA,ts0160001,ts0160002,ts0160003,ts0160004,ts0160005,ts0160006,ts0160002_PCT,ts0160003_PCT,ts0160004_PCT,ts0160005_PCT,ts0160006_PCT
W00002978,382,379,3,0,0,0,99.21465968586386,0.7853403141361256,0,0,0
W00002979,301,287,10,0,4,0,95.34883720930233,3.322259136212625,0,1.3289036544850499,0
W00002980,284,279,5,0,0,0,98.23943661971832,1.7605633802816902,0,0,0
W00002981,304,294,10,0,0,0,96.71052631578947,3.289473684210526,0,0,0
W00002982,296,288,5,1,1,1,97.2972972972973,1.6891891891891893,0.33783783783783783,0.33783783783783783,0.33783783783783783
W00002983,283,267,13,3,0,0,94.34628975265018,4.593639575971731,1.0600706713780919,0,0
W00002984,270,266,4,0,0,0,98.51851851851852,1.4814814814814816,0,0,0
W00002985,306,301,4,1,0,0,98.36601307189542,1.3071895424836601,0.32679738562091504,0,0
W00002986,433,421,9,0,0,3,97.22863741339492,2.0785219399538106,0,0,0.6928406466512702
W00002987,380,365,11,1,3,0,96.05263157894737,2.8947368421052633,0.2631578947368421,0.7894736842105263,0
W00002988,336,323,10,1,2,0,96.13095238095238,2.976190476190476,0.2976190476190476,0.5952380952380952,0
W00002991,320,315,4,1,0,0,98.4375,1.25,0.3125,0,0
W00002992,212,197,13,0,1,1,92.9245283018868,6.132075471698113,0,0.4716981132075472,0.4716981132075472
W00002994,363,356,5,0,0,2,98.07162534435263,1.3774104683195594,0,0,0.5509641873278237
W00002995,402,385,6,4,2,5,95.77114427860697,1.4925373134328357,0.9950248756218906,0.4975124378109453,1.2437810945273633
W00002989,396,385,9,0,2,0,97.22222222222221,2.272727272727273,0,0.5050505050505051,0
W00002990,458,447,9,2,0,0,97.59825327510917,1.9650655021834063,0.43668122270742354,0,0
W00002993,439,413,20,2,2,2,94.07744874715262,4.555808656036446,0.45558086560364464,0.45558086560364464,0.45558086560364464
W00003289,285,276,9,0,0,0,96.84210526315789,3.1578947368421053,0,0,0
W00003290,255,245,10,0,0,0,96.07843137254902,3.9215686274509802,0,0,0
W00003291,309,283,14,4,4,4,91.58576051779936,4.53074433656958,1.2944983818770228,1.2944983818770228,1.2944983818770228
W00003292,292,271,21,0,0,0,92.8082191780822,7.191780821917808,0,0,0
W00003293,248,233,12,3,0,0,93.95161290322581,4.838709677419355,1.2096774193548387,0,0
W00003294,245,230,13,0,0,2,93.87755102040816,5.3061224489795915,0,0,0.8163265306122449
W00003295,194,192,2,0,0,0,98.96907216494846,1.0309278350515463,0,0,0
W00003296,228,211,15,0,2,0,92.54385964912281,6.578947368421052,0,0.8771929824561403,0
W00002996,299,287,10,0,1,1,95.9866220735786,3.3444816053511706,0,0.33444816053511706,0.33444816053511706
W00002997,286,269,12,4,1,0,94.05594405594405,4.195804195804196,1.3986013986013985,0.34965034965034963,0
W00002998,198,187,7,4,0,0,94.44444444444444,3.535353535353535,2.0202020202020203,0,0
