OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
W00002956,163,67,0,0,0,0,0,83,7,0,5,1,41.104294478527606,0,0,0,0,0,50.920245398773,4.294478527607362,0,3.067484662576687,0.6134969325153374
W00002957,94,28,1,2,0,0,0,61,0,0,1,1,29.78723404255319,1.0638297872340425,2.127659574468085,0,0,0,64.8936170212766,0,0,1.0638297872340425,1.0638297872340425
W00002958,162,60,0,1,1,0,2,89,2,1,4,2,37.03703703703704,0,0.6172839506172839,0.6172839506172839,0,1.2345679012345678,54.93827160493827,1.2345679012345678,0.6172839506172839,2.4691358024691357,1.2345679012345678
W00002959,102,32,0,0,0,0,1,60,3,0,6,0,31.372549019607842,0,0,0,0,0.9803921568627451,58.82352941176471,2.941176470588235,0,5.88235294117647,0
W00002960,202,29,0,0,1,0,0,160,6,0,3,3,14.356435643564355,0,0,0.49504950495049505,0,0,79.20792079207921,2.9702970297029703,0,1.4851485148514851,1.4851485148514851
W00002961,89,22,0,0,0,0,0,63,2,0,1,1,24.719101123595504,0,0,0,0,0,70.78651685393258,2.247191011235955,0,1.1235955056179776,1.1235955056179776
W00002962,124,15,0,1,3,0,0,92,10,0,3,0,12.096774193548388,0,0.8064516129032258,2.4193548387096775,0,0,74.19354838709677,8.064516129032258,0,2.4193548387096775,0
W00002963,132,44,1,0,2,0,0,76,2,1,1,5,33.33333333333333,0.7575757575757576,0,1.5151515151515151,0,0,57.57575757575758,1.5151515151515151,0.7575757575757576,0.7575757575757576,3.787878787878788
W00002966,106,45,0,0,0,0,0,52,4,2,3,0,42.45283018867924,0,0,0,0,0,49.056603773584904,3.7735849056603774,1.8867924528301887,2.8301886792452833,0
W00002967,115,23,0,0,0,0,0,91,0,0,0,1,20,0,0,0,0,0,79.13043478260869,0,0,0,0.8695652173913043
W00002968,83,31,0,3,0,0,0,47,1,0,0,1,37.34939759036144,0,3.614457831325301,0,0,0,56.62650602409639,1.2048192771084338,0,0,1.2048192771084338
W00002969,205,77,0,1,0,0,0,107,7,1,10,2,37.5609756097561,0,0.4878048780487805,0,0,0,52.19512195121951,3.414634146341464,0.4878048780487805,4.878048780487805,0.975609756097561
W00002970,116,37,0,1,3,0,0,64,5,1,3,2,31.896551724137932,0,0.8620689655172413,2.586206896551724,0,0,55.172413793103445,4.310344827586207,0.8620689655172413,2.586206896551724,1.7241379310344827
W00002972,176,75,0,1,0,0,1,75,5,1,14,4,42.61363636363637,0,0.5681818181818182,0,0,0.5681818181818182,42.61363636363637,2.840909090909091,0.5681818181818182,7.954545454545454,2.272727272727273
W00002974,131,50,0,0,0,0,0,77,1,0,3,0,38.16793893129771,0,0,0,0,0,58.778625954198475,0.7633587786259541,0,2.2900763358778624,0
W00002975,249,78,0,0,0,0,1,158,5,1,4,2,31.32530120481928,0,0,0,0,0.4016064257028112,63.45381526104418,2.0080321285140563,0.4016064257028112,1.6064257028112447,0.8032128514056224
W00002976,186,27,0,0,2,0,1,138,8,3,3,4,14.516129032258066,0,0,1.0752688172043012,0,0.5376344086021506,74.19354838709677,4.301075268817205,1.6129032258064515,1.6129032258064515,2.1505376344086025
W00002977,150,55,0,0,0,0,1,91,0,1,0,2,36.666666666666664,0,0,0,0,0.6666666666666667,60.66666666666667,0,0.6666666666666667,0,1.3333333333333335
W00002978,192,33,0,0,2,0,3,129,11,3,5,6,17.1875,0,0,1.0416666666666665,0,1.5625,67.1875,5.729166666666666,1.5625,2.604166666666667,3.125
W00002979,131,38,0,0,0,1,0,82,2,3,2,3,29.00763358778626,0,0,0,0.7633587786259541,0,62.59541984732825,1.5267175572519083,2.2900763358778624,1.5267175572519083,2.2900763358778624
W00002980,106,25,0,0,3,0,0,60,12,1,3,2,23.58490566037736,0,0,2.8301886792452833,0,0,56.60377358490566,11.320754716981133,0.9433962264150944,2.8301886792452833,1.8867924528301887
W00002981,147,25,0,0,2,1,2,103,4,0,8,2,17.006802721088434,0,0,1.3605442176870748,0.6802721088435374,1.3605442176870748,70.06802721088435,2.7210884353741496,0,5.442176870748299,1.3605442176870748
W00002982,138,40,0,0,1,0,0,85,7,2,2,1,28.985507246376812,0,0,0.7246376811594203,0,0,61.59420289855072,5.072463768115942,1.4492753623188406,1.4492753623188406,0.7246376811594203
W00002983,130,43,0,0,1,0,0,82,4,0,0,0,33.07692307692307,0,0,0.7692307692307693,0,0,63.07692307692307,3.076923076923077,0,0,0
W00002984,109,28,0,0,0,0,0,71,6,0,4,0,25.688073394495415,0,0,0,0,0,65.13761467889908,5.5045871559633035,0,3.669724770642202,0
W00002985,132,53,0,0,0,1,1,73,3,0,0,1,40.15151515151515,0,0,0,0.7575757575757576,0.7575757575757576,55.3030303030303,2.272727272727273,0,0,0.7575757575757576
W00002986,189,58,0,0,0,0,0,122,6,0,1,2,30.687830687830687,0,0,0,0,0,64.55026455026454,3.1746031746031744,0,0.5291005291005291,1.0582010582010581
W00002987,172,61,0,0,0,0,0,103,4,0,1,3,35.46511627906977,0,0,0,0,0,59.883720930232556,2.3255813953488373,0,0.5813953488372093,1.744186046511628
W00002988,159,68,0,1,1,0,0,77,4,0,7,1,42.76729559748428,0,0.628930817610063,0.628930817610063,0,0,48.42767295597484,2.515723270440252,0,4.40251572327044,0.628930817610063
W00002989,197,44,0,0,1,0,2,131,10,1,6,2,22.33502538071066,0,0,0.5076142131979695,0,1.015228426395939,66.49746192893402,5.0761421319796955,0.5076142131979695,3.0456852791878175,1.015228426395939
W00002990,223,40,0,0,0,0,0,145,4,1,29,4,17.937219730941703,0,0,0,0,0,65.02242152466367,1.7937219730941705,0.4484304932735426,13.004484304932735,1.7937219730941705
W00002991,149,28,0,1,2,0,0,91,7,0,18,2,18.79194630872483,0,0.6711409395973155,1.342281879194631,0,0,61.07382550335571,4.697986577181208,0,12.080536912751679,1.342281879194631
W00002992,109,49,0,0,0,1,1,50,6,0,2,0,44.95412844036697,0,0,0,0.9174311926605505,0.9174311926605505,45.87155963302752,5.5045871559633035,0,1.834862385321101,0
W00002993,208,99,0,0,0,1,2,91,9,0,4,2,47.59615384615385,0,0,0,0.4807692307692308,0.9615384615384616,43.75,4.326923076923077,0,1.9230769230769231,0.9615384615384616
W00002994,187,70,0,0,2,0,0,106,4,0,4,1,37.4331550802139,0,0,1.06951871657754,0,0,56.68449197860963,2.13903743315508,0,2.13903743315508,0.53475935828877
W00002995,206,90,0,0,1,0,0,98,6,1,9,1,43.689320388349515,0,0,0.48543689320388345,0,0,47.57281553398058,2.912621359223301,0.48543689320388345,4.368932038834951,0.48543689320388345
W00002996,155,74,0,0,0,0,1,67,7,0,4,2,47.74193548387097,0,0,0,0,0.6451612903225806,43.225806451612904,4.516129032258064,0,2.5806451612903225,1.2903225806451613
W00002997,117,41,0,1,1,0,0,68,1,0,5,0,35.04273504273504,0,0.8547008547008548,0.8547008547008548,0,0,58.119658119658126,0.8547008547008548,0,4.273504273504273,0
W00002998,77,25,0,0,3,0,1,41,3,0,3,1,32.467532467532465,0,0,3.896103896103896,0,1.2987012987012987,53.246753246753244,3.896103896103896,0,3.896103896103896,1.2987012987012987
W00002999,115,44,0,0,0,0,0,60,3,0,6,2,38.26086956521739,0,0,0,0,0,52.17391304347826,2.608695652173913,0,5.217391304347826,1.7391304347826086
W00003000,131,49,0,0,0,0,1,73,2,0,5,1,37.404580152671755,0,0,0,0,0.7633587786259541,55.72519083969466,1.5267175572519083,0,3.816793893129771,0.7633587786259541
W00003001,142,74,0,0,0,0,0,65,0,0,3,0,52.112676056338024,0,0,0,0,0,45.774647887323944,0,0,2.112676056338028,0
