OA,ts0010001,ts0010002,ts0010003,ts0010002_PCT,ts0010003_PCT
W00002978,383,383,0,100,0
W00002979,300,296,4,98.66666666666667,1.3333333333333335
W00002980,283,283,0,100,0
W00002981,305,305,0,100,0
W00002982,297,281,16,94.61279461279462,5.387205387205387
W00002983,282,282,0,100,0
W00002984,270,270,0,100,0
W00002985,306,306,0,100,0
W00002986,434,434,0,100,0
W00002987,380,380,0,100,0
W00002988,335,333,2,99.40298507462687,0.5970149253731344
W00002991,320,320,0,100,0
W00002992,212,212,0,100,0
W00002994,365,365,0,100,0
W00002995,402,402,0,100,0
W00002989,396,396,0,100,0
W00002990,458,458,0,100,0
W00002993,439,439,0,100,0
W00003289,284,284,0,100,0
W00003290,255,255,0,100,0
W00003291,309,309,0,100,0
W00003292,292,292,0,100,0
W00003293,248,248,0,100,0
W00003294,245,245,0,100,0
W00003295,197,197,0,100,0
W00003296,228,228,0,100,0
W00002996,299,299,0,100,0
W00002997,286,286,0,100,0
W00002998,198,198,0,100,0
W00002999,276,269,7,97.46376811594203,2.536231884057971
W00003000,266,266,0,100,0
W00003001,285,285,0,100,0
W00003010,385,385,0,100,0
W00003011,331,331,0,100,0
W00003012,324,324,0,100,0
W00003013,280,257,23,91.78571428571428,8.214285714285714
W00003014,265,265,0,100,0
W00003015,248,248,0,100,0
W00003016,305,305,0,100,0
W00003017,391,391,0,100,0
W00003018,245,245,0,100,0
W00003019,299,290,9,96.98996655518395,3.0100334448160537
W00003020,349,339,10,97.134670487106,2.865329512893983
W00003021,294,294,0,100,0
W00003022,332,332,0,100,0
W00003023,409,409,0,100,0
W00003024,323,307,16,95.04643962848297,4.953560371517028
W00003025,257,257,0,100,0
W00003026,402,402,0,100,0
W00003199,280,280,0,100,0
W00003200,215,215,0,100,0
W00003201,256,256,0,100,0
W00003202,307,307,0,100,0
W00003314,417,417,0,100,0
W00003315,392,392,0,100,0
W00003316,318,295,23,92.76729559748428,7.232704402515723
W00003317,394,394,0,100,0
W00003095,458,453,5,98.90829694323145,1.0917030567685588
W00003096,429,429,0,100,0
W00003097,407,406,1,99.75429975429975,0.2457002457002457
W00003098,434,434,0,100,0
W00003099,324,321,3,99.07407407407408,0.9259259259259258
W00003100,324,310,14,95.67901234567901,4.320987654320987
W00003108,313,313,0,100,0
W00003109,340,340,0,100,0
W00003110,217,217,0,100,0
W00003111,231,231,0,100,0
W00003112,297,297,0,100,0
W00003283,285,276,9,96.84210526315789,3.1578947368421053
W00003284,291,265,26,91.06529209621993,8.934707903780069
W00003285,312,312,0,100,0
W00003286,216,209,7,96.75925925925925,3.2407407407407405
W00003287,402,385,17,95.77114427860697,4.228855721393035
W00003288,241,241,0,100,0
W00003318,387,387,0,100,0
W00003319,520,349,171,67.11538461538461,32.88461538461539
W00003320,223,223,0,100,0
W00003321,236,236,0,100,0
W00003322,150,150,0,100,0
W00003323,195,195,0,100,0
W00003115,395,395,0,100,0
W00003116,356,356,0,100,0
W00003117,305,304,1,99.672131147541,0.32786885245901637
W00003118,194,194,0,100,0
W00003119,422,414,8,98.10426540284361,1.8957345971563981
W00003113,219,219,0,100,0
W00003114,257,257,0,100,0
W00003120,369,369,0,100,0
W00003121,317,317,0,100,0
W00003122,265,265,0,100,0
W00003277,187,182,5,97.32620320855615,2.6737967914438503
W00003279,276,276,0,100,0
W00003280,462,462,0,100,0
W00003281,194,194,0,100,0
W00003282,357,357,0,100,0
W00010679,327,327,0,100,0
W00010680,305,305,0,100,0
W00003348,389,341,48,87.66066838046272,12.339331619537274
W00003349,249,249,0,100,0
W00003350,230,230,0,100,0
W00003351,380,380,0,100,0
W00003352,379,379,0,100,0
W00003353,389,389,0,100,0
W00003037,274,274,0,100,0
W00003038,321,321,0,100,0
W00003041,267,267,0,100,0
W00003043,242,242,0,100,0
W00003035,240,240,0,100,0
W00003036,371,371,0,100,0
W00003039,241,241,0,100,0
W00003040,363,363,0,100,0
W00003042,255,255,0,100,0
W00003052,248,248,0,100,0
W00003053,274,269,5,98.17518248175182,1.824817518248175
W00003054,291,290,1,99.65635738831615,0.3436426116838488
W00003055,327,327,0,100,0
W00003056,346,346,0,100,0
W00003057,346,346,0,100,0
W00003027,278,278,0,100,0
W00003029,240,240,0,100,0
W00003030,322,322,0,100,0
