OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00163841,164,14,108,42,8.536585365853659,65.85365853658537,25.609756097560975
E00163842,136,13,93,30,9.558823529411764,68.38235294117648,22.058823529411764
E00163843,90,4,70,16,4.444444444444445,77.77777777777779,17.77777777777778
E00163844,160,20,105,35,12.5,65.625,21.875
E00163845,163,20,112,31,12.269938650306749,68.71165644171779,19.018404907975462
E00163846,60,7,34,19,11.666666666666666,56.666666666666664,31.666666666666664
E00163847,73,8,54,11,10.95890410958904,73.97260273972603,15.068493150684931
E00163848,86,7,69,10,8.13953488372093,80.23255813953489,11.627906976744185
E00163849,79,8,56,15,10.126582278481013,70.88607594936708,18.9873417721519
E00163850,102,2,88,12,1.9607843137254901,86.27450980392157,11.76470588235294
E00163851,127,6,94,27,4.724409448818897,74.01574803149606,21.25984251968504
E00163852,129,8,95,26,6.2015503875969,73.64341085271317,20.155038759689923
E00163853,89,5,74,10,5.617977528089887,83.14606741573034,11.235955056179774
E00163854,81,8,55,18,9.876543209876543,67.90123456790124,22.22222222222222
E00163855,121,17,63,41,14.049586776859504,52.066115702479344,33.88429752066116
E00163856,90,9,67,14,10,74.44444444444444,15.555555555555555
E00163857,109,5,92,12,4.587155963302752,84.40366972477065,11.009174311926607
E00163858,118,15,93,10,12.711864406779661,78.8135593220339,8.47457627118644
E00163859,112,10,86,16,8.928571428571429,76.78571428571429,14.285714285714285
E00163860,85,8,57,20,9.411764705882353,67.05882352941175,23.52941176470588
E00163861,91,7,73,11,7.6923076923076925,80.21978021978022,12.087912087912088
E00163864,183,5,131,47,2.73224043715847,71.58469945355192,25.683060109289617
E00163865,107,5,85,17,4.672897196261682,79.43925233644859,15.887850467289718
E00163866,92,13,62,17,14.130434782608695,67.3913043478261,18.478260869565215
E00163867,103,13,68,22,12.62135922330097,66.01941747572816,21.35922330097087
E00163868,115,7,81,27,6.086956521739131,70.43478260869566,23.47826086956522
E00163869,131,13,91,27,9.923664122137405,69.46564885496184,20.610687022900763
E00163870,114,14,80,20,12.280701754385964,70.17543859649122,17.543859649122805
E00163871,107,20,74,13,18.69158878504673,69.1588785046729,12.149532710280374
E00163872,104,7,69,28,6.730769230769231,66.34615384615384,26.923076923076923
E00163873,98,11,74,13,11.224489795918368,75.51020408163265,13.26530612244898
E00163874,106,12,79,15,11.320754716981133,74.52830188679245,14.150943396226415
E00163875,116,13,89,14,11.206896551724139,76.72413793103449,12.068965517241379
E00163876,88,14,53,21,15.909090909090908,60.22727272727273,23.863636363636363
E00163877,168,12,125,31,7.142857142857142,74.40476190476191,18.452380952380953
E00163878,112,17,66,29,15.178571428571427,58.92857142857143,25.892857142857146
E00163879,110,13,76,21,11.818181818181818,69.0909090909091,19.090909090909093
E00163880,109,15,69,25,13.761467889908257,63.30275229357798,22.93577981651376
E00163881,102,14,69,19,13.725490196078432,67.64705882352942,18.627450980392158
E00163882,61,6,44,11,9.836065573770492,72.1311475409836,18.0327868852459
E00163883,113,21,64,28,18.58407079646018,56.63716814159292,24.778761061946902
E00163884,108,9,78,21,8.333333333333332,72.22222222222221,19.444444444444446
E00163885,99,9,68,22,9.090909090909092,68.68686868686868,22.22222222222222
E00163886,95,16,64,15,16.842105263157894,67.36842105263158,15.789473684210526
E00163887,115,12,77,26,10.434782608695652,66.95652173913044,22.608695652173914
E00163888,75,9,48,18,12,64,24
E00163890,111,16,68,27,14.414414414414415,61.261261261261254,24.324324324324326
E00163891,85,15,52,18,17.647058823529413,61.1764705882353,21.176470588235293
E00163892,99,11,63,25,11.11111111111111,63.63636363636363,25.252525252525253
E00163893,105,17,65,23,16.19047619047619,61.904761904761905,21.904761904761905
E00163894,114,13,72,29,11.403508771929824,63.1578947368421,25.438596491228072
E00163895,119,18,70,31,15.126050420168067,58.82352941176471,26.05042016806723
E00163896,129,20,79,30,15.503875968992247,61.240310077519375,23.25581395348837
E00163897,94,5,69,20,5.319148936170213,73.40425531914893,21.27659574468085
E00163898,86,11,62,13,12.790697674418606,72.09302325581395,15.11627906976744
E00163899,116,15,77,24,12.931034482758621,66.37931034482759,20.689655172413794
E00163900,125,19,73,33,15.2,58.4,26.400000000000002
E00163901,95,11,51,33,11.578947368421053,53.68421052631579,34.73684210526316
E00163902,115,14,84,17,12.173913043478262,73.04347826086956,14.782608695652174
E00163903,28,5,18,5,17.857142857142858,64.28571428571429,17.857142857142858
E00163904,158,12,111,35,7.59493670886076,70.25316455696202,22.151898734177212
E00163905,70,8,49,13,11.428571428571429,70,18.571428571428573
E00163906,68,10,44,14,14.705882352941178,64.70588235294117,20.588235294117645
E00163907,87,12,62,13,13.793103448275861,71.26436781609196,14.942528735632186
E00163908,114,3,92,19,2.631578947368421,80.7017543859649,16.666666666666664
E00163909,99,9,77,13,9.090909090909092,77.77777777777779,13.131313131313133
E00163910,136,16,97,23,11.76470588235294,71.32352941176471,16.911764705882355
E00163911,129,9,103,17,6.976744186046512,79.84496124031007,13.178294573643413
E00163912,105,12,79,14,11.428571428571429,75.23809523809524,13.333333333333334
E00163913,106,14,79,13,13.20754716981132,74.52830188679245,12.264150943396226
E00163914,104,12,68,24,11.538461538461538,65.38461538461539,23.076923076923077
E00163915,128,7,97,24,5.46875,75.78125,18.75
E00163916,85,7,59,19,8.235294117647058,69.41176470588235,22.35294117647059
E00163917,131,13,99,19,9.923664122137405,75.57251908396947,14.50381679389313
E00163918,195,11,133,51,5.641025641025641,68.2051282051282,26.153846153846157
E00163919,107,14,72,21,13.084112149532709,67.28971962616822,19.626168224299064
E00163920,121,12,85,24,9.917355371900827,70.24793388429752,19.834710743801654
E00163921,104,18,72,14,17.307692307692307,69.23076923076923,13.461538461538462
E00163922,111,9,91,11,8.108108108108109,81.98198198198197,9.90990990990991
E00163923,145,15,84,46,10.344827586206897,57.931034482758626,31.724137931034484
E00163924,89,5,57,27,5.617977528089887,64.04494382022472,30.337078651685395
E00163925,220,16,168,36,7.2727272727272725,76.36363636363637,16.363636363636363
E00163926,80,4,64,12,5,80,15
E00163927,125,12,94,19,9.6,75.2,15.2
E00163928,125,13,92,20,10.4,73.6,16
E00163929,120,20,84,16,16.666666666666664,70,13.333333333333334
E00163930,118,16,82,20,13.559322033898304,69.49152542372882,16.94915254237288
E00163931,117,6,53,58,5.128205128205128,45.2991452991453,49.572649572649574
E00163932,134,19,81,34,14.17910447761194,60.447761194029844,25.37313432835821
E00163933,75,9,54,12,12,72,16
E00163934,136,15,101,20,11.029411764705882,74.26470588235294,14.705882352941178
E00163935,98,8,70,20,8.16326530612245,71.42857142857143,20.408163265306122
E00163937,107,8,89,10,7.476635514018691,83.17757009345794,9.345794392523365
E00163938,93,8,70,15,8.60215053763441,75.26881720430107,16.129032258064516
E00163939,101,4,82,15,3.9603960396039604,81.1881188118812,14.85148514851485
E00163940,114,15,77,22,13.157894736842104,67.54385964912281,19.298245614035086
E00163941,119,11,85,23,9.243697478991598,71.42857142857143,19.327731092436977
E00163942,187,12,141,34,6.417112299465241,75.40106951871658,18.181818181818183
E00163943,122,20,82,20,16.39344262295082,67.21311475409836,16.39344262295082
E00163944,172,17,125,30,9.883720930232558,72.67441860465115,17.441860465116278
E00163945,109,14,70,25,12.844036697247708,64.22018348623854,22.93577981651376
E00163946,113,16,67,30,14.15929203539823,59.29203539823009,26.548672566371685
E00163948,126,15,93,18,11.904761904761903,73.80952380952381,14.285714285714285
E00163949,120,14,89,17,11.666666666666666,74.16666666666667,14.166666666666666
E00163950,118,10,98,10,8.47457627118644,83.05084745762711,8.47457627118644
E00163951,89,14,63,12,15.730337078651685,70.78651685393258,13.48314606741573
E00163952,196,18,151,27,9.183673469387756,77.04081632653062,13.77551020408163
E00163953,146,6,121,19,4.10958904109589,82.87671232876713,13.013698630136986
E00163954,126,13,101,12,10.317460317460316,80.15873015873017,9.523809523809524
E00163955,135,8,115,12,5.9259259259259265,85.18518518518519,8.88888888888889
E00163956,91,12,64,15,13.186813186813188,70.32967032967034,16.483516483516482
E00163957,140,12,100,28,8.571428571428571,71.42857142857143,20
E00163958,150,9,104,37,6,69.33333333333334,24.666666666666668
E00163959,98,5,82,11,5.1020408163265305,83.6734693877551,11.224489795918368
E00163960,132,9,102,21,6.8181818181818175,77.27272727272727,15.909090909090908
E00163961,128,12,88,28,9.375,68.75,21.875
E00163962,132,11,105,16,8.333333333333332,79.54545454545455,12.121212121212121
E00163963,93,7,78,8,7.526881720430108,83.87096774193549,8.60215053763441
E00163964,135,14,104,17,10.37037037037037,77.03703703703704,12.592592592592592
E00163965,144,10,119,15,6.944444444444445,82.63888888888889,10.416666666666668
E00163966,121,10,86,25,8.264462809917356,71.07438016528926,20.66115702479339
E00163967,136,11,91,34,8.088235294117647,66.91176470588235,25
E00163968,134,16,94,24,11.940298507462686,70.1492537313433,17.91044776119403
E00163969,101,7,70,24,6.9306930693069315,69.3069306930693,23.762376237623762
E00163970,121,23,74,24,19.00826446280992,61.15702479338842,19.834710743801654
E00163971,116,17,82,17,14.655172413793101,70.6896551724138,14.655172413793101
E00163972,82,13,51,18,15.853658536585366,62.19512195121951,21.951219512195124
E00163973,141,13,111,17,9.219858156028367,78.72340425531915,12.056737588652481
E00163974,73,13,50,10,17.80821917808219,68.4931506849315,13.698630136986301
E00163975,94,9,72,13,9.574468085106384,76.59574468085107,13.829787234042554
E00163976,115,14,93,8,12.173913043478262,80.8695652173913,6.956521739130435
E00163977,192,16,154,22,8.333333333333332,80.20833333333334,11.458333333333332
E00163978,89,10,68,11,11.235955056179774,76.40449438202246,12.359550561797752
E00163979,110,11,82,17,10,74.54545454545455,15.454545454545453
E00163980,127,10,92,25,7.874015748031496,72.44094488188976,19.68503937007874
E00163981,119,17,87,15,14.285714285714285,73.10924369747899,12.605042016806722
E00163982,116,8,95,13,6.896551724137931,81.89655172413794,11.206896551724139
E00163983,97,9,69,19,9.278350515463918,71.1340206185567,19.587628865979383
