OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00163841,405,242,237,161,44,117,22,6,16,54,15,39,5,7,6,6,5,1,0,0,0,0,0,0,1,156,113,16,11,11,5,59.75308641975309,58.51851851851851,39.75308641975309,10.864197530864198,28.888888888888886,5.432098765432099,1.4814814814814816,3.950617283950617,13.333333333333334,3.7037037037037033,9.62962962962963,1.2345679012345678,1.728395061728395,1.4814814814814816,1.4814814814814816,1.2345679012345678,0.24691358024691357,0,0,0,0,0,0,0.24691358024691357,38.51851851851852,27.901234567901234,3.950617283950617,2.7160493827160495,2.7160493827160495,1.2345679012345678
E00163842,381,252,244,204,51,153,14,3,11,26,10,16,8,2,1,1,1,0,0,0,0,0,0,0,1,127,83,21,11,5,7,66.14173228346458,64.04199475065617,53.54330708661418,13.385826771653544,40.15748031496063,3.674540682414698,0.7874015748031495,2.8871391076115485,6.824146981627297,2.6246719160104988,4.199475065616798,2.099737532808399,0.5249343832020997,0.26246719160104987,0.26246719160104987,0.26246719160104987,0,0,0,0,0,0,0,0.26246719160104987,33.33333333333333,21.784776902887142,5.511811023622047,2.8871391076115485,1.3123359580052494,1.837270341207349
E00163843,110,18,16,13,8,5,0,0,0,3,1,2,2,2,2,2,1,1,0,0,0,0,0,0,0,90,82,1,1,4,2,16.363636363636363,14.545454545454545,11.818181818181818,7.2727272727272725,4.545454545454546,0,0,0,2.727272727272727,0.9090909090909091,1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,1.8181818181818181,0.9090909090909091,0.9090909090909091,0,0,0,0,0,0,0,81.81818181818183,74.54545454545455,0.9090909090909091,0.9090909090909091,3.6363636363636362,1.8181818181818181
E00163844,305,157,148,114,24,90,13,5,8,21,6,15,9,2,1,1,1,0,0,0,0,0,0,0,1,146,105,13,8,5,15,51.47540983606558,48.52459016393443,37.37704918032787,7.868852459016394,29.508196721311474,4.2622950819672125,1.639344262295082,2.622950819672131,6.885245901639345,1.9672131147540985,4.918032786885246,2.9508196721311477,0.6557377049180327,0.32786885245901637,0.32786885245901637,0.32786885245901637,0,0,0,0,0,0,0,0.32786885245901637,47.868852459016395,34.42622950819672,4.2622950819672125,2.622950819672131,1.639344262295082,4.918032786885246
E00163845,348,188,183,130,31,99,15,2,13,38,21,17,5,4,3,3,3,0,0,0,0,0,0,0,1,156,88,14,14,33,7,54.02298850574713,52.58620689655172,37.35632183908046,8.908045977011495,28.448275862068968,4.310344827586207,0.5747126436781609,3.7356321839080464,10.919540229885058,6.0344827586206895,4.885057471264368,1.4367816091954022,1.1494252873563218,0.8620689655172413,0.8620689655172413,0.8620689655172413,0,0,0,0,0,0,0,0.28735632183908044,44.827586206896555,25.287356321839084,4.022988505747127,4.022988505747127,9.482758620689655,2.0114942528735633
E00163846,212,159,145,128,34,94,3,1,2,14,3,11,14,6,5,5,4,1,0,0,0,0,0,0,1,47,24,10,8,3,2,75,68.39622641509435,60.37735849056604,16.037735849056602,44.339622641509436,1.4150943396226416,0.4716981132075472,0.9433962264150944,6.60377358490566,1.4150943396226416,5.188679245283019,6.60377358490566,2.8301886792452833,2.358490566037736,2.358490566037736,1.8867924528301887,0.4716981132075472,0,0,0,0,0,0,0.4716981132075472,22.169811320754718,11.320754716981133,4.716981132075472,3.7735849056603774,1.4150943396226416,0.9433962264150944
E00163847,194,119,116,89,19,70,5,0,5,22,11,11,3,4,4,4,4,0,0,0,0,0,0,0,0,71,61,7,0,0,3,61.34020618556701,59.79381443298969,45.876288659793815,9.793814432989691,36.08247422680412,2.5773195876288657,0,2.5773195876288657,11.34020618556701,5.670103092783505,5.670103092783505,1.5463917525773196,2.0618556701030926,2.0618556701030926,2.0618556701030926,2.0618556701030926,0,0,0,0,0,0,0,0,36.597938144329895,31.443298969072163,3.608247422680412,0,0,1.5463917525773196
E00163848,215,130,125,105,34,71,3,1,2,17,6,11,5,4,4,3,1,2,0,0,0,1,1,0,0,81,70,3,4,0,4,60.46511627906976,58.139534883720934,48.837209302325576,15.813953488372093,33.02325581395349,1.3953488372093024,0.46511627906976744,0.9302325581395349,7.906976744186046,2.7906976744186047,5.116279069767442,2.3255813953488373,1.8604651162790697,1.8604651162790697,1.3953488372093024,0.46511627906976744,0.9302325581395349,0,0,0,0.46511627906976744,0.46511627906976744,0,0,37.67441860465116,32.55813953488372,1.3953488372093024,1.8604651162790697,0,1.8604651162790697
E00163849,217,134,134,112,31,81,1,0,1,21,10,11,0,4,4,3,3,0,0,0,0,1,1,0,0,79,56,10,5,8,0,61.75115207373272,61.75115207373272,51.61290322580645,14.285714285714285,37.327188940092164,0.4608294930875576,0,0.4608294930875576,9.67741935483871,4.6082949308755765,5.0691244239631335,0,1.8433179723502304,1.8433179723502304,1.3824884792626728,1.3824884792626728,0,0,0,0,0.4608294930875576,0.4608294930875576,0,0,36.405529953917046,25.806451612903224,4.6082949308755765,2.3041474654377883,3.686635944700461,0
E00163850,233,124,124,103,31,72,1,0,1,20,9,11,0,6,5,4,4,0,0,0,0,1,1,0,1,103,83,7,7,5,1,53.21888412017167,53.21888412017167,44.20600858369099,13.304721030042918,30.90128755364807,0.4291845493562232,0,0.4291845493562232,8.583690987124463,3.862660944206009,4.721030042918455,0,2.575107296137339,2.1459227467811157,1.7167381974248928,1.7167381974248928,0,0,0,0,0.4291845493562232,0.4291845493562232,0,0.4291845493562232,44.20600858369099,35.622317596566525,3.004291845493562,3.004291845493562,2.1459227467811157,0.4291845493562232
