OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
W00003354,418,64,58,9,220,33,13,3,0,0,0,0,0,10,4,1,4,12,8,13,15.311004784688995,13.875598086124402,2.15311004784689,52.63157894736842,7.894736842105263,3.110047846889952,0.7177033492822966,0,0,0,0,0,2.3923444976076556,0.9569377990430622,0.23923444976076555,0.9569377990430622,2.8708133971291865,1.9138755980861244,3.110047846889952
W00003355,353,40,24,0,254,21,8,3,0,0,0,0,0,5,0,0,3,3,3,3,11.3314447592068,6.79886685552408,0,71.95467422096317,5.94900849858357,2.26628895184136,0.84985835694051,0,0,0,0,0,1.41643059490085,0,0,0.84985835694051,0.84985835694051,0.84985835694051,0.84985835694051
W00003356,271,33,42,4,166,15,1,1,0,0,0,0,0,0,1,0,8,1,9,1,12.177121771217712,15.498154981549817,1.4760147601476015,61.254612546125465,5.535055350553505,0.36900369003690037,0.36900369003690037,0,0,0,0,0,0,0.36900369003690037,0,2.952029520295203,0.36900369003690037,3.3210332103321036,0.36900369003690037
W00003357,288,34,20,0,200,21,4,2,0,1,0,0,0,1,1,0,6,2,7,2,11.805555555555555,6.944444444444445,0,69.44444444444444,7.291666666666667,1.3888888888888888,0.6944444444444444,0,0.3472222222222222,0,0,0,0.3472222222222222,0.3472222222222222,0,2.083333333333333,0.6944444444444444,2.430555555555556,0.6944444444444444
W00003358,239,31,14,3,172,13,3,0,1,0,0,0,0,2,0,0,0,3,0,3,12.97071129707113,5.857740585774058,1.2552301255230125,71.96652719665272,5.439330543933055,1.2552301255230125,0,0.41841004184100417,0,0,0,0,0.8368200836820083,0,0,0,1.2552301255230125,0,1.2552301255230125
W00003359,370,73,57,11,177,33,5,0,0,0,0,0,0,5,0,0,5,9,5,9,19.72972972972973,15.405405405405407,2.9729729729729732,47.83783783783784,8.91891891891892,1.3513513513513513,0,0,0,0,0,0,1.3513513513513513,0,0,1.3513513513513513,2.4324324324324325,1.3513513513513513,2.4324324324324325
W00003360,393,47,43,9,253,24,7,1,0,0,0,0,0,6,1,0,9,0,10,0,11.959287531806616,10.941475826972011,2.2900763358778624,64.3765903307888,6.106870229007633,1.7811704834605597,0.2544529262086514,0,0,0,0,0,1.5267175572519083,0.2544529262086514,0,2.2900763358778624,0,2.5445292620865136,0
W00003361,304,53,10,1,196,22,8,1,0,0,0,0,0,7,0,0,11,3,11,3,17.434210526315788,3.289473684210526,0.3289473684210526,64.47368421052632,7.236842105263158,2.631578947368421,0.3289473684210526,0,0,0,0,0,2.302631578947368,0,0,3.618421052631579,0.9868421052631579,3.618421052631579,0.9868421052631579
W00003362,225,32,10,7,136,19,12,1,0,0,0,0,0,11,0,0,8,1,8,1,14.222222222222221,4.444444444444445,3.111111111111111,60.44444444444444,8.444444444444445,5.333333333333334,0.4444444444444444,0,0,0,0,0,4.888888888888889,0,0,3.5555555555555554,0.4444444444444444,3.5555555555555554,0.4444444444444444
W00003363,210,32,14,3,149,6,6,1,0,1,0,0,0,4,0,0,0,0,0,0,15.238095238095239,6.666666666666667,1.4285714285714286,70.95238095238095,2.857142857142857,2.857142857142857,0.4761904761904762,0,0.4761904761904762,0,0,0,1.9047619047619049,0,0,0,0,0,0
W00003364,292,50,13,0,193,26,3,0,0,0,0,0,0,3,0,0,4,3,4,3,17.123287671232877,4.4520547945205475,0,66.0958904109589,8.904109589041095,1.0273972602739725,0,0,0,0,0,0,1.0273972602739725,0,0,1.36986301369863,1.0273972602739725,1.36986301369863,1.0273972602739725
W00003365,288,35,13,6,184,21,5,0,0,0,0,0,0,5,5,0,14,5,19,5,12.152777777777777,4.513888888888888,2.083333333333333,63.888888888888886,7.291666666666667,1.7361111111111112,0,0,0,0,0,0,1.7361111111111112,1.7361111111111112,0,4.861111111111112,1.7361111111111112,6.597222222222222,1.7361111111111112
W00003366,326,31,10,9,238,13,2,0,0,0,0,0,0,2,1,0,19,3,20,3,9.509202453987731,3.067484662576687,2.7607361963190185,73.00613496932516,3.9877300613496933,0.6134969325153374,0,0,0,0,0,0,0.6134969325153374,0.3067484662576687,0,5.828220858895705,0.9202453987730062,6.134969325153374,0.9202453987730062
W00003367,302,31,12,2,233,11,7,1,0,0,0,0,0,6,0,0,6,0,6,0,10.264900662251655,3.9735099337748347,0.6622516556291391,77.15231788079471,3.642384105960265,2.3178807947019866,0.33112582781456956,0,0,0,0,0,1.9867549668874174,0,0,1.9867549668874174,0,1.9867549668874174,0
W00003368,237,26,21,5,160,10,1,0,0,0,0,0,0,1,0,0,13,1,13,1,10.970464135021098,8.860759493670885,2.109704641350211,67.51054852320675,4.219409282700422,0.42194092827004215,0,0,0,0,0,0,0.42194092827004215,0,0,5.485232067510549,0.42194092827004215,5.485232067510549,0.42194092827004215
W00003369,241,34,15,0,167,11,3,1,0,0,0,0,0,2,1,1,5,4,6,5,14.107883817427386,6.224066390041494,0,69.29460580912863,4.564315352697095,1.2448132780082988,0.4149377593360996,0,0,0,0,0,0.8298755186721992,0.4149377593360996,0.4149377593360996,2.0746887966804977,1.6597510373443984,2.4896265560165975,2.0746887966804977
W00003370,326,46,21,6,218,28,3,1,0,0,0,0,0,2,1,0,3,0,4,0,14.11042944785276,6.441717791411043,1.8404907975460123,66.87116564417178,8.588957055214724,0.9202453987730062,0.3067484662576687,0,0,0,0,0,0.6134969325153374,0.3067484662576687,0,0.9202453987730062,0,1.2269938650306749,0
W00003372,397,47,48,5,263,22,3,1,1,0,0,0,0,1,1,1,4,3,5,4,11.838790931989925,12.090680100755668,1.2594458438287155,66.24685138539043,5.541561712846348,0.7556675062972292,0.2518891687657431,0.2518891687657431,0,0,0,0,0.2518891687657431,0.2518891687657431,0.2518891687657431,1.0075566750629723,0.7556675062972292,1.2594458438287155,1.0075566750629723
W00003373,211,39,28,2,130,5,1,1,0,0,0,0,0,0,3,0,2,1,5,1,18.48341232227488,13.270142180094787,0.9478672985781991,61.61137440758294,2.3696682464454977,0.47393364928909953,0.47393364928909953,0,0,0,0,0,0,1.4218009478672986,0,0.9478672985781991,0.47393364928909953,2.3696682464454977,0.47393364928909953
W00003374,308,37,23,4,216,10,11,2,0,0,1,0,0,8,0,0,4,3,4,3,12.012987012987013,7.467532467532467,1.2987012987012987,70.12987012987013,3.2467532467532463,3.571428571428571,0.6493506493506493,0,0,0.3246753246753247,0,0,2.5974025974025974,0,0,1.2987012987012987,0.974025974025974,1.2987012987012987,0.974025974025974
W00003375,266,21,28,6,191,8,8,1,0,3,0,0,0,4,0,0,2,2,2,2,7.894736842105263,10.526315789473683,2.2556390977443606,71.80451127819549,3.007518796992481,3.007518796992481,0.37593984962406013,0,1.1278195488721803,0,0,0,1.5037593984962405,0,0,0.7518796992481203,0.7518796992481203,0.7518796992481203,0.7518796992481203
W00003376,279,32,12,1,207,17,4,0,0,0,0,0,0,4,1,0,5,0,6,0,11.469534050179211,4.301075268817205,0.35842293906810035,74.19354838709677,6.093189964157706,1.4336917562724014,0,0,0,0,0,0,1.4336917562724014,0.35842293906810035,0,1.7921146953405016,0,2.1505376344086025,0
W00003377,301,34,8,3,177,26,12,1,3,1,0,0,0,7,0,0,40,1,40,1,11.295681063122924,2.6578073089700998,0.9966777408637874,58.80398671096345,8.637873754152823,3.9867109634551494,0.33222591362126247,0.9966777408637874,0.33222591362126247,0,0,0,2.3255813953488373,0,0,13.2890365448505,0.33222591362126247,13.2890365448505,0.33222591362126247
W00003378,284,39,13,1,177,22,3,1,0,0,0,0,0,2,0,0,25,4,25,4,13.732394366197184,4.577464788732395,0.35211267605633806,62.323943661971825,7.746478873239436,1.056338028169014,0.35211267605633806,0,0,0,0,0,0.7042253521126761,0,0,8.80281690140845,1.4084507042253522,8.80281690140845,1.4084507042253522
W00003379,304,33,12,6,204,34,8,0,0,0,0,0,0,8,1,0,6,0,7,0,10.855263157894738,3.9473684210526314,1.9736842105263157,67.10526315789474,11.18421052631579,2.631578947368421,0,0,0,0,0,0,2.631578947368421,0.3289473684210526,0,1.9736842105263157,0,2.302631578947368,0
W00003380,290,32,19,1,150,27,2,0,0,0,0,0,0,2,0,0,51,8,51,8,11.03448275862069,6.551724137931035,0.3448275862068966,51.724137931034484,9.310344827586208,0.6896551724137931,0,0,0,0,0,0,0.6896551724137931,0,0,17.586206896551722,2.7586206896551726,17.586206896551722,2.7586206896551726
W00003381,150,23,16,2,67,19,6,4,0,0,0,0,0,2,4,1,9,3,13,4,15.333333333333332,10.666666666666668,1.3333333333333335,44.666666666666664,12.666666666666668,4,2.666666666666667,0,0,0,0,0,1.3333333333333335,2.666666666666667,0.6666666666666667,6,2,8.666666666666668,2.666666666666667
W00003382,300,27,12,3,207,26,2,1,0,0,0,0,0,1,1,0,18,4,19,4,9,4,1,69,8.666666666666668,0.6666666666666667,0.33333333333333337,0,0,0,0,0,0.33333333333333337,0.33333333333333337,0,6,1.3333333333333335,6.333333333333334,1.3333333333333335
W00003383,240,23,8,1,186,14,3,2,0,0,0,0,0,1,1,0,0,4,1,4,9.583333333333334,3.3333333333333335,0.4166666666666667,77.5,5.833333333333333,1.25,0.8333333333333334,0,0,0,0,0,0.4166666666666667,0.4166666666666667,0,0,1.6666666666666667,0.4166666666666667,1.6666666666666667
W00003384,393,83,19,4,233,24,2,1,0,0,0,0,0,1,1,0,21,6,22,6,21.119592875318066,4.8346055979643765,1.0178117048346056,59.28753180661578,6.106870229007633,0.5089058524173028,0.2544529262086514,0,0,0,0,0,0.2544529262086514,0.2544529262086514,0,5.343511450381679,1.5267175572519083,5.597964376590331,1.5267175572519083
W00003385,306,58,18,5,183,13,6,2,1,1,0,0,0,2,0,0,20,3,20,3,18.954248366013072,5.88235294117647,1.6339869281045754,59.80392156862745,4.248366013071895,1.9607843137254901,0.6535947712418301,0.32679738562091504,0.32679738562091504,0,0,0,0.6535947712418301,0,0,6.535947712418301,0.9803921568627451,6.535947712418301,0.9803921568627451
W00003386,255,18,15,4,179,18,9,2,0,1,0,0,0,6,0,0,12,0,12,0,7.0588235294117645,5.88235294117647,1.5686274509803921,70.19607843137254,7.0588235294117645,3.5294117647058822,0.7843137254901961,0,0.39215686274509803,0,0,0,2.3529411764705883,0,0,4.705882352941177,0,4.705882352941177,0
W00003387,342,57,14,0,184,42,3,2,0,0,0,0,0,1,0,0,37,5,37,5,16.666666666666664,4.093567251461988,0,53.80116959064327,12.280701754385964,0.8771929824561403,0.5847953216374269,0,0,0,0,0,0.29239766081871343,0,0,10.818713450292398,1.461988304093567,10.818713450292398,1.461988304093567
W00003388,291,49,14,3,192,18,2,0,0,0,0,0,0,2,0,0,10,3,10,3,16.83848797250859,4.810996563573884,1.0309278350515463,65.97938144329896,6.185567010309279,0.6872852233676976,0,0,0,0,0,0,0.6872852233676976,0,0,3.436426116838488,1.0309278350515463,3.436426116838488,1.0309278350515463
W00003389,353,49,22,0,212,32,3,2,0,0,0,0,0,1,0,0,33,2,33,2,13.881019830028329,6.232294617563739,0,60.05665722379604,9.06515580736544,0.84985835694051,0.56657223796034,0,0,0,0,0,0.28328611898017,0,0,9.34844192634561,0.56657223796034,9.34844192634561,0.56657223796034
W00003390,283,40,12,0,189,28,3,0,0,0,0,0,0,3,1,0,9,1,10,1,14.13427561837456,4.240282685512367,0,66.78445229681978,9.89399293286219,1.0600706713780919,0,0,0,0,0,0,1.0600706713780919,0.35335689045936397,0,3.180212014134275,0.35335689045936397,3.53356890459364,0.35335689045936397
W00003391,297,37,12,1,197,28,10,8,0,0,0,1,0,1,0,0,12,0,12,0,12.457912457912458,4.040404040404041,0.33670033670033667,66.32996632996633,9.427609427609427,3.3670033670033668,2.6936026936026933,0,0,0,0.33670033670033667,0,0.33670033670033667,0,0,4.040404040404041,0,4.040404040404041,0
W00003392,349,78,10,0,212,25,3,1,0,0,0,0,0,2,0,0,16,5,16,5,22.349570200573066,2.865329512893983,0,60.74498567335244,7.163323782234957,0.8595988538681949,0.28653295128939826,0,0,0,0,0,0.5730659025787965,0,0,4.584527220630372,1.4326647564469914,4.584527220630372,1.4326647564469914
W00003393,332,44,10,1,222,26,4,0,0,0,0,0,0,4,0,1,23,1,23,2,13.253012048192772,3.0120481927710845,0.30120481927710846,66.86746987951807,7.83132530120482,1.2048192771084338,0,0,0,0,0,0,1.2048192771084338,0,0.30120481927710846,6.927710843373494,0.30120481927710846,6.927710843373494,0.6024096385542169
