OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
W00003354,417,2,0,1,0,1,0,0,0,0,0,9,5,0,0,4,406,400,5,0,0,1,0,0,0,0.4796163069544364,0,0.2398081534772182,0,0.2398081534772182,0,0,0,0,0,2.158273381294964,1.1990407673860912,0,0,0.9592326139088728,97.3621103117506,95.92326139088729,1.1990407673860912,0,0,0.2398081534772182,0,0,0
W00003355,352,7,0,0,1,0,6,0,0,0,0,2,1,0,1,0,343,342,0,0,0,1,0,0,0,1.9886363636363635,0,0,0.2840909090909091,0,1.7045454545454544,0,0,0,0,0.5681818181818182,0.2840909090909091,0,0.2840909090909091,0,97.44318181818183,97.1590909090909,0,0,0,0.2840909090909091,0,0,0
W00003356,270,2,0,0,1,0,1,3,2,1,0,5,5,0,0,0,260,256,1,0,0,3,0,0,0,0.7407407407407408,0,0,0.3703703703703704,0,0.3703703703703704,1.1111111111111112,0.7407407407407408,0.3703703703703704,0,1.8518518518518516,1.8518518518518516,0,0,0,96.29629629629629,94.81481481481482,0.3703703703703704,0,0,1.1111111111111112,0,0,0
W00003357,290,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,286,276,3,0,0,7,0,0,0,1.3793103448275863,0,0,1.3793103448275863,0,0,0,0,0,0,0,0,0,0,0,98.62068965517241,95.17241379310344,1.0344827586206897,0,0,2.413793103448276,0,0,0
W00003358,237,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,235,235,0,0,0,0,0,0,0,0.42194092827004215,0,0,0,0.42194092827004215,0,0,0,0,0,0.42194092827004215,0.42194092827004215,0,0,0,99.15611814345992,99.15611814345992,0,0,0,0,0,0,0
W00003359,372,3,0,0,2,0,1,1,0,1,0,2,0,0,2,0,365,357,0,0,0,8,1,0,1,0.8064516129032258,0,0,0.5376344086021506,0,0.2688172043010753,0.2688172043010753,0,0.2688172043010753,0,0.5376344086021506,0,0,0.5376344086021506,0,98.11827956989248,95.96774193548387,0,0,0,2.1505376344086025,0.2688172043010753,0,0.2688172043010753
W00003360,392,9,0,0,8,0,1,1,1,0,0,1,0,0,0,1,381,372,1,0,0,8,0,0,0,2.295918367346939,0,0,2.0408163265306123,0,0.25510204081632654,0.25510204081632654,0.25510204081632654,0,0,0.25510204081632654,0,0,0,0.25510204081632654,97.1938775510204,94.89795918367348,0.25510204081632654,0,0,2.0408163265306123,0,0,0
W00003361,305,29,0,0,9,6,14,4,0,4,0,4,2,0,1,1,264,263,0,0,0,1,4,0,4,9.508196721311474,0,0,2.9508196721311477,1.9672131147540985,4.590163934426229,1.3114754098360655,0,1.3114754098360655,0,1.3114754098360655,0.6557377049180327,0,0.32786885245901637,0.32786885245901637,86.55737704918033,86.22950819672131,0,0,0,0.32786885245901637,1.3114754098360655,0,1.3114754098360655
W00003362,226,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,225,217,0,0,3,5,0,0,0,0.4424778761061947,0,0,0,0,0.4424778761061947,0,0,0,0,0,0,0,0,0,99.5575221238938,96.01769911504425,0,0,1.3274336283185841,2.2123893805309733,0,0,0
W00003363,206,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,204,203,1,0,0,0,0,0,0,0.9708737864077669,0,0,0,0.9708737864077669,0,0,0,0,0,0,0,0,0,0,99.02912621359224,98.54368932038835,0.48543689320388345,0,0,0,0,0,0
