OA,ts0260001,ts0260002,ts0260003,ts0260004,ts0260005,ts0260006,ts0260002_PCT,ts0260003_PCT,ts0260004_PCT,ts0260005_PCT,ts0260006_PCT
W00003354,165,42,122,1,0,0,25.454545454545453,73.93939393939394,0.6060606060606061,0,0
W00003355,152,44,107,0,1,0,28.947368421052634,70.39473684210526,0,0.6578947368421052,0
W00003356,114,34,79,0,0,1,29.82456140350877,69.2982456140351,0,0,0.8771929824561403
W00003357,122,25,96,0,1,0,20.491803278688526,78.68852459016394,0,0.819672131147541,0
W00003358,111,44,66,0,1,0,39.63963963963964,59.45945945945946,0,0.9009009009009009,0
W00003359,138,26,110,0,1,1,18.84057971014493,79.71014492753623,0,0.7246376811594203,0.7246376811594203
W00003360,161,39,119,2,0,1,24.22360248447205,73.91304347826086,1.2422360248447204,0,0.6211180124223602
W00003361,146,65,80,0,0,1,44.52054794520548,54.794520547945204,0,0,0.684931506849315
W00003362,126,67,59,0,0,0,53.17460317460318,46.82539682539682,0,0,0
W00003363,95,42,53,0,0,0,44.21052631578947,55.78947368421052,0,0,0
W00003364,124,41,81,0,2,0,33.064516129032256,65.32258064516128,0,1.6129032258064515,0
W00003365,113,29,82,1,1,0,25.663716814159294,72.56637168141593,0.8849557522123894,0.8849557522123894,0
W00003366,128,35,89,0,3,1,27.34375,69.53125,0,2.34375,0.78125
W00003367,129,43,84,1,0,1,33.33333333333333,65.11627906976744,0.7751937984496124,0,0.7751937984496124
W00003368,137,79,55,1,2,0,57.66423357664233,40.14598540145985,0.7299270072992701,1.4598540145985401,0
W00003369,120,58,62,0,0,0,48.333333333333336,51.66666666666667,0,0,0
W00003370,128,30,96,0,1,1,23.4375,75,0,0.78125,0.78125
W00003372,157,36,121,0,0,0,22.929936305732486,77.07006369426752,0,0,0
W00003373,83,17,65,0,1,0,20.481927710843372,78.3132530120482,0,1.2048192771084338,0
W00003374,119,27,91,1,0,0,22.689075630252102,76.47058823529412,0.8403361344537815,0,0
W00003375,140,61,79,0,0,0,43.57142857142857,56.42857142857143,0,0,0
W00003376,127,51,76,0,0,0,40.15748031496063,59.84251968503938,0,0,0
W00003377,115,25,86,0,2,2,21.73913043478261,74.78260869565217,0,1.7391304347826086,1.7391304347826086
W00003378,133,50,78,2,2,1,37.59398496240601,58.64661654135338,1.5037593984962405,1.5037593984962405,0.7518796992481203
W00003379,117,27,90,0,0,0,23.076923076923077,76.92307692307693,0,0,0
W00003380,142,65,69,5,3,0,45.774647887323944,48.59154929577465,3.5211267605633805,2.112676056338028,0
W00003381,98,68,29,1,0,0,69.38775510204081,29.591836734693878,1.0204081632653061,0,0
W00003382,126,40,86,0,0,0,31.746031746031743,68.25396825396825,0,0,0
W00003383,109,27,81,0,1,0,24.770642201834864,74.31192660550458,0,0.9174311926605505,0
W00003384,141,47,86,1,4,3,33.33333333333333,60.99290780141844,0.7092198581560284,2.8368794326241136,2.127659574468085
W00003385,132,43,85,1,3,0,32.57575757575758,64.39393939393939,0.7575757575757576,2.272727272727273,0
W00003386,116,34,77,3,2,0,29.310344827586203,66.37931034482759,2.586206896551724,1.7241379310344827,0
W00003387,142,43,94,1,1,3,30.28169014084507,66.19718309859155,0.7042253521126761,0.7042253521126761,2.112676056338028
W00003388,118,38,78,1,1,0,32.20338983050847,66.10169491525424,0.847457627118644,0.847457627118644,0
W00003389,128,26,96,2,3,1,20.3125,75,1.5625,2.34375,0.78125
W00003390,115,34,80,0,1,0,29.565217391304348,69.56521739130434,0,0.8695652173913043,0
W00003391,124,44,79,0,0,1,35.483870967741936,63.70967741935484,0,0,0.8064516129032258
W00003392,138,37,94,3,2,2,26.811594202898554,68.11594202898551,2.1739130434782608,1.4492753623188406,1.4492753623188406
W00003393,134,33,97,1,1,2,24.62686567164179,72.38805970149254,0.7462686567164178,0.7462686567164178,1.4925373134328357
W00003394,114,24,90,0,0,0,21.052631578947366,78.94736842105263,0,0,0
W00003395,126,28,97,0,1,0,22.22222222222222,76.98412698412699,0,0.7936507936507936,0
W00003396,148,48,98,1,0,1,32.432432432432435,66.21621621621621,0.6756756756756757,0,0.6756756756756757
