OA,ts0550001,ts0550002,ts0550003,ts0550004,ts0550005,ts0550006,ts0550007,ts0550008,ts0550009,ts0550010,ts0550002_PCT,ts0550003_PCT,ts0550004_PCT,ts0550005_PCT,ts0550006_PCT,ts0550007_PCT,ts0550008_PCT,ts0550009_PCT,ts0550010_PCT
E00007793,7,0,1,0,0,0,3,0,3,0,0,14.285714285714285,0,0,0,42.857142857142854,0,42.857142857142854,0
E00007794,27,0,1,8,1,1,5,3,8,0,0,3.7037037037037033,29.629629629629626,3.7037037037037033,3.7037037037037033,18.51851851851852,11.11111111111111,29.629629629629626,0
E00007795,10,0,1,1,0,0,2,0,6,0,0,10,10,0,0,20,0,60,0
E00007796,28,0,2,0,0,0,0,1,25,0,0,7.142857142857142,0,0,0,0,3.571428571428571,89.28571428571429,0
E00007798,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,100,0,0
E00007799,10,0,1,2,0,0,4,2,1,0,0,10,20,0,0,40,20,10,0
E00007800,16,0,3,0,0,3,4,2,4,0,0,18.75,0,0,18.75,25,12.5,25,0
E00007801,8,0,2,0,0,0,1,0,5,0,0,25,0,0,0,12.5,0,62.5,0
E00007802,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
E00007803,10,0,1,0,1,3,1,2,2,0,0,10,0,10,30,10,20,20,0
E00007804,10,0,0,1,0,1,2,0,6,0,0,0,10,0,10,20,0,60,0
E00007805,8,0,1,2,1,1,2,1,0,0,0,12.5,25,12.5,12.5,25,12.5,0,0
E00007806,12,1,0,0,0,0,4,1,6,0,8.333333333333332,0,0,0,0,33.33333333333333,8.333333333333332,50,0
E00007807,11,0,3,0,0,1,3,4,0,0,0,27.27272727272727,0,0,9.090909090909092,27.27272727272727,36.36363636363637,0,0
E00007808,18,0,1,3,0,0,6,4,4,0,0,5.555555555555555,16.666666666666664,0,0,33.33333333333333,22.22222222222222,22.22222222222222,0
E00007809,10,0,0,2,0,0,5,2,1,0,0,0,20,0,0,50,20,10,0
E00007810,11,0,1,0,1,0,2,1,6,0,0,9.090909090909092,0,9.090909090909092,0,18.181818181818183,9.090909090909092,54.54545454545454,0
E00007811,5,0,0,0,0,0,2,2,1,0,0,0,0,0,0,40,40,20,0
E00007812,10,1,0,3,1,1,1,2,1,0,10,0,30,10,10,10,20,10,0
E00007813,13,0,0,0,0,0,4,2,7,0,0,0,0,0,0,30.76923076923077,15.384615384615385,53.84615384615385,0
E00007814,12,0,2,3,0,0,2,1,4,0,0,16.666666666666664,25,0,0,16.666666666666664,8.333333333333332,33.33333333333333,0
E00007815,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,50,50,0,0
E00007816,11,0,0,2,0,0,2,0,7,0,0,0,18.181818181818183,0,0,18.181818181818183,0,63.63636363636363,0
E00007817,9,0,1,2,0,1,0,1,4,0,0,11.11111111111111,22.22222222222222,0,11.11111111111111,0,11.11111111111111,44.44444444444444,0
E00007818,7,0,0,0,0,0,1,3,3,0,0,0,0,0,0,14.285714285714285,42.857142857142854,42.857142857142854,0
E00007819,10,0,0,0,0,0,4,2,4,0,0,0,0,0,0,40,20,40,0
E00007820,15,0,0,2,0,0,3,1,9,0,0,0,13.333333333333334,0,0,20,6.666666666666667,60,0
