OA,ts0250001,ts0250002,ts0250003,ts0250004,ts0250005,ts0250002_PCT,ts0250003_PCT,ts0250004_PCT,ts0250005_PCT
E00152496,144,112,9,3,20,77.77777777777779,6.25,2.083333333333333,13.88888888888889
E00152497,190,164,9,3,14,86.31578947368422,4.736842105263158,1.5789473684210527,7.368421052631578
E00152498,112,94,5,0,13,83.92857142857143,4.464285714285714,0,11.607142857142858
E00152499,168,156,3,1,8,92.85714285714286,1.7857142857142856,0.5952380952380952,4.761904761904762
E00152500,137,125,4,1,7,91.24087591240875,2.9197080291970803,0.7299270072992701,5.109489051094891
E00152502,115,101,4,0,10,87.82608695652175,3.4782608695652173,0,8.695652173913043
E00152503,121,118,1,0,2,97.52066115702479,0.8264462809917356,0,1.6528925619834711
E00152504,196,170,5,2,19,86.73469387755102,2.5510204081632653,1.0204081632653061,9.693877551020408
E00152506,161,144,7,1,9,89.44099378881988,4.3478260869565215,0.6211180124223602,5.590062111801243
E00152507,155,130,8,1,16,83.87096774193549,5.161290322580645,0.6451612903225806,10.32258064516129
E00152508,112,94,5,5,8,83.92857142857143,4.464285714285714,4.464285714285714,7.142857142857142
E00152509,111,110,1,0,0,99.09909909909909,0.9009009009009009,0,0
E00152510,122,118,2,1,1,96.72131147540983,1.639344262295082,0.819672131147541,0.819672131147541
E00152511,146,120,7,1,18,82.1917808219178,4.794520547945205,0.684931506849315,12.32876712328767
E00152512,138,122,1,0,15,88.40579710144928,0.7246376811594203,0,10.869565217391305
E00152513,120,116,1,3,0,96.66666666666667,0.8333333333333334,2.5,0
E00152514,130,127,0,0,3,97.6923076923077,0,0,2.307692307692308
E00152515,104,104,0,0,0,100,0,0,0
E00152516,145,123,3,9,10,84.82758620689656,2.0689655172413794,6.206896551724138,6.896551724137931
E00152517,139,124,3,3,9,89.20863309352518,2.158273381294964,2.158273381294964,6.474820143884892
E00152518,117,95,4,7,11,81.19658119658119,3.418803418803419,5.982905982905983,9.401709401709402
E00152519,191,181,5,0,5,94.76439790575915,2.6178010471204187,0,2.6178010471204187
E00152520,137,117,4,4,12,85.40145985401459,2.9197080291970803,2.9197080291970803,8.75912408759124
E00152521,127,122,1,0,4,96.06299212598425,0.7874015748031495,0,3.149606299212598
E00152522,200,181,3,5,11,90.5,1.5,2.5,5.5
E00152523,172,154,4,1,13,89.53488372093024,2.3255813953488373,0.5813953488372093,7.55813953488372
E00152524,203,198,3,0,2,97.53694581280789,1.477832512315271,0,0.9852216748768473
E00152525,131,99,5,4,23,75.57251908396947,3.816793893129771,3.0534351145038165,17.557251908396946
E00152526,128,121,3,0,4,94.53125,2.34375,0,3.125
E00152527,107,106,1,0,0,99.06542056074767,0.9345794392523363,0,0
E00152528,96,94,2,0,0,97.91666666666666,2.083333333333333,0,0
E00152529,131,121,6,1,3,92.36641221374046,4.580152671755725,0.7633587786259541,2.2900763358778624
E00152530,118,109,1,3,5,92.37288135593221,0.847457627118644,2.5423728813559325,4.23728813559322
E00152531,126,111,4,1,10,88.09523809523809,3.1746031746031744,0.7936507936507936,7.936507936507936
E00152532,131,128,1,1,1,97.70992366412213,0.7633587786259541,0.7633587786259541,0.7633587786259541
E00152533,173,157,5,3,8,90.7514450867052,2.8901734104046244,1.7341040462427744,4.624277456647398
E00152534,126,120,1,1,4,95.23809523809523,0.7936507936507936,0.7936507936507936,3.1746031746031744
E00152535,139,127,2,3,7,91.36690647482014,1.4388489208633095,2.158273381294964,5.0359712230215825
E00152536,160,154,5,0,1,96.25,3.125,0,0.625
E00152537,128,125,1,0,2,97.65625,0.78125,0,1.5625
E00152538,123,115,4,0,4,93.4959349593496,3.2520325203252036,0,3.2520325203252036
E00152539,142,131,3,2,6,92.25352112676056,2.112676056338028,1.4084507042253522,4.225352112676056
E00152540,121,114,1,0,6,94.21487603305785,0.8264462809917356,0,4.958677685950414
E00152541,112,105,0,1,6,93.75,0,0.8928571428571428,5.357142857142857
E00152550,141,134,2,1,4,95.0354609929078,1.4184397163120568,0.7092198581560284,2.8368794326241136
E00152552,221,220,0,0,1,99.5475113122172,0,0,0.4524886877828055
E00152556,139,136,2,0,1,97.84172661870504,1.4388489208633095,0,0.7194244604316548
E00152557,169,161,6,1,1,95.26627218934911,3.5502958579881656,0.591715976331361,0.591715976331361
E00152558,106,102,1,1,2,96.22641509433963,0.9433962264150944,0.9433962264150944,1.8867924528301887
E00152562,68,64,2,0,2,94.11764705882352,2.941176470588235,0,2.941176470588235
E00152563,167,156,2,3,6,93.41317365269461,1.1976047904191618,1.7964071856287425,3.592814371257485
E00152564,165,158,6,0,1,95.75757575757575,3.6363636363636362,0,0.6060606060606061
E00152568,152,149,1,0,2,98.02631578947368,0.6578947368421052,0,1.3157894736842104
E00152569,141,137,2,1,1,97.16312056737588,1.4184397163120568,0.7092198581560284,0.7092198581560284
E00152570,145,142,2,0,1,97.93103448275862,1.3793103448275863,0,0.6896551724137931
E00152571,127,121,5,0,1,95.2755905511811,3.937007874015748,0,0.7874015748031495
E00152572,237,221,7,4,5,93.24894514767934,2.9535864978902953,1.6877637130801686,2.109704641350211
E00152573,116,113,2,0,1,97.41379310344827,1.7241379310344827,0,0.8620689655172413
E00152574,119,109,4,3,3,91.59663865546219,3.361344537815126,2.5210084033613445,2.5210084033613445
E00152575,136,134,0,0,2,98.52941176470588,0,0,1.4705882352941175
E00152576,134,122,6,0,6,91.04477611940298,4.477611940298507,0,4.477611940298507
E00152577,127,120,2,2,3,94.48818897637796,1.574803149606299,1.574803149606299,2.3622047244094486
E00152579,119,109,4,3,3,91.59663865546219,3.361344537815126,2.5210084033613445,2.5210084033613445
