OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00152496,169,47,0,3,0,0,1,70,6,6,34,2,27.810650887573964,0,1.7751479289940828,0,0,0.591715976331361,41.42011834319527,3.5502958579881656,3.5502958579881656,20.118343195266274,1.183431952662722
E00152497,234,58,0,3,6,1,2,116,10,8,30,0,24.786324786324787,0,1.282051282051282,2.564102564102564,0.4273504273504274,0.8547008547008548,49.572649572649574,4.273504273504273,3.418803418803419,12.82051282051282,0
E00152498,107,34,0,2,3,0,1,41,1,4,20,1,31.775700934579437,0,1.8691588785046727,2.803738317757009,0,0.9345794392523363,38.31775700934579,0.9345794392523363,3.7383177570093453,18.69158878504673,0.9345794392523363
E00152499,184,48,0,5,3,1,0,100,6,2,16,3,26.08695652173913,0,2.717391304347826,1.6304347826086956,0.5434782608695652,0,54.347826086956516,3.260869565217391,1.0869565217391304,8.695652173913043,1.6304347826086956
E00152500,162,34,0,4,0,2,1,93,4,4,19,1,20.98765432098765,0,2.4691358024691357,0,1.2345679012345678,0.6172839506172839,57.407407407407405,2.4691358024691357,2.4691358024691357,11.728395061728394,0.6172839506172839
E00152502,138,49,1,1,0,2,0,57,8,7,13,0,35.507246376811594,0.7246376811594203,0.7246376811594203,0,1.4492753623188406,0,41.30434782608695,5.797101449275362,5.072463768115942,9.420289855072465,0
E00152503,142,41,0,0,2,0,0,77,11,1,10,0,28.87323943661972,0,0,1.4084507042253522,0,0,54.22535211267606,7.746478873239436,0.7042253521126761,7.042253521126761,0
E00152504,234,47,0,3,12,0,3,116,12,9,31,1,20.085470085470085,0,1.282051282051282,5.128205128205128,0,1.282051282051282,49.572649572649574,5.128205128205128,3.8461538461538463,13.247863247863249,0.4273504273504274
E00152506,193,53,0,2,2,0,1,104,2,6,21,2,27.461139896373055,0,1.0362694300518136,1.0362694300518136,0,0.5181347150259068,53.8860103626943,1.0362694300518136,3.1088082901554404,10.880829015544041,1.0362694300518136
E00152507,159,36,0,1,1,2,2,74,12,4,25,2,22.641509433962266,0,0.628930817610063,0.628930817610063,1.257861635220126,1.257861635220126,46.540880503144656,7.547169811320755,2.515723270440252,15.723270440251572,1.257861635220126
E00152508,153,30,0,2,1,0,0,84,11,5,18,2,19.607843137254903,0,1.3071895424836601,0.6535947712418301,0,0,54.90196078431373,7.18954248366013,3.2679738562091507,11.76470588235294,1.3071895424836601
E00152509,93,13,0,0,1,0,0,68,2,1,8,0,13.978494623655912,0,0,1.0752688172043012,0,0,73.11827956989248,2.1505376344086025,1.0752688172043012,8.60215053763441,0
E00152510,106,21,0,0,3,0,1,55,4,0,18,4,19.81132075471698,0,0,2.8301886792452833,0,0.9433962264150944,51.886792452830186,3.7735849056603774,0,16.9811320754717,3.7735849056603774
E00152511,148,27,0,3,4,2,0,76,12,3,19,2,18.243243243243242,0,2.027027027027027,2.7027027027027026,1.3513513513513513,0,51.35135135135135,8.108108108108109,2.027027027027027,12.837837837837837,1.3513513513513513
E00152512,122,23,0,2,3,1,3,69,8,1,9,3,18.852459016393443,0,1.639344262295082,2.459016393442623,0.819672131147541,2.459016393442623,56.557377049180324,6.557377049180328,0.819672131147541,7.377049180327869,2.459016393442623
E00152513,97,17,0,0,0,1,0,68,4,1,5,1,17.525773195876287,0,0,0,1.0309278350515463,0,70.10309278350515,4.123711340206185,1.0309278350515463,5.154639175257731,1.0309278350515463
E00152514,123,14,0,1,0,0,1,89,12,4,1,1,11.38211382113821,0,0.8130081300813009,0,0,0.8130081300813009,72.35772357723577,9.75609756097561,3.2520325203252036,0.8130081300813009,0.8130081300813009
E00152515,83,16,0,1,0,0,2,50,5,1,7,1,19.27710843373494,0,1.2048192771084338,0,0,2.4096385542168677,60.24096385542169,6.024096385542169,1.2048192771084338,8.433734939759036,1.2048192771084338
E00152516,176,19,0,0,8,0,0,94,13,11,28,3,10.795454545454545,0,0,4.545454545454546,0,0,53.40909090909091,7.386363636363637,6.25,15.909090909090908,1.7045454545454544
E00152517,145,25,1,2,3,0,0,88,9,2,11,4,17.24137931034483,0.6896551724137931,1.3793103448275863,2.0689655172413794,0,0,60.689655172413794,6.206896551724138,1.3793103448275863,7.586206896551724,2.7586206896551726
E00152518,174,21,0,0,5,1,3,102,15,5,21,1,12.068965517241379,0,0,2.8735632183908044,0.5747126436781609,1.7241379310344827,58.620689655172406,8.620689655172415,2.8735632183908044,12.068965517241379,0.5747126436781609
