OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00153723,171,1,0,1,2,1,1,0,3,0,3,4,9,14,23,19,38,22,30,0.5847953216374269,0,0.5847953216374269,1.1695906432748537,0.5847953216374269,0.5847953216374269,0,1.7543859649122806,0,1.7543859649122806,2.3391812865497075,5.263157894736842,8.187134502923977,13.450292397660817,11.11111111111111,22.22222222222222,12.865497076023392,17.543859649122805
E00153724,144,4,3,4,4,2,4,9,4,1,3,6,9,19,21,22,16,5,8,2.7777777777777777,2.083333333333333,2.7777777777777777,2.7777777777777777,1.3888888888888888,2.7777777777777777,6.25,2.7777777777777777,0.6944444444444444,2.083333333333333,4.166666666666666,6.25,13.194444444444445,14.583333333333334,15.277777777777779,11.11111111111111,3.4722222222222223,5.555555555555555
E00153725,118,0,2,0,3,6,8,2,2,5,3,10,9,13,16,10,12,11,6,0,1.694915254237288,0,2.5423728813559325,5.084745762711865,6.779661016949152,1.694915254237288,1.694915254237288,4.23728813559322,2.5423728813559325,8.47457627118644,7.627118644067797,11.016949152542372,13.559322033898304,8.47457627118644,10.16949152542373,9.322033898305085,5.084745762711865
E00153726,219,4,4,4,3,2,3,3,7,6,4,9,19,20,28,25,27,15,36,1.82648401826484,1.82648401826484,1.82648401826484,1.36986301369863,0.91324200913242,1.36986301369863,1.36986301369863,3.1963470319634704,2.73972602739726,1.82648401826484,4.10958904109589,8.67579908675799,9.1324200913242,12.785388127853881,11.415525114155251,12.32876712328767,6.8493150684931505,16.43835616438356
E00153727,151,2,9,11,5,0,8,6,6,13,8,9,4,15,13,13,12,3,14,1.3245033112582782,5.960264900662252,7.28476821192053,3.3112582781456954,0,5.298013245033113,3.9735099337748347,3.9735099337748347,8.609271523178808,5.298013245033113,5.960264900662252,2.6490066225165565,9.933774834437086,8.609271523178808,8.609271523178808,7.9470198675496695,1.9867549668874174,9.271523178807946
E00153728,164,1,0,0,0,3,9,8,2,5,7,8,10,11,15,27,14,20,24,0.6097560975609756,0,0,0,1.8292682926829267,5.487804878048781,4.878048780487805,1.2195121951219512,3.048780487804878,4.2682926829268295,4.878048780487805,6.097560975609756,6.707317073170732,9.146341463414634,16.463414634146343,8.536585365853659,12.195121951219512,14.634146341463413
E00153729,196,6,2,4,4,2,2,6,8,7,7,8,14,24,15,33,14,18,22,3.061224489795918,1.0204081632653061,2.0408163265306123,2.0408163265306123,1.0204081632653061,1.0204081632653061,3.061224489795918,4.081632653061225,3.571428571428571,3.571428571428571,4.081632653061225,7.142857142857142,12.244897959183673,7.653061224489796,16.83673469387755,7.142857142857142,9.183673469387756,11.224489795918368
E00153730,287,3,6,5,8,2,6,3,2,5,13,15,19,41,36,47,26,24,26,1.0452961672473868,2.0905923344947737,1.7421602787456445,2.7874564459930316,0.6968641114982579,2.0905923344947737,1.0452961672473868,0.6968641114982579,1.7421602787456445,4.529616724738676,5.2264808362369335,6.620209059233449,14.285714285714285,12.543554006968641,16.376306620209057,9.059233449477352,8.362369337979095,9.059233449477352
E00153731,148,4,7,7,4,9,8,11,7,5,10,12,11,7,6,12,9,10,9,2.7027027027027026,4.72972972972973,4.72972972972973,2.7027027027027026,6.081081081081082,5.405405405405405,7.4324324324324325,4.72972972972973,3.3783783783783785,6.756756756756757,8.108108108108109,7.4324324324324325,4.72972972972973,4.054054054054054,8.108108108108109,6.081081081081082,6.756756756756757,6.081081081081082
E00153732,252,14,19,14,9,2,15,16,19,19,14,10,9,18,29,17,16,8,4,5.555555555555555,7.5396825396825395,5.555555555555555,3.571428571428571,0.7936507936507936,5.952380952380952,6.349206349206349,7.5396825396825395,7.5396825396825395,5.555555555555555,3.968253968253968,3.571428571428571,7.142857142857142,11.507936507936508,6.746031746031746,6.349206349206349,3.1746031746031744,1.5873015873015872
E00153733,332,11,25,20,26,26,9,10,21,17,20,35,22,22,20,20,11,14,3,3.313253012048193,7.530120481927711,6.024096385542169,7.83132530120482,7.83132530120482,2.710843373493976,3.0120481927710845,6.325301204819277,5.120481927710843,6.024096385542169,10.542168674698797,6.626506024096386,6.626506024096386,6.024096385542169,6.024096385542169,3.313253012048193,4.216867469879518,0.9036144578313252
