OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00153723,169,20,19,19,5,24,76,6,11.834319526627219,11.242603550295858,11.242603550295858,2.9585798816568047,14.201183431952662,44.97041420118343,3.5502958579881656
E00153724,132,17,14,15,5,14,61,6,12.878787878787879,10.606060606060606,11.363636363636363,3.787878787878788,10.606060606060606,46.21212121212121,4.545454545454546
E00153725,122,14,11,14,1,22,58,2,11.475409836065573,9.01639344262295,11.475409836065573,0.819672131147541,18.0327868852459,47.540983606557376,1.639344262295082
E00153726,211,38,3,23,7,26,104,10,18.009478672985782,1.4218009478672986,10.90047393364929,3.3175355450236967,12.322274881516588,49.28909952606635,4.739336492890995
E00153727,126,6,10,21,4,20,59,6,4.761904761904762,7.936507936507936,16.666666666666664,3.1746031746031744,15.873015873015872,46.82539682539682,4.761904761904762
E00153728,167,22,11,21,9,20,84,0,13.17365269461078,6.58682634730539,12.574850299401197,5.389221556886228,11.976047904191617,50.29940119760479,0
E00153729,182,34,21,18,12,26,61,10,18.681318681318682,11.538461538461538,9.89010989010989,6.593406593406594,14.285714285714285,33.51648351648351,5.4945054945054945
E00153730,270,39,25,25,16,31,126,8,14.444444444444443,9.25925925925926,9.25925925925926,5.9259259259259265,11.481481481481481,46.666666666666664,2.9629629629629632
E00153731,133,22,13,19,7,28,36,8,16.541353383458645,9.774436090225564,14.285714285714285,5.263157894736842,21.052631578947366,27.06766917293233,6.015037593984962
E00153732,202,71,13,36,10,28,39,5,35.148514851485146,6.435643564356436,17.82178217821782,4.9504950495049505,13.861386138613863,19.306930693069308,2.4752475247524752
E00153733,268,56,47,52,16,37,51,9,20.8955223880597,17.537313432835823,19.402985074626866,5.970149253731343,13.805970149253731,19.029850746268657,3.3582089552238807
E00153734,196,44,21,22,12,31,61,5,22.448979591836736,10.714285714285714,11.224489795918368,6.122448979591836,15.816326530612246,31.122448979591837,2.5510204081632653
E00153735,202,28,25,19,5,37,88,0,13.861386138613863,12.376237623762377,9.405940594059405,2.4752475247524752,18.316831683168317,43.56435643564357,0
E00153736,231,69,25,25,17,26,63,6,29.87012987012987,10.822510822510822,10.822510822510822,7.35930735930736,11.255411255411255,27.27272727272727,2.5974025974025974
E00153737,288,59,36,24,25,35,99,10,20.48611111111111,12.5,8.333333333333332,8.680555555555555,12.152777777777777,34.375,3.4722222222222223
E00153738,233,10,13,32,8,41,124,5,4.291845493562231,5.579399141630901,13.733905579399142,3.4334763948497855,17.59656652360515,53.21888412017167,2.1459227467811157
E00153739,306,43,14,36,21,48,134,10,14.052287581699346,4.57516339869281,11.76470588235294,6.862745098039216,15.686274509803921,43.790849673202615,3.2679738562091507
E00153740,176,30,10,20,6,32,77,1,17.045454545454543,5.681818181818182,11.363636363636363,3.4090909090909087,18.181818181818183,43.75,0.5681818181818182
E00153741,377,43,38,49,20,60,158,9,11.405835543766578,10.079575596816976,12.9973474801061,5.305039787798409,15.915119363395224,41.90981432360743,2.3872679045092835
E00153742,328,30,29,43,11,65,139,11,9.146341463414634,8.841463414634147,13.109756097560975,3.353658536585366,19.817073170731707,42.3780487804878,3.353658536585366
E00153743,213,31,23,18,13,42,85,1,14.553990610328638,10.7981220657277,8.450704225352112,6.103286384976526,19.718309859154928,39.906103286384976,0.4694835680751174
E00153744,131,19,9,15,7,16,61,4,14.50381679389313,6.870229007633588,11.450381679389313,5.343511450381679,12.213740458015266,46.56488549618321,3.0534351145038165
E00153745,116,15,13,14,5,19,49,1,12.931034482758621,11.206896551724139,12.068965517241379,4.310344827586207,16.379310344827587,42.241379310344826,0.8620689655172413
E00153746,227,61,23,47,18,29,49,0,26.87224669603524,10.13215859030837,20.704845814977972,7.929515418502203,12.77533039647577,21.58590308370044,0
E00153747,210,31,23,23,17,33,81,2,14.761904761904763,10.952380952380953,10.952380952380953,8.095238095238095,15.714285714285714,38.57142857142858,0.9523809523809524
E00153748,262,22,20,31,7,45,135,2,8.396946564885496,7.633587786259542,11.83206106870229,2.6717557251908395,17.17557251908397,51.526717557251914,0.7633587786259541
E00153749,248,39,32,47,21,45,56,8,15.725806451612904,12.903225806451612,18.951612903225808,8.46774193548387,18.14516129032258,22.58064516129032,3.225806451612903
E00153750,254,48,21,49,21,34,68,13,18.89763779527559,8.267716535433072,19.291338582677163,8.267716535433072,13.385826771653544,26.77165354330709,5.118110236220472
E00153751,206,20,19,30,13,40,80,4,9.70873786407767,9.223300970873787,14.563106796116504,6.310679611650485,19.41747572815534,38.83495145631068,1.9417475728155338
E00153752,285,39,21,49,22,52,90,12,13.684210526315791,7.368421052631578,17.192982456140353,7.719298245614035,18.24561403508772,31.57894736842105,4.2105263157894735
E00153753,280,46,31,44,12,49,89,9,16.428571428571427,11.071428571428571,15.714285714285714,4.285714285714286,17.5,31.785714285714285,3.214285714285714
E00153754,279,43,25,44,18,50,94,5,15.412186379928317,8.960573476702509,15.770609318996415,6.451612903225806,17.921146953405017,33.691756272401435,1.7921146953405016
E00153755,98,17,14,7,6,20,34,0,17.346938775510203,14.285714285714285,7.142857142857142,6.122448979591836,20.408163265306122,34.69387755102041,0
E00153756,319,56,43,38,26,53,86,17,17.55485893416928,13.479623824451412,11.912225705329153,8.150470219435736,16.614420062695924,26.959247648902824,5.329153605015674
E00153757,238,40,32,37,13,22,82,12,16.80672268907563,13.445378151260504,15.546218487394958,5.46218487394958,9.243697478991598,34.45378151260504,5.042016806722689
E00153758,244,28,20,35,7,31,115,8,11.475409836065573,8.19672131147541,14.344262295081966,2.8688524590163933,12.704918032786885,47.13114754098361,3.278688524590164
E00153759,233,36,32,33,17,36,71,8,15.450643776824036,13.733905579399142,14.163090128755366,7.296137339055794,15.450643776824036,30.472103004291846,3.4334763948497855
E00153760,223,44,33,29,26,25,55,11,19.730941704035875,14.798206278026907,13.004484304932735,11.659192825112108,11.210762331838566,24.663677130044842,4.932735426008969
E00153761,224,43,32,35,18,30,53,13,19.196428571428573,14.285714285714285,15.625,8.035714285714286,13.392857142857142,23.660714285714285,5.803571428571429
E00153762,234,40,26,37,15,32,80,4,17.094017094017094,11.11111111111111,15.81196581196581,6.41025641025641,13.675213675213676,34.18803418803419,1.7094017094017095
E00153763,231,59,29,27,23,29,58,6,25.541125541125542,12.554112554112553,11.688311688311687,9.956709956709958,12.554112554112553,25.108225108225106,2.5974025974025974
E00153764,99,34,17,9,5,8,19,7,34.34343434343434,17.17171717171717,9.090909090909092,5.05050505050505,8.080808080808081,19.19191919191919,7.07070707070707
E00153765,240,50,27,23,22,36,70,12,20.833333333333336,11.25,9.583333333333334,9.166666666666666,15,29.166666666666668,5
E00153766,238,41,38,34,21,50,47,7,17.22689075630252,15.966386554621847,14.285714285714285,8.823529411764707,21.008403361344538,19.747899159663866,2.941176470588235
E00153767,226,50,26,30,21,23,61,15,22.123893805309734,11.504424778761061,13.274336283185843,9.29203539823009,10.176991150442479,26.991150442477874,6.637168141592921
E00153768,295,61,45,48,20,43,69,9,20.677966101694913,15.254237288135593,16.271186440677965,6.779661016949152,14.576271186440678,23.389830508474578,3.050847457627119
E00153769,192,43,31,34,14,30,37,3,22.395833333333336,16.145833333333336,17.708333333333336,7.291666666666667,15.625,19.270833333333336,1.5625
E00153770,216,42,38,43,13,39,41,0,19.444444444444446,17.59259259259259,19.90740740740741,6.018518518518518,18.055555555555554,18.98148148148148,0
