OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
E00110571,317,298,0,19,0,94.00630914826499,0,5.993690851735016,0
E00110572,279,260,0,18,1,93.1899641577061,0,6.451612903225806,0.35842293906810035
E00110573,126,122,0,4,0,96.82539682539682,0,3.1746031746031744,0
E00110574,292,266,0,25,1,91.0958904109589,0,8.561643835616438,0.3424657534246575
E00110575,362,327,1,34,0,90.33149171270718,0.2762430939226519,9.392265193370166,0
E00110576,298,276,0,22,0,92.61744966442953,0,7.38255033557047,0
E00110577,302,276,1,23,2,91.3907284768212,0.33112582781456956,7.6158940397351,0.6622516556291391
E00110578,354,327,0,23,4,92.37288135593221,0,6.497175141242938,1.1299435028248588
E00110709,324,276,1,44,3,85.18518518518519,0.30864197530864196,13.580246913580247,0.9259259259259258
E00110710,294,273,1,20,0,92.85714285714286,0.3401360544217687,6.802721088435375,0
E00110712,365,338,0,26,1,92.6027397260274,0,7.123287671232877,0.273972602739726
E00110714,209,188,2,19,0,89.95215311004785,0.9569377990430622,9.090909090909092,0
E00110715,316,276,0,39,1,87.34177215189874,0,12.341772151898734,0.31645569620253167
E00110716,123,112,0,8,3,91.05691056910568,0,6.504065040650407,2.4390243902439024
E00110717,158,119,1,37,1,75.31645569620254,0.6329113924050633,23.417721518987342,0.6329113924050633
E00170079,363,276,2,81,4,76.03305785123968,0.5509641873278237,22.31404958677686,1.1019283746556474
E00110726,357,335,0,22,0,93.8375350140056,0,6.162464985994398,0
E00110728,329,320,0,7,2,97.26443768996961,0,2.127659574468085,0.60790273556231
E00110729,365,306,0,57,2,83.83561643835617,0,15.616438356164384,0.547945205479452
E00110731,293,278,0,14,1,94.88054607508532,0,4.778156996587031,0.3412969283276451
E00110730,296,282,0,14,0,95.27027027027027,0,4.72972972972973,0
E00110732,255,228,1,26,0,89.41176470588236,0.39215686274509803,10.196078431372548,0
E00110733,281,266,0,13,2,94.66192170818505,0,4.6263345195729535,0.7117437722419928
