OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00110429,508,29,0,0,23,0,6,0,0,0,0,12,6,0,2,4,459,439,5,1,0,14,8,0,8,5.708661417322835,0,0,4.52755905511811,0,1.1811023622047243,0,0,0,0,2.3622047244094486,1.1811023622047243,0,0.39370078740157477,0.7874015748031495,90.35433070866141,86.41732283464567,0.984251968503937,0.19685039370078738,0,2.7559055118110236,1.574803149606299,0,1.574803149606299
E00110430,436,1,0,0,1,0,0,7,0,3,4,4,1,0,1,2,424,377,9,0,0,38,0,0,0,0.22935779816513763,0,0,0.22935779816513763,0,0,1.6055045871559634,0,0.6880733944954129,0.9174311926605505,0.9174311926605505,0.22935779816513763,0,0.22935779816513763,0.45871559633027525,97.24770642201835,86.46788990825688,2.064220183486239,0,0,8.715596330275229,0,0,0
E00110431,266,6,0,0,6,0,0,7,4,3,0,0,0,0,0,0,250,235,5,0,0,10,3,0,3,2.2556390977443606,0,0,2.2556390977443606,0,0,2.631578947368421,1.5037593984962405,1.1278195488721803,0,0,0,0,0,0,93.98496240601504,88.34586466165413,1.8796992481203008,0,0,3.7593984962406015,1.1278195488721803,0,1.1278195488721803
E00110432,258,4,0,0,0,0,4,4,4,0,0,4,0,0,0,4,236,224,2,2,0,8,10,2,8,1.550387596899225,0,0,0,0,1.550387596899225,1.550387596899225,1.550387596899225,0,0,1.550387596899225,0,0,0,1.550387596899225,91.47286821705426,86.82170542635659,0.7751937984496124,0.7751937984496124,0,3.10077519379845,3.875968992248062,0.7751937984496124,3.10077519379845
E00110433,388,4,0,0,1,0,3,7,2,5,0,17,3,4,5,5,351,298,12,5,3,33,9,0,9,1.0309278350515463,0,0,0.25773195876288657,0,0.7731958762886598,1.804123711340206,0.5154639175257731,1.2886597938144329,0,4.381443298969072,0.7731958762886598,1.0309278350515463,1.2886597938144329,1.2886597938144329,90.4639175257732,76.80412371134021,3.0927835051546393,1.2886597938144329,0.7731958762886598,8.505154639175258,2.3195876288659796,0,2.3195876288659796
E00110434,436,10,0,0,7,2,1,12,4,7,1,10,2,1,0,7,395,340,7,3,1,44,9,0,9,2.293577981651376,0,0,1.6055045871559634,0.45871559633027525,0.22935779816513763,2.7522935779816518,0.9174311926605505,1.6055045871559634,0.22935779816513763,2.293577981651376,0.45871559633027525,0.22935779816513763,0,1.6055045871559634,90.59633027522935,77.98165137614679,1.6055045871559634,0.6880733944954129,0.22935779816513763,10.091743119266056,2.064220183486239,0,2.064220183486239
E00110435,345,22,0,2,17,3,0,13,1,8,4,17,5,5,3,4,292,259,6,0,0,27,1,0,1,6.3768115942028984,0,0.5797101449275363,4.9275362318840585,0.8695652173913043,0,3.768115942028986,0.2898550724637681,2.318840579710145,1.1594202898550725,4.9275362318840585,1.4492753623188406,1.4492753623188406,0.8695652173913043,1.1594202898550725,84.63768115942028,75.07246376811594,1.7391304347826086,0,0,7.82608695652174,0.2898550724637681,0,0.2898550724637681
E00110436,296,2,0,1,1,0,0,22,5,10,7,9,2,1,2,4,259,213,0,0,0,46,4,3,1,0.6756756756756757,0,0.33783783783783783,0.33783783783783783,0,0,7.4324324324324325,1.6891891891891893,3.3783783783783785,2.364864864864865,3.040540540540541,0.6756756756756757,0.33783783783783783,0.6756756756756757,1.3513513513513513,87.5,71.95945945945947,0,0,0,15.54054054054054,1.3513513513513513,1.0135135135135136,0.33783783783783783
E00110437,393,35,13,0,7,10,5,13,3,7,3,20,4,6,3,7,311,248,9,1,0,53,14,3,11,8.9058524173028,3.307888040712468,0,1.7811704834605597,2.5445292620865136,1.2722646310432568,3.307888040712468,0.7633587786259541,1.7811704834605597,0.7633587786259541,5.089058524173027,1.0178117048346056,1.5267175572519083,0.7633587786259541,1.7811704834605597,79.13486005089058,63.104325699745544,2.2900763358778624,0.2544529262086514,0,13.486005089058525,3.5623409669211195,0.7633587786259541,2.7989821882951653
E00110438,276,22,1,7,8,2,4,6,5,1,0,17,5,0,6,6,216,179,9,0,0,28,15,6,9,7.971014492753622,0.36231884057971014,2.536231884057971,2.898550724637681,0.7246376811594203,1.4492753623188406,2.1739130434782608,1.8115942028985508,0.36231884057971014,0,6.159420289855073,1.8115942028985508,0,2.1739130434782608,2.1739130434782608,78.26086956521739,64.85507246376811,3.260869565217391,0,0,10.144927536231885,5.434782608695652,2.1739130434782608,3.260869565217391
