OA,ts0290001,ts0290002,ts0290003,ts0290004,ts0290005,ts0290006,ts0290007,ts0290002_PCT,ts0290003_PCT,ts0290004_PCT,ts0290005_PCT,ts0290006_PCT,ts0290007_PCT
E00110429,491,469,22,14,6,2,0,95.5193482688391,4.480651731160896,2.8513238289205702,1.2219959266802443,0.40733197556008144,0
E00110430,419,410,9,5,0,4,0,97.85202863961814,2.1479713603818613,1.1933174224343674,0,0.9546539379474941,0
E00110431,261,257,4,2,2,0,0,98.46743295019157,1.532567049808429,0.7662835249042145,0.7662835249042145,0,0
E00110432,253,246,7,4,3,0,0,97.23320158102767,2.766798418972332,1.5810276679841897,1.185770750988142,0,0
E00110433,377,347,30,9,10,8,3,92.04244031830238,7.957559681697612,2.3872679045092835,2.6525198938992043,2.122015915119363,0.7957559681697612
E00110434,426,390,36,7,9,9,11,91.54929577464789,8.450704225352112,1.643192488262911,2.112676056338028,2.112676056338028,2.5821596244131455
E00110435,330,310,20,15,3,2,0,93.93939393939394,6.0606060606060606,4.545454545454546,0.9090909090909091,0.6060606060606061,0
E00110436,279,246,33,15,12,6,0,88.17204301075269,11.827956989247312,5.376344086021505,4.301075268817205,2.1505376344086025,0
E00110437,380,336,44,20,13,9,2,88.42105263157895,11.578947368421053,5.263157894736842,3.421052631578948,2.368421052631579,0.5263157894736842
E00110438,268,245,23,11,10,2,0,91.4179104477612,8.582089552238806,4.104477611940299,3.731343283582089,0.7462686567164178,0
E00110439,299,287,12,7,4,1,0,95.9866220735786,4.013377926421405,2.341137123745819,1.3377926421404682,0.33444816053511706,0
E00110440,282,268,14,5,7,2,0,95.0354609929078,4.964539007092199,1.773049645390071,2.4822695035460995,0.7092198581560284,0
E00110441,335,312,23,9,14,0,0,93.13432835820895,6.865671641791045,2.6865671641791042,4.179104477611941,0,0
E00110442,369,348,21,10,5,5,1,94.3089430894309,5.691056910569105,2.710027100271003,1.3550135501355014,1.3550135501355014,0.27100271002710025
E00110443,395,369,26,17,7,2,0,93.41772151898734,6.582278481012659,4.30379746835443,1.7721518987341773,0.5063291139240507,0
E00110444,165,163,2,1,1,0,0,98.7878787878788,1.2121212121212122,0.6060606060606061,0.6060606060606061,0,0
E00110445,290,272,18,12,6,0,0,93.79310344827586,6.206896551724138,4.137931034482759,2.0689655172413794,0,0
E00110446,378,353,25,18,7,0,0,93.38624338624338,6.613756613756613,4.761904761904762,1.8518518518518516,0,0
E00110447,154,142,12,4,6,2,0,92.20779220779221,7.792207792207792,2.5974025974025974,3.896103896103896,1.2987012987012987,0
E00110448,349,338,11,5,3,3,0,96.84813753581662,3.151862464183381,1.4326647564469914,0.8595988538681949,0.8595988538681949,0
E00110449,254,227,27,19,8,0,0,89.37007874015748,10.62992125984252,7.480314960629922,3.149606299212598,0,0
E00110450,294,248,46,29,16,1,0,84.35374149659864,15.646258503401361,9.863945578231291,5.442176870748299,0.3401360544217687,0
E00110451,301,275,26,15,7,4,0,91.36212624584718,8.637873754152823,4.983388704318937,2.3255813953488373,1.3289036544850499,0
E00110452,366,347,19,9,7,3,0,94.80874316939891,5.191256830601093,2.459016393442623,1.912568306010929,0.819672131147541,0
E00110453,308,299,9,8,1,0,0,97.07792207792207,2.922077922077922,2.5974025974025974,0.3246753246753247,0,0
E00110454,247,230,17,7,8,2,0,93.11740890688259,6.882591093117409,2.834008097165992,3.2388663967611335,0.8097165991902834,0
E00110455,313,296,17,10,6,1,0,94.56869009584665,5.431309904153355,3.1948881789137378,1.9169329073482428,0.3194888178913738,0
E00110456,288,259,29,15,5,9,0,89.93055555555556,10.069444444444445,5.208333333333334,1.7361111111111112,3.125,0
E00110457,335,309,26,14,5,7,0,92.23880597014926,7.761194029850746,4.179104477611941,1.4925373134328357,2.0895522388059704,0
E00110458,293,270,23,19,4,0,0,92.15017064846417,7.849829351535837,6.484641638225256,1.3651877133105803,0,0
E00110459,214,203,11,10,1,0,0,94.85981308411215,5.14018691588785,4.672897196261682,0.46728971962616817,0,0
E00110460,230,199,31,17,11,3,0,86.52173913043478,13.478260869565217,7.391304347826087,4.782608695652174,1.3043478260869565,0
E00110461,356,345,11,8,2,1,0,96.91011235955057,3.089887640449438,2.247191011235955,0.5617977528089888,0.2808988764044944,0
E00110462,288,264,24,17,4,3,0,91.66666666666666,8.333333333333332,5.902777777777778,1.3888888888888888,1.0416666666666665,0
E00110463,287,240,47,28,15,4,0,83.62369337979094,16.376306620209057,9.75609756097561,5.2264808362369335,1.3937282229965158,0
E00110464,296,285,11,9,2,0,0,96.28378378378379,3.7162162162162162,3.040540540540541,0.6756756756756757,0,0
E00110465,300,293,7,4,0,2,1,97.66666666666667,2.3333333333333335,1.3333333333333335,0,0.6666666666666667,0.33333333333333337
E00110466,273,269,4,1,2,1,0,98.53479853479854,1.465201465201465,0.3663003663003663,0.7326007326007326,0.3663003663003663,0
E00110467,316,300,16,6,8,1,1,94.9367088607595,5.063291139240507,1.89873417721519,2.5316455696202533,0.31645569620253167,0.31645569620253167
E00110468,331,319,12,10,2,0,0,96.37462235649546,3.625377643504532,3.0211480362537766,0.6042296072507553,0,0
E00110469,352,350,2,1,0,1,0,99.43181818181817,0.5681818181818182,0.2840909090909091,0,0.2840909090909091,0
E00110470,355,344,11,6,4,1,0,96.90140845070422,3.0985915492957745,1.6901408450704223,1.1267605633802817,0.28169014084507044,0
E00110471,165,163,2,2,0,0,0,98.7878787878788,1.2121212121212122,1.2121212121212122,0,0,0
E00110472,259,237,22,9,9,3,1,91.5057915057915,8.494208494208493,3.474903474903475,3.474903474903475,1.1583011583011582,0.3861003861003861
E00110473,432,396,36,15,15,5,1,91.66666666666666,8.333333333333332,3.4722222222222223,3.4722222222222223,1.1574074074074074,0.23148148148148145
E00110474,358,329,29,14,8,6,1,91.89944134078212,8.100558659217876,3.910614525139665,2.2346368715083798,1.675977653631285,0.27932960893854747
E00110475,368,345,23,12,8,3,0,93.75,6.25,3.260869565217391,2.1739130434782608,0.8152173913043478,0
E00110476,341,301,40,26,10,3,1,88.26979472140762,11.730205278592376,7.624633431085044,2.932551319648094,0.8797653958944283,0.2932551319648094
E00110477,235,227,8,5,1,2,0,96.59574468085106,3.404255319148936,2.127659574468085,0.425531914893617,0.851063829787234,0
E00110478,281,258,23,15,2,5,1,91.81494661921708,8.185053380782918,5.338078291814947,0.7117437722419928,1.7793594306049825,0.3558718861209964
E00110479,265,253,12,10,0,0,2,95.47169811320755,4.528301886792453,3.7735849056603774,0,0,0.7547169811320755
E00110480,510,474,36,23,11,1,1,92.94117647058823,7.0588235294117645,4.509803921568627,2.156862745098039,0.19607843137254902,0.19607843137254902
E00110481,359,315,44,28,13,3,0,87.74373259052925,12.256267409470752,7.7994428969359335,3.6211699164345403,0.8356545961002786,0
E00110482,303,266,37,19,14,3,1,87.78877887788778,12.211221122112212,6.270627062706271,4.62046204620462,0.9900990099009901,0.33003300330033003
E00110483,308,282,26,15,7,4,0,91.55844155844156,8.441558441558442,4.870129870129871,2.272727272727273,1.2987012987012987,0
E00110484,379,331,48,19,17,12,0,87.33509234828496,12.66490765171504,5.013192612137203,4.485488126649076,3.16622691292876,0
E00110485,265,250,15,9,4,2,0,94.33962264150944,5.660377358490567,3.3962264150943398,1.509433962264151,0.7547169811320755,0
E00110486,355,319,36,20,11,4,1,89.85915492957747,10.140845070422536,5.633802816901409,3.0985915492957745,1.1267605633802817,0.28169014084507044
E00110487,339,325,14,8,5,1,0,95.87020648967551,4.129793510324483,2.359882005899705,1.4749262536873156,0.2949852507374631,0
E00110488,289,234,55,18,30,7,0,80.96885813148789,19.031141868512112,6.228373702422145,10.380622837370241,2.422145328719723,0
E00110489,223,208,15,11,3,1,0,93.27354260089686,6.726457399103139,4.932735426008969,1.345291479820628,0.4484304932735426,0
E00110490,400,364,36,23,8,4,1,91,9,5.75,2,1,0.25
E00110491,403,359,44,34,6,2,2,89.0818858560794,10.918114143920596,8.436724565756824,1.488833746898263,0.49627791563275436,0.49627791563275436
E00110492,366,324,42,26,11,4,1,88.52459016393442,11.475409836065573,7.103825136612022,3.0054644808743167,1.092896174863388,0.273224043715847
E00110493,279,276,3,2,1,0,0,98.9247311827957,1.0752688172043012,0.7168458781362007,0.35842293906810035,0,0
E00110494,298,289,9,6,2,1,0,96.97986577181209,3.0201342281879198,2.013422818791946,0.6711409395973155,0.33557046979865773,0
E00110495,283,283,0,0,0,0,0,100,0,0,0,0,0
