OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
E00098112,125,42,4,29,30,18,2,33.6,3.2,23.200000000000003,24,14.399999999999999,1.6
E00098114,120,51,3,28,30,8,0,42.5,2.5,23.333333333333332,25,6.666666666666667,0
E00098115,120,32,2,35,40,10,1,26.666666666666668,1.6666666666666667,29.166666666666668,33.33333333333333,8.333333333333332,0.8333333333333334
E00098116,128,35,1,36,39,17,0,27.34375,0.78125,28.125,30.46875,13.28125,0
E00098117,179,100,3,36,22,17,1,55.865921787709496,1.675977653631285,20.11173184357542,12.290502793296088,9.497206703910614,0.5586592178770949
E00098118,124,28,1,32,42,21,0,22.58064516129032,0.8064516129032258,25.806451612903224,33.87096774193548,16.93548387096774,0
E00098119,215,82,1,38,74,20,0,38.139534883720934,0.46511627906976744,17.674418604651162,34.418604651162795,9.30232558139535,0
E00098120,118,25,2,30,40,20,1,21.1864406779661,1.694915254237288,25.423728813559322,33.89830508474576,16.94915254237288,0.847457627118644
E00098121,166,59,2,32,49,22,2,35.54216867469879,1.2048192771084338,19.27710843373494,29.518072289156628,13.253012048192772,1.2048192771084338
E00098122,122,71,2,19,20,9,1,58.19672131147541,1.639344262295082,15.573770491803279,16.39344262295082,7.377049180327869,0.819672131147541
E00098123,129,46,4,31,32,16,0,35.65891472868217,3.10077519379845,24.031007751937985,24.8062015503876,12.4031007751938,0
E00098124,159,83,2,38,24,12,0,52.20125786163522,1.257861635220126,23.89937106918239,15.09433962264151,7.547169811320755,0
E00098125,116,31,1,38,31,15,0,26.72413793103448,0.8620689655172413,32.758620689655174,26.72413793103448,12.931034482758621,0
E00098126,149,35,3,30,59,22,0,23.48993288590604,2.013422818791946,20.13422818791946,39.59731543624161,14.76510067114094,0
E00098127,115,40,4,21,33,16,1,34.78260869565217,3.4782608695652173,18.26086956521739,28.695652173913043,13.91304347826087,0.8695652173913043
E00098128,144,73,1,25,31,14,0,50.69444444444444,0.6944444444444444,17.36111111111111,21.52777777777778,9.722222222222223,0
E00098129,165,32,0,53,59,21,0,19.393939393939394,0,32.121212121212125,35.75757575757576,12.727272727272727,0
E00098130,133,67,2,16,25,23,0,50.37593984962406,1.5037593984962405,12.030075187969924,18.796992481203006,17.293233082706767,0
E00098131,139,57,1,32,31,18,0,41.007194244604314,0.7194244604316548,23.021582733812952,22.302158273381295,12.949640287769784,0
E00098132,139,60,3,29,36,11,0,43.16546762589928,2.158273381294964,20.863309352517987,25.899280575539567,7.913669064748201,0
E00098133,121,41,1,44,22,12,1,33.88429752066116,0.8264462809917356,36.36363636363637,18.181818181818183,9.917355371900827,0.8264462809917356
E00098134,141,24,4,46,40,27,0,17.02127659574468,2.8368794326241136,32.62411347517731,28.368794326241137,19.148936170212767,0
E00098135,107,30,2,33,30,12,0,28.037383177570092,1.8691588785046727,30.8411214953271,28.037383177570092,11.214953271028037,0
E00098137,125,34,2,26,51,11,1,27.200000000000003,1.6,20.8,40.8,8.799999999999999,0.8
E00098138,122,51,3,25,26,16,1,41.80327868852459,2.459016393442623,20.491803278688526,21.311475409836063,13.114754098360656,0.819672131147541
E00098139,226,66,6,87,33,33,1,29.20353982300885,2.6548672566371683,38.49557522123894,14.601769911504425,14.601769911504425,0.4424778761061947
E00098140,45,11,2,15,12,5,0,24.444444444444443,4.444444444444445,33.33333333333333,26.666666666666668,11.11111111111111,0
E00098141,123,32,3,48,16,23,1,26.01626016260163,2.4390243902439024,39.02439024390244,13.008130081300814,18.69918699186992,0.8130081300813009
E00098142,122,38,3,35,24,22,0,31.147540983606557,2.459016393442623,28.688524590163933,19.672131147540984,18.0327868852459,0
E00098143,118,37,1,40,27,13,0,31.35593220338983,0.847457627118644,33.89830508474576,22.88135593220339,11.016949152542372,0
E00098144,121,42,3,35,21,20,0,34.710743801652896,2.479338842975207,28.92561983471074,17.355371900826448,16.528925619834713,0
E00098145,139,32,3,52,32,20,0,23.021582733812952,2.158273381294964,37.410071942446045,23.021582733812952,14.388489208633093,0
