OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00149825,248,137,55,46,1,1,1,0,1,0,0,0,0,0,1,1,1,4,2,5,55.24193548387096,22.177419354838708,18.548387096774192,0.4032258064516129,0.4032258064516129,0.4032258064516129,0,0.4032258064516129,0,0,0,0,0,0.4032258064516129,0.4032258064516129,0.4032258064516129,1.6129032258064515,0.8064516129032258,2.0161290322580645
E00149826,344,196,75,62,0,2,2,1,1,0,0,0,0,0,1,0,1,5,2,5,56.97674418604651,21.802325581395348,18.023255813953487,0,0.5813953488372093,0.5813953488372093,0.29069767441860467,0.29069767441860467,0,0,0,0,0,0.29069767441860467,0,0.29069767441860467,1.4534883720930232,0.5813953488372093,1.4534883720930232
E00149827,364,209,85,53,5,2,3,2,1,0,0,0,0,0,1,0,5,1,6,1,57.417582417582416,23.35164835164835,14.560439560439562,1.3736263736263736,0.5494505494505495,0.8241758241758242,0.5494505494505495,0.27472527472527475,0,0,0,0,0,0.27472527472527475,0,1.3736263736263736,0.27472527472527475,1.6483516483516485,0.27472527472527475
E00149828,324,188,75,54,2,1,3,1,0,0,0,0,0,2,1,0,0,0,1,0,58.0246913580247,23.14814814814815,16.666666666666664,0.6172839506172839,0.30864197530864196,0.9259259259259258,0.30864197530864196,0,0,0,0,0,0.6172839506172839,0.30864197530864196,0,0,0,0.30864197530864196,0
E00149829,270,141,59,65,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,52.22222222222223,21.85185185185185,24.074074074074073,0.7407407407407408,0.3703703703703704,0.7407407407407408,0,0,0.3703703703703704,0.3703703703703704,0,0,0,0,0,0,0,0,0
E00149830,304,162,94,29,1,0,5,2,0,2,0,0,0,1,0,0,4,9,4,9,53.289473684210535,30.92105263157895,9.539473684210527,0.3289473684210526,0,1.644736842105263,0.6578947368421052,0,0.6578947368421052,0,0,0,0.3289473684210526,0,0,1.3157894736842104,2.9605263157894735,1.3157894736842104,2.9605263157894735
E00149831,329,175,90,56,2,1,1,0,0,0,0,0,0,1,0,1,3,0,3,1,53.191489361702125,27.35562310030395,17.02127659574468,0.60790273556231,0.303951367781155,0.303951367781155,0,0,0,0,0,0,0.303951367781155,0,0.303951367781155,0.911854103343465,0,0.911854103343465,0.303951367781155
E00149832,338,189,69,73,0,1,1,1,0,0,0,0,0,0,0,0,5,0,5,0,55.917159763313606,20.414201183431953,21.597633136094675,0,0.2958579881656805,0.2958579881656805,0.2958579881656805,0,0,0,0,0,0,0,0,1.4792899408284024,0,1.4792899408284024,0
E00149833,376,225,70,72,2,0,2,2,0,0,0,0,0,0,0,0,4,1,4,1,59.840425531914896,18.617021276595743,19.148936170212767,0.5319148936170213,0,0.5319148936170213,0.5319148936170213,0,0,0,0,0,0,0,0,1.0638297872340425,0.26595744680851063,1.0638297872340425,0.26595744680851063
E00149834,424,198,35,11,1,0,3,2,1,0,0,0,0,0,0,0,166,10,166,10,46.69811320754717,8.254716981132075,2.5943396226415096,0.2358490566037736,0,0.7075471698113208,0.4716981132075472,0.2358490566037736,0,0,0,0,0,0,0,39.15094339622642,2.358490566037736,39.15094339622642,2.358490566037736
E00149835,414,225,40,36,0,0,2,2,0,0,0,0,0,0,0,0,99,12,99,12,54.347826086956516,9.66183574879227,8.695652173913043,0,0,0.4830917874396135,0.4830917874396135,0,0,0,0,0,0,0,0,23.91304347826087,2.898550724637681,23.91304347826087,2.898550724637681
E00149836,484,282,33,39,5,0,1,0,0,1,0,0,0,0,0,0,117,7,117,7,58.26446280991735,6.8181818181818175,8.057851239669422,1.0330578512396695,0,0.2066115702479339,0,0,0.2066115702479339,0,0,0,0,0,0,24.173553719008265,1.4462809917355373,24.173553719008265,1.4462809917355373
E00149837,285,135,50,28,1,0,1,0,0,1,0,0,0,0,0,0,66,4,66,4,47.368421052631575,17.543859649122805,9.824561403508772,0.3508771929824561,0,0.3508771929824561,0,0,0.3508771929824561,0,0,0,0,0,0,23.157894736842106,1.4035087719298245,23.157894736842106,1.4035087719298245
E00149838,544,227,61,43,0,0,0,0,0,0,0,0,0,0,2,1,195,15,197,16,41.72794117647059,11.213235294117647,7.904411764705882,0,0,0,0,0,0,0,0,0,0,0.3676470588235294,0.1838235294117647,35.845588235294116,2.7573529411764706,36.213235294117645,2.941176470588235
E00149839,450,196,51,23,0,0,0,0,0,0,0,0,0,0,0,0,153,27,153,27,43.55555555555555,11.333333333333332,5.111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,34,6,34,6
E00149840,370,211,22,13,0,0,1,0,0,0,1,0,0,0,0,0,110,13,110,13,57.027027027027025,5.9459459459459465,3.5135135135135136,0,0,0.2702702702702703,0,0,0,0.2702702702702703,0,0,0,0,0,29.72972972972973,3.5135135135135136,29.72972972972973,3.5135135135135136
E00149841,356,161,39,23,0,0,1,0,0,0,0,0,0,1,0,0,116,16,116,16,45.2247191011236,10.955056179775282,6.460674157303371,0,0,0.2808988764044944,0,0,0,0,0,0,0.2808988764044944,0,0,32.58426966292135,4.49438202247191,32.58426966292135,4.49438202247191
E00149842,425,226,28,15,0,0,0,0,0,0,0,0,0,0,0,0,147,9,147,9,53.17647058823529,6.588235294117648,3.5294117647058822,0,0,0,0,0,0,0,0,0,0,0,0,34.588235294117645,2.1176470588235294,34.588235294117645,2.1176470588235294
E00149843,486,263,30,40,2,0,3,0,0,2,1,0,0,0,1,0,137,10,138,10,54.11522633744856,6.172839506172839,8.23045267489712,0.411522633744856,0,0.6172839506172839,0,0,0.411522633744856,0.205761316872428,0,0,0,0.205761316872428,0,28.189300411522634,2.05761316872428,28.39506172839506,2.05761316872428
E00149844,396,163,46,14,1,0,0,0,0,0,0,0,0,0,0,1,160,11,160,12,41.16161616161616,11.616161616161616,3.535353535353535,0.25252525252525254,0,0,0,0,0,0,0,0,0,0,0.25252525252525254,40.4040404040404,2.7777777777777777,40.4040404040404,3.0303030303030303
E00149845,442,279,28,18,0,2,1,0,1,0,0,0,0,0,2,0,105,7,107,7,63.12217194570135,6.334841628959276,4.072398190045249,0,0.4524886877828055,0.22624434389140274,0,0.22624434389140274,0,0,0,0,0,0.4524886877828055,0,23.755656108597282,1.583710407239819,24.20814479638009,1.583710407239819
E00149846,367,163,42,32,1,0,2,2,0,0,0,0,0,0,1,0,110,16,111,16,44.4141689373297,11.444141689373296,8.71934604904632,0.2724795640326975,0,0.544959128065395,0.544959128065395,0,0,0,0,0,0,0.2724795640326975,0,29.972752043596728,4.35967302452316,30.24523160762943,4.35967302452316
E00149847,319,169,41,20,0,0,0,0,0,0,0,0,0,0,1,0,74,14,75,14,52.97805642633229,12.852664576802509,6.269592476489027,0,0,0,0,0,0,0,0,0,0,0.3134796238244514,0,23.197492163009404,4.38871473354232,23.510971786833856,4.38871473354232
E00149848,448,246,28,45,0,0,0,0,0,0,0,0,0,0,0,0,111,18,111,18,54.91071428571429,6.25,10.044642857142858,0,0,0,0,0,0,0,0,0,0,0,0,24.776785714285715,4.017857142857143,24.776785714285715,4.017857142857143
E00149849,415,213,28,39,0,0,1,0,0,0,0,0,0,1,1,0,113,20,114,20,51.325301204819276,6.746987951807229,9.397590361445783,0,0,0.24096385542168677,0,0,0,0,0,0,0.24096385542168677,0.24096385542168677,0,27.228915662650603,4.819277108433735,27.469879518072286,4.819277108433735
E00149850,395,184,54,63,2,1,0,0,0,0,0,0,0,0,1,0,74,16,75,16,46.58227848101266,13.670886075949367,15.949367088607595,0.5063291139240507,0.25316455696202533,0,0,0,0,0,0,0,0,0.25316455696202533,0,18.734177215189874,4.050632911392405,18.9873417721519,4.050632911392405
