OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00149825,137,0,15,8,11,16,4,3,4,57,19,0,10.948905109489052,5.839416058394161,8.02919708029197,11.678832116788321,2.9197080291970803,2.18978102189781,2.9197080291970803,41.605839416058394,13.86861313868613
E00149826,167,3,6,20,24,18,5,8,8,48,27,1.7964071856287425,3.592814371257485,11.976047904191617,14.37125748502994,10.778443113772456,2.9940119760479043,4.790419161676647,4.790419161676647,28.74251497005988,16.16766467065868
E00149827,203,3,8,32,33,12,3,9,2,70,31,1.477832512315271,3.9408866995073892,15.763546798029557,16.25615763546798,5.911330049261084,1.477832512315271,4.433497536945813,0.9852216748768473,34.48275862068966,15.270935960591133
E00149828,175,2,5,20,18,10,8,1,2,70,39,1.1428571428571428,2.857142857142857,11.428571428571429,10.285714285714285,5.714285714285714,4.571428571428571,0.5714285714285714,1.1428571428571428,40,22.285714285714285
E00149829,119,5,17,12,13,16,1,3,2,31,19,4.201680672268908,14.285714285714285,10.084033613445378,10.92436974789916,13.445378151260504,0.8403361344537815,2.5210084033613445,1.680672268907563,26.05042016806723,15.966386554621847
E00149830,130,14,16,8,6,16,0,2,0,52,16,10.76923076923077,12.307692307692308,6.153846153846154,4.615384615384616,12.307692307692308,0,1.5384615384615385,0,40,12.307692307692308
E00149831,154,8,15,6,17,27,5,2,1,54,19,5.194805194805195,9.740259740259742,3.896103896103896,11.03896103896104,17.532467532467532,3.2467532467532463,1.2987012987012987,0.6493506493506493,35.064935064935064,12.337662337662337
E00149832,170,6,22,10,27,25,6,1,4,53,16,3.5294117647058822,12.941176470588237,5.88235294117647,15.88235294117647,14.705882352941178,3.5294117647058822,0.5882352941176471,2.3529411764705883,31.176470588235293,9.411764705882353
E00149833,186,2,24,13,22,13,6,3,0,72,31,1.0752688172043012,12.903225806451612,6.989247311827956,11.827956989247312,6.989247311827956,3.225806451612903,1.6129032258064515,0,38.70967741935484,16.666666666666664
E00149834,188,75,7,26,33,8,0,2,3,13,21,39.8936170212766,3.723404255319149,13.829787234042554,17.5531914893617,4.25531914893617,0,1.0638297872340425,1.5957446808510638,6.914893617021277,11.170212765957446
E00149835,160,61,12,14,22,1,5,0,4,18,23,38.125,7.5,8.75,13.750000000000002,0.625,3.125,0,2.5,11.25,14.374999999999998
E00149836,212,75,22,18,20,6,3,0,3,30,35,35.37735849056604,10.377358490566039,8.49056603773585,9.433962264150944,2.8301886792452833,1.4150943396226416,0,1.4150943396226416,14.150943396226415,16.50943396226415
E00149837,104,38,10,12,19,7,0,0,0,8,10,36.53846153846153,9.615384615384617,11.538461538461538,18.269230769230766,6.730769230769231,0,0,0,7.6923076923076925,9.615384615384617
E00149838,261,100,24,29,41,11,4,3,5,13,31,38.31417624521073,9.195402298850574,11.11111111111111,15.708812260536398,4.21455938697318,1.532567049808429,1.1494252873563218,1.9157088122605364,4.980842911877394,11.877394636015326
E00149839,217,84,29,15,25,5,6,1,3,16,33,38.70967741935484,13.36405529953917,6.912442396313365,11.52073732718894,2.3041474654377883,2.7649769585253456,0.4608294930875576,1.3824884792626728,7.373271889400922,15.207373271889402
E00149840,177,74,13,26,14,10,4,2,0,15,19,41.80790960451977,7.344632768361582,14.689265536723164,7.909604519774012,5.649717514124294,2.2598870056497176,1.1299435028248588,0,8.47457627118644,10.734463276836157
E00149841,174,57,8,19,30,15,5,0,3,17,20,32.758620689655174,4.597701149425287,10.919540229885058,17.24137931034483,8.620689655172415,2.8735632183908044,0,1.7241379310344827,9.770114942528735,11.494252873563218
E00149842,199,86,19,21,23,3,6,3,1,17,20,43.21608040201005,9.547738693467336,10.552763819095476,11.557788944723619,1.507537688442211,3.015075376884422,1.507537688442211,0.5025125628140703,8.542713567839195,10.050251256281408
