OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00036010,232,37,23,41,15,43,68,5,15.948275862068966,9.913793103448276,17.67241379310345,6.4655172413793105,18.53448275862069,29.310344827586203,2.1551724137931036
E00036011,260,32,25,39,22,47,90,5,12.307692307692308,9.615384615384617,15,8.461538461538462,18.076923076923077,34.61538461538461,1.9230769230769231
E00036012,317,47,25,55,23,73,88,6,14.826498422712934,7.886435331230284,17.350157728706623,7.255520504731862,23.02839116719243,27.760252365930597,1.8927444794952681
E00036013,211,53,32,31,9,43,39,4,25.118483412322274,15.165876777251185,14.691943127962084,4.265402843601896,20.379146919431278,18.48341232227488,1.8957345971563981
E00036014,226,16,16,28,8,52,99,7,7.079646017699115,7.079646017699115,12.389380530973451,3.5398230088495577,23.008849557522122,43.80530973451327,3.0973451327433628
E00036015,246,40,22,29,12,46,97,0,16.260162601626014,8.94308943089431,11.788617886178862,4.878048780487805,18.69918699186992,39.43089430894309,0
E00036016,152,19,7,16,7,30,71,2,12.5,4.605263157894736,10.526315789473683,4.605263157894736,19.736842105263158,46.71052631578947,1.3157894736842104
E00036017,255,23,26,42,11,59,89,5,9.019607843137255,10.196078431372548,16.470588235294116,4.313725490196078,23.137254901960784,34.90196078431372,1.9607843137254901
E00036018,259,21,21,32,26,39,116,4,8.108108108108109,8.108108108108109,12.355212355212355,10.038610038610038,15.057915057915059,44.78764478764479,1.5444015444015444
E00036019,263,36,23,41,11,56,88,8,13.688212927756654,8.745247148288973,15.5893536121673,4.182509505703422,21.292775665399237,33.460076045627375,3.041825095057034
E00036020,282,57,28,45,15,51,79,7,20.212765957446805,9.929078014184398,15.957446808510639,5.319148936170213,18.085106382978726,28.01418439716312,2.4822695035460995
E00036021,230,21,21,24,12,50,93,9,9.130434782608695,9.130434782608695,10.434782608695652,5.217391304347826,21.73913043478261,40.43478260869565,3.91304347826087
E00036022,241,30,22,38,16,48,82,5,12.448132780082988,9.12863070539419,15.767634854771783,6.639004149377594,19.91701244813278,34.024896265560166,2.0746887966804977
E00036023,234,28,17,33,17,42,93,4,11.965811965811966,7.264957264957266,14.102564102564102,7.264957264957266,17.94871794871795,39.743589743589745,1.7094017094017095
E00036024,226,25,19,24,20,36,89,13,11.061946902654867,8.4070796460177,10.619469026548673,8.849557522123893,15.929203539823009,39.38053097345133,5.752212389380531
E00036025,260,78,28,33,8,44,63,6,30,10.76923076923077,12.692307692307692,3.076923076923077,16.923076923076923,24.23076923076923,2.307692307692308
E00036026,215,22,18,33,16,39,87,0,10.232558139534884,8.372093023255815,15.348837209302326,7.441860465116279,18.13953488372093,40.46511627906977,0
E00036027,278,27,17,52,15,49,114,4,9.712230215827338,6.115107913669065,18.705035971223023,5.39568345323741,17.62589928057554,41.007194244604314,1.4388489208633095
E00036028,205,39,10,28,16,32,72,8,19.024390243902438,4.878048780487805,13.658536585365855,7.804878048780488,15.609756097560975,35.12195121951219,3.902439024390244
E00036029,229,37,24,33,13,40,75,7,16.157205240174672,10.480349344978166,14.41048034934498,5.676855895196507,17.46724890829694,32.751091703056765,3.056768558951965
E00036030,247,25,15,32,11,52,108,4,10.121457489878543,6.0728744939271255,12.955465587044534,4.4534412955465585,21.052631578947366,43.7246963562753,1.6194331983805668
E00036031,278,21,22,48,15,64,104,4,7.553956834532374,7.913669064748201,17.26618705035971,5.39568345323741,23.021582733812952,37.410071942446045,1.4388489208633095
E00036032,278,33,25,35,18,60,104,3,11.870503597122301,8.992805755395683,12.589928057553957,6.474820143884892,21.58273381294964,37.410071942446045,1.079136690647482
E00036033,227,59,19,32,12,40,62,3,25.991189427312776,8.370044052863436,14.096916299559473,5.286343612334802,17.62114537444934,27.312775330396477,1.3215859030837005
E00036034,249,23,15,36,18,48,103,6,9.236947791164658,6.024096385542169,14.457831325301203,7.228915662650602,19.27710843373494,41.365461847389554,2.4096385542168677
E00036035,251,54,23,44,15,47,60,8,21.51394422310757,9.163346613545817,17.52988047808765,5.9760956175298805,18.725099601593627,23.904382470119522,3.187250996015936
E00036036,214,28,28,25,19,49,56,9,13.084112149532709,13.084112149532709,11.682242990654206,8.878504672897195,22.897196261682243,26.168224299065418,4.205607476635514
E00036037,274,45,27,40,14,58,84,6,16.423357664233578,9.854014598540147,14.5985401459854,5.109489051094891,21.16788321167883,30.656934306569344,2.18978102189781
E00036038,221,37,17,40,10,55,54,8,16.7420814479638,7.6923076923076925,18.099547511312217,4.524886877828054,24.8868778280543,24.43438914027149,3.619909502262444
E00036039,254,17,25,39,14,47,107,5,6.692913385826772,9.84251968503937,15.354330708661418,5.511811023622047,18.503937007874015,42.125984251968504,1.968503937007874
E00036040,277,22,16,39,9,44,147,0,7.9422382671480145,5.776173285198556,14.079422382671481,3.2490974729241873,15.884476534296029,53.068592057761734,0
E00036041,214,24,14,35,10,43,88,0,11.214953271028037,6.5420560747663545,16.355140186915886,4.672897196261682,20.093457943925234,41.1214953271028,0
E00036042,301,30,14,41,16,68,126,6,9.966777408637874,4.651162790697675,13.621262458471762,5.3156146179401995,22.591362126245848,41.86046511627907,1.9933554817275747
E00036043,253,30,17,30,20,52,97,7,11.857707509881422,6.719367588932807,11.857707509881422,7.905138339920949,20.55335968379447,38.3399209486166,2.766798418972332
E00036044,247,34,19,26,13,49,102,4,13.765182186234817,7.6923076923076925,10.526315789473683,5.263157894736842,19.838056680161944,41.29554655870445,1.6194331983805668
E00036045,235,29,16,17,15,44,114,0,12.340425531914894,6.808510638297872,7.234042553191489,6.382978723404255,18.72340425531915,48.51063829787234,0
E00036046,229,28,21,26,8,47,94,5,12.22707423580786,9.170305676855897,11.353711790393014,3.4934497816593884,20.52401746724891,41.04803493449782,2.1834061135371177
E00036047,235,30,14,34,15,45,90,7,12.76595744680851,5.957446808510639,14.468085106382977,6.382978723404255,19.148936170212767,38.297872340425535,2.9787234042553195
E00036048,247,36,13,44,19,51,78,6,14.5748987854251,5.263157894736842,17.813765182186234,7.6923076923076925,20.647773279352226,31.57894736842105,2.42914979757085
E00036049,190,26,15,25,5,34,81,4,13.684210526315791,7.894736842105263,13.157894736842104,2.631578947368421,17.894736842105264,42.63157894736842,2.1052631578947367
E00036050,182,45,21,18,7,32,55,4,24.725274725274726,11.538461538461538,9.89010989010989,3.8461538461538463,17.582417582417584,30.21978021978022,2.197802197802198
E00036051,136,19,17,22,6,19,49,4,13.970588235294118,12.5,16.176470588235293,4.411764705882353,13.970588235294118,36.029411764705884,2.941176470588235
E00036052,188,37,18,34,7,33,53,6,19.680851063829788,9.574468085106384,18.085106382978726,3.723404255319149,17.5531914893617,28.191489361702125,3.1914893617021276
E00036053,261,38,22,47,19,50,81,4,14.559386973180077,8.42911877394636,18.007662835249043,7.2796934865900385,19.157088122605366,31.03448275862069,1.532567049808429
E00036054,256,21,25,45,14,38,110,3,8.203125,9.765625,17.578125,5.46875,14.84375,42.96875,1.171875
E00036055,243,33,26,35,11,64,68,6,13.580246913580247,10.699588477366255,14.40329218106996,4.526748971193416,26.337448559670783,27.983539094650205,2.4691358024691357
E00036056,227,72,31,45,10,41,28,0,31.718061674008812,13.656387665198238,19.823788546255507,4.405286343612335,18.06167400881057,12.334801762114537,0
E00036057,403,120,39,58,20,62,90,14,29.776674937965257,9.67741935483871,14.392059553349876,4.962779156327544,15.384615384615385,22.332506203473944,3.4739454094292808
E00036058,170,65,18,21,9,32,22,3,38.23529411764706,10.588235294117647,12.352941176470589,5.294117647058823,18.823529411764707,12.941176470588237,1.7647058823529411
E00036059,248,79,38,43,13,46,24,5,31.85483870967742,15.32258064516129,17.338709677419356,5.241935483870968,18.548387096774192,9.67741935483871,2.0161290322580645
E00036060,288,88,35,54,16,46,44,5,30.555555555555557,12.152777777777777,18.75,5.555555555555555,15.972222222222221,15.277777777777779,1.7361111111111112
E00036061,180,57,18,27,15,26,33,4,31.666666666666664,10,15,8.333333333333332,14.444444444444443,18.333333333333332,2.2222222222222223
E00036062,320,85,28,50,26,54,72,5,26.5625,8.75,15.625,8.125,16.875,22.5,1.5625
E00036063,190,34,13,36,14,39,51,3,17.894736842105264,6.842105263157896,18.947368421052634,7.368421052631578,20.526315789473685,26.842105263157894,1.5789473684210527
E00036064,259,73,29,40,12,50,45,10,28.185328185328185,11.196911196911197,15.444015444015443,4.633204633204633,19.305019305019304,17.374517374517374,3.861003861003861
E00036066,311,34,27,43,14,48,137,8,10.932475884244374,8.681672025723474,13.826366559485532,4.501607717041801,15.434083601286176,44.05144694533762,2.572347266881029
E00036067,261,68,38,46,20,34,51,4,26.053639846743295,14.559386973180077,17.624521072796934,7.662835249042145,13.026819923371647,19.54022988505747,1.532567049808429
E00036069,213,65,23,34,10,35,46,0,30.51643192488263,10.7981220657277,15.96244131455399,4.694835680751173,16.431924882629108,21.5962441314554,0
E00036070,211,60,27,45,10,28,35,6,28.436018957345972,12.796208530805686,21.32701421800948,4.739336492890995,13.270142180094787,16.587677725118482,2.843601895734597
E00036071,215,64,23,26,11,42,41,8,29.767441860465116,10.69767441860465,12.093023255813954,5.116279069767442,19.53488372093023,19.069767441860467,3.7209302325581395
E00036072,233,52,25,38,15,33,65,5,22.317596566523605,10.72961373390558,16.30901287553648,6.437768240343347,14.163090128755366,27.896995708154503,2.1459227467811157
E00036073,294,130,24,35,11,43,45,6,44.21768707482993,8.16326530612245,11.904761904761903,3.741496598639456,14.625850340136054,15.306122448979592,2.0408163265306123
E00036074,193,74,17,31,12,24,29,6,38.34196891191709,8.808290155440414,16.06217616580311,6.217616580310881,12.435233160621761,15.025906735751295,3.1088082901554404
E00036075,145,46,25,32,5,15,19,3,31.724137931034484,17.24137931034483,22.06896551724138,3.4482758620689653,10.344827586206897,13.10344827586207,2.0689655172413794
E00036076,159,61,18,12,6,34,25,3,38.36477987421384,11.320754716981133,7.547169811320755,3.7735849056603774,21.38364779874214,15.723270440251572,1.8867924528301887
E00036077,208,57,26,34,7,30,49,5,27.403846153846157,12.5,16.346153846153847,3.3653846153846154,14.423076923076922,23.557692307692307,2.403846153846154
E00036078,244,76,32,46,10,29,51,0,31.147540983606557,13.114754098360656,18.852459016393443,4.098360655737705,11.885245901639344,20.901639344262296,0
E00036079,319,92,27,52,15,64,63,6,28.84012539184953,8.463949843260188,16.30094043887147,4.702194357366771,20.06269592476489,19.74921630094044,1.8808777429467085
E00036080,168,32,13,37,4,39,40,3,19.047619047619047,7.738095238095238,22.023809523809522,2.380952380952381,23.214285714285715,23.809523809523807,1.7857142857142856
E00036081,183,44,20,40,11,37,30,1,24.043715846994534,10.92896174863388,21.85792349726776,6.0109289617486334,20.21857923497268,16.39344262295082,0.546448087431694
E00036082,209,73,17,37,7,37,33,5,34.92822966507177,8.133971291866029,17.703349282296653,3.349282296650718,17.703349282296653,15.789473684210526,2.3923444976076556
E00036083,208,37,19,41,7,51,50,3,17.78846153846154,9.134615384615383,19.71153846153846,3.3653846153846154,24.519230769230766,24.03846153846154,1.4423076923076923
E00036084,212,52,21,36,13,40,44,6,24.528301886792452,9.90566037735849,16.9811320754717,6.132075471698113,18.867924528301888,20.754716981132077,2.8301886792452833
E00036085,288,80,40,46,19,49,50,4,27.77777777777778,13.88888888888889,15.972222222222221,6.597222222222222,17.01388888888889,17.36111111111111,1.3888888888888888
E00036086,181,52,16,29,14,41,23,6,28.7292817679558,8.83977900552486,16.022099447513813,7.734806629834254,22.65193370165746,12.70718232044199,3.314917127071823
E00036087,210,50,24,35,17,35,44,5,23.809523809523807,11.428571428571429,16.666666666666664,8.095238095238095,16.666666666666664,20.952380952380953,2.380952380952381
E00036088,283,96,26,44,18,44,48,7,33.92226148409894,9.187279151943462,15.547703180212014,6.36042402826855,15.547703180212014,16.96113074204947,2.4734982332155475
E00036089,299,77,22,54,31,52,56,7,25.75250836120401,7.357859531772576,18.06020066889632,10.367892976588628,17.391304347826086,18.729096989966553,2.341137123745819
E00036090,230,72,30,34,15,33,43,3,31.30434782608696,13.043478260869565,14.782608695652174,6.521739130434782,14.347826086956522,18.695652173913043,1.3043478260869565
E00036091,217,74,21,36,7,21,58,0,34.10138248847927,9.67741935483871,16.589861751152075,3.225806451612903,9.67741935483871,26.72811059907834,0
E00036092,194,67,18,25,11,38,29,6,34.5360824742268,9.278350515463918,12.886597938144329,5.670103092783505,19.587628865979383,14.948453608247423,3.0927835051546393
E00036093,168,69,17,16,15,17,34,0,41.07142857142857,10.119047619047619,9.523809523809524,8.928571428571429,10.119047619047619,20.238095238095237,0
E00036095,243,74,22,33,11,37,61,5,30.45267489711934,9.053497942386832,13.580246913580247,4.526748971193416,15.22633744855967,25.102880658436217,2.05761316872428
E00036096,249,47,33,26,12,69,57,5,18.87550200803213,13.253012048192772,10.441767068273093,4.819277108433735,27.710843373493976,22.89156626506024,2.0080321285140563
E00036097,317,89,43,57,10,35,78,5,28.075709779179807,13.564668769716087,17.981072555205046,3.1545741324921135,11.041009463722396,24.605678233438486,1.5772870662460567
E00036098,233,60,26,39,12,28,61,7,25.75107296137339,11.158798283261802,16.738197424892704,5.150214592274678,12.017167381974248,26.180257510729614,3.004291845493562
E00036099,255,77,27,36,17,37,50,11,30.19607843137255,10.588235294117647,14.117647058823529,6.666666666666667,14.50980392156863,19.607843137254903,4.313725490196078
E00036100,275,72,33,44,18,43,56,9,26.181818181818183,12,16,6.545454545454546,15.636363636363637,20.363636363636363,3.272727272727273
E00036101,283,62,47,46,13,52,55,8,21.908127208480565,16.607773851590103,16.25441696113074,4.593639575971731,18.374558303886925,19.434628975265017,2.8268551236749118
E00036102,216,54,36,36,15,35,36,4,25,16.666666666666664,16.666666666666664,6.944444444444445,16.203703703703702,16.666666666666664,1.8518518518518516
E00036103,250,50,24,43,12,54,58,9,20,9.6,17.2,4.8,21.6,23.200000000000003,3.5999999999999996
E00036104,186,52,22,40,12,34,23,3,27.956989247311824,11.827956989247312,21.50537634408602,6.451612903225806,18.27956989247312,12.365591397849462,1.6129032258064515
E00036105,216,27,10,26,4,26,115,8,12.5,4.62962962962963,12.037037037037036,1.8518518518518516,12.037037037037036,53.24074074074075,3.7037037037037033
E00036107,206,63,33,28,16,34,25,7,30.582524271844658,16.019417475728158,13.592233009708737,7.766990291262135,16.50485436893204,12.135922330097088,3.3980582524271843
E00036111,226,61,13,30,10,43,58,11,26.991150442477874,5.752212389380531,13.274336283185843,4.424778761061947,19.02654867256637,25.663716814159294,4.867256637168142
E00036112,273,58,30,37,12,44,85,7,21.245421245421245,10.989010989010989,13.553113553113553,4.395604395604396,16.117216117216117,31.135531135531135,2.564102564102564
E00036113,222,73,25,35,12,33,39,5,32.88288288288289,11.26126126126126,15.765765765765765,5.405405405405405,14.864864864864865,17.56756756756757,2.2522522522522523
E00036114,254,69,25,37,17,53,49,4,27.165354330708663,9.84251968503937,14.566929133858267,6.692913385826772,20.866141732283463,19.291338582677163,1.574803149606299
E00036115,224,109,24,28,15,17,24,7,48.660714285714285,10.714285714285714,12.5,6.696428571428571,7.5892857142857135,10.714285714285714,3.125
E00036116,292,59,31,36,20,56,79,11,20.205479452054796,10.616438356164384,12.32876712328767,6.8493150684931505,19.17808219178082,27.054794520547947,3.767123287671233
E00036117,242,85,21,41,11,39,40,5,35.12396694214876,8.677685950413224,16.94214876033058,4.545454545454546,16.115702479338843,16.528925619834713,2.066115702479339
