OA,ts0550001,ts0550002,ts0550003,ts0550004,ts0550005,ts0550006,ts0550007,ts0550008,ts0550009,ts0550010,ts0550002_PCT,ts0550003_PCT,ts0550004_PCT,ts0550005_PCT,ts0550006_PCT,ts0550007_PCT,ts0550008_PCT,ts0550009_PCT,ts0550010_PCT
E00036010,11,0,0,0,0,0,4,2,5,0,0,0,0,0,0,36.36363636363637,18.181818181818183,45.45454545454545,0
E00036011,10,2,0,3,0,0,2,2,1,0,20,0,30,0,0,20,20,10,0
E00036012,10,0,2,2,0,0,4,1,1,0,0,20,20,0,0,40,10,10,0
E00036013,12,1,0,2,0,0,7,0,2,0,8.333333333333332,0,16.666666666666664,0,0,58.333333333333336,0,16.666666666666664,0
E00036014,11,0,3,3,0,0,1,0,4,0,0,27.27272727272727,27.27272727272727,0,0,9.090909090909092,0,36.36363636363637,0
E00036015,13,1,0,0,0,0,9,2,1,0,7.6923076923076925,0,0,0,0,69.23076923076923,15.384615384615385,7.6923076923076925,0
E00036016,5,0,0,0,0,0,3,1,1,0,0,0,0,0,0,60,20,20,0
E00036017,12,0,1,4,0,0,4,1,2,0,0,8.333333333333332,33.33333333333333,0,0,33.33333333333333,8.333333333333332,16.666666666666664,0
E00036018,3,0,1,1,0,0,1,0,0,0,0,33.33333333333333,33.33333333333333,0,0,33.33333333333333,0,0,0
E00036019,12,0,0,0,1,0,10,0,1,0,0,0,0,8.333333333333332,0,83.33333333333334,0,8.333333333333332,0
E00036020,16,0,1,8,1,0,3,0,3,0,0,6.25,50,6.25,0,18.75,0,18.75,0
E00036021,8,0,0,2,0,0,4,1,1,0,0,0,25,0,0,50,12.5,12.5,0
E00036022,8,0,0,0,0,0,2,3,3,0,0,0,0,0,0,25,37.5,37.5,0
E00036023,19,0,1,5,0,0,9,1,3,0,0,5.263157894736842,26.31578947368421,0,0,47.368421052631575,5.263157894736842,15.789473684210526,0
E00036024,14,0,0,5,0,0,2,2,5,0,0,0,35.714285714285715,0,0,14.285714285714285,14.285714285714285,35.714285714285715,0
E00036025,9,0,0,1,0,2,4,2,0,0,0,0,11.11111111111111,0,22.22222222222222,44.44444444444444,22.22222222222222,0,0
E00036026,11,0,0,0,0,0,8,1,2,0,0,0,0,0,0,72.72727272727273,9.090909090909092,18.181818181818183,0
