OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00059202,299,289,268,19,9,8,1,1,2,2,6,3,0,1,0,96.65551839464884,89.63210702341136,6.354515050167224,3.0100334448160537,2.6755852842809364,0.33444816053511706,0.33444816053511706,0.6688963210702341,0.6688963210702341,2.0066889632107023,1.0033444816053512,0,0.33444816053511706,0
E00059203,374,369,351,18,4,14,0,0,0,0,0,0,3,1,1,98.66310160427807,93.85026737967914,4.81283422459893,1.06951871657754,3.7433155080213902,0,0,0,0,0,0,0.8021390374331552,0.267379679144385,0.267379679144385
E00059209,356,350,325,25,2,17,6,0,0,0,0,6,0,0,0,98.31460674157303,91.29213483146067,7.02247191011236,0.5617977528089888,4.775280898876404,1.6853932584269662,0,0,0,0,1.6853932584269662,0,0,0
E00059211,286,285,271,9,2,7,0,0,5,5,1,0,0,0,0,99.65034965034964,94.75524475524476,3.146853146853147,0.6993006993006993,2.4475524475524475,0,0,1.7482517482517483,1.7482517482517483,0.34965034965034963,0,0,0,0
E00059217,288,282,269,13,2,11,0,0,0,0,4,1,0,1,0,97.91666666666666,93.40277777777779,4.513888888888888,0.6944444444444444,3.8194444444444446,0,0,0,0,1.3888888888888888,0.3472222222222222,0,0.3472222222222222,0
E00059189,337,335,334,1,0,1,0,0,0,0,0,1,0,1,0,99.40652818991099,99.10979228486647,0.2967359050445104,0,0.2967359050445104,0,0,0,0,0,0.2967359050445104,0,0.2967359050445104,0
E00059214,269,265,259,6,6,0,0,0,0,0,0,1,2,1,0,98.51301115241635,96.28252788104089,2.2304832713754648,2.2304832713754648,0,0,0,0,0,0,0.37174721189591076,0.7434944237918215,0.37174721189591076,0
E00059219,237,234,225,9,3,5,0,1,0,0,2,1,0,0,0,98.73417721518987,94.9367088607595,3.79746835443038,1.2658227848101267,2.109704641350211,0,0.42194092827004215,0,0,0.8438818565400843,0.42194092827004215,0,0,0
E00059220,288,283,278,5,1,4,0,0,0,0,0,5,0,0,0,98.26388888888889,96.52777777777779,1.7361111111111112,0.3472222222222222,1.3888888888888888,0,0,0,0,0,1.7361111111111112,0,0,0
E00059222,274,272,266,6,0,4,2,0,0,0,0,0,2,0,0,99.27007299270073,97.08029197080292,2.18978102189781,0,1.4598540145985401,0.7299270072992701,0,0,0,0,0,0.7299270072992701,0,0
E00059205,256,252,242,10,2,6,2,0,0,0,0,4,0,0,0,98.4375,94.53125,3.90625,0.78125,2.34375,0.78125,0,0,0,0,1.5625,0,0,0
E00059207,315,311,304,7,2,3,2,0,0,0,1,2,0,1,0,98.73015873015873,96.5079365079365,2.2222222222222223,0.6349206349206349,0.9523809523809524,0.6349206349206349,0,0,0,0.31746031746031744,0.6349206349206349,0,0.31746031746031744,0
E00059210,231,231,221,10,3,7,0,0,0,0,0,0,0,0,0,100,95.67099567099568,4.329004329004329,1.2987012987012987,3.0303030303030303,0,0,0,0,0,0,0,0,0
E00059213,268,268,253,14,2,12,0,0,1,1,0,0,0,0,0,100,94.40298507462687,5.223880597014925,0.7462686567164178,4.477611940298507,0,0,0.3731343283582089,0.3731343283582089,0,0,0,0,0
E00059216,317,311,292,19,2,17,0,0,0,0,2,3,0,1,0,98.10725552050474,92.11356466876973,5.993690851735016,0.6309148264984227,5.3627760252365935,0,0,0,0,0.6309148264984227,0.9463722397476341,0,0.31545741324921134,0
E00059218,298,294,281,13,2,7,4,0,0,0,3,0,1,0,0,98.65771812080537,94.29530201342283,4.3624161073825505,0.6711409395973155,2.348993288590604,1.342281879194631,0,0,0,1.006711409395973,0,0.33557046979865773,0,0
E00059194,401,396,366,30,4,26,0,0,0,0,3,2,0,0,0,98.75311720698254,91.2718204488778,7.4812967581047385,0.997506234413965,6.483790523690773,0,0,0,0,0.7481296758104738,0.4987531172069825,0,0,0
E00059195,377,373,354,19,2,13,4,0,0,0,4,0,0,0,0,98.93899204244032,93.89920424403184,5.039787798408488,0.5305039787798408,3.4482758620689653,1.0610079575596816,0,0,0,1.0610079575596816,0,0,0,0
E00059199,334,328,305,16,3,13,0,0,7,7,5,0,1,0,0,98.20359281437125,91.31736526946108,4.790419161676647,0.8982035928143712,3.8922155688622757,0,0,2.095808383233533,2.095808383233533,1.4970059880239521,0,0.29940119760479045,0,0
E00059200,327,321,296,22,2,18,2,0,3,3,0,6,0,0,0,98.1651376146789,90.51987767584097,6.727828746177369,0.6116207951070336,5.5045871559633035,0.6116207951070336,0,0.9174311926605505,0.9174311926605505,0,1.834862385321101,0,0,0
E00059201,311,303,288,14,3,11,0,0,1,1,8,0,0,0,0,97.42765273311898,92.60450160771704,4.501607717041801,0.964630225080386,3.536977491961415,0,0,0.3215434083601286,0.3215434083601286,2.572347266881029,0,0,0,0
E00059196,361,352,319,33,2,29,2,0,0,0,8,0,1,0,0,97.50692520775624,88.36565096952909,9.141274238227147,0.554016620498615,8.033240997229916,0.554016620498615,0,0,0,2.21606648199446,0,0.2770083102493075,0,0
E00059197,368,365,354,11,2,9,0,0,0,0,1,2,0,0,0,99.18478260869566,96.19565217391305,2.989130434782609,0.5434782608695652,2.4456521739130435,0,0,0,0,0.2717391304347826,0.5434782608695652,0,0,0
E00059204,375,374,355,19,2,16,0,1,0,0,0,1,0,0,0,99.73333333333333,94.66666666666667,5.066666666666666,0.5333333333333333,4.266666666666667,0,0.26666666666666666,0,0,0,0.26666666666666666,0,0,0
E00059206,445,435,388,47,3,44,0,0,0,0,10,0,0,0,0,97.75280898876404,87.19101123595505,10.561797752808989,0.6741573033707865,9.887640449438202,0,0,0,0,2.247191011235955,0,0,0,0
E00180040,309,303,278,25,10,12,3,0,0,0,4,1,1,0,0,98.05825242718447,89.96763754045307,8.090614886731391,3.2362459546925564,3.8834951456310676,0.9708737864077669,0,0,0,1.2944983818770228,0.3236245954692557,0.3236245954692557,0,0
E00180043,140,135,125,10,2,2,6,0,0,0,0,4,1,0,0,96.42857142857143,89.28571428571429,7.142857142857142,1.4285714285714286,1.4285714285714286,4.285714285714286,0,0,0,0,2.857142857142857,0.7142857142857143,0,0
E00180069,524,514,482,31,3,26,1,1,1,1,3,7,0,0,0,98.09160305343512,91.98473282442748,5.916030534351145,0.5725190839694656,4.961832061068702,0.19083969465648853,0.19083969465648853,0.19083969465648853,0.19083969465648853,0.5725190839694656,1.3358778625954197,0,0,0
E00059233,214,208,187,21,5,16,0,0,0,0,1,5,0,0,0,97.19626168224299,87.38317757009347,9.813084112149532,2.336448598130841,7.476635514018691,0,0,0,0,0.46728971962616817,2.336448598130841,0,0,0
E00059269,231,227,221,6,0,2,4,0,0,0,4,0,0,0,0,98.26839826839827,95.67099567099568,2.5974025974025974,0,0.8658008658008658,1.7316017316017316,0,0,0,1.7316017316017316,0,0,0,0
E00059270,245,237,237,0,0,0,0,0,0,0,2,2,3,1,0,96.73469387755102,96.73469387755102,0,0,0,0,0,0,0,0.8163265306122449,0.8163265306122449,1.2244897959183674,0.40816326530612246,0
E00059272,419,406,394,12,0,7,5,0,0,0,8,4,1,0,0,96.89737470167064,94.03341288782816,2.863961813842482,0,1.6706443914081146,1.1933174224343674,0,0,0,1.9093078758949882,0.9546539379474941,0.23866348448687352,0,0
E00059273,262,261,243,18,3,11,4,0,0,0,0,1,0,0,0,99.61832061068702,92.74809160305344,6.870229007633588,1.1450381679389312,4.198473282442748,1.5267175572519083,0,0,0,0,0.38167938931297707,0,0,0
E00059276,295,287,271,16,4,10,2,0,0,0,2,6,0,0,0,97.28813559322033,91.86440677966101,5.423728813559322,1.3559322033898304,3.389830508474576,0.6779661016949152,0,0,0,0.6779661016949152,2.0338983050847457,0,0,0
E00059235,275,270,265,5,1,0,4,0,0,0,0,3,2,0,0,98.18181818181819,96.36363636363636,1.8181818181818181,0.36363636363636365,0,1.4545454545454546,0,0,0,0,1.090909090909091,0.7272727272727273,0,0
E00059236,290,284,280,4,1,3,0,0,0,0,3,3,0,0,0,97.93103448275862,96.55172413793103,1.3793103448275863,0.3448275862068966,1.0344827586206897,0,0,0,0,1.0344827586206897,1.0344827586206897,0,0,0
E00059239,233,233,221,10,1,5,4,0,2,2,0,0,0,0,0,100,94.84978540772532,4.291845493562231,0.4291845493562232,2.1459227467811157,1.7167381974248928,0,0.8583690987124464,0.8583690987124464,0,0,0,0,0
E00059246,379,377,373,1,1,0,0,0,3,3,1,1,0,0,0,99.47229551451187,98.41688654353563,0.2638522427440633,0.2638522427440633,0,0,0,0.79155672823219,0.79155672823219,0.2638522427440633,0.2638522427440633,0,0,0
E00059275,250,243,239,4,1,2,0,1,0,0,0,6,1,0,0,97.2,95.6,1.6,0.4,0.8,0,0.4,0,0,0,2.4,0.4,0,0
E00059244,186,185,175,10,0,10,0,0,0,0,1,0,0,0,0,99.46236559139786,94.08602150537635,5.376344086021505,0,5.376344086021505,0,0,0,0,0.5376344086021506,0,0,0,0
E00059245,237,228,217,11,1,6,4,0,0,0,2,5,1,1,0,96.20253164556962,91.56118143459916,4.641350210970464,0.42194092827004215,2.5316455696202533,1.6877637130801686,0,0,0,0.8438818565400843,2.109704641350211,0.42194092827004215,0.42194092827004215,0
E00059249,270,261,253,8,0,8,0,0,0,0,0,4,5,0,0,96.66666666666667,93.7037037037037,2.9629629629629632,0,2.9629629629629632,0,0,0,0,0,1.4814814814814816,1.8518518518518516,0,0
E00059250,235,232,223,9,4,3,2,0,0,0,1,0,2,0,0,98.72340425531915,94.8936170212766,3.829787234042553,1.702127659574468,1.276595744680851,0.851063829787234,0,0,0,0.425531914893617,0,0.851063829787234,0,0
E00059253,255,244,231,13,2,11,0,0,0,0,1,9,0,0,1,95.68627450980392,90.58823529411765,5.098039215686274,0.7843137254901961,4.313725490196078,0,0,0,0,0.39215686274509803,3.5294117647058822,0,0,0.39215686274509803
E00059260,202,197,190,7,0,7,0,0,0,0,3,2,0,0,0,97.52475247524752,94.05940594059405,3.4653465346534658,0,3.4653465346534658,0,0,0,0,1.4851485148514851,0.9900990099009901,0,0,0
